        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.45020000e+00,        +7.071067811865e+00,        +1.368508058378e+01,        +2.448047900336e+00
 2.45040000e+00,        +7.071067811865e+00,        +1.368533965934e+01,        +2.447033458262e+00
 2.45060000e+00,        +7.071067811865e+00,        +1.368559687072e+01,        +2.446016412120e+00
 2.45080000e+00,        +7.071067811865e+00,        +1.368585218405e+01,        +2.444996701878e+00
 2.45100000e+00,        +7.071067811865e+00,        +1.368610556415e+01,        +2.443974266480e+00
 2.45120000e+00,        +7.071067811865e+00,        +1.368635697450e+01,        +2.442949043829e+00
 2.45140000e+00,        +7.071067811865e+00,        +1.368660637711e+01,        +2.441920970757e+00
 2.45160000e+00,        +7.071067811865e+00,        +1.368685373256e+01,        +2.440889983001e+00
 2.45180000e+00,        +7.071067811865e+00,        +1.368709899989e+01,        +2.439856015179e+00
 2.45200000e+00,        +7.071067811865e+00,        +1.368734213657e+01,        +2.438819000764e+00
 2.45220000e+00,        +7.071067811865e+00,        +1.368758309846e+01,        +2.437778872057e+00
 2.45240000e+00,        +7.071067811865e+00,        +1.368782183968e+01,        +2.436735560161e+00
 2.45260000e+00,        +7.071067811865e+00,        +1.368805831266e+01,        +2.435688994953e+00
 2.45280000e+00,        +7.071067811865e+00,        +1.368829246796e+01,        +2.434639105056e+00
 2.45300000e+00,        +7.071067811865e+00,        +1.368852425428e+01,        +2.433585817816e+00
 2.45320000e+00,        +7.071067811865e+00,        +1.368875361836e+01,        +2.432529059266e+00
 2.45340000e+00,        +7.071067811865e+00,        +1.368898050493e+01,        +2.431468754107e+00
 2.45360000e+00,        +7.071067811865e+00,        +1.368920485658e+01,        +2.430404825670e+00
 2.45380000e+00,        +7.071067811865e+00,        +1.368942661375e+01,        +2.429337195895e+00
 2.45400000e+00,        +7.071067811865e+00,        +1.368964571458e+01,        +2.428265785297e+00
 2.45420000e+00,        +7.071067811865e+00,        +1.368986209490e+01,        +2.427190512938e+00
 2.45440000e+00,        +7.071067811865e+00,        +1.369007568804e+01,        +2.426111296399e+00
 2.45460000e+00,        +7.071067811865e+00,        +1.369028642483e+01,        +2.425028051748e+00
 2.45480000e+00,        +7.071067811865e+00,        +1.369049423345e+01,        +2.423940693512e+00
 2.45500000e+00,        +7.071067811865e+00,        +1.369069903932e+01,        +2.422849134647e+00
 2.45520000e+00,        +7.071067811865e+00,        +1.369090076502e+01,        +2.421753286509e+00
 2.45540000e+00,        +7.071067811865e+00,        +1.369109933016e+01,        +2.420653058823e+00
 2.45560000e+00,        +7.071067811865e+00,        +1.369129465128e+01,        +2.419548359655e+00
 2.45580000e+00,        +7.071067811865e+00,        +1.369148664169e+01,        +2.418439095383e+00
 2.45600000e+00,        +7.071067811865e+00,        +1.369167521137e+01,        +2.417325170666e+00
 2.45620000e+00,        +7.071067811865e+00,        +1.369186026684e+01,        +2.416206488422e+00
 2.45640000e+00,        +7.071067811865e+00,        +1.369204171097e+01,        +2.415082949792e+00
 2.45660000e+00,        +7.071067811865e+00,        +1.369221944291e+01,        +2.413954454121e+00
 2.45680000e+00,        +7.071067811865e+00,        +1.369239335785e+01,        +2.412820898927e+00
 2.45700000e+00,        +7.071067811865e+00,        +1.369256334693e+01,        +2.411682179877e+00
 2.45720000e+00,        +7.071067811865e+00,        +1.369272929704e+01,        +2.410538190765e+00
 2.45740000e+00,        +7.071067811865e+00,        +1.369289109061e+01,        +2.409388823488e+00
 2.45760000e+00,        +7.071067811865e+00,        +1.369304860548e+01,        +2.408233968026e+00
 2.45780000e+00,        +7.071067811865e+00,        +1.369320171469e+01,        +2.407073512420e+00
 2.45800000e+00,        +7.071067811865e+00,        +1.369335028624e+01,        +2.405907342760e+00
 2.45820000e+00,        +7.071067811865e+00,        +1.369349418292e+01,        +2.404735343166e+00
 2.45840000e+00,        +7.071067811865e+00,        +1.369363326208e+01,        +2.403557395776e+00
 2.45860000e+00,        +7.071067811865e+00,        +1.369376737537e+01,        +2.402373380739e+00
 2.45880000e+00,        +7.071067811865e+00,        +1.369389636852e+01,        +2.401183176206e+00
 2.45900000e+00,        +7.071067811865e+00,        +1.369402008108e+01,        +2.399986658330e+00
 2.45920000e+00,        +7.071067811865e+00,        +1.369413834612e+01,        +2.398783701264e+00
 2.45940000e+00,        +7.071067811865e+00,        +1.369425099001e+01,        +2.397574177171e+00
 2.45960000e+00,        +7.071067811865e+00,        +1.369435783208e+01,        +2.396357956232e+00
 2.45980000e+00,        +7.071067811865e+00,        +1.369445868430e+01,        +2.395134906663e+00
 2.46000000e+00,        +7.071067811865e+00,        +1.369455335101e+01,        +2.393904894737e+00
 2.46020000e+00,        +7.071067811865e+00,        +1.369464162853e+01,        +2.392667784815e+00
 2.46040000e+00,        +7.071067811865e+00,        +1.369472330481e+01,        +2.391423439380e+00
 2.46060000e+00,        +7.071067811865e+00,        +1.369479815911e+01,        +2.390171719083e+00
 2.46080000e+00,        +7.071067811865e+00,        +1.369486596152e+01,        +2.388912482799e+00
 2.46100000e+00,        +7.071067811865e+00,        +1.369492647264e+01,        +2.387645587688e+00
 2.46120000e+00,        +7.071067811865e+00,        +1.369497944310e+01,        +2.386370889268e+00
 2.46140000e+00,        +7.071067811865e+00,        +1.369502461313e+01,        +2.385088241509e+00
 2.46160000e+00,        +7.071067811865e+00,        +1.369506171206e+01,        +2.383797496925e+00
 2.46180000e+00,        +7.071067811865e+00,        +1.369509045788e+01,        +2.382498506695e+00
 2.46200000e+00,        +7.071067811865e+00,        +1.369511055667e+01,        +2.381191120789e+00
 2.46220000e+00,        +7.071067811865e+00,        +1.369512170212e+01,        +2.379875188120e+00
 2.46240000e+00,        +7.071067811865e+00,        +1.369512357489e+01,        +2.378550556708e+00
 2.46260000e+00,        +7.071067811865e+00,        +1.369511584206e+01,        +2.377217073869e+00
 2.46280000e+00,        +7.071067811865e+00,        +1.369509815654e+01,        +2.375874586430e+00
 2.46300000e+00,        +7.071067811865e+00,        +1.369507015634e+01,        +2.374522940960e+00
 2.46320000e+00,        +7.071067811865e+00,        +1.369503146395e+01,        +2.373161984035e+00
 2.46340000e+00,        +7.071067811865e+00,        +1.369498168563e+01,        +2.371791562537e+00
 2.46360000e+00,        +7.071067811865e+00,        +1.369492041062e+01,        +2.370411523975e+00
 2.46380000e+00,        +7.071067811865e+00,        +1.369484721042e+01,        +2.369021716851e+00
 2.46400000e+00,        +7.071067811865e+00,        +1.369476163793e+01,        +2.367621991059e+00
 2.46420000e+00,        +7.071067811865e+00,        +1.369466322661e+01,        +2.366212198337e+00
 2.46440000e+00,        +7.071067811865e+00,        +1.369455148964e+01,        +2.364792192750e+00
 2.46460000e+00,        +7.071067811865e+00,        +1.369442591892e+01,        +2.363361831238e+00
 2.46480000e+00,        +7.071067811865e+00,        +1.369428598417e+01,        +2.361920974213e+00
 2.46500000e+00,        +7.071067811865e+00,        +1.369413113187e+01,        +2.360469486219e+00
 2.46520000e+00,        +7.071067811865e+00,        +1.369396078426e+01,        +2.359007236658e+00
 2.46540000e+00,        +7.071067811865e+00,        +1.369377433824e+01,        +2.357534100582e+00
 2.46560000e+00,        +7.071067811865e+00,        +1.369357116422e+01,        +2.356049959576e+00
 2.46580000e+00,        +7.071067811865e+00,        +1.369335060496e+01,        +2.354554702716e+00
 2.46600000e+00,        +7.071067811865e+00,        +1.369311197434e+01,        +2.353048227621e+00
 2.46620000e+00,        +7.071067811865e+00,        +1.369285455612e+01,        +2.351530441612e+00
 2.46640000e+00,        +7.071067811865e+00,        +1.369257760263e+01,        +2.350001262977e+00
 2.46660000e+00,        +7.071067811865e+00,        +1.369228033341e+01,        +2.348460622353e+00
 2.46680000e+00,        +7.071067811865e+00,        +1.369196193382e+01,        +2.346908464244e+00
 2.46700000e+00,        +7.071067811865e+00,        +1.369162155367e+01,        +2.345344748674e+00
 2.46720000e+00,        +7.071067811865e+00,        +1.369125830568e+01,        +2.343769452997e+00
 2.46740000e+00,        +7.071067811865e+00,        +1.369087126406e+01,        +2.342182573870e+00
 2.46760000e+00,        +7.071067811865e+00,        +1.369045946296e+01,        +2.340584129410e+00
 2.46780000e+00,        +7.071067811865e+00,        +1.369002189489e+01,        +2.338974161535e+00
 2.46800000e+00,        +7.071067811865e+00,        +1.368955750926e+01,        +2.337352738532e+00
 2.46820000e+00,        +7.071067811865e+00,        +1.368906521070e+01,        +2.335719957834e+00
 2.46840000e+00,        +7.071067811865e+00,        +1.368854385757e+01,        +2.334075949057e+00
 2.46860000e+00,        +7.071067811865e+00,        +1.368799226038e+01,        +2.332420877291e+00
 2.46880000e+00,        +7.071067811865e+00,        +1.368740918027e+01,        +2.330754946682e+00
 2.46900000e+00,        +7.071067811865e+00,        +1.368679332751e+01,        +2.329078404319e+00
 2.46920000e+00,        +7.071067811865e+00,        +1.368614336008e+01,        +2.327391544447e+00
 2.46940000e+00,        +7.071067811865e+00,        +1.368545788230e+01,        +2.325694713037e+00
 2.46960000e+00,        +7.071067811865e+00,        +1.368473544365e+01,        +2.323988312729e+00
 2.46980000e+00,        +7.071067811865e+00,        +1.368397453756e+01,        +2.322272808179e+00
 2.47000000e+00,        +7.071067811865e+00,        +1.368317360054e+01,        +2.320548731837e+00
 2.47020000e+00,        +7.071067811865e+00,        +1.368233101141e+01,        +2.318816690175e+00
 2.47040000e+00,        +7.071067811865e+00,        +1.368144509080e+01,        +2.317077370405e+00
 2.47060000e+00,        +7.071067811865e+00,        +1.368051410091e+01,        +2.315331547698e+00
 2.47080000e+00,        +7.071067811865e+00,        +1.367953624570e+01,        +2.313580092945e+00
 2.47100000e+00,        +7.071067811865e+00,        +1.367850967140e+01,        +2.311823981070e+00
 2.47120000e+00,        +7.071067811865e+00,        +1.367743246752e+01,        +2.310064299936e+00
 2.47140000e+00,        +7.071067811865e+00,        +1.367630266847e+01,        +2.308302259844e+00
 2.47160000e+00,        +7.071067811865e+00,        +1.367511825574e+01,        +2.306539203659e+00
 2.47180000e+00,        +7.071067811865e+00,        +1.367387716087e+01,        +2.304776617566e+00
 2.47200000e+00,        +7.071067811865e+00,        +1.367257726926e+01,        +2.303016142458e+00
 2.47220000e+00,        +7.071067811865e+00,        +1.367121642493e+01,        +2.301259585964e+00
 2.47240000e+00,        +7.071067811865e+00,        +1.366979243639e+01,        +2.299508935099e+00
 2.47260000e+00,        +7.071067811865e+00,        +1.366830308375e+01,        +2.297766369503e+00
 2.47280000e+00,        +7.071067811865e+00,        +1.366674612721e+01,        +2.296034275244e+00
 2.47300000e+00,        +7.071067811865e+00,        +1.366511931712e+01,        +2.294315259120e+00
 2.47320000e+00,        +7.071067811865e+00,        +1.366342040580e+01,        +2.292612163380e+00
 2.47340000e+00,        +7.071067811865e+00,        +1.366164716126e+01,        +2.290928080767e+00
 2.47360000e+00,        +7.071067811865e+00,        +1.365979738307e+01,        +2.289266369741e+00
 2.47380000e+00,        +7.071067811865e+00,        +1.365786892057e+01,        +2.287630669734e+00
 2.47400000e+00,        +7.071067811865e+00,        +1.365585969367e+01,        +2.286024916217e+00
 2.47420000e+00,        +7.071067811865e+00,        +1.365376771633e+01,        +2.284453355341e+00
 2.47440000e+00,        +7.071067811865e+00,        +1.365159112316e+01,        +2.282920557857e+00
 2.47460000e+00,        +7.071067811865e+00,        +1.364932819907e+01,        +2.281431431973e+00
 2.47480000e+00,        +7.071067811865e+00,        +1.364697741242e+01,        +2.279991234729e+00
 2.47500000e+00,        +7.071067811865e+00,        +1.364453745155e+01,        +2.278605581436e+00
 2.47520000e+00,        +7.071067811865e+00,        +1.364200726512e+01,        +2.277280452634e+00
 2.47540000e+00,        +7.071067811865e+00,        +1.363938610604e+01,        +2.276022197973e+00
 2.47560000e+00,        +7.071067811865e+00,        +1.363667357919e+01,        +2.274837536334e+00
 2.47580000e+00,        +7.071067811865e+00,        +1.363386969270e+01,        +2.273733551459e+00
 2.47600000e+00,        +7.071067811865e+00,        +1.363097491275e+01,        +2.272717682275e+00
 2.47620000e+00,        +7.071067811865e+00,        +1.362799022143e+01,        +2.271797707056e+00
 2.47640000e+00,        +7.071067811865e+00,        +1.362491717729e+01,        +2.270981720528e+00
 2.47660000e+00,        +7.071067811865e+00,        +1.362175797792e+01,        +2.270278102973e+00
 2.47680000e+00,        +7.071067811865e+00,        +1.361851552374e+01,        +2.269695480430e+00
 2.47700000e+00,        +7.071067811865e+00,        +1.361519348190e+01,        +2.269242675088e+00
 2.47720000e+00,        +7.071067811865e+00,        +1.361179634916e+01,        +2.268928645052e+00
 2.47740000e+00,        +7.071067811865e+00,        +1.360832951206e+01,        +2.268762412797e+00
 2.47760000e+00,        +7.071067811865e+00,        +1.360479930284e+01,        +2.268752981766e+00
 2.47780000e+00,        +7.071067811865e+00,        +1.360121304887e+01,        +2.268909240843e+00
 2.47800000e+00,        +7.071067811865e+00,        +1.359757911360e+01,        +2.269239856685e+00
 2.47820000e+00,        +7.071067811865e+00,        +1.359390692655e+01,        +2.269753154322e+00
 2.47840000e+00,        +7.071067811865e+00,        +1.359020699984e+01,        +2.270456986814e+00
 2.47860000e+00,        +7.071067811865e+00,        +1.358649092869e+01,        +2.271358595294e+00
 2.47880000e+00,        +7.071067811865e+00,        +1.358277137339e+01,        +2.272464461247e+00
 2.47900000e+00,        +7.071067811865e+00,        +1.357906202040e+01,        +2.273780153480e+00
 2.47920000e+00,        +7.071067811865e+00,        +1.357537752046e+01,        +2.275310172811e+00
 2.47940000e+00,        +7.071067811865e+00,        +1.357173340217e+01,        +2.277057798097e+00
 2.47960000e+00,        +7.071067811865e+00,        +1.356814595991e+01,        +2.279024937727e+00
 2.47980000e+00,        +7.071067811865e+00,        +1.356463211583e+01,        +2.281211991149e+00
 2.48000000e+00,        +7.071067811865e+00,        +1.356120925647e+01,        +2.283617725256e+00
 2.48020000e+00,        +7.071067811865e+00,        +1.355789504557e+01,        +2.286239170618e+00
