        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439161365707e+00,        +3.399822556274e-05,        +3.587189221748e+04,        +6.773839921747e-15,        +2.788859455825e-08
 2.00e+00,        +2.598023378917e+00,        +8.046157446403e-05,        +1.614449752860e+04,        +2.474734382309e-15,        +1.018874389263e-08
 3.00e+00,        +2.605443258473e+00,        +6.230163973693e-05,        +2.090990919516e+04,        +1.782438876532e-14,        +7.338490165117e-08
 4.00e+00,        +2.606210146450e+00,        +1.036825653758e-04,        +1.256821790176e+04,        +2.058816751921e-15,        +8.476367266040e-09
 5.00e+00,        +2.701345799464e+00,        +6.355177025444e-05,        +2.125311214303e+04,        +4.557901939172e-15,        +1.876537597382e-08
 6.00e+00,        +2.701596372454e+00,        +6.362377558186e-05,        +2.123102840484e+04,        +4.406320155585e-15,        +1.814129737675e-08
 7.00e+00,        +2.739411121469e+00,        +7.352000607757e-05,        +1.863037878129e+04,        +6.730902935948e-15,        +2.771186217945e-08
 8.00e+00,        +2.880643097836e+00,        +1.033177599821e-04,        +1.394069664397e+04,        +6.358776226778e-15,        +2.617979647958e-08
