        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +6.465227759505e-11,        +3.338715417550e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.102677799967e-17,        +1.098596687414e-06,        +5.389360703109e-16,        +1.614201879795e-05,        +6.376171800544e-11,        +9.862253949476e-01,        +3.254615342956e-11,        +9.748106489843e-01,        +2.386625923096e-13,        +3.691480040416e-03,        +2.214218654449e-13,        +6.631947852789e-03,        +2.055027513385e-13,        +3.178584869440e-03,        +1.928091173484e-13,        +5.774949141664e-03,        +2.053971345862e-13,        +3.176951257197e-03,        +1.926898831661e-13,        +5.771377882441e-03,        +2.386024653366e-13,        +3.690550034928e-03,        +2.213167415587e-13,        +6.628799220064e-03
 2.30220000e+00,        +6.466460009460e-11,        +3.340080030227e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.105275540379e-17,        +1.098789063875e-06,        +5.405153301410e-16,        +1.618270596062e-05,        +6.377352483873e-11,        +9.862200453638e-01,        +3.255921698805e-11,        +9.748034985210e-01,        +2.387909552217e-13,        +3.692761648141e-03,        +2.215528870915e-13,        +6.633161034661e-03,        +2.056313603272e-13,        +3.179968020004e-03,        +1.929486569277e-13,        +5.776767478071e-03,        +2.055257169117e-13,        +3.178334306730e-03,        +1.928294105418e-13,        +5.773197312541e-03,        +2.387311284105e-13,        +3.691836461701e-03,        +2.214481375222e-13,        +6.630024895155e-03
 2.30240000e+00,        +6.467693334868e-11,        +3.341445848869e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.107872187215e-17,        +1.098981015209e-06,        +5.421016598848e-16,        +1.622356561811e-05,        +6.378533765368e-11,        +9.862146263151e-01,        +3.257228793195e-11,        +9.747962231075e-01,        +2.389205350809e-13,        +3.694060969045e-03,        +2.216850685094e-13,        +6.634405539880e-03,        +2.057611336034e-13,        +3.181368116112e-03,        +1.930892796593e-13,        +5.778614659418e-03,        +2.056554639711e-13,        +3.179734309021e-03,        +1.929700212043e-13,        +5.775045592004e-03,        +2.388610125619e-13,        +3.693140663830e-03,        +2.215806971069e-13,        +6.631281999735e-03
 2.30260000e+00,        +6.468927738060e-11,        +3.342812875919e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.110467690133e-17,        +1.099172533386e-06,        +5.436950991924e-16,        +1.626459868900e-05,        +6.379715646060e-11,        +9.862091376480e-01,        +3.258536627237e-11,        +9.747888225246e-01,        +2.390513353150e-13,        +3.695378044007e-03,        +2.218184128480e-13,        +6.635681418064e-03,        +2.058920742104e-13,        +3.182785193271e-03,        +1.932309885157e-13,        +5.780490733050e-03,        +2.057863788111e-13,        +3.181151299625e-03,        +1.931117181274e-13,        +5.776922768203e-03,        +2.389921212588e-13,        +3.694462682782e-03,        +2.217144235048e-13,        +6.632570584551e-03
 2.30280000e+00,        +6.470163221386e-11,        +3.344181113841e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.113061998259e-17,        +1.099363610295e-06,        +5.452956879890e-16,        +1.630580609800e-05,        +6.380898126986e-11,        +9.862035792071e-01,        +3.259845202047e-11,        +9.747812965497e-01,        +2.391833593876e-13,        +3.696712914398e-03,        +2.219529232901e-13,        +6.636988719643e-03,        +2.060241852221e-13,        +3.184219287408e-03,        +1.933737864980e-13,        +5.782395746979e-03,        +2.059184645092e-13,        +3.182585314519e-03,        +1.932545043131e-13,        +5.778828889179e-03,        +2.391244580057e-13,        +3.695802560518e-03,        +2.218493199418e-13,        +6.633890701181e-03
 2.30300000e+00,        +6.471399787214e-11,        +3.345550565116e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.115655060177e-17,        +1.099554237746e-06,        +5.469034664765e-16,        +1.634718877601e-05,        +6.382081209186e-11,        +9.861979508352e-01,        +3.261154518746e-11,        +9.747736449570e-01,        +2.393166107986e-13,        +3.698065622085e-03,        +2.220886030522e-13,        +6.638327495866e-03,        +2.061574697437e-13,        +3.185670434872e-03,        +1.935176766356e-13,        +5.784329749889e-03,        +2.060517241739e-13,        +3.184036390103e-03,        +1.933983827919e-13,        +5.780764003642e-03,        +2.392580263436e-13,        +3.697160339503e-03,        +2.219853896780e-13,        +6.635242402032e-03
 2.30320000e+00,        +6.472637437931e-11,        +3.346921232245e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.118246823921e-17,        +1.099744407466e-06,        +5.485184751365e-16,        +1.638874766015e-05,        +6.383264893708e-11,        +9.861922523732e-01,        +3.262464578463e-11,        +9.747658675178e-01,        +2.394510930839e-13,        +3.699436209429e-03,        +2.222254553851e-13,        +6.639697798805e-03,        +2.062919309111e-13,        +3.187138672440e-03,        +1.936626619864e-13,        +5.786292791137e-03,        +2.061861609448e-13,        +3.185504563201e-03,        +1.935433566228e-13,        +5.782728160979e-03,        +2.393928298502e-13,        +3.698536062708e-03,        +2.221226360083e-13,        +6.636625740345e-03
 2.30340000e+00,        +6.473876175943e-11,        +3.348293117747e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.120837236968e-17,        +1.099934111102e-06,        +5.501407547319e-16,        +1.643048369379e-05,        +6.384449181603e-11,        +9.861864836601e-01,        +3.263775382330e-11,        +9.747579639999e-01,        +2.395868098159e-13,        +3.700824719296e-03,        +2.223634835736e-13,        +6.641099681356e-03,        +2.064275718917e-13,        +3.188624037309e-03,        +1.938087456372e-13,        +5.788284920754e-03,        +2.063217779928e-13,        +3.186989871068e-03,        +1.936894288937e-13,        +5.784721411249e-03,        +2.395288721404e-13,        +3.699929773611e-03,        +2.222610622620e-13,        +6.638040770204e-03
 2.30360000e+00,        +6.475116003674e-11,        +3.349666224161e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.123426246231e-17,        +1.100123340213e-06,        +5.517703463096e-16,        +1.647239782667e-05,        +6.385634073929e-11,        +9.861806445330e-01,        +3.265086931487e-11,        +9.747499341682e-01,        +2.397237646040e-13,        +3.702231195054e-03,        +2.225026909370e-13,        +6.642533197249e-03,        +2.065643958844e-13,        +3.190126567110e-03,        +1.939559307035e-13,        +5.790306189450e-03,        +2.064585785204e-13,        +3.188492351384e-03,        +1.938366027213e-13,        +5.786743805194e-03,        +2.396661568662e-13,        +3.701341516202e-03,        +2.224006718036e-13,        +6.639487546533e-03
 2.30380000e+00,        +6.476356923571e-11,        +3.351040554046e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.126013798048e-17,        +1.100312086277e-06,        +5.534072912028e-16,        +1.651449101488e-05,        +6.386819571749e-11,        +9.861747348272e-01,        +3.266399227077e-11,        +9.747417777841e-01,        +2.398619610944e-13,        +3.703655680579e-03,        +2.226430808292e-13,        +6.643998401047e-03,        +2.067024061195e-13,        +3.191646299901e-03,        +1.941042203301e-13,        +5.792356648616e-03,        +2.065965657618e-13,        +3.190012042263e-03,        +1.939848812515e-13,        +5.788795394234e-03,        +2.398046877171e-13,        +3.702771334983e-03,        +2.225414680328e-13,        +6.640966125109e-03
 2.30400000e+00,        +6.477598938095e-11,        +3.352416109978e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.128599838181e-17,        +1.100500340683e-06,        +5.550516310331e-16,        +1.655676422091e-05,        +6.388005676130e-11,        +9.861687543762e-01,        +3.267712270252e-11,        +9.747334946059e-01,        +2.400014029708e-13,        +3.705098220258e-03,        +2.227846566394e-13,        +6.645495348153e-03,        +2.068416058592e-13,        +3.193183274172e-03,        +1.942536176908e-13,        +5.794436350327e-03,        +2.067357429830e-13,        +3.191548982249e-03,        +1.941342676594e-13,        +5.790876230477e-03,        +2.399444684205e-13,        +3.704219274976e-03,        +2.226834543848e-13,        +6.642476562559e-03
 2.30420000e+00,        +6.478842049729e-11,        +3.353792894556e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.131184311798e-17,        +1.100688094734e-06,        +5.567034077131e-16,        +1.659921841378e-05,        +6.389192388145e-11,        +9.861627030115e-01,        +3.269026062169e-11,        +9.747250843888e-01,        +2.401420939541e-13,        +3.706558858988e-03,        +2.229274217913e-13,        +6.647024094815e-03,        +2.069819983975e-13,        +3.194737528849e-03,        +1.944041259889e-13,        +5.796545347342e-03,        +2.068761134818e-13,        +3.193103210325e-03,        +1.942847651494e-13,        +5.792986366713e-03,        +2.400855027418e-13,        +3.705685381724e-03,        +2.228266343302e-13,        +6.644018916369e-03
 2.30440000e+00,        +6.480086260977e-11,        +3.355170910396e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.133767163475e-17,        +1.100875339644e-06,        +5.583626634485e-16,        +1.664185456897e-05,        +6.390379708875e-11,        +9.861565805624e-01,        +3.270340603988e-11,        +9.747165468844e-01,        +2.402840378032e-13,        +3.708037642187e-03,        +2.230713797446e-13,        +6.648584698128e-03,        +2.071235870608e-13,        +3.196309103293e-03,        +1.945557484571e-13,        +5.798683693110e-03,        +2.070176805885e-13,        +3.194674765908e-03,        +1.944363769556e-13,        +5.795125856425e-03,        +2.402277944845e-13,        +3.707169701292e-03,        +2.229710113757e-13,        +6.645593244889e-03
 2.30460000e+00,        +6.481331574360e-11,        +3.356550160135e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.136348337179e-17,        +1.101062066537e-06,        +5.600294407411e-16,        +1.668467366859e-05,        +6.391567639402e-11,        +9.861503868568e-01,        +3.271655896879e-11,        +9.747078818414e-01,        +2.404272383150e-13,        +3.709534615790e-03,        +2.232165339943e-13,        +6.650177216041e-03,        +2.072663752075e-13,        +3.197898037303e-03,        +1.947084883580e-13,        +5.800851441772e-03,        +2.071604476656e-13,        +3.196263688856e-03,        +1.945891063417e-13,        +5.797294753786e-03,        +2.403713474910e-13,        +3.708672280276e-03,        +2.231165890645e-13,        +6.647199607334e-03
 2.30480000e+00,        +6.482577992419e-11,        +3.357930646429e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.138927776266e-17,        +1.101248266448e-06,        +5.617037823903e-16,        +1.672767670135e-05,        +6.392756180818e-11,        +9.861441217204e-01,        +3.272971942016e-11,        +9.746990890048e-01,        +2.405716993246e-13,        +3.711049826256e-03,        +2.233628880712e-13,        +6.651801707362e-03,        +2.074103662287e-13,        +3.199504371119e-03,        +1.948623489839e-13,        +5.803048648163e-03,        +2.073044181082e-13,        +3.197870019468e-03,        +1.947429566014e-13,        +5.799493113668e-03,        +2.405161656424e-13,        +3.710193165800e-03,        +2.232633709756e-13,        +6.648838063795e-03
 2.30500000e+00,        +6.483825517718e-11,        +3.359312371957e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.141505423468e-17,        +1.101433930317e-06,        +5.633857314964e-16,        +1.677086466265e-05,        +6.393945334218e-11,        +9.861377849768e-01,        +3.274288740579e-11,        +9.746901681167e-01,        +2.407174247057e-13,        +3.712583320571e-03,        +2.235104455425e-13,        +6.653458231761e-03,        +2.075555635478e-13,        +3.201128145424e-03,        +1.950173336572e-13,        +5.805275367815e-03,        +2.074495953441e-13,        +3.199493798487e-03,        +1.948979310584e-13,        +5.801720991635e-03,        +2.406622528587e-13,        +3.711732405524e-03,        +2.234113607253e-13,        +6.650508675236e-03
 2.30520000e+00,        +6.485074152837e-11,        +3.360695339414e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.144081220887e-17,        +1.101619048991e-06,        +5.650753314627e-16,        +1.681423855461e-05,        +6.395135100703e-11,        +9.861313764478e-01,        +3.275606293754e-11,        +9.746811189155e-01,        +2.408644183710e-13,        +3.714135146251e-03,        +2.236592100115e-13,        +6.655146849775e-03,        +2.077019706215e-13,        +3.202769401344e-03,        +1.951734457304e-13,        +5.807531656960e-03,        +2.075959828339e-13,        +3.201135067100e-03,        +1.950540330667e-13,        +5.803978443957e-03,        +2.408096130997e-13,        +3.713290047645e-03,        +2.235605619663e-13,        +6.652211503508e-03
 2.30540000e+00,        +6.486323900379e-11,        +3.362079551518e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.146655109984e-17,        +1.101803613225e-06,        +5.667726259979e-16,        +1.685779938616e-05,        +6.396325481381e-11,        +9.861248959534e-01,        +3.276924602734e-11,        +9.746719411365e-01,        +2.410126842720e-13,        +3.715705351345e-03,        +2.238091851183e-13,        +6.656867622814e-03,        +2.078495909392e-13,        +3.204428180452e-03,        +1.953306885866e-13,        +5.809817572532e-03,        +2.077435840714e-13,        +3.202793866943e-03,        +1.952112660105e-13,        +5.806265527606e-03,        +2.409582503645e-13,        +3.714866140903e-03,        +2.237109783890e-13,        +6.653946611346e-03
 2.30560000e+00,        +6.487574762966e-11,        +3.363465011008e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.149227031573e-17,        +1.101987613674e-06,        +5.684776591189e-16,        +1.690154817304e-05,        +6.397516477364e-11,        +9.861183433112e-01,        +3.278243668717e-11,        +9.746626345116e-01,        +2.411622263997e-13,        +3.717293984439e-03,        +2.239603745396e-13,        +6.658620613166e-03,        +2.079984280235e-13,        +3.206104524773e-03,        +1.954890656393e-13,        +5.812133172174e-03,        +2.078924025837e-13,        +3.204470240103e-03,        +1.953696333048e-13,        +5.808582300258e-03,        +2.411081686922e-13,        +3.716460734581e-03,        +2.238626137209e-13,        +6.655714062379e-03
 2.30580000e+00,        +6.488826743241e-11,        +3.364851720642e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.151796925808e-17,        +1.102171040899e-06,        +5.701904751531e-16,        +1.694548593792e-05,        +6.398708089770e-11,        +9.861117183373e-01,        +3.279563492908e-11,        +9.746531987692e-01,        +2.413130487849e-13,        +3.718901094660e-03,        +2.241127819895e-13,        +6.660405884000e-03,        +2.081484854305e-13,        +3.207798476778e-03,        +1.956485803325e-13,        +5.814478514233e-03,        +2.080424419312e-13,        +3.206164229118e-03,        +1.955291383952e-13,        +5.810928820303e-03,        +2.412593721624e-13,        +3.718073878514e-03,        +2.240154717273e-13,        +6.657513921136e-03
 2.30600000e+00,        +6.490079843867e-11,        +3.366239683199e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.154364732177e-17,        +1.102353885359e-06,        +5.719111187411e-16,        +1.698961371038e-05,        +6.399900319725e-11,        +9.861050208454e-01,        +3.280884076518e-11,        +9.746436336344e-01,        +2.414651554982e-13,        +3.720526731677e-03,        +2.242664112193e-13,        +6.662223499374e-03,        +2.082997667498e-13,        +3.209510079396e-03,        +1.958092361415e-13,        +5.816853657772e-03,        +2.081937057082e-13,        +3.207875876981e-03,        +1.956897847584e-13,        +5.813305146840e-03,        +2.414118648950e-13,        +3.719705623085e-03,        +2.241695562117e-13,        +6.659346253046e-03
 2.30620000e+00,        +6.491334067529e-11,        +3.367628901480e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.156930389490e-17,        +1.102536137416e-06,        +5.736396348392e-16,        +1.703393252704e-05,        +6.401093168357e-11,        +9.860982506473e-01,        +3.282205420764e-11,        +9.746339388289e-01,        +2.416185506504e-13,        +3.722170945708e-03,        +2.244212660181e-13,        +6.664073524238e-03,        +2.084522756047e-13,        +3.211239376009e-03,        +1.959710365725e-13,        +5.819258662567e-03,        +2.083461975426e-13,        +3.209605227141e-03,        +1.958515759019e-13,        +5.815711339686e-03,        +2.415656510507e-13,        +3.721356019237e-03,        +2.243248710155e-13,        +6.661211124449e-03
 2.30640000e+00,        +6.492589416931e-11,        +3.369019378307e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.159493835871e-17,        +1.102717787329e-06,        +5.753760687221e-16,        +1.707844343155e-05,        +6.402286636804e-11,        +9.860914075529e-01,        +3.283527526869e-11,        +9.746241140708e-01,        +2.417732383928e-13,        +3.723833787523e-03,        +2.245773502128e-13,        +6.665956024440e-03,        +2.086060156527e-13,        +3.212986410457e-03,        +1.961339851627e-13,        +5.821693589110e-03,        +2.084999210963e-13,        +3.211352323506e-03,        +1.960145153647e-13,        +5.818147459374e-03,        +2.417207348315e-13,        +3.723025118470e-03,        +2.244814200191e-13,        +6.663108602597e-03
 2.30660000e+00,        +6.493845894800e-11,        +3.370411116521e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.162055008749e-17,        +1.102898825253e-06,        +5.771204659857e-16,        +1.712314747470e-05,        +6.403480726208e-11,        +9.860844913699e-01,        +3.284850396065e-11,        +9.746141590749e-01,        +2.419292229177e-13,        +3.725515308447e-03,        +2.247346676685e-13,        +6.667871066733e-03,        +2.087609905852e-13,        +3.214751227041e-03,        +1.962980854812e-13,        +5.824158498618e-03,        +2.086548800658e-13,        +3.213117210448e-03,        +1.961786067173e-13,        +5.820613567161e-03,        +2.418771204806e-13,        +3.724712972851e-03,        +2.246392071414e-13,        +6.665038755665e-03
 2.30680000e+00,        +6.495103503882e-11,        +3.371804118987e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.164613844844e-17,        +1.103079241241e-06,        +5.788728725492e-16,        +1.716804571444e-05,        +6.404675437716e-11,        +9.860775019040e-01,        +3.286174029586e-11,        +9.746040735525e-01,        +2.420865084582e-13,        +3.727215560361e-03,        +2.248932222887e-13,        +6.669818718776e-03,        +2.089172041280e-13,        +3.216533870524e-03,        +1.964633411283e-13,        +5.826653453028e-03,        +2.088110781815e-13,        +3.214899932798e-03,        +1.963438535616e-13,        +5.823109725027e-03,        +2.420348122830e-13,        +3.726419635012e-03,        +2.247982363404e-13,        +6.667001652750e-03
 2.30700000e+00,        +6.496362246948e-11,        +3.373198388592e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.167170280163e-17,        +1.103259025238e-06,        +5.806333346586e-16,        +1.721313921595e-05,        +6.405870772483e-11,        +9.860704389588e-01,        +3.287498428677e-11,        +9.745938572115e-01,        +2.422450992891e-13,        +3.728934595711e-03,        +2.250530180158e-13,        +6.671799049144e-03,        +2.090746600414e-13,        +3.218334386134e-03,        +1.966297557363e-13,        +5.829178515006e-03,        +2.089685192088e-13,        +3.216700535858e-03,        +1.965102595316e-13,        +5.825635995682e-03,        +2.421938145659e-13,        +3.728145158157e-03,        +2.249585116137e-13,        +6.668997363883e-03
 2.30720000e+00,        +6.497622126786e-11,        +3.374593928241e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.169724249985e-17,        +1.103438167084e-06,        +5.824018988887e-16,        +1.725842905171e-05,        +6.407066731669e-11,        +9.860633023359e-01,        +3.288823594586e-11,        +9.745835097559e-01,        +2.424049997268e-13,        +3.730672467509e-03,        +2.252140588311e-13,        +6.673812127331e-03,        +2.092333621205e-13,        +3.220152819567e-03,        +1.967973329695e-13,        +5.831733747949e-03,        +2.091272069479e-13,        +3.218519065395e-03,        +1.966778282930e-13,        +5.828192442566e-03,        +2.423541316987e-13,        +3.729889596067e-03,        +2.251200369985e-13,        +6.671025960029e-03
 2.30740000e+00,        +6.498883146208e-11,        +3.375990740864e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.172275688853e-17,        +1.103616656508e-06,        +5.841786121462e-16,        +1.730391630152e-05,        +6.408263316441e-11,        +9.860560918348e-01,        +3.290149528569e-11,        +9.745730308867e-01,        +2.425662141295e-13,        +3.732429229337e-03,        +2.253763487553e-13,        +6.675858023757e-03,        +2.093933141954e-13,        +3.221989216987e-03,        +1.969660765241e-13,        +5.834319215985e-03,        +2.092871452338e-13,        +3.220355567648e-03,        +1.968465635441e-13,        +5.830779129853e-03,        +2.425157680934e-13,        +3.731653003100e-03,        +2.252828165719e-13,        +6.673087513098e-03
