        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935289057449e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.724980523813e-13,        +5.876245548124e-04,        +2.511175480840e-12,        +8.555121596857e-03,        +1.724980523813e-13,        +5.876245548124e-04,        +2.511175480840e-12,        +8.555121596857e-03,        +2.154170657096e-12,        +7.338306467183e-03,        +3.492741300566e-12,        +1.189913917235e-02,        +1.854040868804e-11,        +6.315897049821e-02,        +3.991568151039e-11,        +1.359855221383e-01,        +8.904037900978e-11,        +3.033211816229e-01,        +6.875503401015e-11,        +2.342359906111e-01,        +4.713164509323e-11,        +1.605566647458e-01,        +5.256799242278e-11,        +1.790896616787e-01,        +4.719770709802e-11,        +1.607817087716e-01,        +5.258648463244e-11,        +1.791526612992e-01,        +8.900424218402e-11,        +3.031980794437e-01,        +6.873174497695e-11,        +2.341566490787e-01,        +4.773273919988e-13,        +1.626043264552e-03,        +3.866576832942e-12,        +1.317272935396e-02,        -1.669073099983e-13,        -5.685793687450e-04,        +1.101474577845e-12,        +3.752525070913e-03
 2.00e+00,        +2.935514708646e-10,        +2.935446022901e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.561677053509e-16,        +1.553961572761e-06,        +3.120814198871e-14,        +1.063148214794e-04,        +4.561677053509e-16,        +1.553961572761e-06,        +3.120814198871e-14,        +1.063148214794e-04,        +6.769272570614e-14,        +2.305991705876e-04,        +4.231799821568e-12,        +1.441620724263e-02,        +5.884070936323e-11,        +2.004442668604e-01,        +5.706960452292e-11,        +1.944154451408e-01,        +5.909035282994e-11,        +2.012946917142e-01,        +5.754347786446e-11,        +1.960297597555e-01,        +5.833721089004e-11,        +1.987290702998e-01,        +5.677812498281e-11,        +1.934224800588e-01,        +5.831615048649e-11,        +1.986573268216e-01,        +5.675571282773e-11,        +1.933461299746e-01,        +5.913585718196e-11,        +2.014497049114e-01,        +5.759698422788e-11,        +1.962120365305e-01,        +3.356018417959e-14,        +1.143247011529e-04,        +1.534846309725e-12,        +5.228664733573e-03,        -2.705189646961e-13,        -9.215384405992e-04,        +2.002843591002e-12,        +6.822961742020e-03
 3.00e+00,        +2.935514708646e-10,        +2.935374832016e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.817305123451e-17,        +6.190754616556e-08,        +1.555605946551e-16,        +5.299513811947e-07,        +1.817305123451e-17,        +6.190754616556e-08,        +1.555605946551e-16,        +5.299513811947e-07,        +4.387282159188e-15,        +1.494552947143e-05,        +8.907527371219e-16,        +3.034545119780e-06,        +5.941734123022e-11,        +2.024085965409e-01,        +5.818588311210e-11,        +1.982230087874e-01,        +6.405874316804e-11,        +2.182197996807e-01,        +5.371194502651e-11,        +1.829815546577e-01,        +6.138527019160e-11,        +2.091124599404e-01,        +5.624083470343e-11,        +1.915967735705e-01,        +5.489560970959e-11,        +1.870050575728e-01,        +6.205062575783e-11,        +2.113891046590e-01,        +5.378979076589e-11,        +1.832380216235e-01,        +6.334671314364e-11,        +2.158045114128e-01,        +3.381490684134e-16,        +1.151924285773e-06,        +2.512512722451e-16,        +8.559427215385e-07,        -2.780505698762e-17,        -9.471952876180e-08,        +1.838934382734e-16,        +6.264734447804e-07
 4.00e+00,        +2.935514708646e-10,        +2.935374770756e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.759994092509e-17,        +9.402078907593e-08,        +1.399147825330e-16,        +4.766504908571e-07,        +2.759994092509e-17,        +9.402078907593e-08,        +1.399147825330e-16,        +4.766504908571e-07,        +4.376395829949e-15,        +1.490844456360e-05,        +8.870020361962e-16,        +3.021767595174e-06,        +5.809711493670e-11,        +1.979111696003e-01,        +5.935798231390e-11,        +2.022160267413e-01,        +5.338676383734e-11,        +1.818650871689e-01,        +6.371342005850e-11,        +2.170537837051e-01,        +5.595997539262e-11,        +1.906308806010e-01,        +6.110357629935e-11,        +2.081627767197e-01,        +6.248474366772e-11,        +2.128578796887e-01,        +5.531475191262e-11,        +1.884418727847e-01,        +6.361815746790e-11,        +2.167189191066e-01,        +5.404627779160e-11,        +1.841205366008e-01,        +3.390226051633e-16,        +1.154900039045e-06,        +2.599806439550e-16,        +8.856812647743e-07,        -2.745610481969e-17,        -9.353080309505e-08,        +1.818021799286e-16,        +6.193491261827e-07
 5.00e+00,        +2.935514708646e-10,        +2.935346834050e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.147012237022e-13,        +3.907363276513e-04,        +6.872676459732e-14,        +2.341350732394e-04,        +1.147012237022e-13,        +3.907363276513e-04,        +6.872676459732e-14,        +2.341350732394e-04,        +1.826033356550e-13,        +6.220487845528e-04,        +4.012844992777e-13,        +1.367076948532e-03,        +7.158964695499e-11,        +2.438742573633e-01,        +6.120693339378e-11,        +2.085168699105e-01,        +6.170048461372e-11,        +2.101862560320e-01,        +5.613664531674e-11,        +1.912436536138e-01,        +4.906274514535e-11,        +1.671350683437e-01,        +5.960970248930e-11,        +2.030754996235e-01,        +4.909867739659e-11,        +1.672574736280e-01,        +5.963293283717e-11,        +2.031546396679e-01,        +6.175372045795e-11,        +2.103676070029e-01,        +5.618932124334e-11,        +1.914231074555e-01,        +7.141824131257e-14,        +2.432903541659e-04,        +1.542989637858e-13,        +5.256583719372e-04,        -2.252650471338e-14,        -7.673783628824e-05,        +1.348378969815e-13,        +4.593593350447e-04
 6.00e+00,        +2.935514708646e-10,        +2.935369890331e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.155501628873e-13,        +7.342840499230e-04,        +1.734440403501e-12,        +5.908762671494e-03,        +2.155501628873e-13,        +7.342840499230e-04,        +1.734440403501e-12,        +5.908762671494e-03,        +3.784712716557e-12,        +1.289284194493e-02,        +2.496368006866e-12,        +8.504441007893e-03,        +8.245801399570e-11,        +2.808979759252e-01,        +7.252605766318e-11,        +2.470763834639e-01,        +4.067279598437e-11,        +1.385542230962e-01,        +4.722275854871e-11,        +1.608749844586e-01,        +6.107960058599e-11,        +2.080711788161e-01,        +5.944459285330e-11,        +2.025114213003e-01,        +6.807043462175e-11,        +2.318858577723e-01,        +6.348974548178e-11,        +2.162921466590e-01,        +3.597815768647e-11,        +1.225616672283e-01,        +4.436140978509e-11,        +1.511271541321e-01,        +1.468613431348e-12,        +5.002916275713e-03,        +1.283550448316e-12,        +4.372704280111e-03,        -1.764083205271e-13,        -6.009451085615e-04,        +9.780658423574e-13,        +3.332002026658e-03
 7.00e+00,        +2.935514708646e-10,        +2.935368716887e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.084705880491e-13,        +7.101670703100e-04,        +1.679343996809e-12,        +5.721066614724e-03,        +2.084705880491e-13,        +7.101670703100e-04,        +1.679343996809e-12,        +5.721066614724e-03,        +3.689902555691e-12,        +1.256986566895e-02,        +2.433307833938e-12,        +8.289615610943e-03,        +3.456458580832e-11,        +1.177462531750e-01,        +4.405252015895e-11,        +1.500749119030e-01,        +7.554840613511e-11,        +2.573599986149e-01,        +6.882968281068e-11,        +2.344839420503e-01,        +5.247541893389e-11,        +1.787605382434e-01,        +5.328274630432e-11,        +1.815197729600e-01,        +4.544904852387e-11,        +1.548248025807e-01,        +4.924493156772e-11,        +1.677640402870e-01,        +8.034523068112e-11,        +2.737006578250e-01,        +7.179673630442e-11,        +2.445918834366e-01,        +1.441793461742e-12,        +4.911552503879e-03,        +1.267849094917e-12,        +4.319215802850e-03,        -1.713858232499e-13,        -5.838356821895e-04,        +9.497536169603e-13,        +3.235551334646e-03
 8.00e+00,        +2.935514708646e-10,        +2.935355395001e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.778323680400e-15,        +2.309075018577e-05,        +7.895636497523e-14,        +2.689840048319e-04,        +6.778323680400e-15,        +2.309075018577e-05,        +7.895636497523e-14,        +2.689840048319e-04,        +1.198563895309e-13,        +4.082976970883e-04,        +3.673779827038e-13,        +1.251562190150e-03,        +4.257552681846e-11,        +1.450359853182e-01,        +5.574108534824e-11,        +1.898955248934e-01,        +5.391313934950e-11,        +1.836582156810e-01,        +5.737958007243e-11,        +1.954774545193e-01,        +7.145022580431e-11,        +2.433993111800e-01,        +6.112509666198e-11,        +2.082374650990e-01,        +7.151040131482e-11,        +2.436043025239e-01,        +6.116897469847e-11,        +2.083869462711e-01,        +5.394576730005e-11,        +1.837693646745e-01,        +5.741603726636e-11,        +1.956016547916e-01,        +4.967714099369e-14,        +1.692280432027e-04,        +1.376435375246e-13,        +4.689160902255e-04,        -1.990157679252e-14,        -6.779586807693e-05,        +1.207875674510e-13,        +4.114921404635e-04
