        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439172984464e+00,        +3.836494902444e-05,        +3.178908152871e+04,        +1.031491906541e-14,        +2.630464206966e-08
 2.00e+00,        +2.598023113360e+00,        +8.044228473049e-05,        +1.614836726300e+04,        +2.028846258834e-14,        +5.173881977176e-08
 3.00e+00,        +2.605279044627e+00,        +6.215139646324e-05,        +2.095913522160e+04,        +1.893333912652e-14,        +4.828304273232e-08
 4.00e+00,        +2.606136514257e+00,        +1.361297136708e-04,        +9.572254460604e+03,        +1.824459946561e-14,        +4.652664692849e-08
 5.00e+00,        +2.701421590805e+00,        +6.358393474846e-05,        +2.124295706329e+04,        +1.081318390194e-14,        +2.757538063465e-08
 6.00e+00,        +2.701600175503e+00,        +6.355800780639e-05,        +2.125302750583e+04,        +8.367999148713e-15,        +2.133976119144e-08
 7.00e+00,        +2.799085651165e+00,        +9.616139112724e-05,        +1.455410336729e+04,        +1.167950272748e-14,        +2.978467134315e-08
 8.00e+00,        +2.880598703167e+00,        +1.032715613484e-04,        +1.394671808679e+04,        +1.125343137154e-14,        +2.869814882457e-08
