        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40032500e+00,        +4.665313783328e-11,        +2.226718702344e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.036775392196e-17,        +8.652741443933e-07,        +6.552861546140e-15,        +2.942833119982e-04,        +4.444317408671e-11,        +9.526299012410e-01,        +2.006826436356e-11,        +9.012482960888e-01,        +5.689716312858e-13,        +1.219578484343e-02,        +5.286025956466e-13,        +2.373908276291e-02,        +5.216527669539e-13,        +1.118151513877e-02,        +4.886348030365e-13,        +2.194416396297e-02,        +5.216795809016e-13,        +1.118208988998e-02,        +4.886638210324e-13,        +2.194546713593e-02,        +5.687999538333e-13,        +1.219210497407e-02,        +5.283893549305e-13,        +2.372950630784e-02
 2.40035000e+00,        +4.665739878238e-11,        +2.227146748893e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.041302611884e-17,        +8.661654351401e-07,        +6.561989064421e-15,        +2.946365823304e-04,        +4.444494198317e-11,        +9.525807941088e-01,        +2.007004065717e-11,        +9.011548371090e-01,        +5.695804301861e-13,        +1.220771935535e-02,        +5.291656143790e-13,        +2.375980005098e-02,        +5.222704845374e-13,        +1.119373343065e-02,        +4.892094519034e-13,        +2.196574842437e-02,        +5.222973132887e-13,        +1.119430844666e-02,        +4.892384844085e-13,        +2.196705199833e-02,        +5.694085580182e-13,        +1.220403564875e-02,        +5.289521429927e-13,        +2.375021507925e-02
 2.40037500e+00,        +4.666166621503e-11,        +2.227575444181e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.045837014280e-17,        +8.670579819494e-07,        +6.571134850341e-15,        +2.949904510533e-04,        +4.444671147041e-11,        +9.525315976842e-01,        +2.007181851793e-11,        +9.010612219831e-01,        +5.701904404268e-13,        +1.221967594983e-02,        +5.297297546030e-13,        +2.378055279730e-02,        +5.228893972608e-13,        +1.120597354692e-02,        +4.897852106987e-13,        +2.198736801387e-02,        +5.229162408229e-13,        +1.120654882775e-02,        +4.898142577070e-13,        +2.198867198804e-02,        +5.700183732046e-13,        +1.221598839994e-02,        +5.295160521582e-13,        +2.377095929754e-02
 2.40040000e+00,        +4.666594014776e-11,        +2.228004789859e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.050378619409e-17,        +8.679517880887e-07,        +6.580298951757e-15,        +2.953449194413e-04,        +4.444848255220e-11,        +9.524823117558e-01,        +2.007359794954e-11,        +9.009674503800e-01,        +5.708016651276e-13,        +1.223165467834e-02,        +5.302950192149e-13,        +2.380134107560e-02,        +5.235095082707e-13,        +1.121823553995e-02,        +4.903620823487e-13,        +2.200902280734e-02,        +5.235363666509e-13,        +1.121881108563e-02,        +4.903911438545e-13,        +2.201032718092e-02,        +5.706294025111e-13,        +1.222796327909e-02,        +5.300810853226e-13,        +2.379173903644e-02
 2.40042500e+00,        +4.667022059716e-11,        +2.228434787586e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.054927447365e-17,        +8.688468568353e-07,        +6.589481416685e-15,        +2.956999887721e-04,        +4.445025523234e-11,        +9.524329361119e-01,        +2.007537895568e-11,        +9.008735219677e-01,        +5.714141074185e-13,        +1.224365559252e-02,        +5.308614111208e-13,        +2.382216495982e-02,        +5.241308207237e-13,        +1.123051946224e-02,        +4.909400697896e-13,        +2.203071288083e-02,        +5.241576939293e-13,        +1.123109527280e-02,        +4.909691457869e-13,        +2.203201765302e-02,        +5.712416490670e-13,        +1.223996033783e-02,        +5.306472453906e-13,        +2.381255436986e-02
 2.40045000e+00,        +4.667450757986e-11,        +2.228865439025e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.059483518307e-17,        +8.697431914758e-07,        +6.598682293298e-15,        +2.960556603266e-04,        +4.445202951465e-11,        +9.523834705400e-01,        +2.007716154006e-11,        +9.007794364130e-01,        +5.720277704398e-13,        +1.225567874414e-02,        +5.314289332362e-13,        +2.384302452411e-02,        +5.247533377869e-13,        +1.124282536648e-02,        +4.915191759670e-13,        +2.205243831058e-02,        +5.247802258251e-13,        +1.124340144194e-02,        +4.915482664499e-13,        +2.205374348058e-02,        +5.718551160115e-13,        +1.225197962792e-02,        +5.312145352770e-13,        +2.383340537190e-02
 2.40047500e+00,        +4.667880111255e-11,        +2.229296745846e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.064046852461e-17,        +8.706407953070e-07,        +6.607901629927e-15,        +2.964119353890e-04,        +4.445380540294e-11,        +9.523339148269e-01,        +2.007894570639e-11,        +9.006851933823e-01,        +5.726426573423e-13,        +1.226772418515e-02,        +5.319975884864e-13,        +2.386391984278e-02,        +5.253770626378e-13,        +1.125515330548e-02,        +4.920994038361e-13,        +2.207419917303e-02,        +5.254039655159e-13,        +1.125572964586e-02,        +4.921285087987e-13,        +2.207550474003e-02,        +5.724698064948e-13,        +1.226402120128e-02,        +5.317829579059e-13,        +2.385429211687e-02
 2.40050000e+00,        +4.668310121198e-11,        +2.229728709723e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.068617470120e-17,        +8.715396716350e-07,        +6.617139475065e-15,        +2.967688152469e-04,        +4.445558290105e-11,        +9.522842687589e-01,        +2.008073145841e-11,        +9.005907925409e-01,        +5.732587712874e-13,        +1.227979196764e-02,        +5.325673798066e-13,        +2.388485099036e-02,        +5.260019984642e-13,        +1.126750333222e-02,        +4.926807563618e-13,        +2.209599554481e-02,        +5.260289161894e-13,        +1.126807993755e-02,        +4.927098757982e-13,        +2.209730150801e-02,        +5.730857236770e-13,        +1.227608511000e-02,        +5.323525162113e-13,        +2.387521467925e-02
 2.40052500e+00,        +4.668740789495e-11,        +2.230161332336e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.073195391641e-17,        +8.724398237756e-07,        +6.626395877360e-15,        +2.971263011910e-04,        +4.445736201282e-11,        +9.522345321217e-01,        +2.008251879984e-11,        +9.004962335532e-01,        +5.738761154466e-13,        +1.229188214385e-02,        +5.331383101413e-13,        +2.390581804155e-02,        +5.266281484642e-13,        +1.127987549982e-02,        +4.932632365189e-13,        +2.211782750274e-02,        +5.266550810437e-13,        +1.128045237013e-02,        +4.932923704230e-13,        +2.211913386133e-02,        +5.737028707289e-13,        +1.228817140630e-02,        +5.329232131369e-13,        +2.389617313375e-02
 2.40055000e+00,        +4.669172117830e-11,        +2.230594615370e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.077780637453e-17,        +8.733412550548e-07,        +6.635670885625e-15,        +2.974843945154e-04,        +4.445914274211e-11,        +9.521847047003e-01,        +2.008430773445e-11,        +9.004015160830e-01,        +5.744946930022e-13,        +1.230399476619e-02,        +5.337103824451e-13,        +2.392682107128e-02,        +5.272555158466e-13,        +1.129226986157e-02,        +4.938468472915e-13,        +2.213969512384e-02,        +5.272824632876e-13,        +1.129284699688e-02,        +4.938759956574e-13,        +2.214100187701e-02,        +5.743212508318e-13,        +1.230028014257e-02,        +5.334950516362e-13,        +2.391716755524e-02
 2.40057500e+00,        +4.669604107895e-11,        +2.231028560515e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.082373228048e-17,        +8.742439688079e-07,        +6.644964548831e-15,        +2.978430965176e-04,        +4.446092509279e-11,        +9.521347862790e-01,        +2.008609826600e-11,        +9.003066397930e-01,        +5.751145071469e-13,        +1.231612988721e-02,        +5.342835996823e-13,        +2.394786015464e-02,        +5.278841038304e-13,        +1.130468647091e-02,        +4.944315916740e-13,        +2.216159848531e-02,        +5.279110661402e-13,        +1.130526387125e-02,        +4.944607544955e-13,        +2.216290563225e-02,        +5.749408671776e-13,        +1.231241137135e-02,        +5.340680346724e-13,        +2.393819801881e-02
 2.40060000e+00,        +4.670036761387e-11,        +2.231463169470e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.086973183990e-17,        +8.751479683804e-07,        +6.654276916112e-15,        +2.982024084983e-04,        +4.446270906873e-11,        +9.520847766417e-01,        +2.008789039825e-11,        +9.002116043450e-01,        +5.757355610842e-13,        +1.232828755963e-02,        +5.348579648273e-13,        +2.396893536694e-02,        +5.285139156455e-13,        +1.131712538144e-02,        +4.950174726702e-13,        +2.218353766456e-02,        +5.285408928311e-13,        +1.131770304682e-02,        +4.950466499414e-13,        +2.218484520446e-02,        +5.755617229687e-13,        +1.232456514535e-02,        +5.346421652187e-13,        +2.395926459972e-02
 2.40062500e+00,        +4.670470080006e-11,        +2.231898443935e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.091580525907e-17,        +8.760532571276e-07,        +6.663608036765e-15,        +2.985623317617e-04,        +4.446449467385e-11,        +9.520346755713e-01,        +2.008968413501e-11,        +9.001164094002e-01,        +5.763578580282e-13,        +1.234046783632e-02,        +5.354334808640e-13,        +2.399004678367e-02,        +5.291449545320e-13,        +1.132958664690e-02,        +4.956044932940e-13,        +2.220551273920e-02,        +5.291719466006e-13,        +1.133016457735e-02,        +4.956336850087e-13,        +2.220682067123e-02,        +5.761838214184e-13,        +1.233674151741e-02,        +5.352174462581e-13,        +2.398036737346e-02
 2.40065000e+00,        +4.670904065462e-11,        +2.232334385618e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.096195274497e-17,        +8.769598384144e-07,        +6.672957960249e-15,        +2.989228676151e-04,        +4.446628191203e-11,        +9.519844828504e-01,        +2.009147948006e-11,        +9.000210546187e-01,        +5.769814012035e-13,        +1.235267077031e-02,        +5.360101507866e-13,        +2.401119448053e-02,        +5.297772237409e-13,        +1.134207032121e-02,        +4.961926565692e-13,        +2.222752378702e-02,        +5.298042306996e-13,        +1.134264851674e-02,        +4.962218627211e-13,        +2.222883211037e-02,        +5.768071657503e-13,        +1.234894054055e-02,        +5.357938807837e-13,        +2.400150641569e-02
 2.40067500e+00,        +4.671338719467e-11,        +2.232770996232e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.100817450527e-17,        +8.778677156162e-07,        +6.682326736185e-15,        +2.992840173695e-04,        +4.446807078720e-11,        +9.519341982609e-01,        +2.009327643721e-11,        +8.999255396597e-01,        +5.776061938456e-13,        +1.236489641478e-02,        +5.365879775990e-13,        +2.403237853342e-02,        +5.304107265337e-13,        +1.135457645842e-02,        +4.967819655293e-13,        +2.224957088602e-02,        +5.304377483898e-13,        +1.135515491907e-02,        +4.968111861124e-13,        +2.225087959987e-02,        +5.774317591989e-13,        +1.236116226795e-02,        +5.363714717984e-13,        +2.402268180227e-02
 2.40070000e+00,        +4.671774043739e-11,        +2.233208277497e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.105447074833e-17,        +8.787768921178e-07,        +6.691714414362e-15,        +2.996457823389e-04,        +4.446986130330e-11,        +9.518838215838e-01,        +2.009507501029e-11,        +8.998298641817e-01,        +5.782322392007e-13,        +1.237714482308e-02,        +5.371669643152e-13,        +2.405359901842e-02,        +5.310454661827e-13,        +1.136710511277e-02,        +4.973724232179e-13,        +2.227165411439e-02,        +5.310725029432e-13,        +1.136768383854e-02,        +4.974016582261e-13,        +2.227296321791e-02,        +5.780576050097e-13,        +1.237340675293e-02,        +5.369502223150e-13,        +2.404389360928e-02
 2.40072500e+00,        +4.672210040003e-11,        +2.233646231135e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.110084168318e-17,        +8.796873713142e-07,        +6.701121044730e-15,        +3.000081638409e-04,        +4.447165346426e-11,        +9.518333525997e-01,        +2.009687520314e-11,        +8.997340278423e-01,        +5.788595405259e-13,        +1.238941604872e-02,        +5.377471139594e-13,        +2.407485601183e-02,        +5.316814459710e-13,        +1.137965633862e-02,        +4.979640326888e-13,        +2.229377355051e-02,        +5.317084976430e-13,        +1.138023532955e-02,        +4.979932821157e-13,        +2.229508304288e-02,        +5.786847064386e-13,        +1.238567404898e-02,        +5.375301353568e-13,        +2.406514191299e-02
 2.40075000e+00,        +4.672646709989e-11,        +2.234084858878e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.114728751956e-17,        +8.805991566106e-07,        +6.710546677407e-15,        +3.003711631964e-04,        +4.447344727404e-11,        +9.517827910885e-01,        +2.009867701960e-11,        +8.996380302980e-01,        +5.794881010891e-13,        +1.240171014535e-02,        +5.383284295658e-13,        +2.409614959013e-02,        +5.323186691924e-13,        +1.139223019053e-02,        +4.985567970056e-13,        +2.231592927298e-02,        +5.323457357830e-13,        +1.139280944662e-02,        +4.985860608450e-13,        +2.231723915336e-02,        +5.793130667527e-13,        +1.239796420975e-02,        +5.381112139566e-13,        +2.408642678984e-02
 2.40077500e+00,        +4.673084055434e-11,        +2.234524162461e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.119380846791e-17,        +8.815122514222e-07,        +6.719991362677e-15,        +3.007347817297e-04,        +4.447524273662e-11,        +9.517321368295e-01,        +2.010048046353e-11,        +8.995418712047e-01,        +5.801179241690e-13,        +1.241402716680e-02,        +5.389109141787e-13,        +2.411747983003e-02,        +5.329571391514e-13,        +1.140482672319e-02,        +4.991507192420e-13,        +2.233812136058e-02,        +5.329842206677e-13,        +1.140540624447e-02,        +4.991799974877e-13,        +2.233943162815e-02,        +5.799426892298e-13,        +1.241027728905e-02,        +5.386934611579e-13,        +2.410774831651e-02
 2.40080000e+00,        +4.673522078077e-11,        +2.234964143626e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.124040473934e-17,        +8.824266591740e-07,        +6.729455150989e-15,        +3.010990207687e-04,        +4.447703985597e-11,        +9.516813896012e-01,        +2.010228553880e-11,        +8.994455502172e-01,        +5.807490130555e-13,        +1.242636716706e-02,        +5.394945708525e-13,        +2.413884680840e-02,        +5.335968591637e-13,        +1.141744599147e-02,        +4.997458024821e-13,        +2.236034989230e-02,        +5.336239556127e-13,        +1.141802577794e-02,        +4.997750951277e-13,        +2.236166054623e-02,        +5.805735771586e-13,        +1.242261334085e-02,        +5.392768800140e-13,        +2.412910656987e-02
 2.40082500e+00,        +4.673960779668e-11,        +2.235404804119e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.128707654569e-17,        +8.833423833014e-07,        +6.738938092961e-15,        +3.014638816443e-04,        +4.447883863608e-11,        +9.516305491816e-01,        +2.010409224929e-11,        +8.993490669896e-01,        +5.813813710492e-13,        +1.243873020027e-02,        +5.400794026519e-13,        +2.416025060234e-02,        +5.342378325557e-13,        +1.143008805037e-02,        +5.003420498199e-13,        +2.238261494732e-02,        +5.342649439445e-13,        +1.143066810207e-02,        +5.003713568590e-13,        +2.238392598678e-02,        +5.812057338390e-13,        +1.243497241927e-02,        +5.398614735884e-13,        +2.415050162698e-02
 2.40085000e+00,        +4.674400161957e-11,        +2.235846145695e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.133382409950e-17,        +8.842594272500e-07,        +6.748440239379e-15,        +3.018293656911e-04,        +4.448063908097e-11,        +9.515796153479e-01,        +2.010590059890e-11,        +8.992524211749e-01,        +5.820150014619e-13,        +1.245111632074e-02,        +5.406654126520e-13,        +2.418169128914e-02,        +5.348800626647e-13,        +1.144275295508e-02,        +5.009394643597e-13,        +2.240491660503e-02,        +5.349071890004e-13,        +1.144333327202e-02,        +5.009687857860e-13,        +2.240622802918e-02,        +5.818391625817e-13,        +1.244735457861e-02,        +5.404472449552e-13,        +2.417193356510e-02
 2.40087500e+00,        +4.674840226705e-11,        +2.236288170110e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.138064761400e-17,        +8.851777944754e-07,        +6.757961641198e-15,        +3.021954742472e-04,        +4.448244119466e-11,        +9.515285878767e-01,        +2.010771059155e-11,        +8.991556124255e-01,        +5.826499076164e-13,        +1.246352558293e-02,        +5.412526039380e-13,        +2.420316894631e-02,        +5.355235528393e-13,        +1.145544076095e-02,        +5.015380492161e-13,        +2.242725494503e-02,        +5.355506941289e-13,        +1.145602134314e-02,        +5.015673850231e-13,        +2.242856675303e-02,        +5.824738667087e-13,        +1.245975987332e-02,        +5.410341971983e-13,        +2.419340246171e-02
 2.40090000e+00,        +4.675280975675e-11,        +2.236730879130e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.142754730314e-17,        +8.860974884436e-07,        +6.767502349541e-15,        +3.025622086540e-04,        +4.448424498117e-11,        +9.514774665441e-01,        +2.010952223114e-11,        +8.990586403925e-01,        +5.832860928467e-13,        +1.247595804149e-02,        +5.418409796054e-13,        +2.422468365153e-02,        +5.361683064389e-13,        +1.146815152348e-02,        +5.021378075139e-13,        +2.244963004710e-02,        +5.361954626893e-13,        +1.146873237093e-02,        +5.021671576952e-13,        +2.245094223810e-02,        +5.831098495529e-13,        +1.247218835802e-02,        +5.416223334124e-13,        +2.421490839448e-02
 2.40092500e+00,        +4.675722410638e-11,        +2.237174274525e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.147452338158e-17,        +8.870185126307e-07,        +6.777062415703e-15,        +3.029295702563e-04,        +4.448605044456e-11,        +9.514262511253e-01,        +2.011133552162e-11,        +8.989615047264e-01,        +5.839235604978e-13,        +1.248841375120e-02,        +5.424305427602e-13,        +2.424623548272e-02,        +5.368143268340e-13,        +1.148088529834e-02,        +5.027387423882e-13,        +2.247204199123e-02,        +5.368414980523e-13,        +1.148146641107e-02,        +5.027681069374e-13,        +2.247335456439e-02,        +5.837471144583e-13,        +1.248464008749e-02,        +5.422116567023e-13,        +2.423645144129e-02
