        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.42655000e+00,        -1.094169231279e+00,        +1.292168489872e+00,        -3.711968473420e+00,        +3.997275779572e+00,        -9.635574128367e-03,        +2.981520835478e-04,        -1.480481589212e+00,        +8.717387813820e-01,        -9.345775137643e+00,        +1.090836546559e+01,        -1.842405835337e-02,        +3.343744551399e-03,        -1.665126541224e+00,        +1.068427360254e+00,        -2.015702912455e+01,        +2.257622768633e+01,        -3.667832505528e-02,        +1.086784381452e-02,        +8.841664017650e-01,        -8.096891108329e-01,        -5.892187458912e+01,        +6.206799396287e+01,        -1.894150499958e-01,        +1.898932703224e-01
 2.42657500e+00,        -1.094235445008e+00,        +1.292332854154e+00,        -3.721555682020e+00,        +4.009529402273e+00,        -9.644919526205e-03,        +3.120060478480e-04,        -1.480609165164e+00,        +8.718779499722e-01,        -9.366539459877e+00,        +1.093501389604e+01,        -1.843566647454e-02,        +3.359479177623e-03,        -1.665226051524e+00,        +1.068565576697e+00,        -2.019873892450e+01,        +2.262862321493e+01,        -3.669847466277e-02,        +1.089112482204e-02,        +8.851710065589e-01,        -8.106213919737e-01,        -5.903923435625e+01,        +6.221045615752e+01,        -1.898107303173e-01,        +1.903691181551e-01
 2.42660000e+00,        -1.094301500671e+00,        +1.292497122901e+00,        -3.731178609181e+00,        +4.021836465742e+00,        -9.654296958285e-03,        +3.259241698471e-04,        -1.480736675427e+00,        +8.720171794869e-01,        -9.387380672089e+00,        +1.096177702191e+01,        -1.844731030498e-02,        +3.375282775673e-03,        -1.665325519666e+00,        +1.068703914977e+00,        -2.024060283151e+01,        +2.268124358928e+01,        -3.671868379897e-02,        +1.091450181241e-02,        +8.861755752587e-01,        -8.115536807014e-01,        -5.915702787402e+01,        +6.235352970397e+01,        -1.902078508867e-01,        +1.908469901367e-01
 2.42662500e+00,        -1.094367397638e+00,        +1.292661295911e+00,        -3.740837447983e+00,        +4.034197309604e+00,        -9.663706594365e-03,        +3.399068569366e-04,        -1.480864119972e+00,        +8.721564705450e-01,        -9.408299190417e+00,        +1.098865557310e+01,        -1.845899003646e-02,        +3.391155784301e-03,        -1.665424945726e+00,        +1.068842376112e+00,        -2.028262168231e+01,        +2.273409024222e+01,        -3.673895279142e-02,        +1.093797539969e-02,        +8.871801063905e-01,        -8.124859754889e-01,        -5.927525750848e+01,        +6.249721850577e+01,        -1.906064195731e-01,        +1.913268991999e-01
 2.42665000e+00,        -1.094433135270e+00,        +1.292825372981e+00,        -3.750532392876e+00,        +4.046612276354e+00,        -9.673148605295e-03,        +3.539545198603e-04,        -1.480991498769e+00,        +8.722958237703e-01,        -9.429295433947e+00,        +1.101565028566e+01,        -1.847070586203e-02,        +3.407098645880e-03,        -1.665524329781e+00,        +1.068980961125e+00,        -2.032479631960e+01,        +2.278716461870e+01,        -3.675928196993e-02,        +1.096154620311e-02,        +8.881845984686e-01,        -8.134182747947e-01,        -5.939392564255e+01,        +6.264152649953e+01,        -1.910064443015e-01,        +1.918088583865e-01
 2.42667500e+00,        -1.094498712926e+00,        +1.292989353906e+00,        -3.760263639686e+00,        +4.059081711389e+00,        -9.682623163095e-03,        +3.680675727986e-04,        -1.481118811785e+00,        +8.724352397908e-01,        -9.450369824745e+00,        +1.104276190188e+01,        -1.848245797604e-02,        +3.423111806487e-03,        -1.665623671906e+00,        +1.069119671051e+00,        -2.036712759204e+01,        +2.284046817592e+01,        -3.677967166663e-02,        +1.098521484709e-02,        +8.891890499953e-01,        -8.143505770631e-01,        -5.951303467624e+01,        +6.278645765531e+01,        -1.914079330541e-01,        +1.922928808492e-01
 2.42670000e+00,        -1.094564129956e+00,        +1.293153238476e+00,        -3.770031385635e+00,        +4.071605963036e+00,        -9.692130440905e-03,        +3.822464334393e-04,        -1.481246058989e+00,        +8.725747192395e-01,        -9.471522787868e+00,        +1.106999117035e+01,        -1.849424657414e-02,        +3.439195715979e-03,        -1.665722972176e+00,        +1.069258506929e+00,        -2.040961635439e+01,        +2.289400238344e+01,        -3.680012221593e-02,        +1.100898196137e-02,        +8.901934594610e-01,        -8.152828807239e-01,        -5.963258702674e+01,        +6.293201597690e+01,        -1.918108938699e-01,        +1.927789798527e-01
 2.42672500e+00,        -1.094629385706e+00,        +1.293317026480e+00,        -3.779835829345e+00,        +4.084185382582e+00,        -9.701670613010e-03,        +3.964915229038e-04,        -1.481373240347e+00,        +8.727142627540e-01,        -9.492754751406e+00,        +1.109733884602e+01,        -1.850607185329e-02,        +3.455350827924e-03,        -1.665822230665e+00,        +1.069397469810e+00,        -2.045226346746e+01,        +2.294776872334e+01,        -3.682063395458e-02,        +1.103284818094e-02,        +8.911978253438e-01,        -8.162151841921e-01,        -5.975258512859e+01,        +6.307820550224e+01,        -1.922153348460e-01,        +1.932671687747e-01
 2.42675000e+00,        -1.094694479516e+00,        +1.293480717704e+00,        -3.789677170856e+00,        +4.096820324311e+00,        -9.711243854855e-03,        +4.108032658959e-04,        -1.481500355822e+00,        +8.728538709766e-01,        -9.514066146496e+00,        +1.112480569027e+01,        -1.851793401175e-02,        +3.471577599742e-03,        -1.665921447448e+00,        +1.069536560749e+00,        -2.049506979827e+01,        +2.300176869035e+01,        -3.684120722168e-02,        +1.105681414623e-02,        +8.922021461095e-01,        -8.171474858681e-01,        -5.987303143385e+01,        +6.322503030374e+01,        -1.926212641374e-01,        +1.937574611069e-01
 2.42677500e+00,        -1.094759410720e+00,        +1.293644311929e+00,        -3.799555611634e+00,        +4.109511145530e+00,        -9.720850343037e-03,        +4.251820906977e-04,        -1.481627405378e+00,        +8.729935445546e-01,        -9.535457407356e+00,        +1.115239247099e+01,        -1.852983324912e-02,        +3.487876492717e-03,        -1.666020622598e+00,        +1.069675780812e+00,        -2.053803622002e+01,        +2.305600379195e+01,        -3.686184235868e-02,        +1.108088050311e-02,        +8.932064202117e-01,        -8.180797841371e-01,        -5.999392841223e+01,        +6.337249448866e+01,        -1.930286899580e-01,        +1.942498704569e-01
 2.42680000e+00,        -1.094824178647e+00,        +1.293807808935e+00,        -3.809471354587e+00,        +4.122258206603e+00,        -9.730490255370e-03,        +4.396284291692e-04,        -1.481754388977e+00,        +8.731332841400e-01,        -9.556928971307e+00,        +1.118009996262e+01,        -1.854176976636e-02,        +3.504247971996e-03,        -1.666119756188e+00,        +1.069815131074e+00,        -2.058116361218e+01,        +2.311047554853e+01,        -3.688253970947e-02,        +1.110504790288e-02,        +8.942106460913e-01,        -8.190120773692e-01,        -6.011527855125e+01,        +6.352060219950e+01,        -1.934376205811e-01,        +1.947444105487e-01
 2.42682500e+00,        -1.094888782619e+00,        +1.293971208500e+00,        -3.819424604075e+00,        +4.135061870985e+00,        -9.740163770796e-03,        +4.541427168497e-04,        -1.481881306580e+00,        +8.732730903898e-01,        -9.578481278804e+00,        +1.120792894627e+01,        -1.855374376574e-02,        +3.520692506686e-03,        -1.666218848289e+00,        +1.069954612616e+00,        -2.062445286054e+01,        +2.316518549355e+01,        -3.690329962029e-02,        +1.112931700248e-02,        +8.952148221767e-01,        -8.199443639193e-01,        -6.023708435639e+01,        +6.366935761436e+01,        -1.938480643394e-01,        +1.952410952244e-01
 2.42685000e+00,        -1.094953221952e+00,        +1.294134510396e+00,        -3.829415565923e+00,        +4.147922505252e+00,        -9.749871069493e-03,        +4.687253929627e-04,        -1.482008158146e+00,        +8.734129639659e-01,        -9.600114773459e+00,        +1.123588020974e+01,        -1.856575545093e-02,        +3.537210569877e-03,        -1.666317898973e+00,        +1.070094226530e+00,        -2.066790485728e+01,        +2.322013517362e+01,        -3.692412243985e-02,        +1.115368846440e-02,        +8.962189468833e-01,        -8.208766421266e-01,        -6.035934835128e+01,        +6.381876494729e+01,        -1.942600296264e-01,        +1.957399384452e-01
 2.42687500e+00,        -1.095017495957e+00,        +1.294297714394e+00,        -3.839444447435e+00,        +4.160840479138e+00,        -9.759612332826e-03,        +4.833769004652e-04,        -1.482134943633e+00,        +8.735529055353e-01,        -9.621829902071e+00,        +1.126395454760e+01,        -1.857780502695e-02,        +3.553802638669e-03,        -1.666416908311e+00,        +1.070233973914e+00,        -2.071152050098e+01,        +2.327532614872e+01,        -3.694500851929e-02,        +1.117816295683e-02,        +8.972230186139e-01,        -8.218089103149e-01,        -6.048207307781e+01,        +6.396882844875e+01,        -1.946735248959e-01,        +1.962409542929e-01
 2.42690000e+00,        -1.095081603939e+00,        +1.294460820263e+00,        -3.849511457407e+00,        +4.173816165565e+00,        -9.769387743384e-03,        +4.980976860665e-04,        -1.482261662998e+00,        +8.736929157701e-01,        -9.643627114654e+00,        +1.129215276131e+01,        -1.858989270024e-02,        +3.570469194230e-03,        -1.666515876374e+00,        +1.070373855879e+00,        -2.075530069674e+01,        +2.333075999226e+01,        -3.696595821225e-02,        +1.120274115370e-02,        +8.982270357584e-01,        -8.227411667920e-01,        -6.060526109636e+01,        +6.411955240593e+01,        -1.950885586635e-01,        +1.967441569711e-01
 2.42692500e+00,        -1.095145545195e+00,        +1.294623827765e+00,        -3.859616806136e+00,        +4.186849940680e+00,        -9.779197484950e-03,        +5.128882003016e-04,        -1.482388316195e+00,        +8.738329953473e-01,        -9.665506864465e+00,        +1.132047565922e+01,        -1.860201867859e-02,        +3.587210721839e-03,        -1.666614803229e+00,        +1.070513873539e+00,        -2.079924635619e+01,        +2.338643829129e+01,        -3.698697187483e-02,        +1.122742373473e-02,        +8.992309966932e-01,        -8.236734098498e-01,        -6.072891498586e+01,        +6.427094114317e+01,        -1.955051395066e-01,        +1.972495608064e-01
 2.42695000e+00,        -1.095209319017e+00,        +1.294786736662e+00,        -3.869760705439e+00,        +4.199942183890e+00,        -9.789041742575e-03,        +5.277488975590e-04,        -1.482514903179e+00,        +8.739731449492e-01,        -9.687469608032e+00,        +1.134892405671e+01,        -1.861418317121e-02,        +3.604027710931e-03,        -1.666713688948e+00,        +1.070654028023e+00,        -2.084335839756e+01,        +2.344236264660e+01,        -3.700804986566e-02,        +1.125221138549e-02,        +9.002348997818e-01,        -8.246056377639e-01,        -6.085303734408e+01,        +6.442299902237e+01,        -1.959232760650e-01,        +1.977571802498e-01
 2.42697500e+00,        -1.095272924691e+00,        +1.294949546713e+00,        -3.879943368663e+00,        +4.213093277894e+00,        -9.798920702541e-03,        +5.426802360699e-04,        -1.482641423901e+00,        +8.741133652636e-01,        -9.709515805180e+00,        +1.137749877623e+01,        -1.862638638876e-02,        +3.620920655099e-03,        -1.666812533596e+00,        +1.070794320464e+00,        -2.088763774574e+01,        +2.349853467291e+01,        -3.702919254592e-02,        +1.127710479745e-02,        +9.012387433742e-01,        -8.255378487937e-01,        -6.097763078770e+01,        +6.457573044340e+01,        -1.963429770415e-01,        +1.982670298782e-01
 2.42700000e+00,        -1.095336361497e+00,        +1.295112257672e+00,        -3.890165010699e+00,        +4.226303608720e+00,        -9.808834552374e-03,        +5.576826780522e-04,        -1.482767878313e+00,        +8.742536569832e-01,        -9.731645919066e+00,        +1.140620064738e+01,        -1.863862854330e-02,        +3.637890052220e-03,        -1.666911337243e+00,        +1.070934752006e+00,        -2.093208533235e+01,        +2.355495599898e+01,        -3.705040027933e-02,        +1.130210466810e-02,        +9.022425258069e-01,        -8.264700411818e-01,        -6.110269795251e+01,        +6.472913984447e+01,        -1.967642512026e-01,        +1.987791243954e-01
 2.42702500e+00,        -1.095399628707e+00,        +1.295274869291e+00,        -3.900425847993e+00,        +4.239573565764e+00,        -9.818783480874e-03,        +5.727566897098e-04,        -1.482894266363e+00,        +8.743940208060e-01,        -9.753860416201e+00,        +1.143503050699e+01,        -1.865090984834e-02,        +3.654936404476e-03,        -1.667010099954e+00,        +1.071075323804e+00,        -2.097670209576e+01,        +2.361162826780e+01,        -3.707167343221e-02,        +1.132721170101e-02,        +9.032462454027e-01,        -8.274022131544e-01,        -6.122824149359e+01,        +6.488323170260e+01,        -1.971871073789e-01,        +1.992934786341e-01
 2.42705000e+00,        -1.095462725588e+00,        +1.295437381318e+00,        -3.910726098567e+00,        +4.252903541822e+00,        -9.828767678112e-03,        +5.879027411972e-04,        -1.483020588001e+00,        +8.745344574359e-01,        -9.776159766487e+00,        +1.146398919921e+01,        -1.866323051885e-02,        +3.672060218314e-03,        -1.667108821796e+00,        +1.071216037020e+00,        -2.102148898122e+01,        +2.366855313671e+01,        -3.709301237347e-02,        +1.135242660578e-02,        +9.042499004709e-01,        -8.283343629207e-01,        -6.135426408547e+01,        +6.503801053401e+01,        -1.976115544657e-01,        +1.998101075566e-01
 2.42707500e+00,        -1.095525651400e+00,        +1.295599793498e+00,        -3.921065982023e+00,        +4.266293933130e+00,        -9.838787335434e-03,        +6.031213067621e-04,        -1.483146843171e+00,        +8.746749675817e-01,        -9.798544443240e+00,        +1.149307757558e+01,        -1.867559077125e-02,        +3.689262004592e-03,        -1.667207502833e+00,        +1.071356892826e+00,        -2.106644694083e+01,        +2.372573227758e+01,        -3.711441747465e-02,        +1.137775009823e-02,        +9.052534893067e-01,        -8.292664886724e-01,        -6.148076842230e+01,        +6.519348089456e+01,        -1.980376014236e-01,        +2.003290262564e-01
 2.42710000e+00,        -1.095588405397e+00,        +1.295762105573e+00,        -3.931445719566e+00,        +4.279745139400e+00,        -9.848842645484e-03,        +6.184128647719e-04,        -1.483273031819e+00,        +8.748155519579e-01,        -9.821014923225e+00,        +1.152229649510e+01,        -1.868799082347e-02,        +3.706542278613e-03,        -1.667306143131e+00,        +1.071497892404e+00,        -2.111157693370e+01,        +2.378316737696e+01,        -3.713588910994e-02,        +1.140318290046e-02,        +9.062570101914e-01,        -8.301985885846e-01,        -6.160775721806e+01,        +6.534964738016e+01,        -1.984652572791e-01,        +2.008502499602e-01
 2.42712500e+00,        -1.095650986825e+00,        +1.295924317280e+00,        -3.941865534011e+00,        +4.293257563857e+00,        -9.858933802218e-03,        +6.337778977107e-04,        -1.483399153888e+00,        +8.749562112847e-01,        -9.843571686683e+00,        +1.155164682432e+01,        -1.870043089489e-02,        +3.723901560121e-03,        -1.667404742752e+00,        +1.071639036944e+00,        -2.115687992592e+01,        +2.384086013625e+01,        -3.715742765620e-02,        +1.142872574083e-02,        +9.072604613922e-01,        -8.311306608143e-01,        -6.173523320666e+01,        +6.550651462723e+01,        -1.988945311251e-01,        +2.013737940285e-01
 2.42715000e+00,        -1.095713394923e+00,        +1.296086428354e+00,        -3.952325649802e+00,        +4.306831613282e+00,        -9.869061000900e-03,        +6.492168922949e-04,        -1.483525209319e+00,        +8.750969462877e-01,        -9.866215217364e+00,        +1.158112943745e+01,        -1.871291120642e-02,        +3.741340373419e-03,        -1.667503301760e+00,        +1.071780327648e+00,        -2.120235689068e+01,        +2.389881227184e+01,        -3.717903349300e-02,        +1.145437935413e-02,        +9.082638411616e-01,        -8.320627035012e-01,        -6.186319914221e+01,        +6.566408731316e+01,        -1.993254321217e-01,        +2.018996739577e-01
 2.42717500e+00,        -1.095775628927e+00,        +1.296248438527e+00,        -3.962826293025e+00,        +4.320467698044e+00,        -9.879224438110e-03,        +6.647303394549e-04,        -1.483651198054e+00,        +8.752377576984e-01,        -9.888946002558e+00,        +1.161074521639e+01,        -1.872543198048e-02,        +3.758859247362e-03,        -1.667601820218e+00,        +1.071921765727e+00,        -2.124800880831e+01,        +2.395702551529e+01,        -3.720070700259e-02,        +1.148014448160e-02,        +9.092671477384e-01,        -8.329947147670e-01,        -6.199165779914e+01,        +6.582237015672e+01,        -1.997579694965e-01,        +2.024279053813e-01
 2.42720000e+00,        -1.095837688061e+00,        +1.296410347526e+00,        -3.973367691419e+00,        +4.334166232146e+00,        -9.889424311787e-03,        +6.803187343864e-04,        -1.483777120029e+00,        +8.753786462538e-01,        -9.911764533124e+00,        +1.164049505086e+01,        -1.873799344101e-02,        +3.776458715408e-03,        -1.667700298185e+00,        +1.072063352400e+00,        -2.129383666637e+01,        +2.401550161349e+01,        -3.722244857002e-02,        +1.150602187097e-02,        +9.102703793461e-01,        -8.339266927152e-01,        -6.212061197240e+01,        +6.598136791853e+01,        -2.001921525456e-01,        +2.029585040714e-01
 2.42722500e+00,        -1.095899571545e+00,        +1.296572155076e+00,        -3.983950074399e+00,        +4.347927633261e+00,        -9.899660821202e-03,        +6.959825766577e-04,        -1.483902975183e+00,        +8.755196126970e-01,        -9.934671303525e+00,        +1.167037983845e+01,        -1.875059581350e-02,        +3.794139315721e-03,        -1.667798735723e+00,        +1.072205088899e+00,        -2.133984145967e+01,        +2.407424232886e+01,        -3.724425858306e-02,        +1.153201227660e-02,        +9.112735341939e-01,        -8.348586354310e-01,        -6.225006447764e+01,        +6.614108540154e+01,        -2.006279906337e-01,        +2.034914859405e-01
 2.42725000e+00,        -1.095961278592e+00,        +1.296733860896e+00,        -3.994573673061e+00,        +4.361752322772e+00,        -9.909934166985e-03,        +7.117223701658e-04,        -1.484028763449e+00,        +8.756606577765e-01,        -9.957666811856e+00,        +1.170040048474e+01,        -1.876323932500e-02,        +3.811901591148e-03,        -1.667897132891e+00,        +1.072346976465e+00,        -2.138602419038e+01,        +2.413324943946e+01,        -3.726613743229e-02,        +1.155811645949e-02,        +9.122766104761e-01,        -8.357905409815e-01,        -6.238001815142e+01,        +6.630152745148e+01,        -2.010654931953e-01,        +2.040268670426e-01
 2.42727500e+00,        -1.096022808408e+00,        +1.296895464704e+00,        -4.005238720204e+00,        +4.375640725819e+00,        -9.920244551126e-03,        +7.275386233048e-04,        -1.484154484763e+00,        +8.758017822472e-01,        -9.980751559882e+00,        +1.173055790338e+01,        -1.877592420409e-02,        +3.829746089374e-03,        -1.667995489748e+00,        +1.072489016348e+00,        -2.143238586805e+01,        +2.419252473923e+01,        -3.728808551111e-02,        +1.158433518745e-02,        +9.132796063721e-01,        -8.367224074146e-01,        -6.251047585137e+01,        +6.646269895734e+01,        -2.015046697348e-01,        +2.045646635753e-01
 2.42730000e+00,        -1.096084160189e+00,        +1.297056966212e+00,        -4.015945450343e+00,        +4.389593271330e+00,        -9.930592177012e-03,        +7.434318488853e-04,        -1.484280139055e+00,        +8.759429868698e-01,        -1.000392605306e+01,        +1.176085301616e+01,        -1.878865068096e-02,        +3.847673362856e-03,        -1.668093806351e+00,        +1.072631209810e+00,        -2.147892750972e+01,        +2.425207003811e+01,        -3.731010321574e-02,        +1.161066923503e-02,        +9.142825200460e-01,        -8.376542327594e-01,        -6.264144045638e+01,        +6.662460485184e+01,        -2.019455298275e-01,        +2.051048918810e-01
 2.42732500e+00,        -1.096145333129e+00,        +1.297218365130e+00,        -4.026694099724e+00,        +4.403610392076e+00,        -9.940977249424e-03,        +7.594025642347e-04,        -1.484405726255e+00,        +8.760842724110e-01,        -1.002719080060e+01,        +1.179128675313e+01,        -1.880141898740e-02,        +3.865683968927e-03,        -1.668192082759e+00,        +1.072773558122e+00,        -2.152565013997e+01,        +2.431188716224e+01,        -3.733219094531e-02,        +1.163711938370e-02,        +9.152853496465e-01,        -8.385860150261e-01,        -6.277291486681e+01,        +6.678725011194e+01,        -2.023880831201e-01,        +2.056475684486e-01
 2.42735000e+00,        -1.096206326410e+00,        +1.297379661164e+00,        -4.037484906338e+00,        +4.417692524701e+00,        -9.951399974513e-03,        +7.754512912914e-04,        -1.484531246292e+00,        +8.762256396438e-01,        -1.005054631544e+01,        +1.182186005265e+01,        -1.881422935676e-02,        +3.883778469885e-03,        -1.668290319025e+00,        +1.072916062567e+00,        -2.157255479098e+01,        +2.437197795418e+01,        -3.735434910177e-02,        +1.166368642191e-02,        +9.162880933073e-01,        -8.395177522054e-01,        -6.290490200468e+01,        +6.695063975930e+01,        -2.028323393313e-01,        +2.061927099153e-01
 2.42737500e+00,        -1.096267139209e+00,        +1.297540854015e+00,        -4.048318109939e+00,        +4.431840109774e+00,        -9.961860559882e-03,        +7.915785566239e-04,        -1.484656699093e+00,        +8.763670893470e-01,        -1.007399311436e+01,        +1.185257386152e+01,        -1.882708202405e-02,        +3.901957433028e-03,        -1.668388515207e+00,        +1.073058724438e+00,        -2.161964250259e+01,        +2.443234427300e+01,        -3.737657809004e-02,        +1.169037114518e-02,        +9.172907491460e-01,        -8.404494422682e-01,        -6.303740481386e+01,        +6.711477886083e+01,        -2.032783082525e-01,        +2.067403330679e-01
 2.42740000e+00,        -1.096327770694e+00,        +1.297701943382e+00,        -4.059193952061e+00,        +4.446053591830e+00,        -9.972359214536e-03,        +8.077848914504e-04,        -1.484782084582e+00,        +8.765086223059e-01,        -1.009753171794e+01,        +1.188342913508e+01,        -1.883997722590e-02,        +3.920221430666e-03,        -1.668486671357e+00,        +1.073201545038e+00,        -2.166691432241e+01,        +2.449298799457e+01,        -3.739887831798e-02,        +1.171717435611e-02,        +9.182933152648e-01,        -8.413810831660e-01,        -6.317042626026e+01,        +6.727967252912e+01,        -2.037259997487e-01,        +2.072904548449e-01
 2.42742500e+00,        -1.096388220028e+00,        +1.297862928957e+00,        -4.070112676029e+00,        +4.460333419415e+00,        -9.982896148917e-03,        +8.240708317181e-04,        -1.484907402682e+00,        +8.766502393123e-01,        -1.012116265064e+01,        +1.191442683727e+01,        -1.885291520058e-02,        +3.938571040217e-03,        -1.668584787529e+00,        +1.073344525683e+00,        -2.171437130585e+01,        +2.455391101166e+01,        -3.742125019638e-02,        +1.174409686452e-02,        +9.192957897499e-01,        -8.423126728298e-01,        -6.330396933206e+01,        +6.744532592303e+01,        -2.041754237585e-01,        +2.078430923379e-01
 2.42745000e+00,        -1.096448486364e+00,        +1.298023810431e+00,        -4.081074526978e+00,        +4.474680045129e+00,        -9.993471574939e-03,        +8.404369181654e-04,        -1.485032653315e+00,        +8.767919411640e-01,        -1.014488644083e+01,        +1.194556794074e+01,        -1.886589618802e-02,        +3.957006844263e-03,        -1.668682863776e+00,        +1.073487667698e+00,        -2.176201451621e+01,        +2.461511523421e+01,        -3.744369413907e-02,        +1.177113948753e-02,        +9.202981706715e-01,        -8.432442091708e-01,        -6.343803703988e+01,        +6.761174424818e+01,        -2.046265902956e-01,        +2.083982627936e-01
 2.42747500e+00,        -1.096508568849e+00,        +1.298184587489e+00,        -4.092079751871e+00,        +4.489093925671e+00,        -1.000408570594e-02,        +8.568836963511e-04,        -1.485157836399e+00,        +8.769337286655e-01,        -1.016870362080e+01,        +1.197685342696e+01,        -1.887892042982e-02,        +3.975529430588e-03,        -1.668780900147e+00,        +1.073630972420e+00,        -2.180984502472e+01,        +2.467660258943e+01,        -3.746621056286e-02,        +1.179830304962e-02,        +9.213004560836e-01,        -8.441756900794e-01,        -6.357263241700e+01,        +6.777893275745e+01,        -2.050795094488e-01,        +2.089559836152e-01
 2.42750000e+00,        -1.096568466621e+00,        +1.298345259814e+00,        -4.103128599512e+00,        +4.503575521893e+00,        -1.001473875676e-02,        +8.734117167116e-04,        -1.485282951852e+00,        +8.770756026278e-01,        -1.019261472683e+01,        +1.200828428633e+01,        -1.889198816926e-02,        +3.994139392243e-03,        -1.668878896694e+00,        +1.073774441197e+00,        -2.185786391067e+01,        +2.473837502209e+01,        -3.748879988763e-02,        +1.182558838271e-02,        +9.223026440237e-01,        -8.451071134255e-01,        -6.370775851957e+01,        +6.794689675156e+01,        -2.055341913834e-01,        +2.095162723643e-01
 2.42752500e+00,        -1.096628178811e+00,        +1.298505827084e+00,        -4.114221320565e+00,        +4.518125298835e+00,        -1.002543094371e-02,        +8.900215346705e-04,        -1.485407999590e+00,        +8.772175638683e-01,        -1.021662029920e+01,        +1.203986151823e+01,        -1.890509965135e-02,        +4.012837327647e-03,        -1.668976853465e+00,        +1.073918075389e+00,        -2.190607226144e+01,        +2.480043449464e+01,        -3.751146253633e-02,        +1.185299632627e-02,        +9.233047325128e-01,        -8.460384770576e-01,        -6.384341842680e+01,        +6.811564157958e+01,        -2.059906463410e-01,        +2.100791467629e-01
 2.42755000e+00,        -1.096687704541e+00,        +1.298666288970e+00,        -4.125358167570e+00,        +4.532743725783e+00,        -1.003616248460e-02,        +9.067137106169e-04,        -1.485532979526e+00,        +8.773596132112e-01,        -1.024072088224e+01,        +1.207158613117e+01,        -1.891825512277e-02,        +4.031623840593e-03,        -1.669074770509e+00,        +1.074061876367e+00,        -2.195447117256e+01,        +2.486278298749e+01,        -3.753419893501e-02,        +1.188052772740e-02,        +9.243067195555e-01,        -8.469697788035e-01,        -6.397961524122e+01,        +6.828517263951e+01,        -2.064488846410e-01,        +2.106446246950e-01
 2.42757500e+00,        -1.096747042927e+00,        +1.298826645144e+00,        -4.136539394959e+00,        +4.547431276309e+00,        -1.004693359874e-02,        +9.234888099810e-04,        -1.485657891571e+00,        +8.775017514875e-01,        -1.026491702434e+01,        +1.210345914289e+01,        -1.893145483196e-02,        +4.050499540295e-03,        -1.669172647871e+00,        +1.074205845513e+00,        -2.200306174783e+01,        +2.492542249913e+01,        -3.755700951283e-02,        +1.190818344088e-02,        +9.253086031391e-01,        -8.479010164691e-01,        -6.411635208880e+01,        +6.845549537879e+01,        -2.069089166808e-01,        +2.112127242085e-01
 2.42760000e+00,        -1.096806193075e+00,        +1.298986895270e+00,        -4.147765259073e+00,        +4.562188428325e+00,        -1.005774450699e-02,        +9.403474033134e-04,        -1.485782735636e+00,        +8.776439795348e-01,        -1.028920927805e+01,        +1.213548158042e+01,        -1.894469902910e-02,        +4.069465041508e-03,        -1.669270485599e+00,        +1.074349984221e+00,        -2.205184509938e+01,        +2.498835504638e+01,        -3.757989470216e-02,        +1.193596432929e-02,        +9.263103812343e-01,        -8.488321878389e-01,        -6.425363211927e+01,        +6.862661529488e+01,        -2.073707529368e-01,        +2.117834635170e-01
 2.42762500e+00,        -1.096865154083e+00,        +1.299147039008e+00,        -4.159036018183e+00,        +4.577015664130e+00,        -1.006859543168e-02,        +9.572900663593e-04,        -1.485907511628e+00,        +8.777862981978e-01,        -1.031359820002e+01,        +1.216765448026e+01,        -1.895798796610e-02,        +4.088520964581e-03,        -1.669368283737e+00,        +1.074494293899e+00,        -2.210082234772e+01,        +2.505158266460e+01,        -3.760285493847e-02,        +1.196387126312e-02,        +9.273120517942e-01,        -8.497632906752e-01,        -6.439145850628e+01,        +6.879853793587e+01,        -2.078344039650e-01,        +2.123568610018e-01
 2.42765000e+00,        -1.096923925043e+00,        +1.299307076015e+00,        -4.170351932502e+00,        +4.591913470462e+00,        -1.007948659676e-02,        +9.743173800497e-04,        -1.486032219452e+00,        +8.779287083281e-01,        -1.033808435114e+01,        +1.219997888842e+01,        -1.897132189669e-02,        +4.107667935461e-03,        -1.669466042328e+00,        +1.074638775965e+00,        -2.214999462183e+01,        +2.511510740790e+01,        -3.762589066053e-02,        +1.199190512079e-02,        +9.283136127548e-01,        -8.506943227181e-01,        -6.452983444762e+01,        +6.897126890102e+01,        -2.082998804018e-01,        +2.129329352139e-01
