        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40112500e+00,        -2.285983848602e+00,        -2.857683920769e+01
 2.40115000e+00,        -2.286059115934e+00,        -2.857740833486e+01
 2.40117500e+00,        -2.286134397893e+00,        -2.857797751930e+01
 2.40120000e+00,        -2.286209694500e+00,        -2.857854676109e+01
 2.40122500e+00,        -2.286285005777e+00,        -2.857911606031e+01
 2.40125000e+00,        -2.286360331747e+00,        -2.857968541706e+01
 2.40127500e+00,        -2.286435672432e+00,        -2.858025483140e+01
 2.40130000e+00,        -2.286511027855e+00,        -2.858082430343e+01
 2.40132500e+00,        -2.286586398039e+00,        -2.858139383322e+01
 2.40135000e+00,        -2.286661783006e+00,        -2.858196342087e+01
 2.40137500e+00,        -2.286737182778e+00,        -2.858253306645e+01
 2.40140000e+00,        -2.286812597380e+00,        -2.858310277006e+01
 2.40142500e+00,        -2.286888026832e+00,        -2.858367253177e+01
 2.40145000e+00,        -2.286963471159e+00,        -2.858424235166e+01
 2.40147500e+00,        -2.287038930384e+00,        -2.858481222984e+01
 2.40150000e+00,        -2.287114404529e+00,        -2.858538216637e+01
 2.40152500e+00,        -2.287189893617e+00,        -2.858595216135e+01
 2.40155000e+00,        -2.287265397671e+00,        -2.858652221486e+01
 2.40157500e+00,        -2.287340916715e+00,        -2.858709232698e+01
 2.40160000e+00,        -2.287416450773e+00,        -2.858766249781e+01
 2.40162500e+00,        -2.287491999866e+00,        -2.858823272743e+01
 2.40165000e+00,        -2.287567564019e+00,        -2.858880301592e+01
 2.40167500e+00,        -2.287643143256e+00,        -2.858937336337e+01
 2.40170000e+00,        -2.287718737599e+00,        -2.858994376988e+01
 2.40172500e+00,        -2.287794347072e+00,        -2.859051423552e+01
 2.40175000e+00,        -2.287869971699e+00,        -2.859108476038e+01
 2.40177500e+00,        -2.287945611504e+00,        -2.859165534456e+01
 2.40180000e+00,        -2.288021266510e+00,        -2.859222598813e+01
 2.40182500e+00,        -2.288096936741e+00,        -2.859279669120e+01
 2.40185000e+00,        -2.288172622221e+00,        -2.859336745383e+01
 2.40187500e+00,        -2.288248322974e+00,        -2.859393827613e+01
 2.40190000e+00,        -2.288324039024e+00,        -2.859450915819e+01
 2.40192500e+00,        -2.288399770395e+00,        -2.859508010008e+01
 2.40195000e+00,        -2.288475517111e+00,        -2.859565110191e+01
 2.40197500e+00,        -2.288551279197e+00,        -2.859622216376e+01
 2.40200000e+00,        -2.288627056677e+00,        -2.859679328571e+01
 2.40202500e+00,        -2.288702849574e+00,        -2.859736446787e+01
 2.40205000e+00,        -2.288778657914e+00,        -2.859793571032e+01
 2.40207500e+00,        -2.288854481721e+00,        -2.859850701314e+01
 2.40210000e+00,        -2.288930321020e+00,        -2.859907837644e+01
 2.40212500e+00,        -2.289006175834e+00,        -2.859964980030e+01
 2.40215000e+00,        -2.289082046189e+00,        -2.860022128481e+01
 2.40217500e+00,        -2.289157932110e+00,        -2.860079283006e+01
 2.40220000e+00,        -2.289233833621e+00,        -2.860136443615e+01
 2.40222500e+00,        -2.289309750747e+00,        -2.860193610317e+01
 2.40225000e+00,        -2.289385683513e+00,        -2.860250783121e+01
 2.40227500e+00,        -2.289461631945e+00,        -2.860307962035e+01
 2.40230000e+00,        -2.289537596066e+00,        -2.860365147070e+01
 2.40232500e+00,        -2.289613575903e+00,        -2.860422338235e+01
 2.40235000e+00,        -2.289689571481e+00,        -2.860479535538e+01
 2.40237500e+00,        -2.289765582824e+00,        -2.860536738990e+01
 2.40240000e+00,        -2.289841609959e+00,        -2.860593948599e+01
 2.40242500e+00,        -2.289917652910e+00,        -2.860651164375e+01
 2.40245000e+00,        -2.289993711703e+00,        -2.860708386328e+01
 2.40247500e+00,        -2.290069786364e+00,        -2.860765614466e+01
 2.40250000e+00,        -2.290145876918e+00,        -2.860822848799e+01
 2.40252500e+00,        -2.290221983391e+00,        -2.860880089337e+01
 2.40255000e+00,        -2.290298105809e+00,        -2.860937336089e+01
 2.40257500e+00,        -2.290374244198e+00,        -2.860994589065e+01
 2.40260000e+00,        -2.290450398583e+00,        -2.861051848274e+01
 2.40262500e+00,        -2.290526568990e+00,        -2.861109113725e+01
 2.40265000e+00,        -2.290602755446e+00,        -2.861166385429e+01
 2.40267500e+00,        -2.290678957977e+00,        -2.861223663395e+01
 2.40270000e+00,        -2.290755176608e+00,        -2.861280947632e+01
 2.40272500e+00,        -2.290831411367e+00,        -2.861338238150e+01
 2.40275000e+00,        -2.290907662279e+00,        -2.861395534959e+01
 2.40277500e+00,        -2.290983929371e+00,        -2.861452838069e+01
 2.40280000e+00,        -2.291060212669e+00,        -2.861510147489e+01
 2.40282500e+00,        -2.291136512201e+00,        -2.861567463229e+01
 2.40285000e+00,        -2.291212827991e+00,        -2.861624785299e+01
 2.40287500e+00,        -2.291289160068e+00,        -2.861682113708e+01
 2.40290000e+00,        -2.291365508459e+00,        -2.861739448468e+01
 2.40292500e+00,        -2.291441873189e+00,        -2.861796789586e+01
 2.40295000e+00,        -2.291518254285e+00,        -2.861854137074e+01
 2.40297500e+00,        -2.291594651776e+00,        -2.861911490940e+01
 2.40300000e+00,        -2.291671065688e+00,        -2.861968851196e+01
 2.40302500e+00,        -2.291747496047e+00,        -2.862026217851e+01
 2.40305000e+00,        -2.291823942882e+00,        -2.862083590915e+01
 2.40307500e+00,        -2.291900406220e+00,        -2.862140970398e+01
 2.40310000e+00,        -2.291976886087e+00,        -2.862198356310e+01
 2.40312500e+00,        -2.292053382512e+00,        -2.862255748661e+01
 2.40315000e+00,        -2.292129895522e+00,        -2.862313147462e+01
 2.40317500e+00,        -2.292206425144e+00,        -2.862370552722e+01
 2.40320000e+00,        -2.292282971407e+00,        -2.862427964451e+01
 2.40322500e+00,        -2.292359534338e+00,        -2.862485382661e+01
 2.40325000e+00,        -2.292436113964e+00,        -2.862542807360e+01
 2.40327500e+00,        -2.292512710315e+00,        -2.862600238559e+01
 2.40330000e+00,        -2.292589323417e+00,        -2.862657676269e+01
 2.40332500e+00,        -2.292665953299e+00,        -2.862715120499e+01
 2.40335000e+00,        -2.292742599989e+00,        -2.862772571261e+01
 2.40337500e+00,        -2.292819263515e+00,        -2.862830028564e+01
 2.40340000e+00,        -2.292895943905e+00,        -2.862887492418e+01
 2.40342500e+00,        -2.292972641189e+00,        -2.862944962835e+01
 2.40345000e+00,        -2.293049355394e+00,        -2.863002439824e+01
 2.40347500e+00,        -2.293126086549e+00,        -2.863059923396e+01
 2.40350000e+00,        -2.293202834683e+00,        -2.863117413562e+01
 2.40352500e+00,        -2.293279599824e+00,        -2.863174910331e+01
 2.40355000e+00,        -2.293356382001e+00,        -2.863232413716e+01
 2.40357500e+00,        -2.293433181243e+00,        -2.863289923725e+01
 2.40360000e+00,        -2.293509997579e+00,        -2.863347440370e+01
 2.40362500e+00,        -2.293586831038e+00,        -2.863404963661e+01
 2.40365000e+00,        -2.293663681649e+00,        -2.863462493609e+01
 2.40367500e+00,        -2.293740549442e+00,        -2.863520030225e+01
 2.40370000e+00,        -2.293817434445e+00,        -2.863577573519e+01
 2.40372500e+00,        -2.293894336688e+00,        -2.863635123502e+01
 2.40375000e+00,        -2.293971256200e+00,        -2.863692680185e+01
 2.40377500e+00,        -2.294048193012e+00,        -2.863750243578e+01
 2.40380000e+00,        -2.294125147152e+00,        -2.863807813693e+01
 2.40382500e+00,        -2.294202118650e+00,        -2.863865390540e+01
 2.40385000e+00,        -2.294279107536e+00,        -2.863922974130e+01
 2.40387500e+00,        -2.294356113841e+00,        -2.863980564475e+01
 2.40390000e+00,        -2.294433137593e+00,        -2.864038161584e+01
 2.40392500e+00,        -2.294510178823e+00,        -2.864095765469e+01
 2.40395000e+00,        -2.294587237561e+00,        -2.864153376141e+01
 2.40397500e+00,        -2.294664313837e+00,        -2.864210993611e+01
 2.40400000e+00,        -2.294741407682e+00,        -2.864268617891e+01
 2.40402500e+00,        -2.294818519126e+00,        -2.864326248990e+01
 2.40405000e+00,        -2.294895648200e+00,        -2.864383886920e+01
 2.40407500e+00,        -2.294972794933e+00,        -2.864441531693e+01
 2.40410000e+00,        -2.295049959358e+00,        -2.864499183320e+01
 2.40412500e+00,        -2.295127141503e+00,        -2.864556841811e+01
 2.40415000e+00,        -2.295204341401e+00,        -2.864614507178e+01
 2.40417500e+00,        -2.295281559082e+00,        -2.864672179432e+01
 2.40420000e+00,        -2.295358794577e+00,        -2.864729858585e+01
 2.40422500e+00,        -2.295436047918e+00,        -2.864787544648e+01
 2.40425000e+00,        -2.295513319135e+00,        -2.864845237632e+01
 2.40427500e+00,        -2.295590608259e+00,        -2.864902937549e+01
 2.40430000e+00,        -2.295667915323e+00,        -2.864960644409e+01
 2.40432500e+00,        -2.295745240357e+00,        -2.865018358225e+01
 2.40435000e+00,        -2.295822583394e+00,        -2.865076079009e+01
 2.40437500e+00,        -2.295899944464e+00,        -2.865133806770e+01
 2.40440000e+00,        -2.295977323599e+00,        -2.865191541522e+01
 2.40442500e+00,        -2.296054720832e+00,        -2.865249283275e+01
 2.40445000e+00,        -2.296132136194e+00,        -2.865307032042e+01
 2.40447500e+00,        -2.296209569717e+00,        -2.865364787833e+01
 2.40450000e+00,        -2.296287021434e+00,        -2.865422550661e+01
 2.40452500e+00,        -2.296364491376e+00,        -2.865480320537e+01
 2.40455000e+00,        -2.296441979576e+00,        -2.865538097473e+01
 2.40457500e+00,        -2.296519486066e+00,        -2.865595881481e+01
 2.40460000e+00,        -2.296597010878e+00,        -2.865653672572e+01
 2.40462500e+00,        -2.296674554046e+00,        -2.865711470758e+01
 2.40465000e+00,        -2.296752115601e+00,        -2.865769276052e+01
 2.40467500e+00,        -2.296829695578e+00,        -2.865827088465e+01
 2.40470000e+00,        -2.296907294007e+00,        -2.865884908009e+01
 2.40472500e+00,        -2.296984910923e+00,        -2.865942734697e+01
 2.40475000e+00,        -2.297062546359e+00,        -2.866000568539e+01
 2.40477500e+00,        -2.297140200347e+00,        -2.866058409548e+01
 2.40480000e+00,        -2.297217872921e+00,        -2.866116257736e+01
 2.40482500e+00,        -2.297295564115e+00,        -2.866174113116e+01
 2.40485000e+00,        -2.297373273960e+00,        -2.866231975698e+01
 2.40487500e+00,        -2.297451002492e+00,        -2.866289845497e+01
 2.40490000e+00,        -2.297528749744e+00,        -2.866347722523e+01
 2.40492500e+00,        -2.297606515750e+00,        -2.866405606789e+01
 2.40495000e+00,        -2.297684300542e+00,        -2.866463498307e+01
 2.40497500e+00,        -2.297762104156e+00,        -2.866521397089e+01
 2.40500000e+00,        -2.297839926626e+00,        -2.866579303149e+01
 2.40502500e+00,        -2.297917767985e+00,        -2.866637216498e+01
 2.40505000e+00,        -2.297995628267e+00,        -2.866695137148e+01
 2.40507500e+00,        -2.298073507508e+00,        -2.866753065112e+01
 2.40510000e+00,        -2.298151405741e+00,        -2.866811000403e+01
 2.40512500e+00,        -2.298229323001e+00,        -2.866868943033e+01
 2.40515000e+00,        -2.298307259322e+00,        -2.866926893014e+01
 2.40517500e+00,        -2.298385214740e+00,        -2.866984850359e+01
 2.40520000e+00,        -2.298463189289e+00,        -2.867042815082e+01
 2.40522500e+00,        -2.298541183005e+00,        -2.867100787193e+01
 2.40525000e+00,        -2.298619195922e+00,        -2.867158766707e+01
 2.40527500e+00,        -2.298697228075e+00,        -2.867216753635e+01
 2.40530000e+00,        -2.298775279499e+00,        -2.867274747991e+01
 2.40532500e+00,        -2.298853350231e+00,        -2.867332749788e+01
 2.40535000e+00,        -2.298931440305e+00,        -2.867390759037e+01
 2.40537500e+00,        -2.299009549758e+00,        -2.867448775752e+01
 2.40540000e+00,        -2.299087678624e+00,        -2.867506799947e+01
 2.40542500e+00,        -2.299165826939e+00,        -2.867564831633e+01
 2.40545000e+00,        -2.299243994740e+00,        -2.867622870824e+01
 2.40547500e+00,        -2.299322182063e+00,        -2.867680917533e+01
 2.40550000e+00,        -2.299400388943e+00,        -2.867738971772e+01
 2.40552500e+00,        -2.299478615417e+00,        -2.867797033556e+01
 2.40555000e+00,        -2.299556861521e+00,        -2.867855102896e+01
 2.40557500e+00,        -2.299635127291e+00,        -2.867913179807e+01
 2.40560000e+00,        -2.299713412765e+00,        -2.867971264301e+01
 2.40562500e+00,        -2.299791717978e+00,        -2.868029356392e+01
 2.40565000e+00,        -2.299870042968e+00,        -2.868087456093e+01
 2.40567500e+00,        -2.299948387772e+00,        -2.868145563416e+01
 2.40570000e+00,        -2.300026752425e+00,        -2.868203678377e+01
 2.40572500e+00,        -2.300105136967e+00,        -2.868261800987e+01
 2.40575000e+00,        -2.300183541433e+00,        -2.868319931261e+01
 2.40577500e+00,        -2.300261965861e+00,        -2.868378069211e+01
 2.40580000e+00,        -2.300340410289e+00,        -2.868436214852e+01
 2.40582500e+00,        -2.300418874753e+00,        -2.868494368196e+01
 2.40585000e+00,        -2.300497359293e+00,        -2.868552529258e+01
 2.40587500e+00,        -2.300575863945e+00,        -2.868610698051e+01
 2.40590000e+00,        -2.300654388747e+00,        -2.868668874588e+01
 2.40592500e+00,        -2.300732933738e+00,        -2.868727058884e+01
 2.40595000e+00,        -2.300811498955e+00,        -2.868785250951e+01
 2.40597500e+00,        -2.300890084437e+00,        -2.868843450805e+01
 2.40600000e+00,        -2.300968690223e+00,        -2.868901658458e+01
 2.40602500e+00,        -2.301047316350e+00,        -2.868959873925e+01
 2.40605000e+00,        -2.301125962857e+00,        -2.869018097219e+01
 2.40607500e+00,        -2.301204629783e+00,        -2.869076328354e+01
 2.40610000e+00,        -2.301283317167e+00,        -2.869134567344e+01
 2.40612500e+00,        -2.301362025047e+00,        -2.869192814204e+01
 2.40615000e+00,        -2.301440753464e+00,        -2.869251068946e+01
 2.40617500e+00,        -2.301519502455e+00,        -2.869309331586e+01
 2.40620000e+00,        -2.301598272061e+00,        -2.869367602138e+01
 2.40622500e+00,        -2.301677062320e+00,        -2.869425880615e+01
 2.40625000e+00,        -2.301755873273e+00,        -2.869484167032e+01
 2.40627500e+00,        -2.301834704959e+00,        -2.869542461404e+01
 2.40630000e+00,        -2.301913557417e+00,        -2.869600763743e+01
 2.40632500e+00,        -2.301992430688e+00,        -2.869659074065e+01
 2.40635000e+00,        -2.302071324812e+00,        -2.869717392385e+01
 2.40637500e+00,        -2.302150239828e+00,        -2.869775718715e+01
 2.40640000e+00,        -2.302229175778e+00,        -2.869834053072e+01
 2.40642500e+00,        -2.302308132701e+00,        -2.869892395469e+01
 2.40645000e+00,        -2.302387110639e+00,        -2.869950745921e+01
 2.40647500e+00,        -2.302466109631e+00,        -2.870009104443e+01
 2.40650000e+00,        -2.302545129718e+00,        -2.870067471049e+01
 2.40652500e+00,        -2.302624170943e+00,        -2.870125845753e+01
 2.40655000e+00,        -2.302703233344e+00,        -2.870184228571e+01
 2.40657500e+00,        -2.302782316964e+00,        -2.870242619518e+01
 2.40660000e+00,        -2.302861421845e+00,        -2.870301018607e+01
 2.40662500e+00,        -2.302940548026e+00,        -2.870359425855e+01
 2.40665000e+00,        -2.303019695551e+00,        -2.870417841275e+01
 2.40667500e+00,        -2.303098864460e+00,        -2.870476264883e+01
 2.40670000e+00,        -2.303178054795e+00,        -2.870534696693e+01
 2.40672500e+00,        -2.303257266599e+00,        -2.870593136722e+01
 2.40675000e+00,        -2.303336499914e+00,        -2.870651584983e+01
 2.40677500e+00,        -2.303415754781e+00,        -2.870710041492e+01
 2.40680000e+00,        -2.303495031243e+00,        -2.870768506264e+01
 2.40682500e+00,        -2.303574329342e+00,        -2.870826979314e+01
 2.40685000e+00,        -2.303653649122e+00,        -2.870885460657e+01
 2.40687500e+00,        -2.303732990624e+00,        -2.870943950309e+01
 2.40690000e+00,        -2.303812353892e+00,        -2.871002448286e+01
 2.40692500e+00,        -2.303891738968e+00,        -2.871060954601e+01
 2.40695000e+00,        -2.303971145897e+00,        -2.871119469271e+01
 2.40697500e+00,        -2.304050574720e+00,        -2.871177992312e+01
 2.40700000e+00,        -2.304130025482e+00,        -2.871236523738e+01
 2.40702500e+00,        -2.304209498226e+00,        -2.871295063566e+01
 2.40705000e+00,        -2.304288992996e+00,        -2.871353611810e+01
 2.40707500e+00,        -2.304368509835e+00,        -2.871412168487e+01
 2.40710000e+00,        -2.304448048788e+00,        -2.871470733612e+01
 2.40712500e+00,        -2.304527609898e+00,        -2.871529307201e+01
 2.40715000e+00,        -2.304607193210e+00,        -2.871587889270e+01
 2.40717500e+00,        -2.304686798768e+00,        -2.871646479835e+01
 2.40720000e+00,        -2.304766426617e+00,        -2.871705078910e+01
 2.40722500e+00,        -2.304846076802e+00,        -2.871763686514e+01
 2.40725000e+00,        -2.304925749366e+00,        -2.871822302660e+01
 2.40727500e+00,        -2.305005444356e+00,        -2.871880927366e+01
 2.40730000e+00,        -2.305085161816e+00,        -2.871939560647e+01
 2.40732500e+00,        -2.305164901792e+00,        -2.871998202519e+01
 2.40735000e+00,        -2.305244664328e+00,        -2.872056853000e+01
 2.40737500e+00,        -2.305324449471e+00,        -2.872115512104e+01
 2.40740000e+00,        -2.305404257265e+00,        -2.872174179848e+01
 2.40742500e+00,        -2.305484087758e+00,        -2.872232856249e+01
 2.40745000e+00,        -2.305563940994e+00,        -2.872291541322e+01
 2.40747500e+00,        -2.305643817020e+00,        -2.872350235085e+01
 2.40750000e+00,        -2.305723715882e+00,        -2.872408937553e+01
 2.40752500e+00,        -2.305803637627e+00,        -2.872467648743e+01
 2.40755000e+00,        -2.305883582301e+00,        -2.872526368672e+01
 2.40757500e+00,        -2.305963549951e+00,        -2.872585097356e+01
 2.40760000e+00,        -2.306043540623e+00,        -2.872643834812e+01
 2.40762500e+00,        -2.306123554365e+00,        -2.872702581057e+01
 2.40765000e+00,        -2.306203591223e+00,        -2.872761336107e+01
 2.40767500e+00,        -2.306283651246e+00,        -2.872820099979e+01
 2.40770000e+00,        -2.306363734480e+00,        -2.872878872691e+01
 2.40772500e+00,        -2.306443840973e+00,        -2.872937654258e+01
 2.40775000e+00,        -2.306523970773e+00,        -2.872996444698e+01
 2.40777500e+00,        -2.306604123928e+00,        -2.873055244028e+01
 2.40780000e+00,        -2.306684300486e+00,        -2.873114052265e+01
 2.40782500e+00,        -2.306764500495e+00,        -2.873172869425e+01
 2.40785000e+00,        -2.306844724003e+00,        -2.873231695527e+01
 2.40787500e+00,        -2.306924971060e+00,        -2.873290530588e+01
 2.40790000e+00,        -2.307005241713e+00,        -2.873349374624e+01
 2.40792500e+00,        -2.307085536011e+00,        -2.873408227653e+01
 2.40795000e+00,        -2.307165854004e+00,        -2.873467089692e+01
 2.40797500e+00,        -2.307246195741e+00,        -2.873525960759e+01
 2.40800000e+00,        -2.307326561271e+00,        -2.873584840871e+01
 2.40802500e+00,        -2.307406950643e+00,        -2.873643730046e+01
 2.40805000e+00,        -2.307487363908e+00,        -2.873702628302e+01
 2.40807500e+00,        -2.307567801114e+00,        -2.873761535655e+01
 2.40810000e+00,        -2.307648262313e+00,        -2.873820452124e+01
 2.40812500e+00,        -2.307728747553e+00,        -2.873879377726e+01
 2.40815000e+00,        -2.307809256886e+00,        -2.873938312480e+01
 2.40817500e+00,        -2.307889790362e+00,        -2.873997256402e+01
 2.40820000e+00,        -2.307970348031e+00,        -2.874056209512e+01
 2.40822500e+00,        -2.308050929945e+00,        -2.874115171826e+01
 2.40825000e+00,        -2.308131536154e+00,        -2.874174143363e+01
 2.40827500e+00,        -2.308212166709e+00,        -2.874233124141e+01
 2.40830000e+00,        -2.308292821662e+00,        -2.874292114179e+01
 2.40832500e+00,        -2.308373501065e+00,        -2.874351113493e+01
 2.40835000e+00,        -2.308454204968e+00,        -2.874410122103e+01
 2.40837500e+00,        -2.308534933423e+00,        -2.874469140027e+01
 2.40840000e+00,        -2.308615686483e+00,        -2.874528167283e+01
 2.40842500e+00,        -2.308696464200e+00,        -2.874587203889e+01
 2.40845000e+00,        -2.308777266626e+00,        -2.874646249865e+01
 2.40847500e+00,        -2.308858093814e+00,        -2.874705305228e+01
 2.40850000e+00,        -2.308938945816e+00,        -2.874764369997e+01
 2.40852500e+00,        -2.309019822684e+00,        -2.874823444191e+01
 2.40855000e+00,        -2.309100724473e+00,        -2.874882527828e+01
 2.40857500e+00,        -2.309181651236e+00,        -2.874941620927e+01
 2.40860000e+00,        -2.309262603025e+00,        -2.875000723508e+01
 2.40862500e+00,        -2.309343579894e+00,        -2.875059835588e+01
 2.40865000e+00,        -2.309424581897e+00,        -2.875118957187e+01
 2.40867500e+00,        -2.309505609088e+00,        -2.875178088323e+01
 2.40870000e+00,        -2.309586661520e+00,        -2.875237229017e+01
 2.40872500e+00,        -2.309667739249e+00,        -2.875296379286e+01
 2.40875000e+00,        -2.309748842329e+00,        -2.875355539151e+01
 2.40877500e+00,        -2.309829970814e+00,        -2.875414708629e+01
 2.40880000e+00,        -2.309911124759e+00,        -2.875473887741e+01
 2.40882500e+00,        -2.309992304219e+00,        -2.875533076506e+01
 2.40885000e+00,        -2.310073509249e+00,        -2.875592274944e+01
 2.40887500e+00,        -2.310154739905e+00,        -2.875651483073e+01
 2.40890000e+00,        -2.310235996242e+00,        -2.875710700913e+01
 2.40892500e+00,        -2.310317278316e+00,        -2.875769928484e+01
 2.40895000e+00,        -2.310398586183e+00,        -2.875829165806e+01
 2.40897500e+00,        -2.310479919899e+00,        -2.875888412898e+01
 2.40900000e+00,        -2.310561279520e+00,        -2.875947669779e+01
 2.40902500e+00,        -2.310642665103e+00,        -2.876006936471e+01
 2.40905000e+00,        -2.310724076704e+00,        -2.876066212992e+01
 2.40907500e+00,        -2.310805514380e+00,        -2.876125499363e+01
 2.40910000e+00,        -2.310886978189e+00,        -2.876184795603e+01
 2.40912500e+00,        -2.310968468188e+00,        -2.876244101733e+01
 2.40915000e+00,        -2.311049984433e+00,        -2.876303417773e+01
 2.40917500e+00,        -2.311131526983e+00,        -2.876362743743e+01
 2.40920000e+00,        -2.311213095896e+00,        -2.876422079664e+01
 2.40922500e+00,        -2.311294691229e+00,        -2.876481425555e+01
 2.40925000e+00,        -2.311376313041e+00,        -2.876540781437e+01
 2.40927500e+00,        -2.311457961391e+00,        -2.876600147330e+01
 2.40930000e+00,        -2.311539636336e+00,        -2.876659523256e+01
 2.40932500e+00,        -2.311621337936e+00,        -2.876718909234e+01
 2.40935000e+00,        -2.311703066249e+00,        -2.876778305286e+01
 2.40937500e+00,        -2.311784821336e+00,        -2.876837711432e+01
 2.40940000e+00,        -2.311866603255e+00,        -2.876897127692e+01
 2.40942500e+00,        -2.311948412066e+00,        -2.876956554088e+01
 2.40945000e+00,        -2.312030247829e+00,        -2.877015990641e+01
 2.40947500e+00,        -2.312112110604e+00,        -2.877075437371e+01
 2.40950000e+00,        -2.312194000451e+00,        -2.877134894300e+01
 2.40952500e+00,        -2.312275917431e+00,        -2.877194361449e+01
 2.40955000e+00,        -2.312357861604e+00,        -2.877253838838e+01
 2.40957500e+00,        -2.312439833031e+00,        -2.877313326490e+01
 2.40960000e+00,        -2.312521831774e+00,        -2.877372824426e+01
 2.40962500e+00,        -2.312603857893e+00,        -2.877432332666e+01
 2.40965000e+00,        -2.312685911450e+00,        -2.877491851233e+01
 2.40967500e+00,        -2.312767992507e+00,        -2.877551380147e+01
 2.40970000e+00,        -2.312850101126e+00,        -2.877610919432e+01
 2.40972500e+00,        -2.312932237369e+00,        -2.877670469107e+01
 2.40975000e+00,        -2.313014401297e+00,        -2.877730029195e+01
 2.40977500e+00,        -2.313096592975e+00,        -2.877789599718e+01
 2.40980000e+00,        -2.313178812464e+00,        -2.877849180698e+01
 2.40982500e+00,        -2.313261059828e+00,        -2.877908772156e+01
 2.40985000e+00,        -2.313343335130e+00,        -2.877968374115e+01
 2.40987500e+00,        -2.313425638433e+00,        -2.878027986596e+01
 2.40990000e+00,        -2.313507969801e+00,        -2.878087609622e+01
 2.40992500e+00,        -2.313590329297e+00,        -2.878147243216e+01
 2.40995000e+00,        -2.313672716987e+00,        -2.878206887399e+01
 2.40997500e+00,        -2.313755132934e+00,        -2.878266542193e+01
 2.41000000e+00,        -2.313837577203e+00,        -2.878326207622e+01
 2.41002500e+00,        -2.313920049859e+00,        -2.878385883707e+01
 2.41005000e+00,        -2.314002550966e+00,        -2.878445570472e+01
 2.41007500e+00,        -2.314085080590e+00,        -2.878505267939e+01
 2.41010000e+00,        -2.314167638796e+00,        -2.878564976131e+01
 2.41012500e+00,        -2.314250225651e+00,        -2.878624695070e+01
 2.41015000e+00,        -2.314332841219e+00,        -2.878684424779e+01
 2.41017500e+00,        -2.314415485568e+00,        -2.878744165282e+01
 2.41020000e+00,        -2.314498158763e+00,        -2.878803916602e+01
