        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.43250000e+00,        -1.354060915557e-10,        +1.186373361475e-10,        +7.804085284585e-11,        +2.793731987475e-10,        -7.719509006213e-07,        -6.064653266578e-07,        -3.829983121496e-10,        -1.582330748706e-10,        +6.573160136794e-11,        +2.763704971938e-10,        -7.648583672074e-07,        -6.073385093748e-07,        -6.709953195939e-10,        -5.362552873394e-10,        +4.657501529536e-11,        +2.669993508379e-10,        -7.363160762878e-07,        -6.104945453491e-07,        +8.202299743263e-10,        +4.903305220170e-10,        +1.043468383104e-09,        +9.454161796857e-10,        -2.212173503167e-07,        -1.898196751692e-07
 2.43252500e+00,        -1.362926471446e-10,        +1.178890878102e-10,        +7.818315542370e-11,        +2.794803005576e-10,        -7.752814882081e-07,        -6.084034276612e-07,        -3.850078444537e-10,        -1.599229240969e-10,        +6.582791853695e-11,        +2.764802239483e-10,        -7.681586753706e-07,        -6.092836744245e-07,        -6.743039699107e-10,        -5.391982781782e-10,        +4.662942278546e-11,        +2.671326123891e-10,        -7.395008232101e-07,        -6.124663130875e-07,        +8.255567605425e-10,        +4.930751725282e-10,        +1.047830258608e-09,        +9.481707739659e-10,        -2.220973664469e-07,        -1.903686001119e-07
 2.43255000e+00,        -1.371871550870e-10,        +1.171355108708e-10,        +7.832643929891e-11,        +2.795876991556e-10,        -7.786398501166e-07,        -6.103528895100e-07,        -3.870350063621e-10,        -1.616241546178e-10,        +6.592486662260e-11,        +2.765903206646e-10,        -7.714865315980e-07,        -6.112402877360e-07,        -6.776416076015e-10,        -5.421609070923e-10,        +4.668417495702e-11,        +2.672664808250e-10,        -7.427122549246e-07,        -6.144498591395e-07,        +8.309279764699e-10,        +4.958353991462e-10,        +1.052228586639e-09,        +9.509417037803e-10,        -2.229847482653e-07,        -1.909208032668e-07
 2.43257500e+00,        -1.380897163583e-10,        +1.163765564936e-10,        +7.847071637356e-11,        +2.796953964632e-10,        -7.820263273381e-07,        -6.123137989154e-07,        -3.890800210706e-10,        -1.633368697960e-10,        +6.602245357534e-11,        +2.767007906835e-10,        -7.748422743959e-07,        -6.132084374036e-07,        -6.810086011923e-10,        -5.451433548377e-10,        +4.673927681846e-11,        +2.674009627036e-10,        -7.459507004509e-07,        -6.164452768365e-07,        +8.363441634368e-10,        +4.986113104848e-10,        +1.056663816933e-09,        +9.537290994051e-10,        -2.238795866305e-07,        -1.914763107087e-07
 2.43260000e+00,        -1.390004336122e-10,        +1.156121753057e-10,        +7.861599873954e-11,        +2.798033944049e-10,        -7.854412663531e-07,        -6.142862431907e-07,        -3.911431154654e-10,        -1.650611741135e-10,        +6.612068747999e-11,        +2.768116373815e-10,        -7.782262477243e-07,        -6.151882121506e-07,        -6.844053253277e-10,        -5.481458041904e-10,        +4.679473347080e-11,        +2.675360646715e-10,        -7.492164941259e-07,        -6.184526602404e-07,        +8.418058714241e-10,        +5.014030156588e-10,        +1.061136406504e-09,        +9.565330921577e-10,        -2.247819738702e-07,        -1.920351487184e-07
 2.43262500e+00,        -1.399194112129e-10,        +1.148423173941e-10,        +7.876229868522e-11,        +2.799116949098e-10,        -7.888850192397e-07,        -6.162703102474e-07,        -3.932245202057e-10,        -1.667971731825e-10,        +6.621957655131e-11,        +2.769228641707e-10,        -7.816388011044e-07,        -6.171797013259e-07,        -6.878321608865e-10,        -5.511684399174e-10,        +4.685055011161e-11,        +2.676717934726e-10,        -7.525099757096e-07,        -6.204721041440e-07,        +8.473136592344e-10,        +5.042106242749e-10,        +1.065646819782e-09,        +9.593538143959e-10,        -2.256920038102e-07,        -1.925973437834e-07
 2.43265000e+00,        -1.408467552725e-10,        +1.140669322889e-10,        +7.890962869071e-11,        +2.800202999072e-10,        -7.923579437849e-07,        -6.182660885920e-07,        -3.953244697978e-10,        -1.685449737584e-10,        +6.631912914386e-11,        +2.770344744947e-10,        -7.850802897295e-07,        -6.191829949015e-07,        -6.912894951357e-10,        -5.542114488750e-10,        +4.690673203123e-11,        +2.678081559379e-10,        -7.558314904936e-07,        -6.225037040697e-07,        +8.528680946587e-10,        +5.070342464167e-10,        +1.070195528766e-09,        +9.621913995197e-10,        -2.266097718046e-07,        -1.931629225976e-07
 2.43267500e+00,        -1.417825736800e-10,        +1.132859689704e-10,        +7.905800144087e-11,        +2.801292113302e-10,        -7.958604035983e-07,        -6.202736673209e-07,        -3.974432026716e-10,        -1.703046837467e-10,        +6.641935374906e-11,        +2.771464718383e-10,        -7.885510745782e-07,        -6.211981834684e-07,        -6.947777218415e-10,        -5.572750199629e-10,        +4.696328462345e-11,        +2.679451590007e-10,        -7.591813894109e-07,        -6.245475562684e-07,        +8.584697546693e-10,        +5.098739926214e-10,        +1.074783013172e-09,        +9.650459819686e-10,        -2.275353747664e-07,        -1.937319120609e-07
 2.43270000e+00,        -1.427269761428e-10,        +1.124993758521e-10,        +7.920742982081e-11,        +2.802384311150e-10,        -7.993927682291e-07,        -6.222931361164e-07,        -3.995809612626e-10,        -1.720764122211e-10,        +6.652025900183e-11,        +2.772588597150e-10,        -7.920515225303e-07,        -6.232253582329e-07,        -6.982972414074e-10,        -5.603593441828e-10,        +4.702021337877e-11,        +2.680828096874e-10,        -7.625600291506e-07,        -6.266037577181e-07,        +8.641192255875e-10,        +5.127299738779e-10,        +1.079409760592e-09,        +9.679176972216e-10,        -2.284689111985e-07,        -1.943043392792e-07
 2.43272500e+00,        -1.436800742254e-10,        +1.117071007862e-10,        +7.935792692726e-11,        +2.803479611956e-10,        -8.029554132847e-07,        -6.243245852408e-07,        -4.017379920995e-10,        -1.738602694309e-10,        +6.662185367776e-11,        +2.773716416818e-10,        -7.955820064851e-07,        -6.252646110115e-07,        -7.018484610283e-10,        -5.634646146496e-10,        +4.707752389203e-11,        +2.682211151224e-10,        -7.659677722725e-07,        -6.286724061220e-07,        +8.698171032772e-10,        +5.156023015891e-10,        +1.084076266650e-09,        +9.708066817950e-10,        -2.294104812259e-07,        -1.948802315637e-07
 2.43275000e+00,        -1.446419813857e-10,        +1.109090910387e-10,        +7.950950606763e-11,        +2.804578035090e-10,        -8.065487205533e-07,        -6.263681055308e-07,        -4.039145458818e-10,        -1.756563668140e-10,        +6.672414670558e-11,        +2.774848213238e-10,        -7.991429054831e-07,        -6.273160342261e-07,        -7.054317948068e-10,        -5.665910266122e-10,        +4.713522186374e-11,        +2.683600825341e-10,        -7.694049873270e-07,        -6.307535999059e-07,        +8.755639933346e-10,        +5.184910875739e-10,        +1.088783035164e-09,        +9.737130732394e-10,        -2.303601866290e-07,        -1.954596164304e-07
 2.43277500e+00,        -1.456128130174e-10,        +1.101052933107e-10,        +7.966218076883e-11,        +2.805679599910e-10,        -8.101730781287e-07,        -6.284237883915e-07,        -4.061108775674e-10,        -1.774648170072e-10,        +6.682714716128e-11,        +2.775984022707e-10,        -8.027346048304e-07,        -6.293797208985e-07,        -7.090476639081e-10,        -5.697387774951e-10,        +4.719331309761e-11,        +2.684997192472e-10,        -7.728720489763e-07,        -6.328474382153e-07,        +8.813605112834e-10,        +5.213964440295e-10,        +1.093530578315e-09,        +9.766370101384e-10,        -2.313181308764e-07,        -1.960425215995e-07
 2.43280000e+00,        -1.465926864832e-10,        +1.092956537073e-10,        +7.981596477527e-11,        +2.806784325784e-10,        -8.138288805386e-07,        -6.304917257886e-07,        -4.083272464685e-10,        -1.792857338622e-10,        +6.693086427563e-11,        +2.777123881814e-10,        -8.063574962258e-07,        -6.314557646438e-07,        -7.126964967151e-10,        -5.729080668886e-10,        +4.725180351699e-11,        +2.686400326966e-10,        -7.763693381190e-07,        -6.349540209124e-07,        +8.872072827773e-10,        +5.243184835209e-10,        +1.098319416819e-09,        +9.795786321024e-10,        -2.322844191601e-07,        -1.966289749943e-07
 2.43282500e+00,        -1.475817211633e-10,        +1.084801177455e-10,        +7.997087206075e-11,        +2.807892232037e-10,        -8.175165288751e-07,        -6.325720102417e-07,        -4.105639163315e-10,        -1.811192324499e-10,        +6.703530743804e-11,        +2.778267827602e-10,        -8.100119778912e-07,        -6.335442596637e-07,        -7.163787289662e-10,        -5.760990965937e-10,        +4.731069915068e-11,        +2.687810304198e-10,        -7.798972420176e-07,        -6.370734485716e-07,        +8.931049437988e-10,        +5.272573189566e-10,        +1.103150080095e-09,        +9.825380797669e-10,        -2.332591584301e-07,        -1.972190047407e-07
 2.43285000e+00,        -1.485800385006e-10,        +1.076586303420e-10,        +8.012691682610e-11,        +2.809003338017e-10,        -8.212364309294e-07,        -6.346647348152e-07,        -4.128211554424e-10,        -1.829654290789e-10,        +6.714048619349e-11,        +2.779415897384e-10,        -8.136984547049e-07,        -6.356453007393e-07,        -7.200948039228e-10,        -5.793120706519e-10,        +4.737000613972e-11,        +2.689227200606e-10,        -7.834561544292e-07,        -6.392058224756e-07,        +8.990541408764e-10,        +5.302130635585e-10,        +1.108023106451e-09,        +9.855154947854e-10,        -2.342424574313e-07,        -1.978126391656e-07
 2.43287500e+00,        -1.495877620285e-10,        +1.068311358132e-10,        +8.028411350833e-11,        +2.810117663000e-10,        -8.249890013292e-07,        -6.367699931100e-07,        -4.150992367138e-10,        -1.848244413067e-10,        +6.724641025518e-11,        +2.780568128944e-10,        -8.174173383386e-07,        -6.377589832225e-07,        -7.238451725279e-10,        -5.825471953463e-10,        +4.742973075070e-11,        +2.690651093724e-10,        -7.870464757393e-07,        -6.413512446102e-07,        +9.050555312924e-10,        +5.331858308474e-10,        +1.112939043263e-09,        +9.885110198243e-10,        -2.352344267396e-07,        -1.984099067959e-07
 2.43290000e+00,        -1.506050174371e-10,        +1.059975778594e-10,        +8.044247678644e-11,        +2.811235226252e-10,        -8.287746616790e-07,        -6.388878792535e-07,        -4.173984377842e-10,        -1.866963879419e-10,        +6.735308950388e-11,        +2.781724560391e-10,        -8.211690473970e-07,        -6.398854030276e-07,        -7.276302935422e-10,        -5.858046792314e-10,        +4.748987936760e-11,        +2.692082062211e-10,        -7.906686130985e-07,        -6.435098176583e-07,        +9.111097833057e-10,        +5.361757346113e-10,        +1.117898447165e-09,        +9.915247985566e-10,        -2.362351788002e-07,        -1.990108363569e-07
 2.43292500e+00,        -1.516319326017e-10,        +1.051578995746e-10,        +8.060202157891e-11,        +2.812356046988e-10,        -8.325938407050e-07,        -6.410184878897e-07,        -4.197190411205e-10,        -1.885813890701e-10,        +6.746053398769e-11,        +2.782885230233e-10,        -8.249540075618e-07,        -6.420246566217e-07,        -7.314506337606e-10,        -5.890847331654e-10,        +4.755045849705e-11,        +2.693520185855e-10,        -7.943229805638e-07,        -6.456816449946e-07,        +9.172175763798e-10,        +5.391828888732e-10,        +1.122901884239e-09,        +9.945569756537e-10,        -2.372448279668e-07,        -1.996154567711e-07
 2.43295000e+00,        -1.526686376384e-10,        +1.043120434229e-10,        +8.076276305898e-11,        +2.813480144383e-10,        -8.364469744021e-07,        -6.431619141672e-07,        -4.220613341209e-10,        -1.904795660506e-10,        +6.756875393122e-11,        +2.784050177365e-10,        -8.287726517378e-07,        -6.441768410142e-07,        -7.353066681352e-10,        -5.923875703277e-10,        +4.761147477335e-11,        +2.694965545558e-10,        -7.980099992410e-07,        -6.478668306774e-07,        +9.233796014079e-10,        +5.422074078690e-10,        +1.127949930214e-09,        +9.976076967774e-10,        -2.382634905404e-07,        -2.002237971556e-07
 2.43297500e+00,        -1.537152649507e-10,        +1.034599512457e-10,        +8.092471665112e-11,        +2.814607537525e-10,        -8.403345061859e-07,        -6.453182537279e-07,        -4.244256092196e-10,        -1.923910415404e-10,        +6.767775973501e-11,        +2.785219441055e-10,        -8.326254202039e-07,        -6.463420537459e-07,        -7.391988799892e-10,        -5.957134062330e-10,        +4.767293495678e-11,        +2.696418223430e-10,        -8.017300974335e-07,        -6.500654794419e-07,        +9.295965609556e-10,        +5.452494060142e-10,        +1.133043170666e-09,        +1.000677108571e-09,        -2.392912848111e-07,        -2.008358868209e-07
 2.43300000e+00,        -1.547719492722e-10,        +1.026015642476e-10,        +8.108789804059e-11,        +2.815738245468e-10,        -8.442568870472e-07,        -6.474876026939e-07,        -4.268121639951e-10,        -1.943159394939e-10,        +6.778756198444e-11,        +2.786393060993e-10,        -8.365127607676e-07,        -6.485203928771e-07,        -7.431277611566e-10,        -5.990624587638e-10,        +4.773484594526e-11,        +2.697878302775e-10,        -8.054837107924e-07,        -6.522776966918e-07,        +9.358691694908e-10,        +5.483089978693e-10,        +1.138182201227e-09,        +1.003765358647e-09,        -2.403283310989e-07,        -2.014517552686e-07
 2.43302500e+00,        -1.558388277291e-10,        +1.017368229953e-10,        +8.125232317903e-11,        +2.816872287161e-10,        -8.482145757109e-07,        -6.496700576537e-07,        -4.292213012777e-10,        -1.962543851837e-10,        +6.789817144936e-11,        +2.787571077229e-10,        -8.404351289221e-07,        -6.507119569747e-07,        -7.470938122095e-10,        -6.024349481993e-10,        +4.779721476795e-11,        +2.699345868057e-10,        -8.092712824712e-07,        -6.545035884895e-07,        +9.421981536503e-10,        +5.513862981094e-10,        +1.143367627795e-09,        +1.006872595578e-09,        -2.413747517972e-07,        -2.020714321884e-07
 2.43305000e+00,        -1.569160398866e-10,        +1.008656674098e-10,        +8.141800828778e-11,        +2.818009681484e-10,        -8.522080387990e-07,        -6.518657156475e-07,        -4.316533292712e-10,        -1.982065052057e-10,        +6.800959908916e-11,        +2.788753530191e-10,        -8.443929880087e-07,        -6.529168450984e-07,        -7.510975426346e-10,        -6.058310972141e-10,        +4.786004859413e-11,        +2.700821005008e-10,        -8.130932632848e-07,        -6.567432615468e-07,        +9.485842524773e-10,        +5.544814214822e-10,        +1.148600066751e-09,        +1.009998968886e-09,        -2.424306714161e-07,        -2.026949474562e-07
 2.43307500e+00,        -1.580037277910e-10,        +9.998803676145e-11,        +8.158496986482e-11,        +2.819150447192e-10,        -8.562377509973e-07,        -6.540746741516e-07,        -4.341085616647e-10,        -2.001724274901e-10,        +6.812185605371e-11,        +2.789940460758e-10,        -8.483868093830e-07,        -6.551351567862e-07,        -7.551394709851e-10,        -6.092511309271e-10,        +4.792335473416e-11,        +2.702303800598e-10,        -8.169501118716e-07,        -6.589968232137e-07,        +9.550282176861e-10,        +5.575944827746e-10,        +1.153880145183e-09,        +1.013144629021e-09,        -2.434962166276e-07,        -2.033223311308e-07
 2.43310000e+00,        -1.591020360439e-10,        +9.910386966678e-11,        +8.175322469048e-11,        +2.820294602951e-10,        -8.603041952260e-07,        -6.562970310614e-07,        -4.365873177496e-10,        -2.021522813124e-10,        +6.823495369752e-11,        +2.791131910156e-10,        -8.524170725841e-07,        -6.573669920385e-07,        -7.592201251539e-10,        -6.126952768973e-10,        +4.798714064322e-11,        +2.703794343086e-10,        -8.208422948601e-07,        -6.612643814668e-07,        +9.615308139332e-10,        +5.607255967774e-10,        +1.159208501112e-09,        +1.016309727357e-09,        -2.445715163115e-07,        -2.039536134511e-07
 2.43312500e+00,        -1.602111118477e-10,        +9.821310407284e-11,        +8.192278983379e-11,        +2.821442167294e-10,        -8.644078628155e-07,        -6.585328846739e-07,        -4.390899225446e-10,        -2.041461973060e-10,        +6.834890357470e-11,        +2.792327920051e-10,        -8.564842655095e-07,        -6.596124513015e-07,        -7.633400425208e-10,        -6.161637651617e-10,        +4.805141392858e-11,        +2.705292722033e-10,        -8.247702870397e-07,        -6.635460448967e-07,        +9.680928190873e-10,        +5.638748782296e-10,        +1.164585783728e-09,        +1.019494416167e-09,        -2.456567016027e-07,        -2.045888248324e-07
 2.43315000e+00,        -1.613311050563e-10,        +9.731567726902e-11,        +8.209368265574e-11,        +2.822593158629e-10,        -8.685492536858e-07,        -6.607823336687e-07,        -4.416167069258e-10,        -2.061543074684e-10,        +6.846371744230e-11,        +2.793528532505e-10,        -8.605888845940e-07,        -6.618716354496e-07,        -7.674997701760e-10,        -6.196568282674e-10,        +4.811618234521e-11,        +2.706799028274e-10,        -8.287345715359e-07,        -6.658419226943e-07,        +9.747150245050e-10,        +5.670424417865e-10,        +1.170012653630e-09,        +1.022698848610e-09,        -2.467519059398e-07,        -2.052279958632e-07
 2.43317500e+00,        -1.624621682503e-10,        +9.641152586229e-11,        +8.226592082134e-11,        +2.823747595222e-10,        -8.727288765299e-07,        -6.630454770873e-07,        -4.441680077501e-10,        -2.081767451734e-10,        +6.857940727395e-11,        +2.794733789942e-10,        -8.647314349918e-07,        -6.641446457654e-07,        -7.716998651577e-10,        -6.231747012648e-10,        +4.818145380555e-11,        +2.708313354017e-10,        -8.327356399892e-07,        -6.681521246359e-07,        +9.813982353266e-10,        +5.702284019703e-10,        +1.175489783068e-09,        +1.025923178712e-09,        -2.478572651139e-07,        -2.058711573008e-07
 2.43320000e+00,        -1.636044567781e-10,        +9.550058578772e-11,        +8.243952229973e-11,        +2.824905495147e-10,        -8.769472490039e-07,        -6.653224143124e-07,        -4.467441679894e-10,        -2.102136451804e-10,        +6.869598525509e-11,        +2.795943735246e-10,        -8.689124307654e-07,        -6.664315839208e-07,        -7.759408946385e-10,        -6.267176217476e-10,        +4.824723638267e-11,        +2.709835792835e-10,        -8.367739927396e-07,        -6.704767610679e-07,        +9.881432707641e-10,        +5.734328731169e-10,        +1.181017856199e-09,        +1.029167561344e-09,        -2.489729173205e-07,        -2.065183400676e-07
 2.43322500e+00,        -1.647581288366e-10,        +9.458279229324e-11,        +8.261450537427e-11,        +2.826066876350e-10,        -8.812048979192e-07,        -6.676132450446e-07,        -4.493455368658e-10,        -2.122651436441e-10,        +6.881346379690e-11,        +2.797158411664e-10,        -8.731323950773e-07,        -6.687325519543e-07,        -7.802234361709e-10,        -6.302858298732e-10,        +4.831353831760e-11,        +2.711366439691e-10,        -8.408501390149e-07,        -6.728159428893e-07,        +9.949509644016e-10,        +5.766559693332e-10,        +1.186597569344e-09,        +1.032432152203e-09,        -2.500990032109e-07,        -2.071695752461e-07
 2.43325000e+00,        -1.659233455248e-10,        +9.365807993922e-11,        +8.279088864888e-11,        +2.827231756543e-10,        -8.855023594417e-07,        -6.699180692789e-07,        -4.519724699968e-10,        -2.143313781185e-10,        +6.893185552792e-11,        +2.798377862901e-10,        -8.773918603877e-07,        -6.710476522490e-07,        -7.845480779242e-10,        -6.338795683735e-10,        +4.838036800869e-11,        +2.712905390917e-10,        -8.449645971244e-07,        -6.751697815340e-07,        +1.001822164509e-09,        +5.798978044361e-10,        +1.192229631253e-09,        +1.035717107786e-09,        -2.512356659460e-07,        -2.078248940745e-07
 2.43327500e+00,        -1.671002709051e-10,        +9.272638258902e-11,        +8.296869105303e-11,        +2.828400153291e-10,        -8.898401792951e-07,        -6.722369872784e-07,        -4.546253295274e-10,        -2.164124875761e-10,        +6.905117331930e-11,        +2.799602133006e-10,        -8.816913686571e-07,        -6.733769875077e-07,        -7.889154189110e-10,        -6.374990825719e-10,        +4.844773403454e-11,        +2.714452744366e-10,        -8.491178946569e-07,        -6.775383889510e-07,        +1.008757734357e-09,        +5.831584918953e-10,        +1.197914763375e-09,        +1.039022585365e-09,        -2.523830512511e-07,        -2.084843279412e-07
 2.43330000e+00,        -1.682890720769e-10,        +9.178763341077e-11,        +8.314793185053e-11,        +2.829572083896e-10,        -8.942189129696e-07,        -6.745700995479e-07,        -4.573044842870e-10,        -2.185086124024e-10,        +6.917143026543e-11,        +2.800831266519e-10,        -8.860314715536e-07,        -6.757206607275e-07,        -7.933260692335e-10,        -6.411446204182e-10,        +4.851564514546e-11,        +2.716008599290e-10,        -8.533105686848e-07,        -6.799218775842e-07,        +1.015758552539e-09,        +5.864381447844e-10,        +1.203653700141e-09,        +1.042348742963e-09,        -2.535413074722e-07,        -2.091479083792e-07
 2.43332500e+00,        -1.694899192487e-10,        +9.084176487248e-11,        +8.332863064801e-11,        +2.830747565428e-10,        -8.986391259358e-07,        -6.769175068049e-07,        -4.600103099349e-10,        -2.206198944169e-10,        +6.929263970933e-11,        +2.802065308311e-10,        -8.904127306661e-07,        -6.780787751724e-07,        -7.977806503453e-10,        -6.448164325032e-10,        +4.858411027575e-11,        +2.717573056439e-10,        -8.575431659724e-07,        -6.823203603497e-07,        +1.022825513311e-09,        +5.897368757063e-10,        +1.209447189245e-09,        +1.045695739323e-09,        -2.547105856336e-07,        -2.098156670605e-07
 2.43335000e+00,        -1.707029857952e-10,        +8.988870872479e-11,        +8.351080739804e-11,        +2.831926614728e-10,        -9.031013938645e-07,        -6.792793099494e-07,        -4.627431891174e-10,        -2.227464768705e-10,        +6.941481523826e-11,        +2.803304303729e-10,        -8.948357177226e-07,        -6.804514343447e-07,        -8.022797952915e-10,        -6.485147720617e-10,        +4.865313854134e-11,        +2.719146218088e-10,        -8.618162431900e-07,        -6.847339506125e-07,        +1.029959526922e-09,        +5.930547967373e-10,        +1.215295991941e-09,        +1.049063733877e-09,        -2.558910394972e-07,        -2.104876357894e-07
 2.43337500e+00,        -1.719284483447e-10,        +8.892839601237e-11,        +8.369448241051e-11,        +2.833109248357e-10,        -9.076063028520e-07,        -6.816556100322e-07,        -4.655035116275e-10,        -2.248885044588e-10,        +6.953797069177e-11,        +2.804548298479e-10,        -8.993010148144e-07,        -6.828387419539e-07,        -8.068241489910e-10,        -6.522398950092e-10,        +4.872273925057e-11,        +2.720728188050e-10,        -8.661303671341e-07,        -6.871627621616e-07,        +1.037161519982e-09,        +5.963920193533e-10,        +1.221200883343e-09,        +1.052452886715e-09,        -2.570828256233e-07,        -2.111638464960e-07
 2.43340000e+00,        -1.731664868481e-10,        +8.796075706183e-11,        +8.387967636154e-11,        +2.834295482587e-10,        -9.121544496504e-07,        -6.840465082204e-07,        -4.682916745621e-10,        -2.270461233258e-10,        +6.966212016794e-11,        +2.805797338715e-10,        -9.038092146256e-07,        -6.852408018849e-07,        -8.114143685112e-10,        -6.559920599376e-10,        +4.879292189959e-11,        +2.722319071722e-10,        -8.704861149521e-07,        -6.896069091829e-07,        +1.044432435805e-09,        +5.997486543658e-10,        +1.227162652732e-09,        +1.055863358548e-09,        -2.582861034327e-07,        -2.118443312289e-07
 2.43342500e+00,        -1.744172846472e-10,        +8.698572147876e-11,        +8.406641029460e-11,        +2.835485333377e-10,        -9.167464419060e-07,        -6.864521057623e-07,        -4.711080824963e-10,        -2.292194810664e-10,        +6.978727802886e-11,        +2.807051471019e-10,        -9.083609206699e-07,        -6.876577181635e-07,        -8.160511233052e-10,        -6.597715281577e-10,        +4.886369619224e-11,        +2.723918976082e-10,        -8.748840743743e-07,        -6.920665062310e-07,        +1.051773234782e-09,        +6.031248118339e-10,        +1.233182103877e-09,        +1.059295310673e-09,        -2.595010352709e-07,        -2.125291221474e-07
 2.43345000e+00,        -1.756810285627e-10,        +8.600321814598e-11,        +8.425470563648e-11,        +2.836678816366e-10,        -9.213828984016e-07,        -6.888725039495e-07,        -4.739531476550e-10,        -2.314087267416e-10,        +6.991345890201e-11,        +2.808310742326e-10,        -9.129567475317e-07,        -6.900895949203e-07,        -8.207350955783e-10,        -6.635785636993e-10,        +4.893507203058e-11,        +2.725528009729e-10,        -8.793248439511e-07,        -6.945416681991e-07,        +1.059184894762e-09,        +6.065206009995e-10,        +1.239260055355e-09,        +1.062748904933e-09,        -2.607277864737e-07,        -2.132182515139e-07
 2.43347500e+00,        -1.769579089743e-10,        +8.501317521713e-11,        +8.444458420219e-11,        +2.837875946850e-10,        -9.260644493062e-07,        -6.913078040771e-07,        -4.768272900836e-10,        -2.336140108733e-10,        +7.004067769739e-11,        +2.809575200027e-10,        -9.175973211148e-07,        -6.925365363524e-07,        -8.254669804882e-10,        -6.674134333158e-10,        +4.900705952772e-11,        +2.727146282933e-10,        -8.838090332960e-07,        -6.970325102867e-07,        +1.066668411441e-09,        +6.099361301952e-10,        +1.245397340890e-09,        +1.066224303673e-09,        -2.619665254344e-07,        -2.139117516844e-07
 2.43350000e+00,        -1.782481199005e-10,        +8.401552011342e-11,        +8.463606820388e-11,        +2.839076739733e-10,        -9.307917364314e-07,        -6.937581074014e-07,        -4.797309378381e-10,        -2.358354854520e-10,        +7.016894959949e-11,        +2.810844891926e-10,        -9.222832788974e-07,        -6.949986466835e-07,        -8.302474865166e-10,        -6.712764065157e-10,        +4.907966901193e-11,        +2.728773907639e-10,        -8.883372633366e-07,        -6.995391479659e-07,        +1.074224798759e-09,        +6.133715067654e-10,        +1.251594809689e-09,        +1.069721669699e-09,        -2.632174236731e-07,        -2.146096551001e-07
 2.43352500e+00,        -1.795518590787e-10,        +8.301017952533e-11,        +8.482918025648e-11,        +2.840281209538e-10,        -9.355654134949e-07,        -6.962235150963e-07,        -4.826645271604e-10,        -2.380733039416e-10,        +7.029829009096e-11,        +2.812119866200e-10,        -9.270152701944e-07,        -6.974760301210e-07,        -8.350773357622e-10,        -6.751677555704e-10,        +4.915291103039e-11,        +2.730410997503e-10,        -8.929101665710e-07,        -7.020616969456e-07,        +1.081855089303e-09,        +6.168268369723e-10,        +1.257853326803e-09,        +1.073241166228e-09,        -2.644806559076e-07,        -2.153119942773e-07
 2.43355000e+00,        -1.808693280668e-10,        +8.199707940347e-11,        +8.502394339408e-11,        +2.841489370378e-10,        -9.403861463893e-07,        -6.987041282062e-07,        -4.856285026826e-10,        -2.403276212800e-10,        +7.042871494164e-11,        +2.813400171483e-10,        -9.317939564246e-07,        -6.999687908112e-07,        -8.399572642497e-10,        -6.790877555210e-10,        +4.922679635529e-11,        +2.732057667939e-10,        -8.975283873308e-07,        -7.046002731326e-07,        +1.089560334739e-09,        +6.203022258978e-10,        +1.264173773479e-09,        +1.076782956838e-09,        -2.657564001264e-07,        -2.160188017972e-07
 2.43357500e+00,        -1.822007323114e-10,        +8.097614496456e-11,        +8.522038107269e-11,        +2.842701235902e-10,        -9.452546134602e-07,        -7.012000475967e-07,        -4.886233176147e-10,        -2.425985938829e-10,        +7.056024022807e-11,        +2.814685856761e-10,        -9.366200113875e-07,        -7.024770327920e-07,        -8.448880222562e-10,        -6.830366841864e-10,        +4.930133599243e-11,        +2.733714036117e-10,        -9.021925820524e-07,        -7.071549925919e-07,        +1.097341606222e-09,        +6.237977773501e-10,        +1.270557047536e-09,        +1.080347205414e-09,        -2.670448376632e-07,        -2.167301102948e-07
 2.43360000e+00,        -1.835462812689e-10,        +7.994730067494e-11,        +8.541851718358e-11,        +2.843916819301e-10,        -9.501715057904e-07,        -7.037113739035e-07,        -4.916494339467e-10,        -2.448863796404e-10,        +7.069288233638e-11,        +2.815976971465e-10,        -9.414941215466e-07,        -7.050008599431e-07,        -8.498703746759e-10,        -6.870148221887e-10,        +4.937654118293e-11,        +2.735380221038e-10,        -9.069034195546e-07,        -7.097259715040e-07,        +1.105199994868e-09,        +6.273135937560e-10,        +1.277004063745e-09,        +1.083934076096e-09,        -2.683461532743e-07,        -2.174459524476e-07
