        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²),         Re{B_x[7]} (Wb/m²),         Im{B_x[7]} (Wb/m²),         Re{B_y[7]} (Wb/m²),         Im{B_y[7]} (Wb/m²),         Re{B_z[7]} (Wb/m²),         Im{B_z[7]} (Wb/m²),         Re{B_x[8]} (Wb/m²),         Im{B_x[8]} (Wb/m²),         Re{B_y[8]} (Wb/m²),         Im{B_y[8]} (Wb/m²),         Re{B_z[8]} (Wb/m²),         Im{B_z[8]} (Wb/m²),         Re{B_x[9]} (Wb/m²),         Im{B_x[9]} (Wb/m²),         Re{B_y[9]} (Wb/m²),         Im{B_y[9]} (Wb/m²),         Re{B_z[9]} (Wb/m²),         Im{B_z[9]} (Wb/m²),        Re{B_x[10]} (Wb/m²),        Im{B_x[10]} (Wb/m²),        Re{B_y[10]} (Wb/m²),        Im{B_y[10]} (Wb/m²),        Re{B_z[10]} (Wb/m²),        Im{B_z[10]} (Wb/m²),        Re{B_x[11]} (Wb/m²),        Im{B_x[11]} (Wb/m²),        Re{B_y[11]} (Wb/m²),        Im{B_y[11]} (Wb/m²),        Re{B_z[11]} (Wb/m²),        Im{B_z[11]} (Wb/m²),        Re{B_x[12]} (Wb/m²),        Im{B_x[12]} (Wb/m²),        Re{B_y[12]} (Wb/m²),        Im{B_y[12]} (Wb/m²),        Re{B_z[12]} (Wb/m²),        Im{B_z[12]} (Wb/m²)
 1.00e+00,        -2.519172806812e-09,        -6.819092741095e-09,        +3.670423332914e-10,        -1.043039157438e-10,        -1.794269617264e-07,        -4.522104737407e-07,        -1.903334465957e-10,        -5.341356002873e-10,        -3.897206765564e-10,        -2.168997326164e-09,        -1.749153366434e-07,        -4.392341920183e-07,        +2.909624626800e-09,        +7.732970042419e-09,        -4.077824599722e-10,        -1.725708107669e-09,        -1.729459970337e-07,        -4.301656382094e-07,        -2.615293124826e-09,        -6.669961045017e-09,        -6.815335350409e-10,        -3.918355200778e-09,        -4.459334826743e-07,        -1.158287146615e-06,        -4.283194653598e-10,        -1.034366156549e-10,        -9.556306171978e-10,        -4.252327274890e-09,        -4.441977257773e-07,        -1.151589022815e-06,        -2.340941281159e-10,        +1.162645319428e-09,        +1.439056329141e-10,        -5.150515803346e-10,        -4.473960018672e-07,        -1.164523416761e-06,        -5.761362699713e-10,        -1.142225791539e-09,        +5.284212784005e-11,        -1.271895352914e-09,        -6.574285226273e-07,        -1.722024174390e-06,        -6.560323596170e-10,        -1.435615650378e-09,        -1.348385643714e-11,        -1.325740244141e-09,        -6.748658431026e-07,        -1.770586367456e-06,        +6.052045113074e-09,        -9.234800485927e-08,        -5.294107195740e-09,        +1.297888713415e-07,        +3.480137740526e-07,        +2.388780182184e-07,        -7.387188630649e-09,        -1.728041430805e-07,        +7.738654064161e-09,        +2.261596281643e-07,        +1.636329697983e-07,        +2.487823210701e-06,        -1.176401108639e-09,        -9.048122795813e-09,        +1.408962115343e-09,        +6.878601129478e-09,        +2.755536430896e-07,        +7.535747247916e-07,        +2.782662949278e-07,        +3.782016036995e-06,        +2.019624352082e-07,        +2.746942265361e-06,        +3.845570279010e-07,        +1.497298614772e-07
 2.00e+00,        +1.099092068369e-09,        +6.476300630913e-09,        -1.064017451879e-09,        +1.262137321837e-08,        -2.699004514588e-08,        +1.383222721915e-07,        +1.569916950093e-09,        -9.379238391869e-09,        +8.326655214025e-10,        +1.387490059790e-08,        +8.653376692264e-08,        +3.471199618421e-07,        +3.601045061570e-09,        -5.532733403841e-09,        +1.465985982918e-10,        +1.141727583401e-09,        -6.961938460418e-08,        -3.472707436572e-07,        +2.177774604927e-10,        -9.455382007069e-10,        -2.000232032526e-09,        +1.771510325342e-08,        -4.595885452701e-09,        +9.791114182051e-10,        +1.898433013939e-09,        -1.366207795367e-08,        -1.406486567085e-09,        +1.267651703491e-08,        +1.455979432676e-08,        +4.045041224937e-08,        +2.662516278005e-09,        -2.186953382507e-08,        -2.282096328542e-10,        +2.494283745582e-10,        -8.668140458447e-09,        -9.649556023443e-08,        +3.891680664347e-10,        -2.291277257054e-09,        -3.347917859788e-10,        +3.683036211813e-09,        +6.671700602859e-09,        -7.460743719177e-08,        +3.982455114254e-10,        -2.519563402901e-09,        +1.175275125361e-10,        +5.857034990624e-10,        +7.868168891181e-09,        -8.192989664966e-08,        +3.902560314279e-08,        -2.672017650352e-07,        -4.612743701478e-08,        +3.767120901924e-07,        +6.629561309416e-07,        +5.512207379505e-07,        +4.638678264851e-08,        -2.785477114964e-07,        -6.558261519597e-08,        +3.689374427776e-07,        -5.614833041896e-07,        +3.965079338991e-06,        -3.209839603444e-10,        -2.406510696797e-08,        +2.026773103738e-09,        +1.742744593723e-08,        +3.653173573611e-07,        +2.064056774074e-06,        +1.397360301962e-07,        +9.729494754353e-06,        +1.011031795032e-07,        +7.066671014728e-06,        +8.256638237063e-07,        +2.405011191549e-07
 3.00e+00,        +3.706803851351e-09,        +6.685031191899e-07,        +7.256751692512e-10,        -2.152527261128e-08,        -2.921569977133e-10,        -5.325022912184e-09,        +4.196211042088e-09,        +7.644394693610e-07,        +1.613234594520e-11,        -1.302978049871e-07,        -3.913818880686e-10,        -1.332986845967e-08,        +4.901466051464e-09,        +8.713043460650e-07,        +3.526978613525e-10,        -5.444024256200e-08,        +1.178444240209e-10,        -1.187874687557e-08,        +5.495036740572e-09,        +9.913315627674e-07,        +8.558252776612e-10,        -2.197684426851e-08,        -1.202490690506e-10,        -1.371214297389e-08,        +5.452548622092e-09,        +9.808197794365e-07,        +7.306412885058e-10,        -3.910701107266e-08,        -1.444617944437e-10,        -1.340659935480e-08,        +5.636586094746e-09,        +1.006665661671e-06,        +7.984810611020e-10,        -3.139831158313e-08,        +5.583306585574e-11,        -2.741262899384e-09,        +7.117993099595e-09,        +1.286558658315e-06,        +1.057230639890e-09,        -3.105287297268e-08,        +1.723958643577e-11,        -2.093194508059e-08,        +7.055925499361e-09,        +1.275248747762e-06,        +1.081125147993e-09,        -3.094221726310e-08,        +1.021474747213e-10,        -9.594666879452e-09,        +8.464210727971e-11,        +2.713162904549e-07,        -4.300642759735e-09,        -3.766919012430e-07,        +2.634353989665e-09,        +8.158308808965e-09,        +2.390279809125e-09,        +2.614072355339e-07,        -2.189456228291e-09,        -2.012559364751e-07,        -1.200377527327e-08,        +3.597828193636e-09,        +1.044391950591e-09,        +1.657610077601e-07,        -1.542273934664e-09,        -1.396093741754e-07,        -1.352639832289e-09,        +1.416487095720e-08,        -1.356621185292e-08,        +2.457738335366e-07,        -9.863839036625e-09,        +1.783970917460e-07,        +4.114989447127e-09,        +9.899373465492e-09
 4.00e+00,        -6.077520712065e-10,        +1.783175066712e-08,        +2.999021380005e-09,        +8.799230113922e-07,        -2.376782904945e-10,        +3.910658582784e-09,        -1.062645009619e-09,        -8.680403707370e-08,        +2.821627885196e-09,        +8.021946763035e-07,        -2.927157951239e-10,        -9.947426761800e-10,        -9.080311123401e-10,        -1.613568605544e-08,        +2.293027440958e-09,        +6.736234731381e-07,        +1.547178259031e-10,        -1.417713825091e-08,        -8.796741662858e-10,        +3.051168657964e-08,        +3.386719427175e-09,        +1.016698606648e-06,        -2.952898817558e-11,        +3.474109195547e-10,        -9.351459715529e-10,        +8.982737749868e-09,        +3.312352293870e-09,        +9.909166196584e-07,        -7.804746630596e-11,        -9.975621783309e-09,        -9.025435438235e-10,        +2.021362001484e-08,        +3.289902980806e-09,        +9.862916487482e-07,        +3.188284859213e-11,        -1.678913102532e-08,        -1.169192351123e-09,        +3.099220514909e-08,        +4.138147541423e-09,        +1.246167353696e-06,        +1.480005087350e-10,        -3.728991993021e-11,        -1.153811177015e-09,        +3.218037244750e-08,        +4.198516394814e-09,        +1.264390180474e-06,        +1.604018989371e-10,        +9.776884630780e-10,        +1.483034560837e-09,        -4.344187568881e-07,        +4.348011030913e-09,        +6.040643012594e-07,        +2.699497673239e-09,        +1.040152656588e-08,        -2.797565423830e-10,        -1.998204943017e-07,        +5.624497810934e-11,        +2.622878262304e-07,        -1.165580443457e-08,        +8.822236801283e-08,        -1.114054492048e-09,        -1.835462794860e-07,        +2.776575709133e-09,        +3.107031321722e-07,        -1.493664556919e-09,        +2.227816018720e-08,        -1.407390500521e-08,        +1.990359669723e-07,        -1.021459813281e-08,        +1.447918613498e-07,        +3.694957927633e-09,        +1.434364193677e-09
 5.00e+00,        -3.760110746866e-09,        +8.192383696044e-07,        -3.223117173163e-12,        -1.414559567633e-08,        +1.180872154991e-11,        +3.428766539093e-09,        -1.560793600129e-09,        +3.226517556592e-07,        +9.217975266619e-10,        -2.301110459899e-07,        +2.933795307941e-11,        +4.084083636150e-10,        +1.026016748727e-10,        -3.698919964415e-08,        +3.454636176495e-09,        -7.613067371630e-07,        -2.730463366769e-11,        +2.942215581310e-09,        -2.887742027525e-09,        +6.274214718458e-07,        -9.375990126142e-12,        -1.872444083660e-08,        +5.714815754267e-12,        +2.687626835184e-10,        -1.931686748191e-09,        +4.034736797948e-07,        +1.545297847666e-09,        -3.546715537048e-07,        +1.133504144344e-11,        -6.191943635531e-10,        -2.949100803494e-10,        +4.176577662267e-08,        +2.794260135756e-09,        -6.115811753453e-07,        -2.368681038306e-11,        +3.635133542296e-09,        -1.370551673832e-09,        +2.979400528327e-07,        -3.071288184312e-11,        -5.070115434177e-09,        -1.260576066497e-11,        -6.817309940712e-11,        -6.817104486727e-10,        +1.486705892557e-07,        -3.390137020586e-11,        +1.206368929121e-09,        -1.561855261608e-11,        +1.058617303864e-10,        +4.342877621122e-09,        -4.214587252231e-07,        -7.363357515176e-11,        +5.857256367388e-07,        -2.421046891409e-10,        +5.209930175762e-09,        +1.078490859485e-09,        -2.990598891651e-07,        -1.196315985384e-09,        +2.999928286398e-07,        +8.887324030845e-10,        +5.615268700520e-08,        +4.271152356835e-10,        -1.612137698217e-07,        +1.309829790904e-10,        +2.933900956629e-07,        +7.275273801483e-12,        +3.196209665290e-09,        +1.025927193510e-09,        +7.063064002147e-08,        +7.528356533772e-10,        +5.150771852500e-08,        -4.158060662163e-10,        +2.543350713437e-09
 6.00e+00,        -1.159282011143e-10,        -4.369427784021e-08,        +2.677334421320e-10,        -3.818181296594e-07,        +4.546016209386e-11,        -3.519653349286e-09,        +4.023650731076e-10,        -5.866656519030e-07,        +4.747907880339e-10,        -5.463957711480e-07,        +4.835004025298e-11,        -5.243864824091e-10,        +2.925446259021e-10,        -4.189552309991e-07,        +2.796759546597e-10,        -1.631986807254e-07,        -2.433466070944e-11,        +3.330313665060e-09,        -8.913864821135e-11,        -3.189008675728e-08,        +4.366262682538e-10,        -5.381711767935e-07,        +1.144174857429e-11,        -6.991371043308e-10,        +2.704217027419e-10,        -4.316480703487e-07,        +4.326595622630e-10,        -4.486834149540e-07,        +1.306339581689e-11,        -1.468119124209e-10,        +4.241502228524e-10,        -5.507404652080e-07,        +1.948425888844e-10,        -9.499165924533e-08,        -8.910487259003e-12,        -2.428539394233e-09,        -3.766016968948e-11,        -1.851906129606e-08,        +2.408721481774e-10,        -2.913946043243e-07,        -1.797213687500e-11,        -1.204795439432e-09,        -1.682976395922e-11,        -9.909247882137e-09,        +1.231275059301e-10,        -1.480438390821e-07,        -2.240196923934e-11,        -2.677085381890e-10,        +1.666157237541e-09,        -2.108278983062e-07,        +1.241636402373e-09,        +2.929011156467e-07,        -4.404265871377e-10,        +4.050855759205e-09,        -7.335376545039e-11,        -6.682488438604e-08,        +1.709057063028e-10,        -4.083310521434e-08,        +2.070253594280e-09,        +4.491503873388e-09,        -1.552538467732e-11,        -1.621051024454e-07,        +6.134687024671e-10,        +1.179495491950e-07,        +1.261342152546e-10,        +3.800098218946e-09,        +2.500126933691e-09,        -3.019788874828e-07,        +1.818766495240e-09,        -2.193450678284e-07,        -7.247938065728e-10,        -1.182559626570e-09
 7.00e+00,        +3.440429293021e-11,        -8.635029721558e-10,        -3.834185332180e-09,        +5.581440650056e-07,        +1.373834816452e-09,        -2.986210426558e-09,        +2.505854212429e-09,        -3.627755314064e-07,        -3.012865470802e-09,        +4.390907216120e-07,        +1.357403453866e-09,        +4.221610019196e-09,        +3.870368240683e-09,        -5.570661395149e-07,        -6.351427371348e-10,        +9.451174211368e-08,        -3.323603973403e-10,        +7.386794457675e-10,        -4.280528100080e-12,        +2.107368347043e-09,        -2.231835964112e-09,        +3.226213428658e-07,        +5.195224253540e-10,        -1.688393121967e-09,        +1.422286738473e-09,        -2.024299504673e-07,        -1.663603645767e-09,        +2.408952916228e-07,        +5.516310018011e-10,        -9.817255865763e-10,        +2.241999148250e-09,        -3.199286476627e-07,        -3.548644555570e-10,        +5.230232417697e-08,        -1.614653190053e-10,        +2.777799023445e-09,        +2.798388351155e-12,        +1.498322352639e-09,        -5.185827213892e-10,        +7.523892410676e-08,        -4.641491753835e-10,        +2.021330738899e-09,        +7.131152312583e-12,        +7.023032681789e-10,        -2.501502468959e-10,        +3.639592796054e-08,        -5.869341593209e-10,        +2.032529344561e-09,        +4.645282524591e-09,        -6.008672264034e-07,        +2.255296586097e-09,        +8.346173364773e-07,        -1.686961259081e-08,        +3.941319803129e-08,        -2.360394531930e-09,        -3.928922981675e-07,        +3.883553416222e-09,        +3.928103230065e-07,        +6.448518681513e-08,        +5.276296292828e-08,        +1.359028405679e-09,        -2.908614696645e-07,        -5.491247985378e-10,        +4.090880449169e-07,        +3.635607523892e-09,        -5.990685049637e-08,        +5.472187915012e-08,        -4.214149502931e-07,        +3.976975676046e-08,        -3.057854750221e-07,        -2.196916016727e-08,        +4.908600707576e-08
 8.00e+00,        +4.586705897803e-11,        +9.690583740163e-10,        -1.046930014890e-10,        -1.646086278859e-08,        +3.780927853931e-09,        -1.351516739400e-08,        +5.945440523707e-11,        +1.022169586530e-08,        -4.140459225531e-11,        -2.187600559661e-08,        +3.519665426592e-09,        -9.587144343829e-09,        +1.841795330589e-10,        +1.140182529279e-08,        +2.213798508017e-11,        -7.521883459493e-09,        +2.979819707953e-11,        -4.231829341275e-09,        +4.450034602328e-11,        -9.132302112331e-09,        -4.721997857620e-10,        +1.433744434293e-07,        +2.005033127844e-09,        -3.981434793120e-09,        +3.320720095124e-10,        -9.798376180641e-08,        -3.708092344774e-10,        +1.122898712993e-07,        +2.040593988693e-09,        -6.991466222410e-09,        +5.340172781785e-10,        -1.538212315940e-07,        -5.750947123349e-11,        +1.876757668199e-08,        +1.959853414565e-10,        -4.530121812243e-09,        -3.538810075821e-11,        +1.028437906426e-09,        -1.763486992003e-10,        +5.650674099835e-08,        -7.351224784218e-10,        +3.027107766257e-09,        -4.474793447745e-11,        +1.658172288727e-09,        -9.016138102091e-11,        +2.732848678270e-08,        -1.101373000238e-09,        +4.168173162415e-09,        -9.804864704491e-09,        +3.229674873016e-07,        +8.634289233771e-09,        -4.498853604592e-07,        -4.454560608973e-08,        +8.743576168681e-08,        -1.194723056886e-08,        +1.733463456481e-07,        +1.618029742988e-08,        -1.746005406817e-07,        +1.603859343405e-07,        -4.112541642859e-08,        -3.890884532982e-10,        +1.311346455250e-07,        -5.125953512078e-10,        -1.816499824062e-07,        +3.020335609355e-09,        -2.109145060608e-07,        +8.503442204436e-08,        -1.138899083345e-06,        +6.179326770126e-08,        -8.273160533584e-07,        -5.556426844947e-08,        +1.513355767193e-07
