        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935369874869e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.992511655311e-12,        +6.787605762774e-03,        +4.361869635548e-12,        +1.485969339977e-02,        +1.992511655311e-12,        +6.787605762774e-03,        +4.361869635548e-12,        +1.485969339977e-02,        +1.026984398810e-12,        +3.498481529612e-03,        +2.992819067805e-12,        +1.019571364218e-02,        +2.354100479857e-11,        +8.019378928416e-02,        +4.440074982288e-11,        +1.512611756461e-01,        +8.793231421226e-11,        +2.995464950432e-01,        +6.780444339124e-11,        +2.309911400663e-01,        +4.479106620607e-11,        +1.525833479020e-01,        +5.096565916711e-11,        +1.736260210457e-01,        +4.733273984434e-11,        +1.612417056026e-01,        +5.193344723839e-11,        +1.769230095430e-01,        +8.641546086451e-11,        +2.943792467127e-01,        +6.725859318420e-11,        +2.291315781361e-01,        +5.195471776600e-13,        +1.769867397121e-03,        +3.818519287863e-12,        +1.300864780468e-02,        -1.582929792398e-16,        -5.392341546564e-07,        +8.866919205187e-16,        +3.020716156113e-06
 2.00e+00,        +2.935514708646e-10,        +2.935369893781e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.992702849046e-12,        +6.788257075247e-03,        +4.363785944540e-12,        +1.486622164309e-02,        +1.992702849046e-12,        +6.788257075247e-03,        +4.363785944540e-12,        +1.486622164309e-02,        +1.027070129243e-12,        +3.498773575272e-03,        +2.993560693203e-12,        +1.019824009078e-02,        +9.357129819449e-11,        +3.187560188982e-01,        +6.965509624804e-11,        +2.372958051918e-01,        +2.714100021535e-11,        +9.245738110396e-02,        +4.422939828412e-11,        +1.506774269840e-01,        +6.956868180256e-11,        +2.369897231231e-01,        +6.030552949103e-11,        +2.054443960156e-01,        +6.849594000776e-11,        +2.333353663875e-01,        +6.086449225031e-11,        +2.073486288023e-01,        +3.123542127293e-11,        +1.064052623580e-01,        +4.730561028184e-11,        +1.611572373964e-01,        +5.195149366607e-13,        +1.769757566299e-03,        +3.818611409005e-12,        +1.300896155232e-02,        -1.585434893460e-16,        -5.400875317676e-07,        +9.047759881216e-16,        +3.082323594170e-06
 3.00e+00,        +2.935514708646e-10,        +2.935448587328e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.324328527979e-13,        +7.917959058880e-04,        +9.491858639282e-12,        +3.233529171745e-02,        +2.324328527979e-13,        +7.917959058880e-04,        +9.491858639282e-12,        +3.233529171745e-02,        +2.555606034044e-13,        +8.705819209549e-04,        +4.373500907942e-12,        +1.489891843728e-02,        +5.747539091687e-11,        +1.957932309029e-01,        +5.434055613227e-11,        +1.851184052988e-01,        +5.952626981793e-11,        +2.027796680514e-01,        +5.637698311012e-11,        +1.920557673996e-01,        +6.024512692648e-11,        +2.052284962124e-01,        +5.714481626077e-11,        +1.946714941882e-01,        +5.881435587695e-11,        +2.003544921909e-01,        +5.564766141239e-11,        +1.895712350495e-01,        +5.695281879445e-11,        +1.940130588572e-01,        +5.384429419532e-11,        +1.834278223361e-01,        +5.336294591472e-14,        +1.817839500431e-04,        +2.222808554461e-12,        +7.572295982483e-03,        -3.847870241204e-15,        -1.310799169179e-05,        +1.023795202252e-13,        +3.487695906758e-04
 4.00e+00,        +2.935514708646e-10,        +2.935394200096e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.675599600938e-15,        +5.708026589011e-06,        +2.787152876858e-16,        +9.494986658920e-07,        +1.675599600938e-15,        +5.708026589011e-06,        +2.787152876858e-16,        +9.494986658920e-07,        +3.352097988778e-15,        +1.141911494739e-05,        +8.513919110700e-16,        +2.900434670895e-06,        +5.585346530071e-11,        +1.902680478357e-01,        +6.142442023538e-11,        +2.092544171184e-01,        +5.319775504565e-11,        +1.812212178293e-01,        +6.409929231941e-11,        +2.183668970843e-01,        +5.811444996318e-11,        +1.979702223669e-01,        +5.929107470113e-11,        +2.019867542806e-01,        +6.389863416329e-11,        +2.176743791305e-01,        +5.370125342162e-11,        +1.829439242602e-01,        +6.248175422238e-11,        +2.128476959709e-01,        +5.502200931491e-11,        +1.874433400227e-01,        +3.844736522072e-16,        +1.309731649700e-06,        +2.398882794516e-16,        +8.172267951056e-07,        -1.894328204834e-21,        -6.453138181373e-12,        +2.163972552989e-20,        +7.371999825164e-11
