        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935370045037e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.195557341987e-12,        +4.072734973753e-03,        +4.278131908738e-12,        +1.457442108865e-02,        +1.195557341987e-12,        +4.072734973753e-03,        +4.278131908738e-12,        +1.457442108865e-02,        +1.020352382291e-12,        +3.475889183203e-03,        +2.991558310454e-12,        +1.019141799690e-02,        +7.096441089246e-11,        +2.417443546900e-01,        +6.046673063685e-11,        +2.059935534843e-01,        +6.706819758874e-11,        +2.284716795703e-01,        +6.076590479535e-11,        +2.070127577206e-01,        +3.368479548050e-11,        +1.147491967296e-01,        +4.883524515085e-11,        +1.663682752143e-01,        +9.325015208454e-11,        +3.176620161701e-01,        +6.949000783956e-11,        +2.367333820724e-01,        +2.507267895609e-11,        +8.541152555717e-02,        +4.281713763541e-11,        +1.458662348476e-01,        +5.198629145843e-13,        +1.770942973146e-03,        +3.811932583935e-12,        +1.298620795828e-02,        +7.754632233472e-13,        +2.641660152693e-03,        +8.035564257864e-14,        +2.737496170696e-04
 2.00e+00,        +2.935514708646e-10,        +2.935369828232e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.198594526889e-12,        +4.083081319126e-03,        +4.275125710184e-12,        +1.456418087106e-02,        +1.198594526889e-12,        +4.083081319126e-03,        +4.275125710184e-12,        +1.456418087106e-02,        +1.022458710190e-12,        +3.483064510556e-03,        +2.987953970778e-12,        +1.017913975282e-02,        +4.319712286609e-11,        +1.471534880710e-01,        +5.061799976196e-11,        +1.724416435541e-01,        +4.981139797558e-11,        +1.696853973475e-01,        +5.310292304423e-11,        +1.809070957039e-01,        +8.489124212462e-11,        +2.891869077494e-01,        +6.661156479820e-11,        +2.269273335085e-01,        +2.326083156862e-11,        +7.923936303269e-02,        +4.401415016859e-11,        +1.499441390494e-01,        +8.887149660898e-11,        +3.027458739936e-01,        +6.804149176478e-11,        +2.317987025361e-01,        +5.211040068744e-13,        +1.775170825544e-03,        +3.815967450681e-12,        +1.299995460190e-02,        +7.772224767072e-13,        +2.647653150632e-03,        +6.980615382666e-14,        +2.378104222346e-04
 3.00e+00,        +2.935514708646e-10,        +2.935448451753e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.384140136654e-13,        +4.715153129969e-04,        +5.638468712886e-12,        +1.920820210458e-02,        +1.384140136654e-13,        +4.715153129969e-04,        +5.638468712886e-12,        +1.920820210458e-02,        +2.572749698815e-13,        +8.764220091414e-04,        +4.372359611056e-12,        +1.489503114403e-02,        +6.043559017606e-11,        +2.058773202467e-01,        +5.730834500207e-11,        +1.952285858327e-01,        +5.774713682985e-11,        +1.967189490135e-01,        +5.456718214591e-11,        +1.858904458476e-01,        +5.602880650759e-11,        +1.908653577602e-01,        +5.296805276091e-11,        +1.804427964977e-01,        +5.811901795430e-11,        +1.979857834918e-01,        +5.492252258418e-11,        +1.871009608477e-01,        +6.067304196235e-11,        +2.066862134387e-01,        +5.757542203632e-11,        +1.961384196746e-01,        +5.412279127442e-14,        +1.843724070434e-04,        +2.226113137172e-12,        +7.583553837718e-03,        +9.806565957265e-14,        +3.340663198990e-04,        +3.966379184818e-12,        +1.351200421336e-02
 4.00e+00,        +2.935514708646e-10,        +2.935394163903e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +9.776556317668e-16,        +3.330440242345e-06,        +2.689355027013e-16,        +9.161819084076e-07,        +9.776556317668e-16,        +3.330440242345e-06,        +2.689355027013e-16,        +9.161819084076e-07,        +3.349674004602e-15,        +1.141085750563e-05,        +8.493120268515e-16,        +2.893349170260e-06,        +5.361045826172e-11,        +1.826271151149e-01,        +6.384936253952e-11,        +2.175154646169e-01,        +5.927414287280e-11,        +2.019207830852e-01,        +5.818277383376e-11,        +1.982111109616e-01,        +6.415044988235e-11,        +2.185322038872e-01,        +5.326721017112e-11,        +1.814652724535e-01,        +6.157257233051e-11,        +2.097505154689e-01,        +5.591088933922e-11,        +1.904714877026e-01,        +5.493844197603e-11,        +1.871509681564e-01,        +6.232781632983e-11,        +2.123320169273e-01,        +3.815071439417e-16,        +1.299626068362e-06,        +2.378052064373e-16,        +8.101304055229e-07,        +6.967043716620e-16,        +2.373363586325e-06,        +8.124142962848e-18,        +2.767649763276e-08
