        m,           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m),           Re{E_x[5]} (V/m),           Im{E_x[5]} (V/m),           Re{E_y[5]} (V/m),           Im{E_y[5]} (V/m),           Re{E_z[5]} (V/m),           Im{E_z[5]} (V/m),           Re{E_x[6]} (V/m),           Im{E_x[6]} (V/m),           Re{E_y[6]} (V/m),           Im{E_y[6]} (V/m),           Re{E_z[6]} (V/m),           Im{E_z[6]} (V/m)
 1.00e+00,        +1.181539052032e+01,        -1.224619155287e-02,        -1.054994039702e+02,        +4.960665390968e-02,        +1.165367968586e-01,        +2.288557684641e-04,        +8.140611721078e+01,        -3.594825270232e-02,        -9.982577158526e+01,        +4.530740331698e-02,        +1.963208483882e-01,        -1.190618156560e-04,        +8.397897229417e+01,        -3.984579951169e-02,        -2.885308343695e+01,        +2.159765029580e-02,        -3.460764393302e-01,        -2.199740877519e-04,        +8.769183861717e+01,        -3.324529951505e-02,        -1.464466984654e+02,        +5.978398375640e-02,        -2.890453214178e-01,        +6.495821921391e-05,        +1.078382369003e+02,        -4.303944485211e-02,        -1.486967086655e+02,        +5.860779616946e-02,        +5.108862862461e-01,        -9.811500256560e-05,        +1.078398856169e+02,        -4.566946470855e-02,        -1.246596120341e+02,        +4.808249726798e-02,        +8.548754113498e-01,        -9.315878523187e-05
 2.00e+00,        -1.414985440400e+00,        -1.887209778659e-03,        +3.233154254895e+02,        +3.094491732528e-01,        -5.358451377716e-01,        -4.856175148424e-04,        -2.041845762520e+02,        -1.957904841881e-01,        +2.442031341128e+02,        +2.343100186351e-01,        -2.196653297161e+00,        -2.138712805606e-03,        -3.126055131855e+02,        -2.984470818490e-01,        +5.532194788508e+01,        +5.347425942725e-02,        +2.117776600241e+00,        +2.004277250186e-03,        -2.760067350488e+00,        -6.223361605343e-03,        +2.353030017779e+02,        +2.297359038793e-01,        +7.755054548937e-02,        +2.184213442755e-04,        -1.517397544922e+02,        -1.486939852218e-01,        +1.811768241617e+02,        +1.782818909537e-01,        +9.902778874584e-02,        +5.733602542483e-05,        -2.301032589002e+02,        -2.232372409651e-01,        +4.444597862748e+01,        +4.738604565356e-02,        +4.002945999378e-01,        +1.588120485231e-04
 3.00e+00,        -2.662015939908e+01,        +1.058937434954e-02,        -1.633786720166e+02,        -4.446885429471e-02,        -5.791675199134e-01,        -5.547735894810e-04,        -1.842012583353e+02,        -4.864469598999e-02,        -2.479251455778e+01,        -2.219322965202e-02,        +1.742058872543e+00,        +6.167886960818e-04,        -2.719310976839e+01,        -2.166511138400e-02,        +1.883218957779e+02,        +4.469389240124e-02,        -2.493667579189e+00,        -1.049393194732e-03,        -8.955155564597e+00,        +3.222663664504e-03,        -6.071905254481e+01,        -1.699803304297e-02,        +8.192709086668e-01,        -2.545853378948e-04,        -6.179369494706e+01,        -1.680958502468e-02,        -4.074934232623e+00,        -6.825528115582e-03,        -7.628902065619e-02,        -2.737214981952e-04,        -1.325653444083e+01,        -8.997813041321e-03,        +6.215533870069e+01,        +1.592483501071e-02,        +1.402145278518e+00,        -1.454228411997e-05
 4.00e+00,        -1.943461389106e+02,        +6.867696688303e-02,        +2.548611618833e+01,        -2.396089734888e-02,        -2.105576551532e+00,        +4.892120602852e-04,        +1.024372542052e+01,        -2.094072806210e-02,        +1.731843133095e+02,        -6.522842027217e-02,        -7.372054177370e-01,        +3.749520758300e-04,        +1.571718666869e+02,        -6.103284116246e-02,        +4.553986413757e+01,        +4.875805943876e-04,        -5.083504119662e-01,        +1.054684260400e-03,        -6.268927830507e+01,        +2.093953664450e-02,        +9.284567962713e+00,        -8.076160442208e-03,        -1.028519580102e-01,        +3.532878930794e-05,        -2.017009159356e+00,        -5.304318225579e-03,        +6.656296833132e+01,        -2.332107243240e-02,        -1.156086429849e-01,        +4.347626592717e-05,        +5.677447758932e+01,        -2.181809610666e-02,        +1.444150566117e+01,        +9.301017227371e-04,        -2.511479153206e-02,        +3.388393608663e-04
 5.00e+00,        +1.006760842851e+00,        +7.273245695066e-04,        +5.103289560824e+00,        -3.670330413161e-03,        -5.124946363403e+01,        -3.430207665259e-02,        +6.846996513374e+00,        -5.572476161086e-04,        +1.112333208964e+01,        +1.916907448948e-03,        -2.315949765165e+02,        -1.019016348282e-01,        +7.272727294274e+00,        -1.503671729103e-03,        -3.919212542162e+00,        +1.320089578514e-03,        +1.776389594787e+01,        -9.031528760141e-03,        -3.755910609846e+00,        +1.381826326563e-05,        +2.762591240394e+00,        -1.371426825433e-03,        +2.860914885063e+00,        -2.308722700445e-02,        +1.744423354412e+00,        -7.963604382848e-04,        -1.753405336600e+00,        -9.244287267331e-04,        -6.653453534670e+01,        -5.064228148778e-02,        +1.548212867300e-01,        -1.510382028997e-03,        -5.421229109686e+00,        +6.373951177184e-04,        +2.871804846905e+01,        -1.340126511139e-02
 6.00e+00,        -1.184986854458e+00,        -8.682541292410e-04,        -3.353765042962e+00,        -4.425655049807e-04,        +2.392655404064e+02,        +8.363824803793e-02,        -1.005004188096e+00,        -6.857903698704e-04,        +5.313548364832e+00,        +1.321780347954e-03,        -3.141270718966e+01,        -1.093124296205e-02,        -3.250193653349e+00,        -5.919460537042e-04,        +5.002397559839e+00,        +1.825808025313e-03,        -2.508797341224e+02,        -8.840032460583e-02,        -1.656506732568e+00,        -1.044765012385e-03,        +3.371129527032e+00,        +1.431139360424e-03,        +9.435337671903e+01,        +3.419252963435e-02,        -1.373675192946e+00,        -6.809491175137e-04,        +4.533271955580e+00,        +2.190968396933e-03,        -1.283797107287e+01,        -4.608394974417e-03,        -1.648116249179e+00,        -5.937348195080e-04,        +1.438618383242e+00,        +8.590632177699e-04,        -9.804660722621e+01,        -3.553277668585e-02
 7.00e+00,        -1.612633255761e+00,        +1.657715563059e-04,        -2.295367461154e+00,        +2.641897032325e-04,        -3.586860814236e+01,        +2.941818722581e-02,        -1.482508906529e+00,        +8.969603003127e-05,        -1.423125136025e-01,        +4.094510273294e-04,        -3.631949745837e+01,        +3.468917924428e-02,        +5.620949782988e-01,        -3.113657536179e-05,        -1.617961117055e+00,        -1.882140422965e-04,        -2.905160453911e+01,        +2.447847299554e-02,        -3.599044286437e-01,        -1.742280877048e-05,        +1.204656023573e-01,        -9.335138494122e-05,        -2.792507348253e+01,        +2.260990112338e-02,        -6.381229556206e-01,        +9.508572398784e-05,        -2.160740583115e-01,        -2.682488214133e-04,        -3.325415802039e+01,        +2.609079630948e-02,        +4.687804743017e-01,        +1.470717683312e-05,        +1.101148470104e-01,        -2.295872574527e-04,        -2.299823254897e+01,        +1.779337377732e-02
 8.00e+00,        +2.027078964604e+00,        +5.573039253535e-04,        +1.047102417162e+01,        +7.847424794368e-06,        +1.213679750904e+02,        -2.193720189252e-02,        +4.322967390532e+00,        +6.744356747105e-04,        +5.838425190712e+00,        +7.067659021472e-04,        +1.393110642948e+02,        -3.820680051172e-02,        +3.403733028799e+00,        +1.198860357392e-03,        +1.214961423146e+00,        +2.315047780368e-04,        +1.080799777664e+02,        -1.387360163364e-02,        -7.160880884212e-01,        +3.812204442220e-04,        +1.328990900254e+00,        +5.948544533750e-04,        +2.365101492291e+02,        -2.727912502627e-02,        +3.470592574871e+00,        +7.980520939901e-04,        +2.240333891950e-01,        +4.470630968051e-04,        +2.457951451020e+02,        -3.312314228444e-02,        +2.255777536955e+00,        +7.373849395618e-04,        -2.045493481105e+00,        +2.682023757928e-04,        +2.325164372399e+02,        -2.418975372481e-02
