        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935369875831e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.273705773449e-12,        +4.338952108458e-03,        +6.628895577229e-12,        +2.258282893686e-02,        +1.273705773449e-12,        +4.338952108458e-03,        +6.628895577229e-12,        +2.258282893686e-02,        +6.915942370141e-12,        +2.355955618200e-02,        +3.916138208411e-12,        +1.334120868602e-02,        +3.070589411434e-11,        +1.046013975808e-01,        +4.635499776666e-11,        +1.579187622941e-01,        +9.407635911668e-11,        +3.204765380314e-01,        +6.828582937080e-11,        +2.326310899797e-01,        +2.321357680621e-11,        +7.907838696172e-02,        +4.368194710056e-11,        +1.488124118879e-01,        +7.440615687298e-11,        +2.534688606868e-01,        +6.146340369989e-11,        +2.093889570986e-01,        +6.253098847211e-11,        +2.130154152794e-01,        +5.739389720957e-11,        +1.955252647448e-01,        +4.288473386502e-13,        +1.460893169389e-03,        +5.811878649941e-12,        +1.979947637194e-02
 2.00e+00,        +2.935514708646e-10,        +2.935369853653e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.274168105645e-12,        +4.340527069725e-03,        +6.631882160481e-12,        +2.259300357748e-02,        +1.274168105645e-12,        +4.340527069725e-03,        +6.631882160481e-12,        +2.259300357748e-02,        +6.917851763159e-12,        +2.356606063933e-02,        +3.916973919548e-12,        +1.334405582545e-02,        +8.330014472500e-11,        +2.837667427783e-01,        +6.454622247966e-11,        +2.198912767307e-01,        +1.983679999292e-11,        +6.757520217662e-02,        +4.252883671914e-11,        +1.448840822093e-01,        +9.066280738273e-11,        +3.088480773600e-01,        +6.709199437689e-11,        +2.285640233492e-01,        +3.959952357673e-11,        +1.348980587973e-01,        +4.943554702389e-11,        +1.684133498965e-01,        +5.153136516099e-11,        +1.755445646694e-01,        +5.357382880390e-11,        +1.825113409039e-01,        +4.288101573759e-13,        +1.460766509236e-03,        +5.811699881800e-12,        +1.979886750750e-02
 3.00e+00,        +2.935514708646e-10,        +2.935449959254e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.493455595892e-13,        +1.190065778108e-03,        +1.473025565811e-11,        +5.018057150547e-02,        +3.493455595892e-13,        +1.190065778108e-03,        +1.473025565811e-11,        +5.018057150547e-02,        +4.383689382325e-12,        +1.493329047003e-02,        +5.504107831300e-12,        +1.875047405918e-02,        +5.768911961269e-11,        +1.965213100203e-01,        +5.391856257989e-11,        +1.836807417204e-01,        +5.778205335529e-11,        +1.968378941693e-01,        +5.401745393244e-11,        +1.840176282418e-01,        +5.785213508078e-11,        +1.970766316053e-01,        +5.409157440807e-11,        +1.842701294824e-01,        +5.773080772034e-11,        +1.966633229611e-01,        +5.396270245793e-11,        +1.838311100750e-01,        +5.768465718271e-11,        +1.965061084954e-01,        +5.391914219311e-11,        +1.836827162498e-01,        +7.966297084010e-14,        +2.713765003646e-04,        +3.401196864531e-12,        +1.158662866594e-02
 4.00e+00,        +2.935514708646e-10,        +2.935424972125e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.266409939354e-11,        +4.314098429227e-02,        +3.507019534971e-13,        +1.194722933910e-03,        +1.266409939354e-11,        +4.314098429227e-02,        +3.507019534971e-13,        +1.194722933910e-03,        +7.574026846777e-11,        +2.580135887063e-01,        +3.536779628086e-12,        +1.204861191027e-02,        +3.978484406962e-11,        +1.355293637346e-01,        +5.788713347502e-11,        +1.972018839682e-01,        +3.984654778536e-11,        +1.357395609976e-01,        +5.793389695281e-11,        +1.973611913197e-01,        +3.974483610583e-11,        +1.353930743006e-01,        +5.785009675978e-11,        +1.970757124066e-01,        +3.985348836568e-11,        +1.357632044844e-01,        +5.794125541560e-11,        +1.973862591134e-01,        +3.977055179701e-11,        +1.354806762844e-01,        +5.787241171587e-11,        +1.971517319142e-01,        +6.146834879755e-12,        +2.093954719986e-02,        +1.702213118570e-13,        +5.798864337307e-04
