        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935289154558e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.724837952802e-13,        +5.875759871759e-04,        +2.510999983460e-12,        +8.554523425948e-03,        +1.724837952802e-13,        +5.875759871759e-04,        +2.510999983460e-12,        +8.554523425948e-03,        +2.154328299380e-12,        +7.338843484704e-03,        +3.492931441788e-12,        +1.189978655549e-02,        +1.852335425315e-11,        +6.310087358308e-02,        +3.990013876136e-11,        +1.359325663007e-01,        +8.904531670774e-11,        +3.033380021755e-01,        +6.875939326172e-11,        +2.342508340445e-01,        +4.713501290275e-11,        +1.605681373830e-01,        +5.257104312499e-11,        +1.791000489453e-01,        +4.720109454187e-11,        +1.607932482942e-01,        +5.258957036253e-11,        +1.791631678973e-01,        +8.900934460858e-11,        +3.032154611470e-01,        +6.873626194603e-11,        +2.341720298298e-01,        +4.774407352334e-13,        +1.626429374812e-03,        +3.867145999749e-12,        +1.317466796667e-02,        -1.669049794227e-13,        -5.685714295047e-04,        +1.101430574182e-12,        +3.752375034233e-03
 2.00e+00,        +2.935514708646e-10,        +2.935446055083e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.547017004371e-16,        +1.548967542550e-06,        +3.119041413128e-14,        +1.062544279336e-04,        +4.547017004371e-16,        +1.548967542550e-06,        +3.119041413128e-14,        +1.062544279336e-04,        +6.767406914032e-14,        +2.305356159212e-04,        +4.231881922985e-12,        +1.441648677433e-02,        +5.883554339629e-11,        +2.004266686963e-01,        +5.706482801158e-11,        +1.943991711677e-01,        +5.909312803875e-11,        +2.013041456229e-01,        +5.754667074960e-11,        +1.960406346080e-01,        +5.833705447045e-11,        +1.987285374474e-01,        +5.677733248594e-11,        +1.934197781888e-01,        +5.831597312495e-11,        +1.986567226293e-01,        +5.675487130232e-11,        +1.933432610831e-01,        +5.913860443182e-11,        +2.014590635763e-01,        +5.760014308186e-11,        +1.962227954491e-01,        +3.355872944838e-14,        +1.143197455272e-04,        +1.534838987609e-12,        +5.228639732457e-03,        -2.705200979867e-13,        -9.215423012190e-04,        +2.002848552296e-12,        +6.822978568549e-03
 3.00e+00,        +2.935514708646e-10,        +2.935374838046e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.773149913141e-17,        +6.040337348401e-08,        +1.546187097416e-16,        +5.267426419875e-07,        +1.773149913141e-17,        +6.040337348401e-08,        +1.546187097416e-16,        +5.267426419875e-07,        +4.385973696220e-15,        +1.494107211694e-05,        +8.890498870774e-16,        +3.028743980341e-06,        +5.941809833500e-11,        +2.024111756620e-01,        +5.818562601359e-11,        +1.982221325176e-01,        +6.437847987023e-11,        +2.193090011800e-01,        +5.341441260075e-11,        +1.819679446333e-01,        +6.158059047616e-11,        +2.097778297441e-01,        +5.605563554696e-11,        +1.909658515172e-01,        +5.469744491161e-11,        +1.863299977701e-01,        +6.223463552372e-11,        +2.120159739638e-01,        +5.347214327238e-11,        +1.821559371339e-01,        +6.364569655565e-11,        +2.168230637216e-01,        +3.379735787136e-16,        +1.151326469999e-06,        +2.507881743744e-16,        +8.543650750285e-07,        -2.767960008613e-17,        -9.429215259800e-08,        +1.831071291982e-16,        +6.237947086858e-07
 4.00e+00,        +2.935514708646e-10,        +2.935374770943e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.774641945114e-17,        +9.451977661504e-08,        +1.387854848637e-16,        +4.728032898476e-07,        +2.774641945114e-17,        +9.451977661504e-08,        +1.387854848637e-16,        +4.728032898476e-07,        +4.375221450898e-15,        +1.490444397370e-05,        +8.861796157425e-16,        +3.018965838757e-06,        +5.809610600518e-11,        +1.979077326170e-01,        +5.935793933125e-11,        +2.022158802986e-01,        +5.306930764630e-11,        +1.807836543622e-01,        +6.401300457624e-11,        +2.180743842657e-01,        +5.575511377829e-11,        +1.899330077076e-01,        +6.127940195026e-11,        +2.087617654715e-01,        +6.269301866784e-11,        +2.135673804774e-01,        +5.514071285331e-11,        +1.878489704250e-01,        +6.393321029112e-11,        +2.177921647023e-01,        +5.374495175898e-11,        +1.830940031610e-01,        +3.389007020225e-16,        +1.154484768972e-06,        +2.602372737882e-16,        +8.865555307086e-07,        -2.739275695736e-17,        -9.331500495188e-08,        +1.814218529675e-16,        +6.180534586706e-07
 5.00e+00,        +2.935514708646e-10,        +2.935346834065e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.147006487645e-13,        +3.907343690929e-04,        +6.872483655078e-14,        +2.341285048609e-04,        +1.147006487645e-13,        +3.907343690929e-04,        +6.872483655078e-14,        +2.341285048609e-04,        +1.826029048753e-13,        +6.220473170769e-04,        +4.012839660942e-13,        +1.367075132101e-03,        +7.158978139256e-11,        +2.438747153326e-01,        +6.120708313743e-11,        +2.085173800490e-01,        +6.169910953117e-11,        +2.101815717341e-01,        +5.613495344462e-11,        +1.912378898233e-01,        +4.906187380478e-11,        +1.671321000719e-01,        +5.960915861883e-11,        +2.030736467904e-01,        +4.909929880943e-11,        +1.672595905067e-01,        +5.963324112579e-11,        +2.031556899299e-01,        +6.175521123595e-11,        +2.103726854240e-01,        +5.619109912679e-11,        +1.914291642633e-01,        +7.141892172865e-14,        +2.432926720425e-04,        +1.543019551506e-13,        +5.256685627739e-04,        -2.252638469597e-14,        -7.673742744203e-05,        +1.348371952209e-13,        +4.593569443179e-04
 6.00e+00,        +2.935514708646e-10,        +2.935369882037e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.155513595308e-13,        +7.342881263582e-04,        +1.734449072817e-12,        +5.908792222168e-03,        +2.155513595308e-13,        +7.342881263582e-04,        +1.734449072817e-12,        +5.908792222168e-03,        +3.784713735741e-12,        +1.289284541683e-02,        +2.496369038666e-12,        +8.504444546980e-03,        +8.243759982185e-11,        +2.808284338656e-01,        +7.251330499656e-11,        +2.470329393249e-01,        +4.074133652343e-11,        +1.387877103918e-01,        +4.726499786173e-11,        +1.610188826661e-01,        +6.099131829477e-11,        +2.077704401042e-01,        +5.939109261830e-11,        +2.023291612472e-01,        +6.814726437713e-11,        +2.321475827610e-01,        +6.353645903031e-11,        +2.164512875161e-01,        +3.594148243780e-11,        +1.224367308804e-01,        +4.433870846280e-11,        +1.510498173812e-01,        +1.468612994662e-12,        +5.002914788116e-03,        +1.283539130760e-12,        +4.372665736656e-03,        -1.764086803622e-13,        -6.009463343605e-04,        +9.780679918121e-13,        +3.332009358675e-03
 7.00e+00,        +2.935514708646e-10,        +2.935368785487e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.088193078402e-13,        +7.113550043718e-04,        +1.682203859510e-12,        +5.730809252408e-03,        +2.088193078402e-13,        +7.113550043718e-04,        +1.682203859510e-12,        +5.730809252408e-03,        +3.695412889911e-12,        +1.258863693998e-02,        +2.436698773535e-12,        +8.301167422582e-03,        +3.459006888387e-11,        +1.178330627402e-01,        +4.406890742872e-11,        +1.501307353495e-01,        +7.552918276629e-11,        +2.572945131014e-01,        +6.881167734540e-11,        +2.344225968663e-01,        +5.251273157548e-11,        +1.788876459069e-01,        +5.329707701803e-11,        +1.815685895467e-01,        +4.532558955435e-11,        +1.544042324873e-01,        +4.917696079652e-11,        +1.675324785072e-01,        +8.041764477574e-11,        +2.739473406108e-01,        +7.184300194164e-11,        +2.447494921144e-01,        +1.443667259269e-12,        +4.917935703121e-03,        +1.269151653218e-12,        +4.323653162398e-03,        -1.716461482049e-13,        -5.847224941487e-04,        +9.511997320984e-13,        +3.240477778470e-03
 8.00e+00,        +2.935514708646e-10,        +2.935355525262e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.542503007938e-15,        +2.228741347699e-05,        +7.715339777667e-14,        +2.628417481722e-04,        +6.542503007938e-15,        +2.228741347699e-05,        +7.715339777667e-14,        +2.628417481722e-04,        +1.152369721885e-13,        +3.925613857398e-04,        +3.648566719472e-13,        +1.242972678462e-03,        +4.256126990072e-11,        +1.449874183065e-01,        +5.573407684474e-11,        +1.898716403008e-01,        +5.387058008567e-11,        +1.835132350964e-01,        +5.735235471995e-11,        +1.953846960832e-01,        +7.150426850672e-11,        +2.435834107597e-01,        +6.116129061854e-11,        +2.083607593430e-01,        +7.156335061282e-11,        +2.437846773585e-01,        +6.120344178277e-11,        +2.085043574996e-01,        +5.390224579141e-11,        +1.836211061476e-01,        +5.738667818100e-11,        +1.955016272718e-01,        +4.769926020020e-14,        +1.624902783138e-04,        +1.358787233041e-13,        +4.629038020596e-04,        -1.972276818659e-14,        -6.718674625782e-05,        +1.198215861895e-13,        +4.082012729237e-04
