        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²)
 1.00e+00,        +5.617204480378e-09,        +5.660116846582e-09,        +3.399476597075e-09,        +1.164563380615e-08,        +2.416817714829e-09,        +6.071139756051e-08,        +5.635147845595e-09,        -4.492859016608e-10,        +4.231247446690e-09,        +6.307376392190e-09,        +2.992265653695e-09,        +6.201241540269e-08,        +4.742367770671e-09,        +1.065621019520e-08,        +4.132324510689e-09,        +3.872015389369e-09,        +1.953708917810e-09,        +5.116836776900e-08,        +8.354447585927e-09,        +3.805101465706e-09,        +8.903425709044e-09,        -9.598842726570e-09,        +1.338679602337e-08,        +1.069319039851e-07,        +7.839069599751e-09,        +3.711427333850e-09,        +5.411869544219e-09,        +3.082714651820e-09,        +1.631435378144e-08,        +1.280097741748e-07,        +1.131001440166e-08,        -9.044622251798e-09,        +5.664512511241e-09,        +6.316951345498e-09,        +1.148006060545e-08,        +9.627075899414e-08
 2.00e+00,        -1.569936510166e-09,        +2.799394801002e-09,        -6.107228215136e-11,        -1.023326938802e-09,        -1.143242741973e-08,        +5.262115476371e-07,        -1.151054974352e-09,        +5.094084213886e-09,        -9.052682181699e-10,        -4.010759136311e-09,        -1.110222653109e-08,        +5.092560815351e-07,        -3.771954855769e-10,        -7.932659219895e-10,        -1.403210382596e-09,        +1.362610800230e-09,        -1.109077095614e-08,        +5.026260772489e-07,        -1.639342915072e-09,        +6.014244998475e-09,        -1.655235317926e-10,        -2.130455537433e-09,        -1.341508984542e-08,        +1.230540443982e-06,        -1.385479481043e-09,        +6.103119625355e-09,        -1.135246698040e-09,        +4.367160535395e-09,        -1.366127258380e-08,        +1.232920483988e-06,        -6.579721277378e-10,        -4.261302269388e-10,        -1.439921478052e-09,        +9.364135462675e-09,        -1.358464659440e-08,        +1.227007001015e-06
 3.00e+00,        -1.103133844563e-10,        +2.575738743070e-10,        -5.843629743858e-11,        -9.173864638478e-10,        -2.800823393370e-10,        +3.502713685504e-07,        -1.114308973043e-10,        -4.573906301246e-09,        -6.060885980960e-11,        +5.453357930851e-09,        -9.785254464636e-10,        -3.254189436668e-07,        -1.042008813066e-10,        +3.804545657175e-10,        -1.061484650367e-10,        -1.932289878134e-09,        +8.932917065425e-10,        +4.021014307264e-09,        -2.091470064906e-10,        -3.877289126273e-09,        -8.733120857805e-11,        -7.909879599028e-10,        -2.344168740852e-10,        +6.116469674009e-08,        -2.186521581633e-10,        -2.695143074032e-09,        -1.509245665700e-10,        +1.246936562774e-10,        -4.399786075641e-10,        -5.606045056286e-08,        -2.028728235021e-10,        +8.177079660829e-10,        -2.212835775595e-10,        +2.316427031192e-09,        -9.489725652316e-11,        +2.084120460220e-09
 4.00e+00,        +7.462222687891e-11,        +3.352953573814e-09,        +1.492223655653e-10,        -4.692833307944e-09,        -4.950393982441e-10,        +1.950167807420e-07,        +4.548020339941e-11,        +2.901520363416e-10,        +1.375701165904e-10,        -3.210699716474e-09,        -2.289413902656e-09,        +1.855302597716e-07,        +8.269602315450e-11,        -5.268115545658e-09,        +3.291959516547e-11,        +3.223142112007e-09,        +3.120730165420e-09,        -3.662729761949e-07,        +2.108857147221e-10,        +1.263334461950e-09,        +1.959750717973e-10,        -6.028102347533e-10,        +2.169325553284e-10,        +3.202316203902e-08,        +1.048350336698e-10,        -2.154733826147e-10,        +1.898800362841e-10,        +1.019583695988e-09,        -1.175029462101e-10,        +3.177993377233e-08,        +1.654735478060e-11,        +2.160425907922e-09,        +1.213341610123e-10,        +1.893434358889e-09,        +7.657677605873e-10,        -6.630932070524e-08
 5.00e+00,        +4.088902191628e-08,        -6.856513875918e-07,        -5.438718097090e-08,        +1.326137724795e-07,        +2.771000747654e-09,        -1.088221077783e-08,        +4.303423327591e-08,        -1.665842543291e-07,        -5.980476937719e-08,        +3.492592901392e-07,        +5.490771694097e-10,        -3.479921805382e-09,        +3.756222619759e-08,        +6.505915376893e-08,        -5.458349494300e-08,        +6.789212198451e-07,        -2.876905712222e-09,        +4.850851684286e-09,        +4.101655428623e-08,        -4.847952540982e-07,        -5.976146483305e-08,        +1.219268846867e-07,        +4.619756999940e-09,        +6.131179046234e-09,        +4.953886401328e-08,        -2.396582272090e-07,        -6.715506964657e-08,        +3.923546782132e-07,        -1.305573706708e-10,        -7.381233025587e-10,        +3.931012575639e-08,        +9.180260572630e-08,        -5.753714030722e-08,        +4.947124593492e-07,        -4.732644300706e-09,        -8.103749942304e-09
 6.00e+00,        +3.546395629840e-07,        +2.294839649863e-07,        -5.186208645913e-07,        -4.313856314407e-07,        +2.066406167737e-08,        +1.587163749022e-08,        +4.446875666713e-07,        +3.856909434249e-07,        -5.402704508213e-07,        -4.263481146288e-07,        +7.495203093369e-09,        +6.515341162026e-09,        +4.536759200773e-07,        +4.252083555087e-07,        -4.379279746717e-07,        -2.904363344261e-07,        -1.699759755428e-08,        -1.217512351912e-08,        +3.973721727603e-07,        +2.646444686437e-07,        -5.832613877432e-07,        -4.770134443467e-07,        +3.010676380052e-08,        +2.511144588179e-08,        +5.083105491311e-07,        +4.237606436960e-07,        -6.069438636250e-07,        -4.697062983631e-07,        +3.199437479871e-09,        +3.244540348919e-09,        +4.980515249767e-07,        +4.630989812498e-07,        -4.944758741135e-07,        -3.351525766988e-07,        -2.607637664586e-08,        -2.008221581991e-08
 7.00e+00,        -4.486787894108e-08,        +4.651899319770e-07,        -8.211775826355e-08,        +6.289988110794e-07,        -9.952537797734e-10,        +2.704259398693e-08,        -6.265316040299e-08,        +5.269487618138e-07,        -6.233977025275e-08,        +4.533262307051e-07,        +4.140977182848e-10,        +2.370572778934e-08,        -6.960604429298e-08,        +6.843012942160e-07,        -2.184701879232e-08,        +3.472268467089e-07,        -1.042097859672e-09,        +2.894764798450e-08,        -2.254088677948e-08,        +5.444788010115e-07,        -9.273262424829e-08,        +7.178237230544e-07,        -4.769504830512e-10,        +4.284468977838e-08,        -3.816529572824e-08,        +5.863630089680e-07,        -4.076881306307e-08,        +4.988171141401e-07,        -2.021345742111e-09,        +5.540228558926e-08,        -7.466152496640e-08,        +7.776644328399e-07,        -6.673436959046e-09,        +4.129885338924e-07,        -6.314102109624e-10,        +4.041371398501e-08
 8.00e+00,        -7.624013547190e-08,        -1.619434045134e-07,        -1.075362078427e-07,        -2.508769662629e-07,        -3.019260089164e-09,        -4.660482088718e-09,        -1.794038605167e-07,        -4.894100520580e-07,        -1.326130355514e-07,        -3.683005488030e-07,        +2.704854037431e-10,        +4.564727549016e-09,        -1.145339913967e-07,        -2.431364631924e-07,        +8.093035442616e-09,        +8.018902641117e-08,        +1.241297555083e-10,        +5.486798273995e-09,        -5.324510189838e-08,        -7.916233732562e-08,        -1.464926254938e-07,        -3.776867644034e-07,        +8.517153233746e-11,        +9.348123655103e-09,        -1.450436925875e-07,        -3.646106366656e-07,        -9.424962680538e-08,        -2.330950730133e-07,        -2.335925080374e-10,        +8.367741547744e-09,        -1.518964560476e-07,        -3.633017599273e-07,        +2.064064407226e-08,        +1.246116906348e-07,        +6.900698899106e-10,        +9.798583894934e-09
