        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935369747693e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.033326025297e-12,        +6.926642265866e-03,        +4.242545485169e-12,        +1.445318937590e-02,        +2.033326025297e-12,        +6.926642265866e-03,        +4.242545485169e-12,        +1.445318937590e-02,        +1.039949479113e-12,        +3.542647822714e-03,        +3.002837033997e-12,        +1.022984254831e-02,        +2.904854232552e-11,        +9.895553321523e-02,        +4.576946933551e-11,        +1.559240343452e-01,        +6.928914257059e-11,        +2.360374566223e-01,        +6.071820567642e-11,        +2.068502808688e-01,        +6.881925040641e-11,        +2.344367418897e-01,        +6.042887138646e-11,        +2.058645982638e-01,        +2.897521941416e-11,        +9.870575449280e-02,        +4.558289176335e-11,        +1.552884157070e-01,        +9.383982844751e-11,        +3.196707826779e-01,        +6.981940233457e-11,        +2.378555627939e-01,        +5.162695362302e-13,        +1.758701922732e-03,        +3.830332759860e-12,        +1.304889362872e-02,        -1.005734027095e-14,        -3.426090913912e-05,        +1.424189939836e-13,        +4.851824683944e-04
 2.00e+00,        +2.935514708646e-10,        +2.935369782850e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.032441825697e-12,        +6.923630188978e-03,        +4.245240066111e-12,        +1.446236890123e-02,        +2.032441825697e-12,        +6.923630188978e-03,        +4.245240066111e-12,        +1.446236890123e-02,        +1.039631923064e-12,        +3.541566049738e-03,        +3.003643635373e-12,        +1.023259029551e-02,        +8.732031473278e-11,        +2.974616835528e-01,        +6.754353490125e-11,        +2.301023036207e-01,        +4.602869440612e-11,        +1.567993996779e-01,        +5.153822384370e-11,        +1.755765973501e-01,        +4.633445825260e-11,        +1.578410018391e-01,        +5.165716569551e-11,        +1.759817996265e-01,        +8.716611579422e-11,        +2.969363959837e-01,        +6.750824066522e-11,        +2.299820658359e-01,        +2.312369653385e-11,        +7.877220463501e-02,        +4.406874185856e-11,        +1.501301202868e-01,        +5.161788393375e-13,        +1.758392958541e-03,        +3.829591269784e-12,        +1.304636741905e-02,        -1.006144312740e-14,        -3.427488575604e-05,        +1.425963494867e-13,        +4.857866641534e-04
 3.00e+00,        +2.935514708646e-10,        +2.935448643067e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.259089541915e-13,        +7.695718693767e-04,        +9.072976239363e-12,        +3.090831195699e-02,        +2.259089541915e-13,        +7.695718693767e-04,        +9.072976239363e-12,        +3.090831195699e-02,        +2.529712871705e-13,        +8.617612660073e-04,        +4.374528811967e-12,        +1.490241984747e-02,        +5.819781541604e-11,        +1.982542115856e-01,        +5.506628815949e-11,        +1.875907053920e-01,        +5.926880585263e-11,        +2.019026022185e-01,        +5.614876570477e-11,        +1.912783105144e-01,        +5.945009811355e-11,        +2.025201847514e-01,        +5.633197698620e-11,        +1.919024443478e-01,        +5.847906352694e-11,        +1.992122994809e-01,        +5.534748145117e-11,        +1.885486281012e-01,        +5.764159955828e-11,        +1.963594302168e-01,        +5.452103336187e-11,        +1.857332217024e-01,        +5.266164413918e-14,        +1.793949251355e-04,        +2.215783005087e-12,        +7.548362361306e-03,        -1.745348837742e-14,        -5.945631383149e-05,        +4.660305867411e-13,        +1.587595776345e-03
 4.00e+00,        +2.935514708646e-10,        +2.935394187899e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.679874405433e-15,        +5.722588956838e-06,        +2.781501258347e-16,        +9.475733343800e-07,        +1.679874405433e-15,        +5.722588956838e-06,        +2.781501258347e-16,        +9.475733343800e-07,        +3.362550559680e-15,        +1.145472223245e-05,        +8.500226346016e-16,        +2.895769972243e-06,        +5.953777264844e-11,        +2.028188531064e-01,        +5.783495064542e-11,        +1.970261809601e-01,        +5.369546177912e-11,        +1.829166844948e-01,        +6.364037923015e-11,        +2.168035199242e-01,        +5.476256725491e-11,        +1.865518407849e-01,        +6.262455967215e-11,        +2.133429299898e-01,        +6.129101752535e-11,        +2.087913828019e-01,        +5.618610934227e-11,        +1.914090774380e-01,        +6.425922479347e-11,        +2.189027518895e-01,        +5.325205361539e-11,        +1.814136371698e-01,        +3.844818427650e-16,        +1.309759551307e-06,        +2.379729533153e-16,        +8.107018617679e-07,        -4.354913032086e-20,        -1.483526217484e-10,        +1.388262969863e-19,        +4.729391969181e-10
