        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.449269494942e+00,        +3.421711871735e-04,        +3.579011925398e+03,        +2.409511457129e-13,        +2.492051115910e-09
 2.00e+00,        +2.449347415176e+00,        +3.422774755283e-04,        +3.578014351238e+03,        +2.650777879092e-15,        +2.741584357358e-11
 3.00e+00,        +2.450789164883e+00,        +5.164410183684e-04,        +2.372767781923e+03,        +7.775861647367e-15,        +8.042347234476e-11
 4.00e+00,        +2.622857070975e+00,        +5.384337608593e-05,        +2.435635784931e+04,        +9.691869970375e-15,        +1.004073520412e-10
