        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.48220000e+00,        -1.540904677294e-01,        +5.875626820244e+01
 2.48240000e+00,        -1.536828936642e-01,        +5.877461355407e+01
 2.48260000e+00,        -1.530812260008e-01,        +5.879269841962e+01
 2.48280000e+00,        -1.522903473904e-01,        +5.881042586248e+01
 2.48300000e+00,        -1.513165772165e-01,        +5.882770371602e+01
 2.48320000e+00,        -1.501675478194e-01,        +5.884444568614e+01
 2.48340000e+00,        -1.488520591336e-01,        +5.886057229706e+01
 2.48360000e+00,        -1.473799167468e-01,        +5.887601166131e+01
 2.48380000e+00,        -1.457617587011e-01,        +5.889070006293e+01
 2.48400000e+00,        -1.440088764043e-01,        +5.890458234990e+01
 2.48420000e+00,        -1.421330348136e-01,        +5.891761213911e+01
 2.48440000e+00,        -1.401462966402e-01,        +5.892975184330e+01
 2.48460000e+00,        -1.380608547412e-01,        +5.894097253460e+01
 2.48480000e+00,        -1.358888761638e-01,        +5.895125366344e+01
 2.48500000e+00,        -1.336423605444e-01,        +5.896058265413e+01
 2.48520000e+00,        -1.313330147847e-01,        +5.896895440015e+01
 2.48540000e+00,        -1.289721451696e-01,        +5.897637068231e+01
 2.48560000e+00,        -1.265705674001e-01,        +5.898283953249e+01
 2.48580000e+00,        -1.241385344005e-01,        +5.898837456421e+01
 2.48600000e+00,        -1.216856812510e-01,        +5.899299428925e+01
 2.48620000e+00,        -1.192209861897e-01,        +5.899672143708e+01
 2.48640000e+00,        -1.167527463302e-01,        +5.899958229134e+01
 2.48660000e+00,        -1.142885665429e-01,        +5.900160605488e+01
 2.48680000e+00,        -1.118353598359e-01,        +5.900282425214e+01
 2.48700000e+00,        -1.093993575417e-01,        +5.900327017539e+01
 2.48720000e+00,        -1.069861276406e-01,        +5.900297837902e+01
 2.48740000e+00,        -1.046005996363e-01,        +5.900198422408e+01
 2.48760000e+00,        -1.022470945057e-01,        +5.900032347391e+01
 2.48780000e+00,        -9.992935838873e-02,        +5.899803193985e+01
 2.48800000e+00,        -9.765059883000e-02,        +5.899514517564e+01
 2.48820000e+00,        -9.541352254154e-02,        +5.899169821766e+01
 2.48840000e+00,        -9.322037380929e-02,        +5.898772536806e+01
 2.48860000e+00,        -9.107297281298e-02,        +5.898326001733e+01
 2.48880000e+00,        -8.897275326582e-02,        +5.897833450249e+01
 2.48900000e+00,        -8.692079890484e-02,        +5.897297999745e+01
 2.48920000e+00,        -8.491787847339e-02,        +5.896722643158e+01
 2.48940000e+00,        -8.296447893419e-02,        +5.896110243315e+01
 2.48960000e+00,        -8.106083673392e-02,        +5.895463529434e+01
 2.48980000e+00,        -7.920696701076e-02,        +5.894785095445e+01
 2.49000000e+00,        -7.740269069340e-02,        +5.894077399885e+01
 2.49020000e+00,        -7.564765948731e-02,        +5.893342767065e+01
 2.49040000e+00,        -7.394137878097e-02,        +5.892583389316e+01
 2.49060000e+00,        -7.228322853307e-02,        +5.891801330082e+01
 2.49080000e+00,        -7.067248222369e-02,        +5.890998527689e+01
 2.49100000e+00,        -6.910832396663e-02,        +5.890176799636e+01
 2.49120000e+00,        -6.758986389110e-02,        +5.889337847262e+01
 2.49140000e+00,        -6.611615190616e-02,        +5.888483260680e+01
 2.49160000e+00,        -6.468618996404e-02,        +5.887614523880e+01
 2.49180000e+00,        -6.329894293840e-02,        +5.886733019920e+01
 2.49200000e+00,        -6.195334823110e-02,        +5.885840036119e+01
 2.49220000e+00,        -6.064832421767e-02,        +5.884936769233e+01
 2.49240000e+00,        -5.938277763637e-02,        +5.884024330525e+01
 2.49260000e+00,        -5.815561002075e-02,        +5.883103750731e+01
 2.49280000e+00,        -5.696572326875e-02,        +5.882175984867e+01
 2.49300000e+00,        -5.581202443565e-02,        +5.881241916877e+01
 2.49320000e+00,        -5.469342983156e-02,        +5.880302364090e+01
 2.49340000e+00,        -5.360886849783e-02,        +5.879358081489e+01
 2.49360000e+00,        -5.255728513038e-02,        +5.878409765775e+01
 2.49380000e+00,        -5.153764251247e-02,        +5.877458059234e+01
 2.49400000e+00,        -5.054892351326e-02,        +5.876503553396e+01
 2.49420000e+00,        -4.959013270367e-02,        +5.875546792499e+01
 2.49440000e+00,        -4.866029763572e-02,        +5.874588276750e+01
 2.49460000e+00,        -4.775846982722e-02,        +5.873628465404e+01
 2.49480000e+00,        -4.688372548909e-02,        +5.872667779644e+01
 2.49500000e+00,        -4.603516602911e-02,        +5.871706605294e+01
 2.49520000e+00,        -4.521191836177e-02,        +5.870745295360e+01
 2.49540000e+00,        -4.441313505134e-02,        +5.869784172399e+01
 2.49560000e+00,        -4.363799431138e-02,        +5.868823530742e+01
 2.49580000e+00,        -4.288569988231e-02,        +5.867863638567e+01
 2.49600000e+00,        -4.215548080524e-02,        +5.866904739830e+01
 2.49620000e+00,        -4.144659110871e-02,        +5.865947056071e+01
 2.49640000e+00,        -4.075830942289e-02,        +5.864990788084e+01
 2.49660000e+00,        -4.008993853381e-02,        +5.864036117487e+01
 2.49680000e+00,        -3.944080488886e-02,        +5.863083208170e+01
 2.49700000e+00,        -3.881025806347e-02,        +5.862132207646e+01
 2.49720000e+00,        -3.819767019713e-02,        +5.861183248303e+01
 2.49740000e+00,        -3.760243540653e-02,        +5.860236448575e+01
 2.49760000e+00,        -3.702396918199e-02,        +5.859291914015e+01
 2.49780000e+00,        -3.646170777274e-02,        +5.858349738304e+01
 2.49800000e+00,        -3.591510756594e-02,        +5.857410004180e+01
 2.49820000e+00,        -3.538364446334e-02,        +5.856472784298e+01
 2.49840000e+00,        -3.486681325914e-02,        +5.855538142034e+01
 2.49860000e+00,        -3.436412702202e-02,        +5.854606132223e+01
 2.49880000e+00,        -3.387511648376e-02,        +5.853676801846e+01
 2.49900000e+00,        -3.339932943645e-02,        +5.852750190667e+01
 2.49920000e+00,        -3.293633014020e-02,        +5.851826331822e+01
 2.49940000e+00,        -3.248569874242e-02,        +5.850905252359e+01
 2.49960000e+00,        -3.204703071017e-02,        +5.849986973751e+01
 2.49980000e+00,        -3.161993627611e-02,        +5.849071512356e+01
 2.50000000e+00,        -3.120403989894e-02,        +5.848158879851e+01
 2.50020000e+00,        -3.079897973880e-02,        +5.847249083633e+01
 2.50040000e+00,        -3.040440714773e-02,        +5.846342127185e+01
 2.50060000e+00,        -3.001998617590e-02,        +5.845438010422e+01
 2.50080000e+00,        -2.964539309322e-02,        +5.844536730004e+01
 2.50100000e+00,        -2.928031592648e-02,        +5.843638279628e+01
 2.50120000e+00,        -2.892445401215e-02,        +5.842742650299e+01
 2.50140000e+00,        -2.857751756440e-02,        +5.841849830578e+01
 2.50160000e+00,        -2.823922725828e-02,        +5.840959806812e+01
