        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.42800000e+00,        +1.414213562373e-01,        +2.112117799177e-01,        +1.227569725520e-01
 2.42820000e+00,        +1.414213562373e-01,        +2.112272073895e-01,        +1.227479207582e-01
 2.42840000e+00,        +1.414213562373e-01,        +2.112426349666e-01,        +1.227388614032e-01
 2.42860000e+00,        +1.414213562373e-01,        +2.112580627175e-01,        +1.227297943901e-01
 2.42880000e+00,        +1.414213562373e-01,        +2.112734907107e-01,        +1.227207196211e-01
 2.42900000e+00,        +1.414213562373e-01,        +2.112889190150e-01,        +1.227116369965e-01
 2.42920000e+00,        +1.414213562373e-01,        +2.113043476997e-01,        +1.227025464155e-01
 2.42940000e+00,        +1.414213562373e-01,        +2.113197768341e-01,        +1.226934477757e-01
 2.42960000e+00,        +1.414213562373e-01,        +2.113352064878e-01,        +1.226843409730e-01
 2.42980000e+00,        +1.414213562373e-01,        +2.113506367310e-01,        +1.226752259022e-01
 2.43000000e+00,        +1.414213562373e-01,        +2.113660676338e-01,        +1.226661024562e-01
 2.43020000e+00,        +1.414213562373e-01,        +2.113814992669e-01,        +1.226569705263e-01
 2.43040000e+00,        +1.414213562373e-01,        +2.113969317013e-01,        +1.226478300023e-01
 2.43060000e+00,        +1.414213562373e-01,        +2.114123650081e-01,        +1.226386807723e-01
 2.43080000e+00,        +1.414213562373e-01,        +2.114277992589e-01,        +1.226295227226e-01
 2.43100000e+00,        +1.414213562373e-01,        +2.114432345256e-01,        +1.226203557380e-01
 2.43120000e+00,        +1.414213562373e-01,        +2.114586708806e-01,        +1.226111797012e-01
 2.43140000e+00,        +1.414213562373e-01,        +2.114741083963e-01,        +1.226019944934e-01
 2.43160000e+00,        +1.414213562373e-01,        +2.114895471458e-01,        +1.225927999937e-01
 2.43180000e+00,        +1.414213562373e-01,        +2.115049872024e-01,        +1.225835960795e-01
 2.43200000e+00,        +1.414213562373e-01,        +2.115204286398e-01,        +1.225743826262e-01
 2.43220000e+00,        +1.414213562373e-01,        +2.115358715320e-01,        +1.225651595072e-01
 2.43240000e+00,        +1.414213562373e-01,        +2.115513159535e-01,        +1.225559265939e-01
 2.43260000e+00,        +1.414213562373e-01,        +2.115667619791e-01,        +1.225466837558e-01
 2.43280000e+00,        +1.414213562373e-01,        +2.115822096841e-01,        +1.225374308600e-01
 2.43300000e+00,        +1.414213562373e-01,        +2.115976591441e-01,        +1.225281677718e-01
 2.43320000e+00,        +1.414213562373e-01,        +2.116131104351e-01,        +1.225188943541e-01
 2.43340000e+00,        +1.414213562373e-01,        +2.116285636337e-01,        +1.225096104676e-01
 2.43360000e+00,        +1.414213562373e-01,        +2.116440188167e-01,        +1.225003159707e-01
 2.43380000e+00,        +1.414213562373e-01,        +2.116594760614e-01,        +1.224910107198e-01
 2.43400000e+00,        +1.414213562373e-01,        +2.116749354455e-01,        +1.224816945683e-01
 2.43420000e+00,        +1.414213562373e-01,        +2.116903970472e-01,        +1.224723673677e-01
 2.43440000e+00,        +1.414213562373e-01,        +2.117058609452e-01,        +1.224630289669e-01
 2.43460000e+00,        +1.414213562373e-01,        +2.117213272184e-01,        +1.224536792120e-01
 2.43480000e+00,        +1.414213562373e-01,        +2.117367959464e-01,        +1.224443179469e-01
 2.43500000e+00,        +1.414213562373e-01,        +2.117522672093e-01,        +1.224349450126e-01
 2.43520000e+00,        +1.414213562373e-01,        +2.117677410873e-01,        +1.224255602473e-01
 2.43540000e+00,        +1.414213562373e-01,        +2.117832176615e-01,        +1.224161634868e-01
 2.43560000e+00,        +1.414213562373e-01,        +2.117986970132e-01,        +1.224067545638e-01
 2.43580000e+00,        +1.414213562373e-01,        +2.118141792242e-01,        +1.223973333082e-01
 2.43600000e+00,        +1.414213562373e-01,        +2.118296643770e-01,        +1.223878995468e-01
 2.43620000e+00,        +1.414213562373e-01,        +2.118451525542e-01,        +1.223784531036e-01
 2.43640000e+00,        +1.414213562373e-01,        +2.118606438393e-01,        +1.223689937993e-01
 2.43660000e+00,        +1.414213562373e-01,        +2.118761383160e-01,        +1.223595214517e-01
 2.43680000e+00,        +1.414213562373e-01,        +2.118916360686e-01,        +1.223500358752e-01
 2.43700000e+00,        +1.414213562373e-01,        +2.119071371819e-01,        +1.223405368808e-01
 2.43720000e+00,        +1.414213562373e-01,        +2.119226417412e-01,        +1.223310242763e-01
 2.43740000e+00,        +1.414213562373e-01,        +2.119381498324e-01,        +1.223214978660e-01
 2.43760000e+00,        +1.414213562373e-01,        +2.119536615416e-01,        +1.223119574507e-01
 2.43780000e+00,        +1.414213562373e-01,        +2.119691769557e-01,        +1.223024028275e-01
 2.43800000e+00,        +1.414213562373e-01,        +2.119846961620e-01,        +1.222928337898e-01
 2.43820000e+00,        +1.414213562373e-01,        +2.120002192483e-01,        +1.222832501274e-01
 2.43840000e+00,        +1.414213562373e-01,        +2.120157463030e-01,        +1.222736516259e-01
 2.43860000e+00,        +1.414213562373e-01,        +2.120312774149e-01,        +1.222640380673e-01
 2.43880000e+00,        +1.414213562373e-01,        +2.120468126734e-01,        +1.222544092294e-01
 2.43900000e+00,        +1.414213562373e-01,        +2.120623521682e-01,        +1.222447648856e-01
 2.43920000e+00,        +1.414213562373e-01,        +2.120778959897e-01,        +1.222351048056e-01
 2.43940000e+00,        +1.414213562373e-01,        +2.120934442289e-01,        +1.222254287542e-01
 2.43960000e+00,        +1.414213562373e-01,        +2.121089969770e-01,        +1.222157364921e-01
 2.43980000e+00,        +1.414213562373e-01,        +2.121245543259e-01,        +1.222060277753e-01
 2.44000000e+00,        +1.414213562373e-01,        +2.121401163679e-01,        +1.221963023553e-01
 2.44020000e+00,        +1.414213562373e-01,        +2.121556831959e-01,        +1.221865599786e-01
 2.44040000e+00,        +1.414213562373e-01,        +2.121712549031e-01,        +1.221768003869e-01
 2.44060000e+00,        +1.414213562373e-01,        +2.121868315834e-01,        +1.221670233169e-01
 2.44080000e+00,        +1.414213562373e-01,        +2.122024133310e-01,        +1.221572285003e-01
 2.44100000e+00,        +1.414213562373e-01,        +2.122180002407e-01,        +1.221474156634e-01
 2.44120000e+00,        +1.414213562373e-01,        +2.122335924075e-01,        +1.221375845271e-01
 2.44140000e+00,        +1.414213562373e-01,        +2.122491899270e-01,        +1.221277348069e-01
 2.44160000e+00,        +1.414213562373e-01,        +2.122647928954e-01,        +1.221178662125e-01
 2.44180000e+00,        +1.414213562373e-01,        +2.122804014090e-01,        +1.221079784480e-01
 2.44200000e+00,        +1.414213562373e-01,        +2.122960155646e-01,        +1.220980712115e-01
 2.44220000e+00,        +1.414213562373e-01,        +2.123116354596e-01,        +1.220881441949e-01
 2.44240000e+00,        +1.414213562373e-01,        +2.123272611914e-01,        +1.220781970841e-01
 2.44260000e+00,        +1.414213562373e-01,        +2.123428928582e-01,        +1.220682295584e-01
 2.44280000e+00,        +1.414213562373e-01,        +2.123585305580e-01,        +1.220582412907e-01
 2.44300000e+00,        +1.414213562373e-01,        +2.123741743897e-01,        +1.220482319472e-01
 2.44320000e+00,        +1.414213562373e-01,        +2.123898244520e-01,        +1.220382011871e-01
 2.44340000e+00,        +1.414213562373e-01,        +2.124054808441e-01,        +1.220281486627e-01
 2.44360000e+00,        +1.414213562373e-01,        +2.124211436654e-01,        +1.220180740188e-01
 2.44380000e+00,        +1.414213562373e-01,        +2.124368130156e-01,        +1.220079768932e-01
 2.44400000e+00,        +1.414213562373e-01,        +2.124524889944e-01,        +1.219978569157e-01
 2.44420000e+00,        +1.414213562373e-01,        +2.124681717019e-01,        +1.219877137086e-01
 2.44440000e+00,        +1.414213562373e-01,        +2.124838612381e-01,        +1.219775468860e-01
 2.44460000e+00,        +1.414213562373e-01,        +2.124995577031e-01,        +1.219673560537e-01
 2.44480000e+00,        +1.414213562373e-01,        +2.125152611973e-01,        +1.219571408095e-01
 2.44500000e+00,        +1.414213562373e-01,        +2.125309718208e-01,        +1.219469007420e-01
 2.44520000e+00,        +1.414213562373e-01,        +2.125466896737e-01,        +1.219366354314e-01
 2.44540000e+00,        +1.414213562373e-01,        +2.125624148563e-01,        +1.219263444485e-01
 2.44560000e+00,        +1.414213562373e-01,        +2.125781474683e-01,        +1.219160273549e-01
 2.44580000e+00,        +1.414213562373e-01,        +2.125938876097e-01,        +1.219056837025e-01
 2.44600000e+00,        +1.414213562373e-01,        +2.126096353798e-01,        +1.218953130334e-01
 2.44620000e+00,        +1.414213562373e-01,        +2.126253908780e-01,        +1.218849148796e-01
 2.44640000e+00,        +1.414213562373e-01,        +2.126411542030e-01,        +1.218744887627e-01
 2.44660000e+00,        +1.414213562373e-01,        +2.126569254532e-01,        +1.218640341936e-01
 2.44680000e+00,        +1.414213562373e-01,        +2.126727047265e-01,        +1.218535506723e-01
 2.44700000e+00,        +1.414213562373e-01,        +2.126884921203e-01,        +1.218430376875e-01
 2.44720000e+00,        +1.414213562373e-01,        +2.127042877310e-01,        +1.218324947164e-01
 2.44740000e+00,        +1.414213562373e-01,        +2.127200916545e-01,        +1.218219212242e-01
 2.44760000e+00,        +1.414213562373e-01,        +2.127359039859e-01,        +1.218113166641e-01
 2.44780000e+00,        +1.414213562373e-01,        +2.127517248192e-01,        +1.218006804765e-01
 2.44800000e+00,        +1.414213562373e-01,        +2.127675542474e-01,        +1.217900120891e-01
 2.44820000e+00,        +1.414213562373e-01,        +2.127833923623e-01,        +1.217793109164e-01
 2.44840000e+00,        +1.414213562373e-01,        +2.127992392544e-01,        +1.217685763590e-01
 2.44860000e+00,        +1.414213562373e-01,        +2.128150950129e-01,        +1.217578078039e-01
 2.44880000e+00,        +1.414213562373e-01,        +2.128309597255e-01,        +1.217470046235e-01
 2.44900000e+00,        +1.414213562373e-01,        +2.128468334780e-01,        +1.217361661752e-01
 2.44920000e+00,        +1.414213562373e-01,        +2.128627163545e-01,        +1.217252918017e-01
 2.44940000e+00,        +1.414213562373e-01,        +2.128786084372e-01,        +1.217143808295e-01
 2.44960000e+00,        +1.414213562373e-01,        +2.128945098061e-01,        +1.217034325694e-01
 2.44980000e+00,        +1.414213562373e-01,        +2.129104205389e-01,        +1.216924463156e-01
 2.45000000e+00,        +1.414213562373e-01,        +2.129263407107e-01,        +1.216814213450e-01
 2.45020000e+00,        +1.414213562373e-01,        +2.129422703940e-01,        +1.216703569173e-01
 2.45040000e+00,        +1.414213562373e-01,        +2.129582096585e-01,        +1.216592522740e-01
 2.45060000e+00,        +1.414213562373e-01,        +2.129741585705e-01,        +1.216481066382e-01
 2.45080000e+00,        +1.414213562373e-01,        +2.129901171933e-01,        +1.216369192138e-01
 2.45100000e+00,        +1.414213562373e-01,        +2.130060855863e-01,        +1.216256891850e-01
 2.45120000e+00,        +1.414213562373e-01,        +2.130220638053e-01,        +1.216144157159e-01
 2.45140000e+00,        +1.414213562373e-01,        +2.130380519016e-01,        +1.216030979498e-01
 2.45160000e+00,        +1.414213562373e-01,        +2.130540499226e-01,        +1.215917350085e-01
 2.45180000e+00,        +1.414213562373e-01,        +2.130700579106e-01,        +1.215803259917e-01
 2.45200000e+00,        +1.414213562373e-01,        +2.130860759030e-01,        +1.215688699765e-01
 2.45220000e+00,        +1.414213562373e-01,        +2.131021039317e-01,        +1.215573660165e-01
 2.45240000e+00,        +1.414213562373e-01,        +2.131181420229e-01,        +1.215458131412e-01
 2.45260000e+00,        +1.414213562373e-01,        +2.131341901968e-01,        +1.215342103555e-01
 2.45280000e+00,        +1.414213562373e-01,        +2.131502484670e-01,        +1.215225566384e-01
 2.45300000e+00,        +1.414213562373e-01,        +2.131663168399e-01,        +1.215108509428e-01
 2.45320000e+00,        +1.414213562373e-01,        +2.131823953148e-01,        +1.214990921944e-01
 2.45340000e+00,        +1.414213562373e-01,        +2.131984838828e-01,        +1.214872792910e-01
 2.45360000e+00,        +1.414213562373e-01,        +2.132145825270e-01,        +1.214754111014e-01
 2.45380000e+00,        +1.414213562373e-01,        +2.132306912210e-01,        +1.214634864649e-01
 2.45400000e+00,        +1.414213562373e-01,        +2.132468099294e-01,        +1.214515041902e-01
 2.45420000e+00,        +1.414213562373e-01,        +2.132629386065e-01,        +1.214394630544e-01
 2.45440000e+00,        +1.414213562373e-01,        +2.132790771956e-01,        +1.214273618021e-01
 2.45460000e+00,        +1.414213562373e-01,        +2.132952256289e-01,        +1.214151991443e-01
 2.45480000e+00,        +1.414213562373e-01,        +2.133113838263e-01,        +1.214029737578e-01
 2.45500000e+00,        +1.414213562373e-01,        +2.133275516949e-01,        +1.213906842834e-01
 2.45520000e+00,        +1.414213562373e-01,        +2.133437291280e-01,        +1.213783293254e-01
 2.45540000e+00,        +1.414213562373e-01,        +2.133599160043e-01,        +1.213659074502e-01
 2.45560000e+00,        +1.414213562373e-01,        +2.133761121874e-01,        +1.213534171852e-01
 2.45580000e+00,        +1.414213562373e-01,        +2.133923175241e-01,        +1.213408570173e-01
 2.45600000e+00,        +1.414213562373e-01,        +2.134085318441e-01,        +1.213282253923e-01
 2.45620000e+00,        +1.414213562373e-01,        +2.134247549584e-01,        +1.213155207130e-01
 2.45640000e+00,        +1.414213562373e-01,        +2.134409866587e-01,        +1.213027413379e-01
 2.45660000e+00,        +1.414213562373e-01,        +2.134572267157e-01,        +1.212898855801e-01
 2.45680000e+00,        +1.414213562373e-01,        +2.134734748782e-01,        +1.212769517059e-01
 2.45700000e+00,        +1.414213562373e-01,        +2.134897308715e-01,        +1.212639379329e-01
 2.45720000e+00,        +1.414213562373e-01,        +2.135059943963e-01,        +1.212508424288e-01
 2.45740000e+00,        +1.414213562373e-01,        +2.135222651268e-01,        +1.212376633099e-01
 2.45760000e+00,        +1.414213562373e-01,        +2.135385427095e-01,        +1.212243986392e-01
 2.45780000e+00,        +1.414213562373e-01,        +2.135548267613e-01,        +1.212110464251e-01
 2.45800000e+00,        +1.414213562373e-01,        +2.135711168674e-01,        +1.211976046192e-01
 2.45820000e+00,        +1.414213562373e-01,        +2.135874125803e-01,        +1.211840711149e-01
 2.45840000e+00,        +1.414213562373e-01,        +2.136037134168e-01,        +1.211704437456e-01
 2.45860000e+00,        +1.414213562373e-01,        +2.136200188565e-01,        +1.211567202825e-01
 2.45880000e+00,        +1.414213562373e-01,        +2.136363283393e-01,        +1.211428984330e-01
 2.45900000e+00,        +1.414213562373e-01,        +2.136526412629e-01,        +1.211289758385e-01
 2.45920000e+00,        +1.414213562373e-01,        +2.136689569805e-01,        +1.211149500723e-01
 2.45940000e+00,        +1.414213562373e-01,        +2.136852747982e-01,        +1.211008186379e-01
 2.45960000e+00,        +1.414213562373e-01,        +2.137015939715e-01,        +1.210865789664e-01
 2.45980000e+00,        +1.414213562373e-01,        +2.137179137031e-01,        +1.210722284144e-01
 2.46000000e+00,        +1.414213562373e-01,        +2.137342331388e-01,        +1.210577642618e-01
 2.46020000e+00,        +1.414213562373e-01,        +2.137505513651e-01,        +1.210431837096e-01
 2.46040000e+00,        +1.414213562373e-01,        +2.137668674045e-01,        +1.210284838773e-01
 2.46060000e+00,        +1.414213562373e-01,        +2.137831802125e-01,        +1.210136618004e-01
 2.46080000e+00,        +1.414213562373e-01,        +2.137994886728e-01,        +1.209987144282e-01
 2.46100000e+00,        +1.414213562373e-01,        +2.138157915937e-01,        +1.209836386212e-01
 2.46120000e+00,        +1.414213562373e-01,        +2.138320877027e-01,        +1.209684311484e-01
 2.46140000e+00,        +1.414213562373e-01,        +2.138483756421e-01,        +1.209530886845e-01
 2.46160000e+00,        +1.414213562373e-01,        +2.138646539637e-01,        +1.209376078077e-01
 2.46180000e+00,        +1.414213562373e-01,        +2.138809211232e-01,        +1.209219849967e-01
 2.46200000e+00,        +1.414213562373e-01,        +2.138971754743e-01,        +1.209062166281e-01
 2.46220000e+00,        +1.414213562373e-01,        +2.139134152625e-01,        +1.208902989734e-01
 2.46240000e+00,        +1.414213562373e-01,        +2.139296386182e-01,        +1.208742281967e-01
 2.46260000e+00,        +1.414213562373e-01,        +2.139458435502e-01,        +1.208580003514e-01
 2.46280000e+00,        +1.414213562373e-01,        +2.139620279378e-01,        +1.208416113777e-01
 2.46300000e+00,        +1.414213562373e-01,        +2.139781895227e-01,        +1.208250571000e-01
 2.46320000e+00,        +1.414213562373e-01,        +2.139943259009e-01,        +1.208083332239e-01
 2.46340000e+00,        +1.414213562373e-01,        +2.140104345135e-01,        +1.207914353336e-01
 2.46360000e+00,        +1.414213562373e-01,        +2.140265126372e-01,        +1.207743588893e-01
 2.46380000e+00,        +1.414213562373e-01,        +2.140425573738e-01,        +1.207570992248e-01
 2.46400000e+00,        +1.414213562373e-01,        +2.140585656400e-01,        +1.207396515449e-01
 2.46420000e+00,        +1.414213562373e-01,        +2.140745341556e-01,        +1.207220109230e-01
 2.46440000e+00,        +1.414213562373e-01,        +2.140904594310e-01,        +1.207041722993e-01
 2.46460000e+00,        +1.414213562373e-01,        +2.141063377547e-01,        +1.206861304785e-01
 2.46480000e+00,        +1.414213562373e-01,        +2.141221651794e-01,        +1.206678801283e-01
 2.46500000e+00,        +1.414213562373e-01,        +2.141379375074e-01,        +1.206494157777e-01
 2.46520000e+00,        +1.414213562373e-01,        +2.141536502746e-01,        +1.206307318164e-01
 2.46540000e+00,        +1.414213562373e-01,        +2.141692987348e-01,        +1.206118224931e-01
 2.46560000e+00,        +1.414213562373e-01,        +2.141848778414e-01,        +1.205926819161e-01
 2.46580000e+00,        +1.414213562373e-01,        +2.142003822296e-01,        +1.205733040528e-01
 2.46600000e+00,        +1.414213562373e-01,        +2.142158061959e-01,        +1.205536827305e-01
 2.46620000e+00,        +1.414213562373e-01,        +2.142311436775e-01,        +1.205338116381e-01
 2.46640000e+00,        +1.414213562373e-01,        +2.142463882304e-01,        +1.205136843276e-01
 2.46660000e+00,        +1.414213562373e-01,        +2.142615330054e-01,        +1.204932942173e-01
 2.46680000e+00,        +1.414213562373e-01,        +2.142765707235e-01,        +1.204726345955e-01
 2.46700000e+00,        +1.414213562373e-01,        +2.142914936494e-01,        +1.204516986257e-01
 2.46720000e+00,        +1.414213562373e-01,        +2.143062935640e-01,        +1.204304793520e-01
 2.46740000e+00,        +1.414213562373e-01,        +2.143209617341e-01,        +1.204089697074e-01
 2.46760000e+00,        +1.414213562373e-01,        +2.143354888820e-01,        +1.203871625219e-01
 2.46780000e+00,        +1.414213562373e-01,        +2.143498651525e-01,        +1.203650505337e-01
 2.46800000e+00,        +1.414213562373e-01,        +2.143640800779e-01,        +1.203426264016e-01
 2.46820000e+00,        +1.414213562373e-01,        +2.143781225418e-01,        +1.203198827197e-01
 2.46840000e+00,        +1.414213562373e-01,        +2.143919807409e-01,        +1.202968120345e-01
 2.46860000e+00,        +1.414213562373e-01,        +2.144056421440e-01,        +1.202734068644e-01
 2.46880000e+00,        +1.414213562373e-01,        +2.144190934506e-01,        +1.202496597227e-01
 2.46900000e+00,        +1.414213562373e-01,        +2.144323205460e-01,        +1.202255631436e-01
 2.46920000e+00,        +1.414213562373e-01,        +2.144453084555e-01,        +1.202011097116e-01
 2.46940000e+00,        +1.414213562373e-01,        +2.144580412957e-01,        +1.201762920953e-01
 2.46960000e+00,        +1.414213562373e-01,        +2.144705022252e-01,        +1.201511030855e-01
 2.46980000e+00,        +1.414213562373e-01,        +2.144826733922e-01,        +1.201255356385e-01
 2.47000000e+00,        +1.414213562373e-01,        +2.144945358807e-01,        +1.200995829246e-01
 2.47020000e+00,        +1.414213562373e-01,        +2.145060696562e-01,        +1.200732383827e-01
 2.47040000e+00,        +1.414213562373e-01,        +2.145172535081e-01,        +1.200464957811e-01
 2.47060000e+00,        +1.414213562373e-01,        +2.145280649930e-01,        +1.200193492868e-01
 2.47080000e+00,        +1.414213562373e-01,        +2.145384803760e-01,        +1.199917935411e-01
 2.47100000e+00,        +1.414213562373e-01,        +2.145484745722e-01,        +1.199638237447e-01
 2.47120000e+00,        +1.414213562373e-01,        +2.145580210881e-01,        +1.199354357527e-01
 2.47140000e+00,        +1.414213562373e-01,        +2.145670919641e-01,        +1.199066261783e-01
 2.47160000e+00,        +1.414213562373e-01,        +2.145756577182e-01,        +1.198773925096e-01
 2.47180000e+00,        +1.414213562373e-01,        +2.145836872928e-01,        +1.198477332361e-01
 2.47200000e+00,        +1.414213562373e-01,        +2.145911480036e-01,        +1.198176479900e-01
 2.47220000e+00,        +1.414213562373e-01,        +2.145980054949e-01,        +1.197871377001e-01
 2.47240000e+00,        +1.414213562373e-01,        +2.146042236996e-01,        +1.197562047603e-01
 2.47260000e+00,        +1.414213562373e-01,        +2.146097648072e-01,        +1.197248532141e-01
 2.47280000e+00,        +1.414213562373e-01,        +2.146145892419e-01,        +1.196930889552e-01
 2.47300000e+00,        +1.414213562373e-01,        +2.146186556519e-01,        +1.196609199444e-01
 2.47320000e+00,        +1.414213562373e-01,        +2.146219209125e-01,        +1.196283564453e-01
 2.47340000e+00,        +1.414213562373e-01,        +2.146243401468e-01,        +1.195954112766e-01
 2.47360000e+00,        +1.414213562373e-01,        +2.146258667655e-01,        +1.195621000841e-01
 2.47380000e+00,        +1.414213562373e-01,        +2.146264525307e-01,        +1.195284416299e-01
 2.47400000e+00,        +1.414213562373e-01,        +2.146260476457e-01,        +1.194944580993e-01
 2.47420000e+00,        +1.414213562373e-01,        +2.146246008768e-01,        +1.194601754254e-01
 2.47440000e+00,        +1.414213562373e-01,        +2.146220597099e-01,        +1.194256236286e-01
 2.47460000e+00,        +1.414213562373e-01,        +2.146183705477e-01,        +1.193908371702e-01
 2.47480000e+00,        +1.414213562373e-01,        +2.146134789518e-01,        +1.193558553160e-01
 2.47500000e+00,        +1.414213562373e-01,        +2.146073299350e-01,        +1.193207225085e-01
 2.47520000e+00,        +1.414213562373e-01,        +2.145998683100e-01,        +1.192854887405e-01
 2.47540000e+00,        +1.414213562373e-01,        +2.145910390978e-01,        +1.192502099264e-01
 2.47560000e+00,        +1.414213562373e-01,        +2.145807880034e-01,        +1.192149482640e-01
 2.47580000e+00,        +1.414213562373e-01,        +2.145690619616e-01,        +1.191797725769e-01
 2.47600000e+00,        +1.414213562373e-01,        +2.145558097576e-01,        +1.191447586305e-01
 2.47620000e+00,        +1.414213562373e-01,        +2.145409827263e-01,        +1.191099894077e-01
 2.47640000e+00,        +1.414213562373e-01,        +2.145245355315e-01,        +1.190755553333e-01
 2.47660000e+00,        +1.414213562373e-01,        +2.145064270254e-01,        +1.190415544319e-01
 2.47680000e+00,        +1.414213562373e-01,        +2.144866211879e-01,        +1.190080924039e-01
 2.47700000e+00,        +1.414213562373e-01,        +2.144650881396e-01,        +1.189752826021e-01
 2.47720000e+00,        +1.414213562373e-01,        +2.144418052231e-01,        +1.189432458919e-01
 2.47740000e+00,        +1.414213562373e-01,        +2.144167581417e-01,        +1.189121103751e-01
 2.47760000e+00,        +1.414213562373e-01,        +2.143899421401e-01,        +1.188820109609e-01
 2.47780000e+00,        +1.414213562373e-01,        +2.143613632100e-01,        +1.188530887642e-01
 2.47800000e+00,        +1.414213562373e-01,        +2.143310392959e-01,        +1.188254903170e-01
 2.47820000e+00,        +1.414213562373e-01,        +2.142990014749e-01,        +1.187993665782e-01
 2.47840000e+00,        +1.414213562373e-01,        +2.142652950771e-01,        +1.187748717326e-01
 2.47860000e+00,        +1.414213562373e-01,        +2.142299807105e-01,        +1.187521617740e-01
 2.47880000e+00,        +1.414213562373e-01,        +2.141931351507e-01,        +1.187313928746e-01
 2.47900000e+00,        +1.414213562373e-01,        +2.141548520536e-01,        +1.187127195479e-01
 2.47920000e+00,        +1.414213562373e-01,        +2.141152424462e-01,        +1.186962926240e-01
 2.47940000e+00,        +1.414213562373e-01,        +2.140744349544e-01,        +1.186822570626e-01
 2.47960000e+00,        +1.414213562373e-01,        +2.140325757260e-01,        +1.186707496401e-01
 2.47980000e+00,        +1.414213562373e-01,        +2.139898280146e-01,        +1.186618965568e-01
 2.48000000e+00,        +1.414213562373e-01,        +2.139463713962e-01,        +1.186558110188e-01
 2.48020000e+00,        +1.414213562373e-01,        +2.139024005991e-01,        +1.186525908579e-01
