        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.42200000e+00,        +4.128200103669e-12,        +5.017778416648e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.691717156792e-16,        +2.105449575728e-04,        +1.185701792856e-14,        +2.363001500668e-04,        +2.617683472449e-12,        +6.340980104434e-01,        +4.875290999356e-11,        +9.716034855546e-01,        +3.896265281465e-13,        +9.438169622646e-02,        +3.115746537519e-13,        +6.209414363898e-03,        +3.590129590873e-13,        +8.696597792540e-02,        +3.718141818720e-13,        +7.409936250639e-03,        +3.581738248051e-13,        +8.676270912517e-02,        +3.715489822009e-13,        +7.404651049719e-03,        +3.905898747725e-13,        +9.461505376771e-02,        +3.120168497743e-13,        +6.218226949582e-03
 2.42220000e+00,        +4.119608677575e-12,        +5.016859076532e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.620716015431e-16,        +2.092605557988e-04,        +1.175634183134e-14,        +2.343366965664e-04,        +2.618224966506e-12,        +6.355518621848e-01,        +4.875205393608e-11,        +9.717644684126e-01,        +3.867240577892e-13,        +9.387397883065e-02,        +3.094115309646e-13,        +6.167435166994e-03,        +3.574037196747e-13,        +8.675671590368e-02,        +3.699948792013e-13,        +7.375030343827e-03,        +3.565736504845e-13,        +8.655522366130e-02,        +3.697344155364e-13,        +7.369838576210e-03,        +3.876798444082e-13,        +9.410598791058e-02,        +3.098495447058e-13,        +6.176166003051e-03
 2.42240000e+00,        +4.111197428877e-12,        +5.015957590577e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.550698840231e-16,        +2.079856048793e-04,        +1.165707647763e-14,        +2.323998213129e-04,        +2.618777293534e-12,        +6.369865079063e-01,        +4.875121880952e-11,        +9.719224680270e-01,        +3.838726349114e-13,        +9.337246424000e-02,        +3.072883940659e-13,        +6.126215952128e-03,        +3.558273641064e-13,        +8.655078484119e-02,        +3.682110740106e-13,        +7.340793205715e-03,        +3.550062520471e-13,        +8.635105907430e-02,        +3.679552939021e-13,        +7.335693878141e-03,        +3.848209439697e-13,        +9.360312916785e-02,        +3.077222645742e-13,        +6.134865756287e-03
 2.42260000e+00,        +4.102963641484e-12,        +5.015073689841e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.481647451659e-16,        +2.067200246647e-04,        +1.155919569853e-14,        +2.304890498807e-04,        +2.619340364313e-12,        +6.384020413512e-01,        +4.875040433353e-11,        +9.720775276400e-01,        +3.810714160899e-13,        +9.287711259172e-02,        +3.052046027846e-13,        +6.085745128787e-03,        +3.542834361814e-13,        +8.634817832635e-02,        +3.664622548816e-13,        +7.307215756849e-03,        +3.534711752956e-13,        +8.615020901520e-02,        +3.662111069315e-13,        +7.302207895238e-03,        +3.820123285966e-13,        +9.310643768182e-02,        +3.056343683932e-13,        +6.094314606230e-03
 2.42280000e+00,        +4.094904673728e-12,        +5.014207112775e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.413544089706e-16,        +2.054637350580e-04,        +1.146267393215e-14,        +2.286039183132e-04,        +2.619914094227e-12,        +6.397985552719e-01,        +4.874961023693e-11,        +9.722296893706e-01,        +3.783195797520e-13,        +9.238788443091e-02,        +3.031595338676e-13,        +6.046011404179e-03,        +3.527714924425e-13,        +8.614889003542e-02,        +3.647479243610e-13,        +7.274289157934e-03,        +3.519679787334e-13,        +8.595266722362e-02,        +3.645013582006e-13,        +7.269371806998e-03,        +3.792531753086e-13,        +9.261587400112e-02,        +3.035852322085e-13,        +6.054501247765e-03
 2.42300000e+00,        +4.087017956517e-12,        +5.013357605041e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.346371402341e-16,        +2.042166560348e-04,        +1.136748620685e-14,        +2.267439728501e-04,        +2.620498403175e-12,        +6.411761413959e-01,        +4.874883625756e-11,        +9.723789942402e-01,        +3.756163256091e-13,        +9.190474071936e-02,        +3.011525806465e-13,        +6.007003776146e-03,        +3.512911018730e-13,        +8.595291374066e-02,        +3.630675986213e-13,        +7.242004804449e-03,        +3.504962332617e-13,        +8.575842753584e-02,        +3.628255648888e-13,        +7.237177027309e-03,        +3.765426824381e-13,        +9.213139908958e-02,        +3.015742486637e-13,        +6.015414666619e-03
 2.42320000e+00,        +4.079300991551e-12,        +5.012524919329e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.280112434336e-16,        +2.029787076631e-04,        +1.127360812513e-14,        +2.249087696633e-04,        +2.621093215484e-12,        +6.425348903925e-01,        +4.874808214201e-11,        +9.725254821982e-01,        +3.729608741093e-13,        +9.142764284416e-02,        +2.991831526188e-13,        +5.968711526304e-03,        +3.498418456036e-13,        +8.576024331821e-02,        +3.614208071337e-13,        +7.210354321432e-03,        +3.490555218879e-13,        +8.556748389269e-02,        +3.611832574532e-13,        +7.205615199247e-03,        +3.738800690826e-13,        +9.165297433482e-02,        +2.996008265810e-13,        +5.977044132504e-03
 2.42340000e+00,        +4.071751349601e-12,        +5.011708815191e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.214750616444e-16,        +2.017498101216e-04,        +1.118101584785e-14,        +2.230978746003e-04,        +2.621698459827e-12,        +6.438748918407e-01,        +4.874734764542e-11,        +9.726691921459e-01,        +3.703524659091e-13,        +9.095655262578e-02,        +2.972506750434e-13,        +5.931124213411e-03,        +3.484233166299e-13,        +8.557087275579e-02,        +3.598070923523e-13,        +7.179329558447e-03,        +3.476454394448e-13,        +8.537983034717e-02,        +3.595739793123e-13,        +7.174678190051e-03,        +3.712645745749e-13,        +9.118056155644e-02,        +2.976643905568e-13,        +5.939379192473e-03
 2.42360000e+00,        +4.064366668854e-12,        +5.010909058875e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.150269754919e-16,        +2.005298837178e-04,        +1.108968607910e-14,        +2.213108629354e-04,        +2.622314069146e-12,        +6.451962341985e-01,        +4.874663253135e-11,        +9.728101619607e-01,        +3.677903613623e-13,        +9.049143232592e-02,        +2.953545885500e-13,        +5.894231666945e-03,        +3.470351195403e-13,        +8.538479616018e-02,        +3.582260094088e-13,        +7.148922584702e-03,        +3.462655923183e-13,        +8.519546107190e-02,        +3.579972865426e-13,        +7.144358086255e-03,        +3.686954579719e-13,        +9.071412301387e-02,        +2.957643805704e-13,        +5.902409664500e-03
 2.42380000e+00,        +4.057144653302e-12,        +5.010125423167e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.086654021369e-16,        +1.993188489049e-04,        +1.099959605153e-14,        +2.195473191283e-04,        +2.622939980579e-12,        +6.464990047729e-01,        +4.874593657151e-11,        +9.729484285186e-01,        +3.652738400266e-13,        +9.003224465494e-02,        +2.934943487621e-13,        +5.858023980896e-03,        +3.456768702525e-13,        +8.520200776454e-02,        +3.566771258188e-13,        +7.119125684349e-03,        +3.449155981860e-13,        +8.501437036643e-02,        +3.564527475842e-13,        +7.114647188990e-03,        +3.661719975604e-13,        +9.025362141386e-02,        +2.939002516067e-13,        +5.866125631261e-03
 2.42400000e+00,        +4.050083071200e-12,        +5.009357687232e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.023887942917e-16,        +1.981166262977e-04,        +1.091072351201e-14,        +2.178068365894e-04,        +2.623576135386e-12,        +6.477832896914e-01,        +4.874525954564e-11,        +9.730840277163e-01,        +3.628022001864e-13,        +8.957895277909e-02,        +2.916694259325e-13,        +5.822491507762e-03,        +3.443481957601e-13,        +8.502250193550e-02,        +3.551600211970e-13,        +7.089931351923e-03,        +3.435950857645e-13,        +8.483655266426e-02,        +3.549399429575e-13,        +7.085538009438e-03,        +3.636934903791e-13,        +8.979901991771e-02,        +2.920714732919e-13,        +5.830517434128e-03
 2.42420000e+00,        +4.043179753574e-12,        +5.008605636475e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.961956392682e-16,        +1.969231366883e-04,        +1.082304670794e-14,        +2.160890174526e-04,        +2.624222478881e-12,        +6.490491738741e-01,        +4.874460124128e-11,        +9.732169944926e-01,        +3.603747583925e-13,        +8.913152032729e-02,        +2.898793045920e-13,        +5.787624852734e-03,        +3.430487338879e-13,        +8.484627318008e-02,        +3.536742869840e-13,        +7.061332287940e-03,        +3.423036945657e-13,        +8.466200253974e-02,        +3.534584649899e-13,        +7.057023264437e-03,        +3.612592517575e-13,        +8.935028214815e-02,        +2.902775295410e-13,        +5.795575667349e-03
 2.42440000e+00,        +4.036432592777e-12,        +5.007869062387e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.900844580550e-16,        +1.957383010604e-04,        +1.073654437380e-14,        +2.143934723541e-04,        +2.624878960375e-12,        +6.502967410064e-01,        +4.874396145368e-11,        +9.733473628491e-01,        +3.579908490163e-13,        +8.868991139773e-02,        +2.881234832094e-13,        +5.753414868081e-03,        +3.417781330563e-13,        +8.467331615247e-02,        +3.522195261809e-13,        +7.033321394649e-03,        +3.410410746619e-13,        +8.449071471480e-02,        +3.520079175513e-13,        +7.029095872238e-03,        +3.588686148698e-13,        +8.890737219593e-02,        +2.885179182181e-13,        +5.761291172429e-03
 2.42460000e+00,        +4.029839541103e-12,        +5.007147762417e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.840538044225e-16,        +1.945620406037e-04,        +1.065119571827e-14,        +2.127198202181e-04,        +2.625545533106e-12,        +6.515260735138e-01,        +4.874333998556e-11,        +9.734751658702e-01,        +3.556498238197e-13,        +8.825409056418e-02,        +2.864014738635e-13,        +5.719852647713e-03,        +3.405360520535e-13,        +8.450362566056e-02,        +3.507953530948e-13,        +7.005891771915e-03,        +3.398068864591e-13,        +8.432268406550e-02,        +3.505879157999e-13,        +7.001748948401e-03,        +3.565209303039e-13,        +8.847025462615e-02,        +2.867921508083e-13,        +5.727655032690e-03
 2.42480000e+00,        +4.023398609443e-12,        +5.006441539832e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.781022640565e-16,        +1.933942767267e-04,        +1.056698041162e-14,        +2.110676880484e-04,        +2.626222154186e-12,        +6.527372525362e-01,        +4.874273664699e-11,        +9.736004357424e-01,        +3.533510515390e-13,        +8.782402288196e-02,        +2.847128019268e-13,        +5.686929521928e-03,        +3.393221598162e-13,        +8.433719667242e-02,        +3.494013930923e-13,        +6.979036713250e-03,        +3.386008004790e-13,        +8.415790562840e-02,        +3.491980859362e-13,        +6.974975801832e-03,        +3.542155656452e-13,        +8.803889448434e-02,        +2.850997521004e-13,        +5.694658568008e-03
 2.42500000e+00,        +4.017107865994e-12,        +5.005750203593e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.722284537176e-16,        +1.922349310693e-04,        +1.048387857358e-14,        +2.094367107262e-04,        +2.626908784549e-12,        +6.539303579042e-01,        +4.874215125528e-11,        +9.737232037725e-01,        +3.510939174839e-13,        +8.739967389374e-02,        +2.830570057594e-13,        +5.654637052329e-03,        +3.381361352184e-13,        +8.417402432252e-02,        +3.480372823622e-13,        +6.952749701980e-03,        +3.374224971480e-13,        +8.399637460681e-02,        +3.478380649660e-13,        +6.948769930955e-03,        +3.519519050741e-13,        +8.761325730221e-02,        +2.834402598812e-13,        +5.662293329733e-03
 2.42520000e+00,        +4.010965435011e-12,        +5.005073568228e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.664310204270e-16,        +1.910839255150e-04,        +1.040187076153e-14,        +2.078265308139e-04,        +2.627605388895e-12,        +6.551054681148e-01,        +4.874158363476e-11,        +9.738435004065e-01,        +3.488778231485e-13,        +8.698100963504e-02,        +2.814336364142e-13,        +5.622967026913e-03,        +3.369776668679e-13,        +8.401410391784e-02,        +3.467026676862e-13,        +6.927024407535e-03,        +3.362716665950e-13,        +8.383808637685e-02,        +3.465075004722e-13,        +6.923125020016e-03,        +3.497293489773e-13,        +8.719330910325e-02,        +2.818132246399e-13,        +5.630551095769e-03
 2.42540000e+00,        +4.004969495601e-12,        +5.004411453714e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.607086406763e-16,        +1.899411822017e-04,        +1.032093795909e-14,        +2.062367983637e-04,        +2.628311935643e-12,        +6.562626603098e-01,        +4.874103361669e-11,        +9.739613552463e-01,        +3.467021858367e-13,        +8.656799663956e-02,        +2.798422573517e-13,        +5.591911455323e-03,        +3.358464529096e-13,        +8.385743094387e-02,        +3.453972062186e-13,        +6.901854681878e-03,        +3.351480084553e-13,        +8.368303649339e-02,        +3.452060503939e-13,        +6.898034935511e-03,        +3.475473135723e-13,        +8.677901640801e-02,        +2.802182092832e-13,        +5.599423865822e-03
 2.42560000e+00,        +3.999118280569e-12,        +5.003763685362e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.550600196618e-16,        +1.888066235326e-04,        +1.024106156500e-14,        +2.046671707331e-04,        +2.629028396886e-12,        +6.574020102531e-01,        +4.874050103915e-11,        +9.740767970666e-01,        +3.445664382998e-13,        +8.616060194418e-02,        +2.782824441652e-13,        +5.561462564255e-03,        +3.347422008373e-13,        +8.370400107036e-02,        +3.441205652729e-13,        +6.877234556053e-03,        +3.340512316830e-13,        +8.353122069585e-02,        +3.439333828144e-13,        +6.873493722746e-03,        +3.454052305445e-13,        +8.637034623926e-02,        +2.786547888596e-13,        +5.568903856807e-03
 2.42580000e+00,        +3.993410075296e-12,        +5.003130093705e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.494838905415e-16,        +1.876801721861e-04,        +1.016222338240e-14,        +2.031173124039e-04,        +2.629754748349e-12,        +6.585235923094e-01,        +4.873998574687e-11,        +9.741898538316e-01,        +3.424700283865e-13,        +8.575879309392e-02,        +2.767537843152e-13,        +5.531612793028e-03,        +3.336646273108e-13,        +8.355381015711e-02,        +3.428724221171e-13,        +6.853158236850e-03,        +3.329810543698e-13,        +8.338263491387e-02,        +3.426891757562e-13,        +6.849495602510e-03,        +3.433025466965e-13,        +8.596726612682e-02,        +2.771225502944e-13,        +5.538983498413e-03
 2.42600000e+00,        +3.987843216662e-12,        +5.002510514392e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.439790137146e-16,        +1.865617511255e-04,        +1.008440560841e-14,        +2.015868948081e-04,        +2.630490969346e-12,        +6.596274794243e-01,        +4.873948759111e-11,        +9.743005527102e-01,        +3.404124187046e-13,        +8.536253814650e-02,        +2.752558768738e-13,        +5.502354789298e-03,        +3.326134579816e-13,        +8.340685425942e-02,        +3.416524637755e-13,        +6.829620103597e-03,        +3.319372035701e-13,        +8.323727527282e-02,        +3.414731169839e-13,        +6.826034967872e-03,        +3.412387236097e-13,        +8.556974411230e-02,        +2.756210921328e-13,        +5.509655428806e-03
 2.42620000e+00,        +3.982416092009e-12,        +5.001904788086e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.385441761228e-16,        +1.854512836077e-04,        +1.000759082398e-14,        +2.000755961572e-04,        +2.631237042747e-12,        +6.607137431036e-01,        +4.873900642960e-11,        +9.744089200915e-01,        +3.383930862946e-13,        +8.497180567687e-02,        +2.737883322771e-13,        +5.473681404917e-03,        +3.315884273239e-13,        +8.326312963361e-02,        +3.404603868390e-13,        +6.806614705060e-03,        +3.309194151339e-13,        +8.309513809920e-02,        +3.402849038141e-13,        +6.803106381085e-03,        +3.392132373172e-13,        +8.517774875356e-02,        +2.741500242931e-13,        +5.480912490498e-03
 2.42640000e+00,        +3.977127138139e-12,        +5.001312760363e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.331781905718e-16,        +1.843486931914e-04,        +9.931761984111e-15,        +1.985831012774e-04,        +2.631992954939e-12,        +6.617824533944e-01,        +4.873854212636e-11,        +9.745149815990e-01,        +3.364115223145e-13,        +8.458656478151e-02,        +2.723507720875e-13,        +5.445585691941e-03,        +3.305892784729e-13,        +8.312263274228e-02,        +3.392958972811e-13,        +6.784136756457e-03,        +3.299274335450e-13,        +8.295621992597e-02,        +3.391242429324e-13,        +6.780704570610e-03,        +3.372255779879e-13,        +8.479124912905e-02,        +2.727089678277e-13,        +5.452747726338e-03
 2.42660000e+00,        +3.971974840355e-12,        +5.000734281614e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.278798950733e-16,        +1.832539037453e-04,        +9.856902408330e-15,        +1.971091014488e-04,        +2.632758695797e-12,        +6.628336788662e-01,        +4.873809455164e-11,        +9.746187621053e-01,        +3.344672317349e-13,        +8.420678508250e-02,        +2.709428287635e-13,        +5.418060898769e-03,        +3.296157630686e-13,        +8.298536025952e-02,        +3.381587102820e-13,        +6.762181136583e-03,        +3.289610117661e-13,        +8.282051749770e-02,        +3.379908502174e-13,        +6.758824428245e-03,        +3.352752496213e-13,        +8.441021484198e-02,        +2.712975546939e-13,        +5.425154375655e-03
 2.42680000e+00,        +3.966957731532e-12,        +5.000169206961e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.226481522065e-16,        +1.821668394554e-04,        +9.782995771453e-15,        +1.956532942492e-04,        +2.633534258651e-12,        +6.638674865926e-01,        +4.873766358182e-11,        +9.747202857449e-01,        +3.325597330452e-13,        +8.383243673150e-02,        +2.695641454382e-13,        +5.391100466418e-03,        +3.286676411066e-13,        +8.285130907601e-02,        +3.370485500581e-13,        +6.740742885037e-03,        +3.280199110897e-13,        +8.268802777563e-02,        +3.368844505710e-13,        +6.737461006359e-03,        +3.333617697537e-13,        +8.403461602424e-02,        +2.699154275313e-13,        +5.398125870530e-03
 2.42700000e+00,        +3.962074391223e-12,        +4.999617396161e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.174818484983e-16,        +1.810874248317e-04,        +9.710026094623e-15,        +1.942153834027e-04,        +2.634319640264e-12,        +6.648839421339e-01,        +4.873724909928e-11,        +9.748195759281e-01,        +3.306885579699e-13,        +8.346349041360e-02,        +2.682143757061e-13,        +5.364698024934e-03,        +3.277446807940e-13,        +8.272047630402e-02,        +3.359651496992e-13,        +6.719817199556e-03,        +3.271039009949e-13,        +8.255874794263e-02,        +3.358047777558e-13,        +6.716609515233e-03,        +3.314846691730e-13,        +8.366442334029e-02,        +2.685622394485e-13,        +5.371655832198e-03
 2.42720000e+00,        +3.957323444807e-12,        +4.999078713522e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.123798938214e-16,        +1.800155847145e-04,        +9.637977736608e-15,        +1.927950786320e-04,        +2.635114840803e-12,        +6.658831095197e-01,        +4.873685099234e-11,        +9.749166553532e-01,        +3.288532511943e-13,        +8.309991735091e-02,        +2.668931834171e-13,        +5.338847389924e-03,        +3.268466584113e-13,        +8.259285928223e-02,        +3.349082510114e-13,        +6.699399433450e-03,        +3.262127590105e-13,        +8.243267540806e-02,        +3.347515742379e-13,        +6.696265320497e-03,        +3.296434916454e-13,        +8.329960799084e-02,        +2.672376538171e-13,        +5.345738067582e-03
 2.42740000e+00,        +3.952703562660e-12,        +4.998553027825e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.073412208105e-16,        +1.789512442806e-04,        +9.566835385361e-15,        +1.913920955146e-04,        +2.635919863818e-12,        +6.668650512321e-01,        +4.873646915516e-11,        +9.750115460186e-01,        +3.270533701008e-13,        +8.274168930613e-02,        +2.656002424784e-13,        +5.313542559214e-03,        +3.259733581804e-13,        +8.246845558058e-02,        +3.338776043659e-13,        +6.679485093132e-03,        +3.253462705826e-13,        +8.230980781257e-02,        +3.337245910368e-13,        +6.676423940671e-03,        +3.278377936498e-13,        +8.294014171638e-02,        +2.659413440734e-13,        +5.320366565945e-03
