        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.43400000e+00,        +1.414213562373e-01,        +4.149755961702e-02,        +9.973726387959e-02
 2.43420000e+00,        +1.414213562373e-01,        +4.150431577366e-02,        +9.974400885412e-02
 2.43440000e+00,        +1.414213562373e-01,        +4.151107292521e-02,        +9.975075224033e-02
 2.43460000e+00,        +1.414213562373e-01,        +4.151783109829e-02,        +9.975749405969e-02
 2.43480000e+00,        +1.414213562373e-01,        +4.152459031977e-02,        +9.976423433341e-02
 2.43500000e+00,        +1.414213562373e-01,        +4.153135061671e-02,        +9.977097308237e-02
 2.43520000e+00,        +1.414213562373e-01,        +4.153811201645e-02,        +9.977771032718e-02
 2.43540000e+00,        +1.414213562373e-01,        +4.154487454655e-02,        +9.978444608814e-02
 2.43560000e+00,        +1.414213562373e-01,        +4.155163823483e-02,        +9.979118038529e-02
 2.43580000e+00,        +1.414213562373e-01,        +4.155840310938e-02,        +9.979791323837e-02
 2.43600000e+00,        +1.414213562373e-01,        +4.156516919856e-02,        +9.980464466686e-02
 2.43620000e+00,        +1.414213562373e-01,        +4.157193653100e-02,        +9.981137468996e-02
 2.43640000e+00,        +1.414213562373e-01,        +4.157870513564e-02,        +9.981810332658e-02
 2.43660000e+00,        +1.414213562373e-01,        +4.158547504170e-02,        +9.982483059539e-02
 2.43680000e+00,        +1.414213562373e-01,        +4.159224627872e-02,        +9.983155651478e-02
 2.43700000e+00,        +1.414213562373e-01,        +4.159901887656e-02,        +9.983828110287e-02
 2.43720000e+00,        +1.414213562373e-01,        +4.160579286539e-02,        +9.984500437754e-02
 2.43740000e+00,        +1.414213562373e-01,        +4.161256827573e-02,        +9.985172635639e-02
 2.43760000e+00,        +1.414213562373e-01,        +4.161934513846e-02,        +9.985844705676e-02
 2.43780000e+00,        +1.414213562373e-01,        +4.162612348480e-02,        +9.986516649577e-02
 2.43800000e+00,        +1.414213562373e-01,        +4.163290334634e-02,        +9.987188469024e-02
 2.43820000e+00,        +1.414213562373e-01,        +4.163968475505e-02,        +9.987860165677e-02
 2.43840000e+00,        +1.414213562373e-01,        +4.164646774331e-02,        +9.988531741168e-02
 2.43860000e+00,        +1.414213562373e-01,        +4.165325234387e-02,        +9.989203197108e-02
 2.43880000e+00,        +1.414213562373e-01,        +4.166003858991e-02,        +9.989874535078e-02
 2.43900000e+00,        +1.414213562373e-01,        +4.166682651505e-02,        +9.990545756639e-02
 2.43920000e+00,        +1.414213562373e-01,        +4.167361615332e-02,        +9.991216863322e-02
 2.43940000e+00,        +1.414213562373e-01,        +4.168040753921e-02,        +9.991887856638e-02
 2.43960000e+00,        +1.414213562373e-01,        +4.168720070768e-02,        +9.992558738068e-02
 2.43980000e+00,        +1.414213562373e-01,        +4.169399569416e-02,        +9.993229509073e-02
 2.44000000e+00,        +1.414213562373e-01,        +4.170079253457e-02,        +9.993900171086e-02
 2.44020000e+00,        +1.414213562373e-01,        +4.170759126532e-02,        +9.994570725515e-02
 2.44040000e+00,        +1.414213562373e-01,        +4.171439192335e-02,        +9.995241173742e-02
 2.44060000e+00,        +1.414213562373e-01,        +4.172119454613e-02,        +9.995911517126e-02
 2.44080000e+00,        +1.414213562373e-01,        +4.172799917167e-02,        +9.996581757000e-02
 2.44100000e+00,        +1.414213562373e-01,        +4.173480583854e-02,        +9.997251894667e-02
 2.44120000e+00,        +1.414213562373e-01,        +4.174161458588e-02,        +9.997921931411e-02
 2.44140000e+00,        +1.414213562373e-01,        +4.174842545344e-02,        +9.998591868483e-02
 2.44160000e+00,        +1.414213562373e-01,        +4.175523848156e-02,        +9.999261707112e-02
 2.44180000e+00,        +1.414213562373e-01,        +4.176205371120e-02,        +9.999931448498e-02
 2.44200000e+00,        +1.414213562373e-01,        +4.176887118397e-02,        +1.000060109381e-01
 2.44220000e+00,        +1.414213562373e-01,        +4.177569094214e-02,        +1.000127064421e-01
 2.44240000e+00,        +1.414213562373e-01,        +4.178251302864e-02,        +1.000194010080e-01
 2.44260000e+00,        +1.414213562373e-01,        +4.178933748711e-02,        +1.000260946467e-01
 2.44280000e+00,        +1.414213562373e-01,        +4.179616436189e-02,        +1.000327873688e-01
 2.44300000e+00,        +1.414213562373e-01,        +4.180299369807e-02,        +1.000394791848e-01
 2.44320000e+00,        +1.414213562373e-01,        +4.180982554146e-02,        +1.000461701044e-01
 2.44340000e+00,        +1.414213562373e-01,        +4.181665993868e-02,        +1.000528601376e-01
 2.44360000e+00,        +1.414213562373e-01,        +4.182349693710e-02,        +1.000595492937e-01
 2.44380000e+00,        +1.414213562373e-01,        +4.183033658494e-02,        +1.000662375817e-01
 2.44400000e+00,        +1.414213562373e-01,        +4.183717893123e-02,        +1.000729250104e-01
 2.44420000e+00,        +1.414213562373e-01,        +4.184402402588e-02,        +1.000796115882e-01
 2.44440000e+00,        +1.414213562373e-01,        +4.185087191965e-02,        +1.000862973233e-01
 2.44460000e+00,        +1.414213562373e-01,        +4.185772266423e-02,        +1.000929822233e-01
 2.44480000e+00,        +1.414213562373e-01,        +4.186457631224e-02,        +1.000996662956e-01
 2.44500000e+00,        +1.414213562373e-01,        +4.187143291723e-02,        +1.001063495472e-01
 2.44520000e+00,        +1.414213562373e-01,        +4.187829253375e-02,        +1.001130319847e-01
 2.44540000e+00,        +1.414213562373e-01,        +4.188515521736e-02,        +1.001197136144e-01
 2.44560000e+00,        +1.414213562373e-01,        +4.189202102462e-02,        +1.001263944422e-01
 2.44580000e+00,        +1.414213562373e-01,        +4.189889001319e-02,        +1.001330744733e-01
 2.44600000e+00,        +1.414213562373e-01,        +4.190576224179e-02,        +1.001397537128e-01
 2.44620000e+00,        +1.414213562373e-01,        +4.191263777028e-02,        +1.001464321654e-01
 2.44640000e+00,        +1.414213562373e-01,        +4.191951665965e-02,        +1.001531098350e-01
 2.44660000e+00,        +1.414213562373e-01,        +4.192639897209e-02,        +1.001597867253e-01
 2.44680000e+00,        +1.414213562373e-01,        +4.193328477099e-02,        +1.001664628394e-01
 2.44700000e+00,        +1.414213562373e-01,        +4.194017412097e-02,        +1.001731381801e-01
 2.44720000e+00,        +1.414213562373e-01,        +4.194706708797e-02,        +1.001798127493e-01
 2.44740000e+00,        +1.414213562373e-01,        +4.195396373920e-02,        +1.001864865488e-01
 2.44760000e+00,        +1.414213562373e-01,        +4.196086414325e-02,        +1.001931595795e-01
 2.44780000e+00,        +1.414213562373e-01,        +4.196776837007e-02,        +1.001998318420e-01
 2.44800000e+00,        +1.414213562373e-01,        +4.197467649106e-02,        +1.002065033360e-01
 2.44820000e+00,        +1.414213562373e-01,        +4.198158857907e-02,        +1.002131740609e-01
 2.44840000e+00,        +1.414213562373e-01,        +4.198850470846e-02,        +1.002198440151e-01
 2.44860000e+00,        +1.414213562373e-01,        +4.199542495512e-02,        +1.002265131967e-01
 2.44880000e+00,        +1.414213562373e-01,        +4.200234939653e-02,        +1.002331816028e-01
 2.44900000e+00,        +1.414213562373e-01,        +4.200927811183e-02,        +1.002398492300e-01
 2.44920000e+00,        +1.414213562373e-01,        +4.201621118179e-02,        +1.002465160740e-01
 2.44940000e+00,        +1.414213562373e-01,        +4.202314868894e-02,        +1.002531821299e-01
 2.44960000e+00,        +1.414213562373e-01,        +4.203009071756e-02,        +1.002598473917e-01
 2.44980000e+00,        +1.414213562373e-01,        +4.203703735375e-02,        +1.002665118527e-01
 2.45000000e+00,        +1.414213562373e-01,        +4.204398868549e-02,        +1.002731755055e-01
 2.45020000e+00,        +1.414213562373e-01,        +4.205094480267e-02,        +1.002798383415e-01
 2.45040000e+00,        +1.414213562373e-01,        +4.205790579717e-02,        +1.002865003512e-01
 2.45060000e+00,        +1.414213562373e-01,        +4.206487176287e-02,        +1.002931615242e-01
 2.45080000e+00,        +1.414213562373e-01,        +4.207184279577e-02,        +1.002998218491e-01
 2.45100000e+00,        +1.414213562373e-01,        +4.207881899400e-02,        +1.003064813131e-01
 2.45120000e+00,        +1.414213562373e-01,        +4.208580045789e-02,        +1.003131399027e-01
 2.45140000e+00,        +1.414213562373e-01,        +4.209278729005e-02,        +1.003197976029e-01
 2.45160000e+00,        +1.414213562373e-01,        +4.209977959542e-02,        +1.003264543976e-01
 2.45180000e+00,        +1.414213562373e-01,        +4.210677748132e-02,        +1.003331102694e-01
 2.45200000e+00,        +1.414213562373e-01,        +4.211378105755e-02,        +1.003397651993e-01
 2.45220000e+00,        +1.414213562373e-01,        +4.212079043645e-02,        +1.003464191674e-01
 2.45240000e+00,        +1.414213562373e-01,        +4.212780573295e-02,        +1.003530721519e-01
 2.45260000e+00,        +1.414213562373e-01,        +4.213482706466e-02,        +1.003597241295e-01
 2.45280000e+00,        +1.414213562373e-01,        +4.214185455194e-02,        +1.003663750755e-01
 2.45300000e+00,        +1.414213562373e-01,        +4.214888831802e-02,        +1.003730249634e-01
 2.45320000e+00,        +1.414213562373e-01,        +4.215592848899e-02,        +1.003796737648e-01
 2.45340000e+00,        +1.414213562373e-01,        +4.216297519396e-02,        +1.003863214497e-01
 2.45360000e+00,        +1.414213562373e-01,        +4.217002856514e-02,        +1.003929679861e-01
 2.45380000e+00,        +1.414213562373e-01,        +4.217708873789e-02,        +1.003996133397e-01
 2.45400000e+00,        +1.414213562373e-01,        +4.218415585081e-02,        +1.004062574745e-01
 2.45420000e+00,        +1.414213562373e-01,        +4.219123004588e-02,        +1.004129003520e-01
 2.45440000e+00,        +1.414213562373e-01,        +4.219831146852e-02,        +1.004195419314e-01
 2.45460000e+00,        +1.414213562373e-01,        +4.220540026768e-02,        +1.004261821697e-01
 2.45480000e+00,        +1.414213562373e-01,        +4.221249659597e-02,        +1.004328210209e-01
 2.45500000e+00,        +1.414213562373e-01,        +4.221960060973e-02,        +1.004394584369e-01
 2.45520000e+00,        +1.414213562373e-01,        +4.222671246918e-02,        +1.004460943662e-01
 2.45540000e+00,        +1.414213562373e-01,        +4.223383233849e-02,        +1.004527287549e-01
 2.45560000e+00,        +1.414213562373e-01,        +4.224096038588e-02,        +1.004593615455e-01
 2.45580000e+00,        +1.414213562373e-01,        +4.224809678381e-02,        +1.004659926777e-01
 2.45600000e+00,        +1.414213562373e-01,        +4.225524170899e-02,        +1.004726220875e-01
 2.45620000e+00,        +1.414213562373e-01,        +4.226239534261e-02,        +1.004792497075e-01
 2.45640000e+00,        +1.414213562373e-01,        +4.226955787038e-02,        +1.004858754666e-01
 2.45660000e+00,        +1.414213562373e-01,        +4.227672948269e-02,        +1.004924992895e-01
 2.45680000e+00,        +1.414213562373e-01,        +4.228391037476e-02,        +1.004991210971e-01
 2.45700000e+00,        +1.414213562373e-01,        +4.229110074674e-02,        +1.005057408057e-01
 2.45720000e+00,        +1.414213562373e-01,        +4.229830080385e-02,        +1.005123583273e-01
 2.45740000e+00,        +1.414213562373e-01,        +4.230551075653e-02,        +1.005189735688e-01
 2.45760000e+00,        +1.414213562373e-01,        +4.231273082058e-02,        +1.005255864325e-01
 2.45780000e+00,        +1.414213562373e-01,        +4.231996121733e-02,        +1.005321968150e-01
 2.45800000e+00,        +1.414213562373e-01,        +4.232720217371e-02,        +1.005388046076e-01
 2.45820000e+00,        +1.414213562373e-01,        +4.233445392250e-02,        +1.005454096956e-01
 2.45840000e+00,        +1.414213562373e-01,        +4.234171670240e-02,        +1.005520119584e-01
 2.45860000e+00,        +1.414213562373e-01,        +4.234899075826e-02,        +1.005586112688e-01
 2.45880000e+00,        +1.414213562373e-01,        +4.235627634115e-02,        +1.005652074926e-01
 2.45900000e+00,        +1.414213562373e-01,        +4.236357370861e-02,        +1.005718004889e-01
 2.45920000e+00,        +1.414213562373e-01,        +4.237088312476e-02,        +1.005783901089e-01
 2.45940000e+00,        +1.414213562373e-01,        +4.237820486046e-02,        +1.005849761961e-01
 2.45960000e+00,        +1.414213562373e-01,        +4.238553919350e-02,        +1.005915585856e-01
 2.45980000e+00,        +1.414213562373e-01,        +4.239288640876e-02,        +1.005981371037e-01
 2.46000000e+00,        +1.414213562373e-01,        +4.240024679835e-02,        +1.006047115676e-01
 2.46020000e+00,        +1.414213562373e-01,        +4.240762066182e-02,        +1.006112817845e-01
 2.46040000e+00,        +1.414213562373e-01,        +4.241500830630e-02,        +1.006178475517e-01
 2.46060000e+00,        +1.414213562373e-01,        +4.242241004664e-02,        +1.006244086554e-01
 2.46080000e+00,        +1.414213562373e-01,        +4.242982620562e-02,        +1.006309648707e-01
 2.46100000e+00,        +1.414213562373e-01,        +4.243725711409e-02,        +1.006375159606e-01
 2.46120000e+00,        +1.414213562373e-01,        +4.244470311112e-02,        +1.006440616753e-01
 2.46140000e+00,        +1.414213562373e-01,        +4.245216454414e-02,        +1.006506017520e-01
 2.46160000e+00,        +1.414213562373e-01,        +4.245964176911e-02,        +1.006571359135e-01
 2.46180000e+00,        +1.414213562373e-01,        +4.246713515064e-02,        +1.006636638682e-01
 2.46200000e+00,        +1.414213562373e-01,        +4.247464506215e-02,        +1.006701853086e-01
 2.46220000e+00,        +1.414213562373e-01,        +4.248217188594e-02,        +1.006766999108e-01
 2.46240000e+00,        +1.414213562373e-01,        +4.248971601333e-02,        +1.006832073336e-01
 2.46260000e+00,        +1.414213562373e-01,        +4.249727784474e-02,        +1.006897072174e-01
 2.46280000e+00,        +1.414213562373e-01,        +4.250485778978e-02,        +1.006961991832e-01
 2.46300000e+00,        +1.414213562373e-01,        +4.251245626730e-02,        +1.007026828318e-01
 2.46320000e+00,        +1.414213562373e-01,        +4.252007370541e-02,        +1.007091577423e-01
 2.46340000e+00,        +1.414213562373e-01,        +4.252771054152e-02,        +1.007156234710e-01
 2.46360000e+00,        +1.414213562373e-01,        +4.253536722229e-02,        +1.007220795505e-01
 2.46380000e+00,        +1.414213562373e-01,        +4.254304420363e-02,        +1.007285254878e-01
 2.46400000e+00,        +1.414213562373e-01,        +4.255074195055e-02,        +1.007349607633e-01
 2.46420000e+00,        +1.414213562373e-01,        +4.255846093708e-02,        +1.007413848291e-01
 2.46440000e+00,        +1.414213562373e-01,        +4.256620164607e-02,        +1.007477971076e-01
 2.46460000e+00,        +1.414213562373e-01,        +4.257396456900e-02,        +1.007541969896e-01
 2.46480000e+00,        +1.414213562373e-01,        +4.258175020563e-02,        +1.007605838328e-01
 2.46500000e+00,        +1.414213562373e-01,        +4.258955906374e-02,        +1.007669569598e-01
 2.46520000e+00,        +1.414213562373e-01,        +4.259739165860e-02,        +1.007733156561e-01
 2.46540000e+00,        +1.414213562373e-01,        +4.260524851256e-02,        +1.007796591684e-01
 2.46560000e+00,        +1.414213562373e-01,        +4.261313015440e-02,        +1.007859867017e-01
 2.46580000e+00,        +1.414213562373e-01,        +4.262103711864e-02,        +1.007922974178e-01
 2.46600000e+00,        +1.414213562373e-01,        +4.262896994470e-02,        +1.007985904324e-01
 2.46620000e+00,        +1.414213562373e-01,        +4.263692917602e-02,        +1.008048648128e-01
 2.46640000e+00,        +1.414213562373e-01,        +4.264491535891e-02,        +1.008111195750e-01
 2.46660000e+00,        +1.414213562373e-01,        +4.265292904136e-02,        +1.008173536811e-01
 2.46680000e+00,        +1.414213562373e-01,        +4.266097077157e-02,        +1.008235660363e-01
 2.46700000e+00,        +1.414213562373e-01,        +4.266904109642e-02,        +1.008297554859e-01
 2.46720000e+00,        +1.414213562373e-01,        +4.267714055957e-02,        +1.008359208117e-01
 2.46740000e+00,        +1.414213562373e-01,        +4.268526969948e-02,        +1.008420607293e-01
 2.46760000e+00,        +1.414213562373e-01,        +4.269342904704e-02,        +1.008481738837e-01
 2.46780000e+00,        +1.414213562373e-01,        +4.270161912299e-02,        +1.008542588464e-01
 2.46800000e+00,        +1.414213562373e-01,        +4.270984043500e-02,        +1.008603141113e-01
 2.46820000e+00,        +1.414213562373e-01,        +4.271809347441e-02,        +1.008663380904e-01
 2.46840000e+00,        +1.414213562373e-01,        +4.272637871259e-02,        +1.008723291103e-01
 2.46860000e+00,        +1.414213562373e-01,        +4.273469659684e-02,        +1.008782854073e-01
 2.46880000e+00,        +1.414213562373e-01,        +4.274304754591e-02,        +1.008842051236e-01
 2.46900000e+00,        +1.414213562373e-01,        +4.275143194490e-02,        +1.008900863024e-01
 2.46920000e+00,        +1.414213562373e-01,        +4.275985013976e-02,        +1.008959268835e-01
 2.46940000e+00,        +1.414213562373e-01,        +4.276830243102e-02,        +1.009017246986e-01
 2.46960000e+00,        +1.414213562373e-01,        +4.277678906700e-02,        +1.009074774666e-01
 2.46980000e+00,        +1.414213562373e-01,        +4.278531023622e-02,        +1.009131827889e-01
 2.47000000e+00,        +1.414213562373e-01,        +4.279386605906e-02,        +1.009188381445e-01
 2.47020000e+00,        +1.414213562373e-01,        +4.280245657861e-02,        +1.009244408856e-01
 2.47040000e+00,        +1.414213562373e-01,        +4.281108175054e-02,        +1.009299882331e-01
 2.47060000e+00,        +1.414213562373e-01,        +4.281974143207e-02,        +1.009354772720e-01
 2.47080000e+00,        +1.414213562373e-01,        +4.282843536980e-02,        +1.009409049475e-01
 2.47100000e+00,        +1.414213562373e-01,        +4.283716318646e-02,        +1.009462680614e-01
 2.47120000e+00,        +1.414213562373e-01,        +4.284592436648e-02,        +1.009515632688e-01
 2.47140000e+00,        +1.414213562373e-01,        +4.285471824022e-02,        +1.009567870752e-01
 2.47160000e+00,        +1.414213562373e-01,        +4.286354396685e-02,        +1.009619358349e-01
 2.47180000e+00,        +1.414213562373e-01,        +4.287240051585e-02,        +1.009670057496e-01
 2.47200000e+00,        +1.414213562373e-01,        +4.288128664696e-02,        +1.009719928690e-01
 2.47220000e+00,        +1.414213562373e-01,        +4.289020088865e-02,        +1.009768930913e-01
 2.47240000e+00,        +1.414213562373e-01,        +4.289914151493e-02,        +1.009817021665e-01
 2.47260000e+00,        +1.414213562373e-01,        +4.290810652057e-02,        +1.009864157011e-01
 2.47280000e+00,        +1.414213562373e-01,        +4.291709359476e-02,        +1.009910291640e-01
 2.47300000e+00,        +1.414213562373e-01,        +4.292610009303e-02,        +1.009955378963e-01
 2.47320000e+00,        +1.414213562373e-01,        +4.293512300778e-02,        +1.009999371226e-01
 2.47340000e+00,        +1.414213562373e-01,        +4.294415893722e-02,        +1.010042219656e-01
 2.47360000e+00,        +1.414213562373e-01,        +4.295320405310e-02,        +1.010083874651e-01
 2.47380000e+00,        +1.414213562373e-01,        +4.296225406724e-02,        +1.010124285998e-01
 2.47400000e+00,        +1.414213562373e-01,        +4.297130419733e-02,        +1.010163403144e-01
 2.47420000e+00,        +1.414213562373e-01,        +4.298034913214e-02,        +1.010201175509e-01
 2.47440000e+00,        +1.414213562373e-01,        +4.298938299674e-02,        +1.010237552863e-01
 2.47460000e+00,        +1.414213562373e-01,        +4.299839931820e-02,        +1.010272485753e-01
 2.47480000e+00,        +1.414213562373e-01,        +4.300739099247e-02,        +1.010305925999e-01
 2.47500000e+00,        +1.414213562373e-01,        +4.301635025318e-02,        +1.010337827256e-01
 2.47520000e+00,        +1.414213562373e-01,        +4.302526864338e-02,        +1.010368145654e-01
 2.47540000e+00,        +1.414213562373e-01,        +4.303413699116e-02,        +1.010396840510e-01
 2.47560000e+00,        +1.414213562373e-01,        +4.304294539057e-02,        +1.010423875114e-01
 2.47580000e+00,        +1.414213562373e-01,        +4.305168318899e-02,        +1.010449217608e-01
 2.47600000e+00,        +1.414213562373e-01,        +4.306033898273e-02,        +1.010472841928e-01
 2.47620000e+00,        +1.414213562373e-01,        +4.306890062228e-02,        +1.010494728827e-01
 2.47640000e+00,        +1.414213562373e-01,        +4.307735522924e-02,        +1.010514866969e-01
 2.47660000e+00,        +1.414213562373e-01,        +4.308568922657e-02,        +1.010533254080e-01
 2.47680000e+00,        +1.414213562373e-01,        +4.309388838416e-02,        +1.010549898141e-01
 2.47700000e+00,        +1.414213562373e-01,        +4.310193788159e-02,        +1.010564818617e-01
 2.47720000e+00,        +1.414213562373e-01,        +4.310982238978e-02,        +1.010578047689e-01
 2.47740000e+00,        +1.414213562373e-01,        +4.311752617305e-02,        +1.010589631467e-01
 2.47760000e+00,        +1.414213562373e-01,        +4.312503321297e-02,        +1.010599631154e-01
 2.47780000e+00,        +1.414213562373e-01,        +4.313232735462e-02,        +1.010608124119e-01
 2.47800000e+00,        +1.414213562373e-01,        +4.313939247564e-02,        +1.010615204850e-01
 2.47820000e+00,        +1.414213562373e-01,        +4.314621267749e-02,        +1.010620985732e-01
 2.47840000e+00,        +1.414213562373e-01,        +4.315277249783e-02,        +1.010625597607e-01
 2.47860000e+00,        +1.414213562373e-01,        +4.315905714157e-02,        +1.010629190074e-01
 2.47880000e+00,        +1.414213562373e-01,        +4.316505272757e-02,        +1.010631931477e-01
 2.47900000e+00,        +1.414213562373e-01,        +4.317074654651e-02,        +1.010634008542e-01
 2.47920000e+00,        +1.414213562373e-01,        +4.317612732470e-02,        +1.010635625623e-01
 2.47940000e+00,        +1.414213562373e-01,        +4.318118548725e-02,        +1.010637003536e-01
 2.47960000e+00,        +1.414213562373e-01,        +4.318591341363e-02,        +1.010638377953e-01
 2.47980000e+00,        +1.414213562373e-01,        +4.319030567741e-02,        +1.010639997362e-01
 2.48000000e+00,        +1.414213562373e-01,        +4.319435926214e-02,        +1.010642120605e-01
 2.48020000e+00,        +1.414213562373e-01,        +4.319807374490e-02,        +1.010645014018e-01
