        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.44120000e+00,        -1.481400848030e-02,        +1.349140594883e+02
 2.44140000e+00,        -1.481795751877e-02,        +1.349101824381e+02
 2.44160000e+00,        -1.482200352212e-02,        +1.349063050453e+02
 2.44180000e+00,        -1.482614773598e-02,        +1.349024272947e+02
 2.44200000e+00,        -1.483039144500e-02,        +1.348985491708e+02
 2.44220000e+00,        -1.483473597377e-02,        +1.348946706579e+02
 2.44240000e+00,        -1.483918268773e-02,        +1.348907917405e+02
 2.44260000e+00,        -1.484373299420e-02,        +1.348869124025e+02
 2.44280000e+00,        -1.484838834336e-02,        +1.348830326283e+02
 2.44300000e+00,        -1.485315022928e-02,        +1.348791524015e+02
 2.44320000e+00,        -1.485802019104e-02,        +1.348752717061e+02
 2.44340000e+00,        -1.486299981385e-02,        +1.348713905257e+02
 2.44360000e+00,        -1.486809073021e-02,        +1.348675088437e+02
 2.44380000e+00,        -1.487329462112e-02,        +1.348636266437e+02
 2.44400000e+00,        -1.487861321733e-02,        +1.348597439087e+02
 2.44420000e+00,        -1.488404830067e-02,        +1.348558606219e+02
 2.44440000e+00,        -1.488960170534e-02,        +1.348519767661e+02
 2.44460000e+00,        -1.489527531934e-02,        +1.348480923241e+02
 2.44480000e+00,        -1.490107108595e-02,        +1.348442072785e+02
 2.44500000e+00,        -1.490699100516e-02,        +1.348403216116e+02
 2.44520000e+00,        -1.491303713524e-02,        +1.348364353057e+02
 2.44540000e+00,        -1.491921159438e-02,        +1.348325483428e+02
 2.44560000e+00,        -1.492551656233e-02,        +1.348286607048e+02
 2.44580000e+00,        -1.493195428214e-02,        +1.348247723734e+02
 2.44600000e+00,        -1.493852706194e-02,        +1.348208833299e+02
 2.44620000e+00,        -1.494523727678e-02,        +1.348169935557e+02
 2.44640000e+00,        -1.495208737059e-02,        +1.348131030319e+02
 2.44660000e+00,        -1.495907985815e-02,        +1.348092117392e+02
 2.44680000e+00,        -1.496621732716e-02,        +1.348053196583e+02
 2.44700000e+00,        -1.497350244038e-02,        +1.348014267697e+02
 2.44720000e+00,        -1.498093793784e-02,        +1.347975330535e+02
 2.44740000e+00,        -1.498852663915e-02,        +1.347936384897e+02
 2.44760000e+00,        -1.499627144593e-02,        +1.347897430580e+02
 2.44780000e+00,        -1.500417534419e-02,        +1.347858467378e+02
 2.44800000e+00,        -1.501224140698e-02,        +1.347819495085e+02
 2.44820000e+00,        -1.502047279702e-02,        +1.347780513491e+02
 2.44840000e+00,        -1.502887276948e-02,        +1.347741522382e+02
 2.44860000e+00,        -1.503744467479e-02,        +1.347702521543e+02
 2.44880000e+00,        -1.504619196170e-02,        +1.347663510757e+02
 2.44900000e+00,        -1.505511818027e-02,        +1.347624489803e+02
 2.44920000e+00,        -1.506422698517e-02,        +1.347585458457e+02
 2.44940000e+00,        -1.507352213890e-02,        +1.347546416494e+02
 2.44960000e+00,        -1.508300751532e-02,        +1.347507363684e+02
 2.44980000e+00,        -1.509268710315e-02,        +1.347468299796e+02
 2.45000000e+00,        -1.510256500978e-02,        +1.347429224595e+02
 2.45020000e+00,        -1.511264546504e-02,        +1.347390137843e+02
 2.45040000e+00,        -1.512293282526e-02,        +1.347351039299e+02
 2.45060000e+00,        -1.513343157738e-02,        +1.347311928719e+02
 2.45080000e+00,        -1.514414634334e-02,        +1.347272805857e+02
 2.45100000e+00,        -1.515508188449e-02,        +1.347233670462e+02
 2.45120000e+00,        -1.516624310630e-02,        +1.347194522280e+02
 2.45140000e+00,        -1.517763506320e-02,        +1.347155361056e+02
 2.45160000e+00,        -1.518926296360e-02,        +1.347116186529e+02
 2.45180000e+00,        -1.520113217511e-02,        +1.347076998435e+02
 2.45200000e+00,        -1.521324823002e-02,        +1.347037796509e+02
 2.45220000e+00,        -1.522561683091e-02,        +1.346998580481e+02
 2.45240000e+00,        -1.523824385651e-02,        +1.346959350076e+02
 2.45260000e+00,        -1.525113536789e-02,        +1.346920105018e+02
 2.45280000e+00,        -1.526429761473e-02,        +1.346880845027e+02
 2.45300000e+00,        -1.527773704195e-02,        +1.346841569819e+02
 2.45320000e+00,        -1.529146029660e-02,        +1.346802279107e+02
 2.45340000e+00,        -1.530547423502e-02,        +1.346762972600e+02
 2.45360000e+00,        -1.531978593022e-02,        +1.346723650003e+02
 2.45380000e+00,        -1.533440267968e-02,        +1.346684311019e+02
 2.45400000e+00,        -1.534933201336e-02,        +1.346644955347e+02
 2.45420000e+00,        -1.536458170212e-02,        +1.346605582682e+02
 2.45440000e+00,        -1.538015976641e-02,        +1.346566192716e+02
 2.45460000e+00,        -1.539607448539e-02,        +1.346526785136e+02
 2.45480000e+00,        -1.541233440633e-02,        +1.346487359628e+02
 2.45500000e+00,        -1.542894835452e-02,        +1.346447915874e+02
 2.45520000e+00,        -1.544592544347e-02,        +1.346408453552e+02
 2.45540000e+00,        -1.546327508563e-02,        +1.346368972337e+02
 2.45560000e+00,        -1.548100700345e-02,        +1.346329471900e+02
 2.45580000e+00,        -1.549913124105e-02,        +1.346289951911e+02
 2.45600000e+00,        -1.551765817620e-02,        +1.346250412036e+02
 2.45620000e+00,        -1.553659853296e-02,        +1.346210851938e+02
 2.45640000e+00,        -1.555596339472e-02,        +1.346171271277e+02
 2.45660000e+00,        -1.557576421792e-02,        +1.346131669711e+02
 2.45680000e+00,        -1.559601284619e-02,        +1.346092046896e+02
 2.45700000e+00,        -1.561672152525e-02,        +1.346052402484e+02
 2.45720000e+00,        -1.563790291831e-02,        +1.346012736129e+02
 2.45740000e+00,        -1.565957012217e-02,        +1.345973047478e+02
 2.45760000e+00,        -1.568173668404e-02,        +1.345933336181e+02
 2.45780000e+00,        -1.570441661900e-02,        +1.345893601885e+02
 2.45800000e+00,        -1.572762442826e-02,        +1.345853844236e+02
 2.45820000e+00,        -1.575137511812e-02,        +1.345814062880e+02
 2.45840000e+00,        -1.577568421986e-02,        +1.345774257464e+02
 2.45860000e+00,        -1.580056781032e-02,        +1.345734427633e+02
 2.45880000e+00,        -1.582604253348e-02,        +1.345694573035e+02
 2.45900000e+00,        -1.585212562289e-02,        +1.345654693319e+02
 2.45920000e+00,        -1.587883492505e-02,        +1.345614788135e+02
 2.45940000e+00,        -1.590618892380e-02,        +1.345574857137e+02
 2.45960000e+00,        -1.593420676576e-02,        +1.345534899982e+02
 2.45980000e+00,        -1.596290828677e-02,        +1.345494916330e+02
 2.46000000e+00,        -1.599231403953e-02,        +1.345454905848e+02
 2.46020000e+00,        -1.602244532229e-02,        +1.345414868206e+02
 2.46040000e+00,        -1.605332420890e-02,        +1.345374803084e+02
 2.46060000e+00,        -1.608497357990e-02,        +1.345334710168e+02
 2.46080000e+00,        -1.611741715510e-02,        +1.345294589153e+02
 2.46100000e+00,        -1.615067952734e-02,        +1.345254439744e+02
 2.46120000e+00,        -1.618478619776e-02,        +1.345214261660e+02
 2.46140000e+00,        -1.621976361239e-02,        +1.345174054631e+02
 2.46160000e+00,        -1.625563920026e-02,        +1.345133818402e+02
 2.46180000e+00,        -1.629244141308e-02,        +1.345093552735e+02
 2.46200000e+00,        -1.633019976640e-02,        +1.345053257410e+02
 2.46220000e+00,        -1.636894488242e-02,        +1.345012932228e+02
 2.46240000e+00,        -1.640870853444e-02,        +1.344972577012e+02
 2.46260000e+00,        -1.644952369298e-02,        +1.344932191612e+02
 2.46280000e+00,        -1.649142457365e-02,        +1.344891775904e+02
 2.46300000e+00,        -1.653444668677e-02,        +1.344851329794e+02
 2.46320000e+00,        -1.657862688865e-02,        +1.344810853223e+02
 2.46340000e+00,        -1.662400343488e-02,        +1.344770346170e+02
 2.46360000e+00,        -1.667061603516e-02,        +1.344729808653e+02
 2.46380000e+00,        -1.671850591016e-02,        +1.344689240735e+02
 2.46400000e+00,        -1.676771584998e-02,        +1.344648642527e+02
 2.46420000e+00,        -1.681829027454e-02,        +1.344608014195e+02
 2.46440000e+00,        -1.687027529557e-02,        +1.344567355961e+02
 2.46460000e+00,        -1.692371878033e-02,        +1.344526668114e+02
 2.46480000e+00,        -1.697867041691e-02,        +1.344485951009e+02
 2.46500000e+00,        -1.703518178104e-02,        +1.344445205079e+02
 2.46520000e+00,        -1.709330640426e-02,        +1.344404430837e+02
 2.46540000e+00,        -1.715309984323e-02,        +1.344363628888e+02
 2.46560000e+00,        -1.721461975019e-02,        +1.344322799933e+02
 2.46580000e+00,        -1.727792594403e-02,        +1.344281944780e+02
 2.46600000e+00,        -1.734308048198e-02,        +1.344241064352e+02
 2.46620000e+00,        -1.741014773140e-02,        +1.344200159696e+02
 2.46640000e+00,        -1.747919444126e-02,        +1.344159231996e+02
 2.46660000e+00,        -1.755028981302e-02,        +1.344118282582e+02
 2.46680000e+00,        -1.762350557016e-02,        +1.344077312946e+02
 2.46700000e+00,        -1.769891602580e-02,        +1.344036324751e+02
 2.46720000e+00,        -1.777659814770e-02,        +1.343995319848e+02
 2.46740000e+00,        -1.785663161977e-02,        +1.343954300290e+02
 2.46760000e+00,        -1.793909889903e-02,        +1.343913268351e+02
 2.46780000e+00,        -1.802408526704e-02,        +1.343872226542e+02
 2.46800000e+00,        -1.811167887433e-02,        +1.343831177632e+02
 2.46820000e+00,        -1.820197077653e-02,        +1.343790124665e+02
 2.46840000e+00,        -1.829505496039e-02,        +1.343749070988e+02
 2.46860000e+00,        -1.839102835783e-02,        +1.343708020269e+02
 2.46880000e+00,        -1.848999084592e-02,        +1.343666976526e+02
 2.46900000e+00,        -1.859204523024e-02,        +1.343625944154e+02
 2.46920000e+00,        -1.869729720892e-02,        +1.343584927953e+02
 2.46940000e+00,        -1.880585531433e-02,        +1.343543933160e+02
 2.46960000e+00,        -1.891783082882e-02,        +1.343502965484e+02
 2.46980000e+00,        -1.903333767068e-02,        +1.343462031136e+02
 2.47000000e+00,        -1.915249224603e-02,        +1.343421136872e+02
 2.47020000e+00,        -1.927541326168e-02,        +1.343380290032e+02
 2.47040000e+00,        -1.940222149373e-02,        +1.343339498578e+02
 2.47060000e+00,        -1.953303950581e-02,        +1.343298771145e+02
 2.47080000e+00,        -1.966799131049e-02,        +1.343258117081e+02
 2.47100000e+00,        -1.980720196665e-02,        +1.343217546502e+02
 2.47120000e+00,        -1.995079710483e-02,        +1.343177070340e+02
 2.47140000e+00,        -2.009890237203e-02,        +1.343136700396e+02
 2.47160000e+00,        -2.025164278650e-02,        +1.343096449398e+02
 2.47180000e+00,        -2.040914199256e-02,        +1.343056331056e+02
 2.47200000e+00,        -2.057152140448e-02,        +1.343016360121e+02
 2.47220000e+00,        -2.073889922809e-02,        +1.342976552444e+02
 2.47240000e+00,        -2.091138934775e-02,        +1.342936925037e+02
 2.47260000e+00,        -2.108910006615e-02,        +1.342897496128e+02
 2.47280000e+00,        -2.127213268372e-02,        +1.342858285227e+02
 2.47300000e+00,        -2.146057990437e-02,        +1.342819313176e+02
 2.47320000e+00,        -2.165452405414e-02,        +1.342780602203e+02
 2.47340000e+00,        -2.185403509979e-02,        +1.342742175974e+02
 2.47360000e+00,        -2.205916845513e-02,        +1.342704059634e+02
 2.47380000e+00,        -2.226996256384e-02,        +1.342666279837e+02
 2.47400000e+00,        -2.248643624977e-02,        +1.342628864779e+02
 2.47420000e+00,        -2.270858582782e-02,        +1.342591844204e+02
 2.47440000e+00,        -2.293638197231e-02,        +1.342555249400e+02
 2.47460000e+00,        -2.316976634388e-02,        +1.342519113183e+02
 2.47480000e+00,        -2.340864798161e-02,        +1.342483469850e+02
 2.47500000e+00,        -2.365289947386e-02,        +1.342448355112e+02
 2.47520000e+00,        -2.390235292963e-02,        +1.342413805995e+02
 2.47540000e+00,        -2.415679578192e-02,        +1.342379860715e+02
 2.47560000e+00,        -2.441596646590e-02,        +1.342346558506e+02
 2.47580000e+00,        -2.467955002791e-02,        +1.342313939413e+02
 2.47600000e+00,        -2.494717373542e-02,        +1.342282044036e+02
 2.47620000e+00,        -2.521840277439e-02,        +1.342250913228e+02
 2.47640000e+00,        -2.549273613743e-02,        +1.342220587736e+02
 2.47660000e+00,        -2.576960282358e-02,        +1.342191107787e+02
 2.47680000e+00,        -2.604835848886e-02,        +1.342162512618e+02
 2.47700000e+00,        -2.632828270356e-02,        +1.342134839948e+02
 2.47720000e+00,        -2.660857698754e-02,        +1.342108125386e+02
 2.47740000e+00,        -2.688836380757e-02,        +1.342082401796e+02
 2.47760000e+00,        -2.716668672870e-02,        +1.342057698601e+02
 2.47780000e+00,        -2.744251191397e-02,        +1.342034041058e+02
 2.47800000e+00,        -2.771473116140e-02,        +1.342011449488e+02
 2.47820000e+00,        -2.798216665322e-02,        +1.341989938501e+02
 2.47840000e+00,        -2.824357756720e-02,        +1.341969516218e+02
 2.47860000e+00,        -2.849766866352e-02,        +1.341950183508e+02
 2.47880000e+00,        -2.874310091224e-02,        +1.341931933269e+02
 2.47900000e+00,        -2.897850416517e-02,        +1.341914749782e+02
 2.47920000e+00,        -2.920249180438e-02,        +1.341898608151e+02
 2.47940000e+00,        -2.941367721811e-02,        +1.341883473861e+02
 2.47960000e+00,        -2.961069186739e-02,        +1.341869302491e+02
 2.47980000e+00,        -2.979220461737e-02,        +1.341856039584e+02
 2.48000000e+00,        -2.995694192046e-02,        +1.341843620722e+02
 2.48020000e+00,        -3.010370836066e-02,        +1.341831971790e+02
 2.48040000e+00,        -3.023140700477e-02,        +1.341821009475e+02
 2.48060000e+00,        -3.033905896320e-02,        +1.341810641960e+02
 2.48080000e+00,        -3.042582154526e-02,        +1.341800769853e+02
 2.48100000e+00,        -3.049100440484e-02,        +1.341791287294e+02
 2.48120000e+00,        -3.053408311452e-02,        +1.341782083248e+02
 2.48140000e+00,        -3.055470967855e-02,        +1.341773042936e+02
 2.48160000e+00,        -3.055271959516e-02,        +1.341764049372e+02
 2.48180000e+00,        -3.052813520230e-02,        +1.341754984963e+02
 2.48200000e+00,        -3.048116517948e-02,        +1.341745733127e+02
 2.48220000e+00,        -3.041220022564e-02,        +1.341736179879e+02
 2.48240000e+00,        -3.032180507844e-02,        +1.341726215350e+02
 2.48260000e+00,        -3.021070717588e-02,        +1.341715735178e+02
 2.48280000e+00,        -3.007978237874e-02,        +1.341704641758e+02
 2.48300000e+00,        -2.993003826524e-02,        +1.341692845306e+02
 2.48320000e+00,        -2.976259557398e-02,        +1.341680264722e+02
 2.48340000e+00,        -2.957866840419e-02,        +1.341666828241e+02
 2.48360000e+00,        -2.937954378602e-02,        +1.341652473864e+02
 2.48380000e+00,        -2.916656120797e-02,        +1.341637149577e+02
 2.48400000e+00,        -2.894109263995e-02,        +1.341620813369e+02
 2.48420000e+00,        -2.870452352224e-02,        +1.341603433061e+02
 2.48440000e+00,        -2.845823511018e-02,        +1.341584985978e+02
 2.48460000e+00,        -2.820358847639e-02,        +1.341565458475e+02
 2.48480000e+00,        -2.794191038320e-02,        +1.341544845356e+02
 2.48500000e+00,        -2.767448115206e-02,        +1.341523149206e+02
 2.48520000e+00,        -2.740252457779e-02,        +1.341500379662e+02
 2.48540000e+00,        -2.712719986650e-02,        +1.341476552647e+02
 2.48560000e+00,        -2.684959551872e-02,        +1.341451689592e+02
 2.48580000e+00,        -2.657072503385e-02,        +1.341425816663e+02
 2.48600000e+00,        -2.629152427884e-02,        +1.341398964006e+02
 2.48620000e+00,        -2.601285034235e-02,        +1.341371165026e+02
 2.48640000e+00,        -2.573548168373e-02,        +1.341342455715e+02
 2.48660000e+00,        -2.546011938313e-02,        +1.341312874019e+02
 2.48680000e+00,        -2.518738930308e-02,        +1.341282459274e+02
 2.48700000e+00,        -2.491784498119e-02,        +1.341251251689e+02
 2.48720000e+00,        -2.465197108684e-02,        +1.341219291890e+02
 2.48740000e+00,        -2.439018729084e-02,        +1.341186620524e+02
 2.48760000e+00,        -2.413285241406e-02,        +1.341153277915e+02
 2.48780000e+00,        -2.388026873918e-02,        +1.341119303774e+02
 2.48800000e+00,        -2.363268638690e-02,        +1.341084736955e+02
 2.48820000e+00,        -2.339030767478e-02,        +1.341049615258e+02
 2.48840000e+00,        -2.315329139263e-02,        +1.341013975272e+02
 2.48860000e+00,        -2.292175694201e-02,        +1.340977852253e+02
 2.48880000e+00,        -2.269578830021e-02,        +1.340941280032e+02
 2.48900000e+00,        -2.247543777994e-02,        +1.340904290960e+02
 2.48920000e+00,        -2.226072956511e-02,        +1.340866915861e+02
 2.48940000e+00,        -2.205166301121e-02,        +1.340829184025e+02
 2.48960000e+00,        -2.184821570485e-02,        +1.340791123200e+02
 2.48980000e+00,        -2.165034628272e-02,        +1.340752759611e+02
 2.49000000e+00,        -2.145799701392e-02,        +1.340714117987e+02
 2.49020000e+00,        -2.127109615308e-02,        +1.340675221596e+02
 2.49040000e+00,        -2.108956007392e-02,        +1.340636092289e+02
 2.49060000e+00,        -2.091329519448e-02,        +1.340596750547e+02
 2.49080000e+00,        -2.074219970651e-02,        +1.340557215540e+02
 2.49100000e+00,        -2.057616512206e-02,        +1.340517505178e+02
 2.49120000e+00,        -2.041507765044e-02,        +1.340477636173e+02
 2.49140000e+00,        -2.025881941886e-02,        +1.340437624095e+02
 2.49160000e+00,        -2.010726954965e-02,        +1.340397483434e+02
 2.49180000e+00,        -1.996030510659e-02,        +1.340357227657e+02
 2.49200000e+00,        -1.981780192225e-02,        +1.340316869266e+02
 2.49220000e+00,        -1.967963531759e-02,        +1.340276419855e+02
 2.49240000e+00,        -1.954568072448e-02,        +1.340235890164e+02
 2.49260000e+00,        -1.941581422093e-02,        +1.340195290130e+02
 2.49280000e+00,        -1.928991298814e-02,        +1.340154628942e+02
 2.49300000e+00,        -1.916785569784e-02,        +1.340113915082e+02
 2.49320000e+00,        -1.904952283749e-02,        +1.340073156379e+02
 2.49340000e+00,        -1.893479698047e-02,        +1.340032360049e+02
 2.49360000e+00,        -1.882356300761e-02,        +1.339991532733e+02
 2.49380000e+00,        -1.871570828581e-02,        +1.339950680543e+02
 2.49400000e+00,        -1.861112280895e-02,        +1.339909809093e+02
 2.49420000e+00,        -1.850969930586e-02,        +1.339868923538e+02
 2.49440000e+00,        -1.841133331949e-02,        +1.339828028603e+02
 2.49460000e+00,        -1.831592326111e-02,        +1.339787128615e+02
 2.49480000e+00,        -1.822337044282e-02,        +1.339746227533e+02
 2.49500000e+00,        -1.813357909146e-02,        +1.339705328972e+02
 2.49520000e+00,        -1.804645634656e-02,        +1.339664436232e+02
 2.49540000e+00,        -1.796191224463e-02,        +1.339623552316e+02
 2.49560000e+00,        -1.787985969199e-02,        +1.339582679957e+02
 2.49580000e+00,        -1.780021442789e-02,        +1.339541821635e+02
 2.49600000e+00,        -1.772289497954e-02,        +1.339500979597e+02
 2.49620000e+00,        -1.764782261060e-02,        +1.339460155873e+02
 2.49640000e+00,        -1.757492126420e-02,        +1.339419352297e+02
 2.49660000e+00,        -1.750411750178e-02,        +1.339378570517e+02
 2.49680000e+00,        -1.743534043844e-02,        +1.339337812010e+02
 2.49700000e+00,        -1.736852167592e-02,        +1.339297078099e+02
 2.49720000e+00,        -1.730359523374e-02,        +1.339256369961e+02
 2.49740000e+00,        -1.724049747909e-02,        +1.339215688640e+02
 2.49760000e+00,        -1.717916705622e-02,        +1.339175035056e+02
 2.49780000e+00,        -1.711954481546e-02,        +1.339134410017e+02
 2.49800000e+00,        -1.706157374257e-02,        +1.339093814227e+02
 2.49820000e+00,        -1.700519888856e-02,        +1.339053248294e+02
 2.49840000e+00,        -1.695036730024e-02,        +1.339012712737e+02
 2.49860000e+00,        -1.689702795191e-02,        +1.338972207996e+02
 2.49880000e+00,        -1.684513167815e-02,        +1.338931734433e+02
 2.49900000e+00,        -1.679463110802e-02,        +1.338891292347e+02
 2.49920000e+00,        -1.674548060075e-02,        +1.338850881970e+02
 2.49940000e+00,        -1.669763618297e-02,        +1.338810503480e+02
 2.49960000e+00,        -1.665105548764e-02,        +1.338770156999e+02
 2.49980000e+00,        -1.660569769466e-02,        +1.338729842604e+02
 2.50000000e+00,        -1.656152347320e-02,        +1.338689560327e+02
 2.50020000e+00,        -1.651849492588e-02,        +1.338649310160e+02
 2.50040000e+00,        -1.647657553458e-02,        +1.338609092060e+02
 2.50060000e+00,        -1.643573010819e-02,        +1.338568905949e+02
 2.50080000e+00,        -1.639592473198e-02,        +1.338528751719e+02
 2.50100000e+00,        -1.635712671879e-02,        +1.338488629236e+02
 2.50120000e+00,        -1.631930456194e-02,        +1.338448538340e+02
 2.50140000e+00,        -1.628242788976e-02,        +1.338408478849e+02
 2.50160000e+00,        -1.624646742189e-02,        +1.338368450562e+02
