        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439380472353e+00,        +2.786438933663e-05,        +4.377236556384e+04,        +1.382400296201e-14,        +8.794161408398e-08
 2.00e+00,        +2.598939228805e+00,        +8.052636551512e-05,        +1.613719440476e+04,        +1.312240579657e-14,        +8.347842326480e-08
 3.00e+00,        +2.605296392413e+00,        +6.206737669258e-05,        +2.098764706987e+04,        +9.906989345171e-15,        +6.302349395101e-08
 4.00e+00,        +2.607273345838e+00,        +6.327144009307e-05,        +2.060387232194e+04,        +8.854598572964e-15,        +5.632869106722e-08
 5.00e+00,        +2.701615455132e+00,        +6.358425214768e-05,        +2.124437549101e+04,        +1.379550666412e-14,        +8.776038851471e-08
 6.00e+00,        +2.701764257103e+00,        +6.356835302181e-05,        +2.125085934603e+04,        +1.387777628517e-14,        +8.828374836873e-08
 7.00e+00,        +2.799482762953e+00,        +9.585542491388e-05,        +1.460263082194e+04,        +7.198158887219e-15,        +4.579124140737e-08
 8.00e+00,        +2.880700920972e+00,        +1.035435623510e-04,        +1.391057472538e+04,        +9.138430738188e-15,        +5.813433446204e-08
