        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.31380000e+00,        +7.071067811865e+00,        +1.281813798955e+01,        -4.032238643289e+00
 2.31400000e+00,        +7.071067811865e+00,        +1.281648144562e+01,        -4.034239308488e+00
 2.31420000e+00,        +7.071067811865e+00,        +1.281481864479e+01,        -4.036244434421e+00
 2.31440000e+00,        +7.071067811865e+00,        +1.281314953805e+01,        -4.038254049020e+00
 2.31460000e+00,        +7.071067811865e+00,        +1.281147407582e+01,        -4.040268180436e+00
 2.31480000e+00,        +7.071067811865e+00,        +1.280979220802e+01,        -4.042286857046e+00
 2.31500000e+00,        +7.071067811865e+00,        +1.280810388401e+01,        -4.044310107455e+00
 2.31520000e+00,        +7.071067811865e+00,        +1.280640905260e+01,        -4.046337960495e+00
 2.31540000e+00,        +7.071067811865e+00,        +1.280470766205e+01,        -4.048370445230e+00
 2.31560000e+00,        +7.071067811865e+00,        +1.280299966003e+01,        -4.050407590956e+00
 2.31580000e+00,        +7.071067811865e+00,        +1.280128499366e+01,        -4.052449427207e+00
 2.31600000e+00,        +7.071067811865e+00,        +1.279956360947e+01,        -4.054495983751e+00
 2.31620000e+00,        +7.071067811865e+00,        +1.279783545340e+01,        -4.056547290601e+00
 2.31640000e+00,        +7.071067811865e+00,        +1.279610047079e+01,        -4.058603378008e+00
 2.31660000e+00,        +7.071067811865e+00,        +1.279435860638e+01,        -4.060664276472e+00
 2.31680000e+00,        +7.071067811865e+00,        +1.279260980428e+01,        -4.062730016737e+00
 2.31700000e+00,        +7.071067811865e+00,        +1.279085400799e+01,        -4.064800629798e+00
 2.31720000e+00,        +7.071067811865e+00,        +1.278909116037e+01,        -4.066876146903e+00
 2.31740000e+00,        +7.071067811865e+00,        +1.278732120365e+01,        -4.068956599554e+00
 2.31760000e+00,        +7.071067811865e+00,        +1.278554407939e+01,        -4.071042019510e+00
 2.31780000e+00,        +7.071067811865e+00,        +1.278375972850e+01,        -4.073132438789e+00
 2.31800000e+00,        +7.071067811865e+00,        +1.278196809124e+01,        -4.075227889672e+00
 2.31820000e+00,        +7.071067811865e+00,        +1.278016910715e+01,        -4.077328404705e+00
 2.31840000e+00,        +7.071067811865e+00,        +1.277836271511e+01,        -4.079434016701e+00
 2.31860000e+00,        +7.071067811865e+00,        +1.277654885330e+01,        -4.081544758743e+00
 2.31880000e+00,        +7.071067811865e+00,        +1.277472745919e+01,        -4.083660664186e+00
 2.31900000e+00,        +7.071067811865e+00,        +1.277289846953e+01,        -4.085781766661e+00
 2.31920000e+00,        +7.071067811865e+00,        +1.277106182034e+01,        -4.087908100077e+00
 2.31940000e+00,        +7.071067811865e+00,        +1.276921744689e+01,        -4.090039698622e+00
 2.31960000e+00,        +7.071067811865e+00,        +1.276736528372e+01,        -4.092176596771e+00
 2.31980000e+00,        +7.071067811865e+00,        +1.276550526460e+01,        -4.094318829281e+00
 2.32000000e+00,        +7.071067811865e+00,        +1.276363732253e+01,        -4.096466431200e+00
 2.32020000e+00,        +7.071067811865e+00,        +1.276176138971e+01,        -4.098619437869e+00
 2.32040000e+00,        +7.071067811865e+00,        +1.275987739758e+01,        -4.100777884920e+00
 2.32060000e+00,        +7.071067811865e+00,        +1.275798527673e+01,        -4.102941808286e+00
 2.32080000e+00,        +7.071067811865e+00,        +1.275608495697e+01,        -4.105111244198e+00
 2.32100000e+00,        +7.071067811865e+00,        +1.275417636725e+01,        -4.107286229193e+00
 2.32120000e+00,        +7.071067811865e+00,        +1.275225943570e+01,        -4.109466800110e+00
 2.32140000e+00,        +7.071067811865e+00,        +1.275033408958e+01,        -4.111652994101e+00
 2.32160000e+00,        +7.071067811865e+00,        +1.274840025528e+01,        -4.113844848628e+00
 2.32180000e+00,        +7.071067811865e+00,        +1.274645785831e+01,        -4.116042401469e+00
 2.32200000e+00,        +7.071067811865e+00,        +1.274450682331e+01,        -4.118245690721e+00
 2.32220000e+00,        +7.071067811865e+00,        +1.274254707397e+01,        -4.120454754800e+00
 2.32240000e+00,        +7.071067811865e+00,        +1.274057853309e+01,        -4.122669632450e+00
 2.32260000e+00,        +7.071067811865e+00,        +1.273860112251e+01,        -4.124890362738e+00
 2.32280000e+00,        +7.071067811865e+00,        +1.273661476315e+01,        -4.127116985065e+00
 2.32300000e+00,        +7.071067811865e+00,        +1.273461937493e+01,        -4.129349539166e+00
 2.32320000e+00,        +7.071067811865e+00,        +1.273261487683e+01,        -4.131588065110e+00
 2.32340000e+00,        +7.071067811865e+00,        +1.273060118680e+01,        -4.133832603309e+00
 2.32360000e+00,        +7.071067811865e+00,        +1.272857822179e+01,        -4.136083194519e+00
 2.32380000e+00,        +7.071067811865e+00,        +1.272654589775e+01,        -4.138339879839e+00
 2.32400000e+00,        +7.071067811865e+00,        +1.272450412955e+01,        -4.140602700723e+00
 2.32420000e+00,        +7.071067811865e+00,        +1.272245283102e+01,        -4.142871698975e+00
 2.32440000e+00,        +7.071067811865e+00,        +1.272039191494e+01,        -4.145146916757e+00
 2.32460000e+00,        +7.071067811865e+00,        +1.271832129296e+01,        -4.147428396591e+00
 2.32480000e+00,        +7.071067811865e+00,        +1.271624087564e+01,        -4.149716181362e+00
 2.32500000e+00,        +7.071067811865e+00,        +1.271415057243e+01,        -4.152010314323e+00
 2.32520000e+00,        +7.071067811865e+00,        +1.271205029161e+01,        -4.154310839097e+00
 2.32540000e+00,        +7.071067811865e+00,        +1.270993994031e+01,        -4.156617799681e+00
 2.32560000e+00,        +7.071067811865e+00,        +1.270781942450e+01,        -4.158931240449e+00
 2.32580000e+00,        +7.071067811865e+00,        +1.270568864892e+01,        -4.161251206155e+00
 2.32600000e+00,        +7.071067811865e+00,        +1.270354751713e+01,        -4.163577741941e+00
 2.32620000e+00,        +7.071067811865e+00,        +1.270139593141e+01,        -4.165910893332e+00
 2.32640000e+00,        +7.071067811865e+00,        +1.269923379283e+01,        -4.168250706248e+00
 2.32660000e+00,        +7.071067811865e+00,        +1.269706100115e+01,        -4.170597227003e+00
 2.32680000e+00,        +7.071067811865e+00,        +1.269487745484e+01,        -4.172950502310e+00
 2.32700000e+00,        +7.071067811865e+00,        +1.269268305108e+01,        -4.175310579285e+00
 2.32720000e+00,        +7.071067811865e+00,        +1.269047768568e+01,        -4.177677505448e+00
 2.32740000e+00,        +7.071067811865e+00,        +1.268826125309e+01,        -4.180051328731e+00
 2.32760000e+00,        +7.071067811865e+00,        +1.268603364639e+01,        -4.182432097479e+00
 2.32780000e+00,        +7.071067811865e+00,        +1.268379475727e+01,        -4.184819860452e+00
 2.32800000e+00,        +7.071067811865e+00,        +1.268154447595e+01,        -4.187214666834e+00
 2.32820000e+00,        +7.071067811865e+00,        +1.267928269123e+01,        -4.189616566232e+00
 2.32840000e+00,        +7.071067811865e+00,        +1.267700929044e+01,        -4.192025608681e+00
 2.32860000e+00,        +7.071067811865e+00,        +1.267472415937e+01,        -4.194441844649e+00
 2.32880000e+00,        +7.071067811865e+00,        +1.267242718232e+01,        -4.196865325038e+00
 2.32900000e+00,        +7.071067811865e+00,        +1.267011824204e+01,        -4.199296101192e+00
 2.32920000e+00,        +7.071067811865e+00,        +1.266779721969e+01,        -4.201734224898e+00
 2.32940000e+00,        +7.071067811865e+00,        +1.266546399482e+01,        -4.204179748388e+00
 2.32960000e+00,        +7.071067811865e+00,        +1.266311844537e+01,        -4.206632724348e+00
 2.32980000e+00,        +7.071067811865e+00,        +1.266076044762e+01,        -4.209093205917e+00
 2.33000000e+00,        +7.071067811865e+00,        +1.265838987615e+01,        -4.211561246693e+00
 2.33020000e+00,        +7.071067811865e+00,        +1.265600660383e+01,        -4.214036900736e+00
 2.33040000e+00,        +7.071067811865e+00,        +1.265361050181e+01,        -4.216520222575e+00
 2.33060000e+00,        +7.071067811865e+00,        +1.265120143943e+01,        -4.219011267204e+00
 2.33080000e+00,        +7.071067811865e+00,        +1.264877928426e+01,        -4.221510090097e+00
 2.33100000e+00,        +7.071067811865e+00,        +1.264634390201e+01,        -4.224016747200e+00
 2.33120000e+00,        +7.071067811865e+00,        +1.264389515655e+01,        -4.226531294944e+00
 2.33140000e+00,        +7.071067811865e+00,        +1.264143290984e+01,        -4.229053790245e+00
 2.33160000e+00,        +7.071067811865e+00,        +1.263895702190e+01,        -4.231584290506e+00
 2.33180000e+00,        +7.071067811865e+00,        +1.263646735079e+01,        -4.234122853626e+00
 2.33200000e+00,        +7.071067811865e+00,        +1.263396375259e+01,        -4.236669537997e+00
 2.33220000e+00,        +7.071067811865e+00,        +1.263144608132e+01,        -4.239224402513e+00
 2.33240000e+00,        +7.071067811865e+00,        +1.262891418895e+01,        -4.241787506574e+00
 2.33260000e+00,        +7.071067811865e+00,        +1.262636792533e+01,        -4.244358910083e+00
 2.33280000e+00,        +7.071067811865e+00,        +1.262380713819e+01,        -4.246938673459e+00
 2.33300000e+00,        +7.071067811865e+00,        +1.262123167304e+01,        -4.249526857633e+00
 2.33320000e+00,        +7.071067811865e+00,        +1.261864137321e+01,        -4.252123524055e+00
 2.33340000e+00,        +7.071067811865e+00,        +1.261603607975e+01,        -4.254728734698e+00
 2.33360000e+00,        +7.071067811865e+00,        +1.261341563141e+01,        -4.257342552059e+00
 2.33380000e+00,        +7.071067811865e+00,        +1.261077986461e+01,        -4.259965039166e+00
 2.33400000e+00,        +7.071067811865e+00,        +1.260812861338e+01,        -4.262596259577e+00
 2.33420000e+00,        +7.071067811865e+00,        +1.260546170932e+01,        -4.265236277388e+00
 2.33440000e+00,        +7.071067811865e+00,        +1.260277898156e+01,        -4.267885157232e+00
 2.33460000e+00,        +7.071067811865e+00,        +1.260008025673e+01,        -4.270542964285e+00
 2.33480000e+00,        +7.071067811865e+00,        +1.259736535888e+01,        -4.273209764269e+00
 2.33500000e+00,        +7.071067811865e+00,        +1.259463410946e+01,        -4.275885623455e+00
 2.33520000e+00,        +7.071067811865e+00,        +1.259188632727e+01,        -4.278570608662e+00
 2.33540000e+00,        +7.071067811865e+00,        +1.258912182838e+01,        -4.281264787268e+00
 2.33560000e+00,        +7.071067811865e+00,        +1.258634042614e+01,        -4.283968227205e+00
 2.33580000e+00,        +7.071067811865e+00,        +1.258354193108e+01,        -4.286680996966e+00
 2.33600000e+00,        +7.071067811865e+00,        +1.258072615085e+01,        -4.289403165606e+00
 2.33620000e+00,        +7.071067811865e+00,        +1.257789289023e+01,        -4.292134802746e+00
 2.33640000e+00,        +7.071067811865e+00,        +1.257504195099e+01,        -4.294875978575e+00
 2.33660000e+00,        +7.071067811865e+00,        +1.257217313192e+01,        -4.297626763848e+00
 2.33680000e+00,        +7.071067811865e+00,        +1.256928622869e+01,        -4.300387229897e+00
 2.33700000e+00,        +7.071067811865e+00,        +1.256638103386e+01,        -4.303157448624e+00
 2.33720000e+00,        +7.071067811865e+00,        +1.256345733679e+01,        -4.305937492509e+00
 2.33740000e+00,        +7.071067811865e+00,        +1.256051492357e+01,        -4.308727434607e+00
 2.33760000e+00,        +7.071067811865e+00,        +1.255755357698e+01,        -4.311527348554e+00
 2.33780000e+00,        +7.071067811865e+00,        +1.255457307642e+01,        -4.314337308566e+00
 2.33800000e+00,        +7.071067811865e+00,        +1.255157319782e+01,        -4.317157389439e+00
 2.33820000e+00,        +7.071067811865e+00,        +1.254855371362e+01,        -4.319987666553e+00
 2.33840000e+00,        +7.071067811865e+00,        +1.254551439267e+01,        -4.322828215868e+00
 2.33860000e+00,        +7.071067811865e+00,        +1.254245500014e+01,        -4.325679113933e+00
 2.33880000e+00,        +7.071067811865e+00,        +1.253937529751e+01,        -4.328540437875e+00
 2.33900000e+00,        +7.071067811865e+00,        +1.253627504245e+01,        -4.331412265408e+00
 2.33920000e+00,        +7.071067811865e+00,        +1.253315398875e+01,        -4.334294674829e+00
 2.33940000e+00,        +7.071067811865e+00,        +1.253001188625e+01,        -4.337187745018e+00
 2.33960000e+00,        +7.071067811865e+00,        +1.252684848079e+01,        -4.340091555438e+00
 2.33980000e+00,        +7.071067811865e+00,        +1.252366351406e+01,        -4.343006186133e+00
 2.34000000e+00,        +7.071067811865e+00,        +1.252045672360e+01,        -4.345931717725e+00
 2.34020000e+00,        +7.071067811865e+00,        +1.251722784265e+01,        -4.348868231417e+00
 2.34040000e+00,        +7.071067811865e+00,        +1.251397660011e+01,        -4.351815808985e+00
 2.34060000e+00,        +7.071067811865e+00,        +1.251070272043e+01,        -4.354774532781e+00
 2.34080000e+00,        +7.071067811865e+00,        +1.250740592351e+01,        -4.357744485725e+00
 2.34100000e+00,        +7.071067811865e+00,        +1.250408592463e+01,        -4.360725751306e+00
 2.34120000e+00,        +7.071067811865e+00,        +1.250074243437e+01,        -4.363718413576e+00
 2.34140000e+00,        +7.071067811865e+00,        +1.249737515845e+01,        -4.366722557146e+00
 2.34160000e+00,        +7.071067811865e+00,        +1.249398379771e+01,        -4.369738267181e+00
 2.34180000e+00,        +7.071067811865e+00,        +1.249056804795e+01,        -4.372765629396e+00
 2.34200000e+00,        +7.071067811865e+00,        +1.248712759985e+01,        -4.375804730050e+00
 2.34220000e+00,        +7.071067811865e+00,        +1.248366213887e+01,        -4.378855655938e+00
 2.34240000e+00,        +7.071067811865e+00,        +1.248017134514e+01,        -4.381918494387e+00
 2.34260000e+00,        +7.071067811865e+00,        +1.247665489331e+01,        -4.384993333245e+00
 2.34280000e+00,        +7.071067811865e+00,        +1.247311245251e+01,        -4.388080260877e+00
 2.34300000e+00,        +7.071067811865e+00,        +1.246954368616e+01,        -4.391179366152e+00
 2.34320000e+00,        +7.071067811865e+00,        +1.246594825189e+01,        -4.394290738437e+00
 2.34340000e+00,        +7.071067811865e+00,        +1.246232580142e+01,        -4.397414467583e+00
 2.34360000e+00,        +7.071067811865e+00,        +1.245867598040e+01,        -4.400550643919e+00
 2.34380000e+00,        +7.071067811865e+00,        +1.245499842832e+01,        -4.403699358235e+00
 2.34400000e+00,        +7.071067811865e+00,        +1.245129277837e+01,        -4.406860701771e+00
 2.34420000e+00,        +7.071067811865e+00,        +1.244755865728e+01,        -4.410034766206e+00
 2.34440000e+00,        +7.071067811865e+00,        +1.244379568519e+01,        -4.413221643640e+00
 2.34460000e+00,        +7.071067811865e+00,        +1.244000347555e+01,        -4.416421426577e+00
 2.34480000e+00,        +7.071067811865e+00,        +1.243618163491e+01,        -4.419634207916e+00
 2.34500000e+00,        +7.071067811865e+00,        +1.243232976280e+01,        -4.422860080923e+00
 2.34520000e+00,        +7.071067811865e+00,        +1.242844745159e+01,        -4.426099139221e+00
 2.34540000e+00,        +7.071067811865e+00,        +1.242453428632e+01,        -4.429351476763e+00
 2.34560000e+00,        +7.071067811865e+00,        +1.242058984452e+01,        -4.432617187816e+00
 2.34580000e+00,        +7.071067811865e+00,        +1.241661369608e+01,        -4.435896366936e+00
 2.34600000e+00,        +7.071067811865e+00,        +1.241260540306e+01,        -4.439189108942e+00
 2.34620000e+00,        +7.071067811865e+00,        +1.240856451950e+01,        -4.442495508894e+00
 2.34640000e+00,        +7.071067811865e+00,        +1.240449059128e+01,        -4.445815662063e+00
 2.34660000e+00,        +7.071067811865e+00,        +1.240038315590e+01,        -4.449149663906e+00
 2.34680000e+00,        +7.071067811865e+00,        +1.239624174233e+01,        -4.452497610031e+00
 2.34700000e+00,        +7.071067811865e+00,        +1.239206587077e+01,        -4.455859596169e+00
 2.34720000e+00,        +7.071067811865e+00,        +1.238785505249e+01,        -4.459235718136e+00
 2.34740000e+00,        +7.071067811865e+00,        +1.238360878961e+01,        -4.462626071801e+00
 2.34760000e+00,        +7.071067811865e+00,        +1.237932657489e+01,        -4.466030753047e+00
 2.34780000e+00,        +7.071067811865e+00,        +1.237500789151e+01,        -4.469449857730e+00
 2.34800000e+00,        +7.071067811865e+00,        +1.237065221288e+01,        -4.472883481637e+00
 2.34820000e+00,        +7.071067811865e+00,        +1.236625900239e+01,        -4.476331720442e+00
 2.34840000e+00,        +7.071067811865e+00,        +1.236182771316e+01,        -4.479794669659e+00
 2.34860000e+00,        +7.071067811865e+00,        +1.235735778784e+01,        -4.483272424591e+00
 2.34880000e+00,        +7.071067811865e+00,        +1.235284865835e+01,        -4.486765080281e+00
 2.34900000e+00,        +7.071067811865e+00,        +1.234829974560e+01,        -4.490272731453e+00
 2.34920000e+00,        +7.071067811865e+00,        +1.234371045930e+01,        -4.493795472458e+00
 2.34940000e+00,        +7.071067811865e+00,        +1.233908019760e+01,        -4.497333397207e+00
 2.34960000e+00,        +7.071067811865e+00,        +1.233440834691e+01,        -4.500886599115e+00
 2.34980000e+00,        +7.071067811865e+00,        +1.232969428157e+01,        -4.504455171026e+00
 2.35000000e+00,        +7.071067811865e+00,        +1.232493736356e+01,        -4.508039205145e+00
 2.35020000e+00,        +7.071067811865e+00,        +1.232013694221e+01,        -4.511638792963e+00
 2.35040000e+00,        +7.071067811865e+00,        +1.231529235393e+01,        -4.515254025176e+00
 2.35060000e+00,        +7.071067811865e+00,        +1.231040292183e+01,        -4.518884991605e+00
 2.35080000e+00,        +7.071067811865e+00,        +1.230546795547e+01,        -4.522531781105e+00
 2.35100000e+00,        +7.071067811865e+00,        +1.230048675048e+01,        -4.526194481478e+00
 2.35120000e+00,        +7.071067811865e+00,        +1.229545858823e+01,        -4.529873179372e+00
 2.35140000e+00,        +7.071067811865e+00,        +1.229038273551e+01,        -4.533567960179e+00
 2.35160000e+00,        +7.071067811865e+00,        +1.228525844412e+01,        -4.537278907934e+00
 2.35180000e+00,        +7.071067811865e+00,        +1.228008495055e+01,        -4.541006105195e+00
 2.35200000e+00,        +7.071067811865e+00,        +1.227486147557e+01,        -4.544749632933e+00
 2.35220000e+00,        +7.071067811865e+00,        +1.226958722385e+01,        -4.548509570399e+00
 2.35240000e+00,        +7.071067811865e+00,        +1.226426138355e+01,        -4.552285995003e+00
 2.35260000e+00,        +7.071067811865e+00,        +1.225888312594e+01,        -4.556078982168e+00
 2.35280000e+00,        +7.071067811865e+00,        +1.225345160491e+01,        -4.559888605195e+00
 2.35300000e+00,        +7.071067811865e+00,        +1.224796595660e+01,        -4.563714935104e+00
 2.35320000e+00,        +7.071067811865e+00,        +1.224242529890e+01,        -4.567558040479e+00
 2.35340000e+00,        +7.071067811865e+00,        +1.223682873101e+01,        -4.571417987302e+00
 2.35360000e+00,        +7.071067811865e+00,        +1.223117533298e+01,        -4.575294838774e+00
 2.35380000e+00,        +7.071067811865e+00,        +1.222546416517e+01,        -4.579188655135e+00
 2.35400000e+00,        +7.071067811865e+00,        +1.221969426780e+01,        -4.583099493464e+00
 2.35420000e+00,        +7.071067811865e+00,        +1.221386466037e+01,        -4.587027407485e+00
 2.35440000e+00,        +7.071067811865e+00,        +1.220797434120e+01,        -4.590972447345e+00
 2.35460000e+00,        +7.071067811865e+00,        +1.220202228681e+01,        -4.594934659393e+00
 2.35480000e+00,        +7.071067811865e+00,        +1.219600745137e+01,        -4.598914085944e+00
 2.35500000e+00,        +7.071067811865e+00,        +1.218992876617e+01,        -4.602910765031e+00
 2.35520000e+00,        +7.071067811865e+00,        +1.218378513892e+01,        -4.606924730147e+00
 2.35540000e+00,        +7.071067811865e+00,        +1.217757545321e+01,        -4.610956009968e+00
 2.35560000e+00,        +7.071067811865e+00,        +1.217129856786e+01,        -4.615004628066e+00
 2.35580000e+00,        +7.071067811865e+00,        +1.216495331622e+01,        -4.619070602613e+00
 2.35600000e+00,        +7.071067811865e+00,        +1.215853850554e+01,        -4.623153946056e+00
 2.35620000e+00,        +7.071067811865e+00,        +1.215205291623e+01,        -4.627254664791e+00
 2.35640000e+00,        +7.071067811865e+00,        +1.214549530121e+01,        -4.631372758807e+00
 2.35660000e+00,        +7.071067811865e+00,        +1.213886438507e+01,        -4.635508221324e+00
 2.35680000e+00,        +7.071067811865e+00,        +1.213215886340e+01,        -4.639661038402e+00
 2.35700000e+00,        +7.071067811865e+00,        +1.212537740195e+01,        -4.643831188539e+00
 2.35720000e+00,        +7.071067811865e+00,        +1.211851863585e+01,        -4.648018642241e+00
 2.35740000e+00,        +7.071067811865e+00,        +1.211158116874e+01,        -4.652223361576e+00
 2.35760000e+00,        +7.071067811865e+00,        +1.210456357194e+01,        -4.656445299703e+00
 2.35780000e+00,        +7.071067811865e+00,        +1.209746438357e+01,        -4.660684400373e+00
 2.35800000e+00,        +7.071067811865e+00,        +1.209028210761e+01,        -4.664940597412e+00
 2.35820000e+00,        +7.071067811865e+00,        +1.208301521295e+01,        -4.669213814175e+00
 2.35840000e+00,        +7.071067811865e+00,        +1.207566213249e+01,        -4.673503962966e+00
 2.35860000e+00,        +7.071067811865e+00,        +1.206822126203e+01,        -4.677810944436e+00
 2.35880000e+00,        +7.071067811865e+00,        +1.206069095935e+01,        -4.682134646946e+00
 2.35900000e+00,        +7.071067811865e+00,        +1.205306954306e+01,        -4.686474945898e+00
 2.35920000e+00,        +7.071067811865e+00,        +1.204535529156e+01,        -4.690831703034e+00
 2.35940000e+00,        +7.071067811865e+00,        +1.203754644188e+01,        -4.695204765693e+00
 2.35960000e+00,        +7.071067811865e+00,        +1.202964118853e+01,        -4.699593966032e+00
 2.35980000e+00,        +7.071067811865e+00,        +1.202163768231e+01,        -4.703999120211e+00
 2.36000000e+00,        +7.071067811865e+00,        +1.201353402904e+01,        -4.708420027529e+00
 2.36020000e+00,        +7.071067811865e+00,        +1.200532828831e+01,        -4.712856469519e+00
