        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.31860000e+00,        -6.903211489330e-02,        -3.557889174110e+01
 2.31880000e+00,        -6.934133286821e-02,        -3.560160333145e+01
 2.31900000e+00,        -6.965309367981e-02,        -3.562438717783e+01
 2.31920000e+00,        -6.996742458828e-02,        -3.564724384116e+01
 2.31940000e+00,        -7.028435322814e-02,        -3.567017388829e+01
 2.31960000e+00,        -7.060390761450e-02,        -3.569317789209e+01
 2.31980000e+00,        -7.092611614935e-02,        -3.571625643157e+01
 2.32000000e+00,        -7.125100762800e-02,        -3.573941009190e+01
 2.32020000e+00,        -7.157861124570e-02,        -3.576263946454e+01
 2.32040000e+00,        -7.190895660425e-02,        -3.578594514731e+01
 2.32060000e+00,        -7.224207371889e-02,        -3.580932774448e+01
 2.32080000e+00,        -7.257799302529e-02,        -3.583278786687e+01
 2.32100000e+00,        -7.291674538655e-02,        -3.585632613190e+01
 2.32120000e+00,        -7.325836210055e-02,        -3.587994316375e+01
 2.32140000e+00,        -7.360287490728e-02,        -3.590363959339e+01
 2.32160000e+00,        -7.395031599640e-02,        -3.592741605870e+01
 2.32180000e+00,        -7.430071801489e-02,        -3.595127320457e+01
 2.32200000e+00,        -7.465411407491e-02,        -3.597521168300e+01
 2.32220000e+00,        -7.501053776182e-02,        -3.599923215318e+01
 2.32240000e+00,        -7.537002314228e-02,        -3.602333528163e+01
 2.32260000e+00,        -7.573260477267e-02,        -3.604752174226e+01
 2.32280000e+00,        -7.609831770742e-02,        -3.607179221648e+01
 2.32300000e+00,        -7.646719750789e-02,        -3.609614739336e+01
 2.32320000e+00,        -7.683928025097e-02,        -3.612058796967e+01
 2.32340000e+00,        -7.721460253835e-02,        -3.614511465003e+01
 2.32360000e+00,        -7.759320150548e-02,        -3.616972814700e+01
 2.32380000e+00,        -7.797511483119e-02,        -3.619442918122e+01
 2.32400000e+00,        -7.836038074714e-02,        -3.621921848152e+01
 2.32420000e+00,        -7.874903804763e-02,        -3.624409678499e+01
 2.32440000e+00,        -7.914112609966e-02,        -3.626906483720e+01
 2.32460000e+00,        -7.953668485305e-02,        -3.629412339221e+01
 2.32480000e+00,        -7.993575485091e-02,        -3.631927321278e+01
 2.32500000e+00,        -8.033837724023e-02,        -3.634451507045e+01
 2.32520000e+00,        -8.074459378274e-02,        -3.636984974569e+01
 2.32540000e+00,        -8.115444686608e-02,        -3.639527802801e+01
 2.32560000e+00,        -8.156797951496e-02,        -3.642080071614e+01
 2.32580000e+00,        -8.198523540289e-02,        -3.644641861810e+01
 2.32600000e+00,        -8.240625886385e-02,        -3.647213255138e+01
 2.32620000e+00,        -8.283109490441e-02,        -3.649794334308e+01
 2.32640000e+00,        -8.325978921606e-02,        -3.652385183005e+01
 2.32660000e+00,        -8.369238818774e-02,        -3.654985885901e+01
 2.32680000e+00,        -8.412893891871e-02,        -3.657596528673e+01
 2.32700000e+00,        -8.456948923171e-02,        -3.660217198019e+01
 2.32720000e+00,        -8.501408768632e-02,        -3.662847981668e+01
 2.32740000e+00,        -8.546278359271e-02,        -3.665488968401e+01
 2.32760000e+00,        -8.591562702560e-02,        -3.668140248065e+01
 2.32780000e+00,        -8.637266883863e-02,        -3.670801911589e+01
 2.32800000e+00,        -8.683396067885e-02,        -3.673474051000e+01
 2.32820000e+00,        -8.729955500187e-02,        -3.676156759440e+01
 2.32840000e+00,        -8.776950508695e-02,        -3.678850131187e+01
 2.32860000e+00,        -8.824386505272e-02,        -3.681554261665e+01
 2.32880000e+00,        -8.872268987308e-02,        -3.684269247467e+01
 2.32900000e+00,        -8.920603539356e-02,        -3.686995186374e+01
 2.32920000e+00,        -8.969395834793e-02,        -3.689732177369e+01
 2.32940000e+00,        -9.018651637539e-02,        -3.692480320659e+01
 2.32960000e+00,        -9.068376803784e-02,        -3.695239717692e+01
 2.32980000e+00,        -9.118577283784e-02,        -3.698010471180e+01
 2.33000000e+00,        -9.169259123674e-02,        -3.700792685114e+01
 2.33020000e+00,        -9.220428467347e-02,        -3.703586464789e+01
 2.33040000e+00,        -9.272091558347e-02,        -3.706391916820e+01
 2.33060000e+00,        -9.324254741827e-02,        -3.709209149166e+01
 2.33080000e+00,        -9.376924466546e-02,        -3.712038271152e+01
 2.33100000e+00,        -9.430107286906e-02,        -3.714879393488e+01
 2.33120000e+00,        -9.483809865046e-02,        -3.717732628293e+01
 2.33140000e+00,        -9.538038972977e-02,        -3.720598089117e+01
 2.33160000e+00,        -9.592801494764e-02,        -3.723475890964e+01
 2.33180000e+00,        -9.648104428777e-02,        -3.726366150317e+01
 2.33200000e+00,        -9.703954889965e-02,        -3.729268985158e+01
 2.33220000e+00,        -9.760360112212e-02,        -3.732184514999e+01
 2.33240000e+00,        -9.817327450733e-02,        -3.735112860899e+01
 2.33260000e+00,        -9.874864384527e-02,        -3.738054145497e+01
 2.33280000e+00,        -9.932978518899e-02,        -3.741008493031e+01
 2.33300000e+00,        -9.991677588018e-02,        -3.743976029369e+01
 2.33320000e+00,        -1.005096945757e-01,        -3.746956882036e+01
 2.33340000e+00,        -1.011086212746e-01,        -3.749951180237e+01
 2.33360000e+00,        -1.017136373454e-01,        -3.752959054889e+01
 2.33380000e+00,        -1.023248255548e-01,        -3.755980638650e+01
 2.33400000e+00,        -1.029422700966e-01,        -3.759016065944e+01
 2.33420000e+00,        -1.035660566211e-01,        -3.762065472994e+01
 2.33440000e+00,        -1.041962722657e-01,        -3.765128997852e+01
 2.33460000e+00,        -1.048330056863e-01,        -3.768206780428e+01
 2.33480000e+00,        -1.054763470888e-01,        -3.771298962524e+01
 2.33500000e+00,        -1.061263882620e-01,        -3.774405687863e+01
 2.33520000e+00,        -1.067832226111e-01,        -3.777527102126e+01
 2.33540000e+00,        -1.074469451921e-01,        -3.780663352982e+01
 2.33560000e+00,        -1.081176527469e-01,        -3.783814590121e+01
 2.33580000e+00,        -1.087954437395e-01,        -3.786980965295e+01
 2.33600000e+00,        -1.094804183928e-01,        -3.790162632345e+01
 2.33620000e+00,        -1.101726787266e-01,        -3.793359747246e+01
 2.33640000e+00,        -1.108723285967e-01,        -3.796572468136e+01
 2.33660000e+00,        -1.115794737342e-01,        -3.799800955360e+01
 2.33680000e+00,        -1.122942217871e-01,        -3.803045371504e+01
 2.33700000e+00,        -1.130166823614e-01,        -3.806305881439e+01
 2.33720000e+00,        -1.137469670647e-01,        -3.809582652355e+01
 2.33740000e+00,        -1.144851895501e-01,        -3.812875853810e+01
 2.33760000e+00,        -1.152314655612e-01,        -3.816185657763e+01
 2.33780000e+00,        -1.159859129789e-01,        -3.819512238623e+01
 2.33800000e+00,        -1.167486518686e-01,        -3.822855773293e+01
 2.33820000e+00,        -1.175198045293e-01,        -3.826216441208e+01
 2.33840000e+00,        -1.182994955435e-01,        -3.829594424390e+01
 2.33860000e+00,        -1.190878518289e-01,        -3.832989907484e+01
 2.33880000e+00,        -1.198850026907e-01,        -3.836403077816e+01
 2.33900000e+00,        -1.206910798765e-01,        -3.839834125433e+01
 2.33920000e+00,        -1.215062176312e-01,        -3.843283243159e+01
 2.33940000e+00,        -1.223305527546e-01,        -3.846750626640e+01
 2.33960000e+00,        -1.231642246596e-01,        -3.850236474399e+01
 2.33980000e+00,        -1.240073754329e-01,        -3.853740987891e+01
 2.34000000e+00,        -1.248601498964e-01,        -3.857264371551e+01
 2.34020000e+00,        -1.257226956708e-01,        -3.860806832853e+01
 2.34040000e+00,        -1.265951632408e-01,        -3.864368582369e+01
 2.34060000e+00,        -1.274777060224e-01,        -3.867949833820e+01
 2.34080000e+00,        -1.283704804312e-01,        -3.871550804139e+01
 2.34100000e+00,        -1.292736459535e-01,        -3.875171713534e+01
