        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439380113483e+00,        +2.790165928131e-05,        +4.371388971974e+04,        +9.572132929155e-15,        +7.658094432812e-08
 2.00e+00,        +2.599168323823e+00,        +8.024030843929e-05,        +1.619615113412e+04,        +4.783821499046e-15,        +3.827252469668e-08
 3.00e+00,        +2.604507778322e+00,        +6.209534865300e-05,        +2.097184278340e+04,        +9.562281699999e-15,        +7.650215772850e-08
 4.00e+00,        +2.607444409696e+00,        +6.360523090782e-05,        +2.049709098809e+04,        +9.465210434765e-15,        +7.572554846924e-08
 5.00e+00,        +2.701350289156e+00,        +6.363259088676e-05,        +2.122615355009e+04,        +9.599290708378e-15,        +7.679826176833e-08
 6.00e+00,        +2.701515670226e+00,        +6.363081074548e-05,        +2.122804691096e+04,        +1.053522961602e-14,        +8.428615683486e-08
 7.00e+00,        +2.799067794510e+00,        +9.586572768718e-05,        +1.459889714333e+04,        +6.943384452714e-15,        +5.554993545157e-08
 8.00e+00,        +2.881514687629e+00,        +1.032120560097e-04,        +1.395919624548e+04,        +8.304303318086e-15,        +6.643786020399e-08
