        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41636000e+00,        +1.414213562373e-01,        +1.684487520220e-01,        -1.387304474867e-01
 2.41638000e+00,        +1.414213562373e-01,        +1.683906659036e-01,        -1.387413183727e-01
 2.41640000e+00,        +1.414213562373e-01,        +1.683323887870e-01,        -1.387521990862e-01
 2.41642000e+00,        +1.414213562373e-01,        +1.682739197081e-01,        -1.387630895577e-01
 2.41644000e+00,        +1.414213562373e-01,        +1.682152576964e-01,        -1.387739897163e-01
 2.41646000e+00,        +1.414213562373e-01,        +1.681564017752e-01,        -1.387848994898e-01
 2.41648000e+00,        +1.414213562373e-01,        +1.680973509610e-01,        -1.387958188046e-01
 2.41650000e+00,        +1.414213562373e-01,        +1.680381042638e-01,        -1.388067475861e-01
 2.41652000e+00,        +1.414213562373e-01,        +1.679786606871e-01,        -1.388176857581e-01
 2.41654000e+00,        +1.414213562373e-01,        +1.679190192277e-01,        -1.388286332430e-01
 2.41656000e+00,        +1.414213562373e-01,        +1.678591788756e-01,        -1.388395899621e-01
 2.41658000e+00,        +1.414213562373e-01,        +1.677991386140e-01,        -1.388505558349e-01
 2.41660000e+00,        +1.414213562373e-01,        +1.677388974194e-01,        -1.388615307799e-01
 2.41662000e+00,        +1.414213562373e-01,        +1.676784542614e-01,        -1.388725147138e-01
 2.41664000e+00,        +1.414213562373e-01,        +1.676178081025e-01,        -1.388835075522e-01
 2.41666000e+00,        +1.414213562373e-01,        +1.675569578983e-01,        -1.388945092089e-01
 2.41668000e+00,        +1.414213562373e-01,        +1.674959025973e-01,        -1.389055195965e-01
 2.41670000e+00,        +1.414213562373e-01,        +1.674346411409e-01,        -1.389165386257e-01
 2.41672000e+00,        +1.414213562373e-01,        +1.673731724633e-01,        -1.389275662062e-01
 2.41674000e+00,        +1.414213562373e-01,        +1.673114954916e-01,        -1.389386022455e-01
 2.41676000e+00,        +1.414213562373e-01,        +1.672496091453e-01,        -1.389496466501e-01
 2.41678000e+00,        +1.414213562373e-01,        +1.671875123367e-01,        -1.389606993246e-01
 2.41680000e+00,        +1.414213562373e-01,        +1.671252039708e-01,        -1.389717601721e-01
 2.41682000e+00,        +1.414213562373e-01,        +1.670626829449e-01,        -1.389828290938e-01
 2.41684000e+00,        +1.414213562373e-01,        +1.669999481489e-01,        -1.389939059897e-01
 2.41686000e+00,        +1.414213562373e-01,        +1.669369984650e-01,        -1.390049907576e-01
 2.41688000e+00,        +1.414213562373e-01,        +1.668738327676e-01,        -1.390160832939e-01
 2.41690000e+00,        +1.414213562373e-01,        +1.668104499237e-01,        -1.390271834932e-01
 2.41692000e+00,        +1.414213562373e-01,        +1.667468487922e-01,        -1.390382912483e-01
 2.41694000e+00,        +1.414213562373e-01,        +1.666830282241e-01,        -1.390494064503e-01
 2.41696000e+00,        +1.414213562373e-01,        +1.666189870627e-01,        -1.390605289884e-01
 2.41698000e+00,        +1.414213562373e-01,        +1.665547241431e-01,        -1.390716587499e-01
 2.41700000e+00,        +1.414213562373e-01,        +1.664902382924e-01,        -1.390827956205e-01
 2.41702000e+00,        +1.414213562373e-01,        +1.664255283296e-01,        -1.390939394838e-01
 2.41704000e+00,        +1.414213562373e-01,        +1.663605930652e-01,        -1.391050902214e-01
 2.41706000e+00,        +1.414213562373e-01,        +1.662954313017e-01,        -1.391162477133e-01
 2.41708000e+00,        +1.414213562373e-01,        +1.662300418333e-01,        -1.391274118372e-01
 2.41710000e+00,        +1.414213562373e-01,        +1.661644234455e-01,        -1.391385824691e-01
 2.41712000e+00,        +1.414213562373e-01,        +1.660985749154e-01,        -1.391497594826e-01
