        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41686000e+00,        -5.772252195274e-03,        -7.959862336893e+01
 2.41688000e+00,        -5.801710075018e-03,        -7.962462266300e+01
 2.41690000e+00,        -5.831313779763e-03,        -7.965070928827e+01
 2.41692000e+00,        -5.861064292259e-03,        -7.967688369960e+01
 2.41694000e+00,        -5.890962603590e-03,        -7.970314635498e+01
 2.41696000e+00,        -5.921009713227e-03,        -7.972949771557e+01
 2.41698000e+00,        -5.951206629130e-03,        -7.975593824574e+01
 2.41700000e+00,        -5.981554367885e-03,        -7.978246841309e+01
 2.41702000e+00,        -6.012053954672e-03,        -7.980908868848e+01
 2.41704000e+00,        -6.042706423507e-03,        -7.983579954605e+01
 2.41706000e+00,        -6.073512817205e-03,        -7.986260146327e+01
 2.41708000e+00,        -6.104474187520e-03,        -7.988949492092e+01
 2.41710000e+00,        -6.135591595250e-03,        -7.991648040319e+01
 2.41712000e+00,        -6.166866110324e-03,        -7.994355839765e+01
 2.41714000e+00,        -6.198298811848e-03,        -7.997072939532e+01
 2.41716000e+00,        -6.229890788310e-03,        -7.999799389066e+01
 2.41718000e+00,        -6.261643137534e-03,        -8.002535238164e+01
 2.41720000e+00,        -6.293556966892e-03,        -8.005280536974e+01
 2.41722000e+00,        -6.325633393330e-03,        -8.008035336001e+01
 2.41724000e+00,        -6.357873543567e-03,        -8.010799686107e+01
 2.41726000e+00,        -6.390278554019e-03,        -8.013573638516e+01
 2.41728000e+00,        -6.422849571134e-03,        -8.016357244819e+01
 2.41730000e+00,        -6.455587751235e-03,        -8.019150556972e+01
 2.41732000e+00,        -6.488494260935e-03,        -8.021953627305e+01
 2.41734000e+00,        -6.521570276900e-03,        -8.024766508521e+01
 2.41736000e+00,        -6.554816986229e-03,        -8.027589253701e+01
 2.41738000e+00,        -6.588235586425e-03,        -8.030421916310e+01
 2.41740000e+00,        -6.621827285590e-03,        -8.033264550196e+01
 2.41742000e+00,        -6.655593302382e-03,        -8.036117209593e+01
 2.41744000e+00,        -6.689534866343e-03,        -8.038979949133e+01
 2.41746000e+00,        -6.723653217879e-03,        -8.041852823836e+01
 2.41748000e+00,        -6.757949608332e-03,        -8.044735889127e+01
 2.41750000e+00,        -6.792425300267e-03,        -8.047629200830e+01
 2.41752000e+00,        -6.827081567382e-03,        -8.050532815176e+01
 2.41754000e+00,        -6.861919694845e-03,        -8.053446788806e+01
 2.41756000e+00,        -6.896940979226e-03,        -8.056371178774e+01
 2.41758000e+00,        -6.932146728764e-03,        -8.059306042553e+01
 2.41760000e+00,        -6.967538263351e-03,        -8.062251438035e+01
 2.41762000e+00,        -7.003116914806e-03,        -8.065207423537e+01
 2.41764000e+00,        -7.038884026897e-03,        -8.068174057807e+01
 2.41766000e+00,        -7.074840955529e-03,        -8.071151400023e+01
 2.41768000e+00,        -7.110989068797e-03,        -8.074139509801e+01
 2.41770000e+00,        -7.147329747200e-03,        -8.077138447199e+01
 2.41772000e+00,        -7.183864383821e-03,        -8.080148272717e+01
 2.41774000e+00,        -7.220594384264e-03,        -8.083169047305e+01
 2.41776000e+00,        -7.257521167029e-03,        -8.086200832367e+01
 2.41778000e+00,        -7.294646163467e-03,        -8.089243689763e+01
 2.41780000e+00,        -7.331970818040e-03,        -8.092297681816e+01
 2.41782000e+00,        -7.369496588345e-03,        -8.095362871311e+01
 2.41784000e+00,        -7.407224945423e-03,        -8.098439321508e+01
 2.41786000e+00,        -7.445157373808e-03,        -8.101527096138e+01
 2.41788000e+00,        -7.483295371622e-03,        -8.104626259411e+01
 2.41790000e+00,        -7.521640450781e-03,        -8.107736876022e+01
 2.41792000e+00,        -7.560194137260e-03,        -8.110859011153e+01
 2.41794000e+00,        -7.598957971025e-03,        -8.113992730478e+01
 2.41796000e+00,        -7.637933506358e-03,        -8.117138100168e+01
 2.41798000e+00,        -7.677122311914e-03,        -8.120295186897e+01
 2.41800000e+00,        -7.716525971046e-03,        -8.123464057843e+01
 2.41802000e+00,        -7.756146081740e-03,        -8.126644780699e+01
 2.41804000e+00,        -7.795984256872e-03,        -8.129837423669e+01
