        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.41556000e+00,        +7.071067811865e+00,        +8.531295414563e+00,        -6.915216508227e+00
 2.41558000e+00,        +7.071067811865e+00,        +8.528736956517e+00,        -6.915738176856e+00
 2.41560000e+00,        +7.071067811865e+00,        +8.526170641380e+00,        -6.916260432667e+00
 2.41562000e+00,        +7.071067811865e+00,        +8.523596431865e+00,        -6.916783274127e+00
 2.41564000e+00,        +7.071067811865e+00,        +8.521014290453e+00,        -6.917306699668e+00
 2.41566000e+00,        +7.071067811865e+00,        +8.518424179388e+00,        -6.917830707681e+00
 2.41568000e+00,        +7.071067811865e+00,        +8.515826060679e+00,        -6.918355296521e+00
 2.41570000e+00,        +7.071067811865e+00,        +8.513219896094e+00,        -6.918880464504e+00
 2.41572000e+00,        +7.071067811865e+00,        +8.510605647164e+00,        -6.919406209908e+00
 2.41574000e+00,        +7.071067811865e+00,        +8.507983275173e+00,        -6.919932530970e+00
 2.41576000e+00,        +7.071067811865e+00,        +8.505352741165e+00,        -6.920459425888e+00
 2.41578000e+00,        +7.071067811865e+00,        +8.502714005935e+00,        -6.920986892819e+00
 2.41580000e+00,        +7.071067811865e+00,        +8.500067030031e+00,        -6.921514929879e+00
 2.41582000e+00,        +7.071067811865e+00,        +8.497411773752e+00,        -6.922043535141e+00
 2.41584000e+00,        +7.071067811865e+00,        +8.494748197142e+00,        -6.922572706637e+00
 2.41586000e+00,        +7.071067811865e+00,        +8.492076259993e+00,        -6.923102442358e+00
 2.41588000e+00,        +7.071067811865e+00,        +8.489395921842e+00,        -6.923632740247e+00
 2.41590000e+00,        +7.071067811865e+00,        +8.486707141966e+00,        -6.924163598206e+00
 2.41592000e+00,        +7.071067811865e+00,        +8.484009879383e+00,        -6.924695014093e+00
 2.41594000e+00,        +7.071067811865e+00,        +8.481304092848e+00,        -6.925226985718e+00
 2.41596000e+00,        +7.071067811865e+00,        +8.478589740854e+00,        -6.925759510848e+00
 2.41598000e+00,        +7.071067811865e+00,        +8.475866781625e+00,        -6.926292587201e+00
 2.41600000e+00,        +7.071067811865e+00,        +8.473135173119e+00,        -6.926826212449e+00
 2.41602000e+00,        +7.071067811865e+00,        +8.470394873022e+00,        -6.927360384216e+00
 2.41604000e+00,        +7.071067811865e+00,        +8.467645838748e+00,        -6.927895100079e+00
 2.41606000e+00,        +7.071067811865e+00,        +8.464888027437e+00,        -6.928430357564e+00
 2.41608000e+00,        +7.071067811865e+00,        +8.462121395950e+00,        -6.928966154148e+00
 2.41610000e+00,        +7.071067811865e+00,        +8.459345900870e+00,        -6.929502487257e+00
 2.41612000e+00,        +7.071067811865e+00,        +8.456561498500e+00,        -6.930039354266e+00
 2.41614000e+00,        +7.071067811865e+00,        +8.453768144858e+00,        -6.930576752500e+00
 2.41616000e+00,        +7.071067811865e+00,        +8.450965795675e+00,        -6.931114679228e+00
 2.41618000e+00,        +7.071067811865e+00,        +8.448154406395e+00,        -6.931653131670e+00
 2.41620000e+00,        +7.071067811865e+00,        +8.445333932172e+00,        -6.932192106988e+00
 2.41622000e+00,        +7.071067811865e+00,        +8.442504327866e+00,        -6.932731602292e+00
 2.41624000e+00,        +7.071067811865e+00,        +8.439665548043e+00,        -6.933271614635e+00
 2.41626000e+00,        +7.071067811865e+00,        +8.436817546971e+00,        -6.933812141014e+00
 2.41628000e+00,        +7.071067811865e+00,        +8.433960278617e+00,        -6.934353178371e+00
 2.41630000e+00,        +7.071067811865e+00,        +8.431093696646e+00,        -6.934894723587e+00
 2.41632000e+00,        +7.071067811865e+00,        +8.428217754419e+00,        -6.935436773487e+00
 2.41634000e+00,        +7.071067811865e+00,        +8.425332404989e+00,        -6.935979324835e+00
 2.41636000e+00,        +7.071067811865e+00,        +8.422437601099e+00,        -6.936522374337e+00
 2.41638000e+00,        +7.071067811865e+00,        +8.419533295180e+00,        -6.937065918635e+00
 2.41640000e+00,        +7.071067811865e+00,        +8.416619439349e+00,        -6.937609954312e+00
 2.41642000e+00,        +7.071067811865e+00,        +8.413695985404e+00,        -6.938154477887e+00
 2.41644000e+00,        +7.071067811865e+00,        +8.410762884822e+00,        -6.938699485815e+00
 2.41646000e+00,        +7.071067811865e+00,        +8.407820088760e+00,        -6.939244974488e+00
 2.41648000e+00,        +7.071067811865e+00,        +8.404867548049e+00,        -6.939790940232e+00
 2.41650000e+00,        +7.071067811865e+00,        +8.401905213190e+00,        -6.940337379307e+00
 2.41652000e+00,        +7.071067811865e+00,        +8.398933034356e+00,        -6.940884287905e+00
 2.41654000e+00,        +7.071067811865e+00,        +8.395950961385e+00,        -6.941431662152e+00
 2.41656000e+00,        +7.071067811865e+00,        +8.392958943779e+00,        -6.941979498103e+00
 2.41658000e+00,        +7.071067811865e+00,        +8.389956930701e+00,        -6.942527791745e+00
 2.41660000e+00,        +7.071067811865e+00,        +8.386944870972e+00,        -6.943076538994e+00
 2.41662000e+00,        +7.071067811865e+00,        +8.383922713070e+00,        -6.943625735692e+00
 2.41664000e+00,        +7.071067811865e+00,        +8.380890405124e+00,        -6.944175377610e+00
 2.41666000e+00,        +7.071067811865e+00,        +8.377847894913e+00,        -6.944725460447e+00
 2.41668000e+00,        +7.071067811865e+00,        +8.374795129864e+00,        -6.945275979824e+00
 2.41670000e+00,        +7.071067811865e+00,        +8.371732057044e+00,        -6.945826931287e+00
 2.41672000e+00,        +7.071067811865e+00,        +8.368658623166e+00,        -6.946378310308e+00
 2.41674000e+00,        +7.071067811865e+00,        +8.365574774578e+00,        -6.946930112276e+00
 2.41676000e+00,        +7.071067811865e+00,        +8.362480457263e+00,        -6.947482332507e+00
 2.41678000e+00,        +7.071067811865e+00,        +8.359375616836e+00,        -6.948034966232e+00
 2.41680000e+00,        +7.071067811865e+00,        +8.356260198541e+00,        -6.948588008604e+00
 2.41682000e+00,        +7.071067811865e+00,        +8.353134147247e+00,        -6.949141454692e+00
 2.41684000e+00,        +7.071067811865e+00,        +8.349997407446e+00,        -6.949695299483e+00
 2.41686000e+00,        +7.071067811865e+00,        +8.346849923249e+00,        -6.950249537878e+00
 2.41688000e+00,        +7.071067811865e+00,        +8.343691638382e+00,        -6.950804164693e+00
 2.41690000e+00,        +7.071067811865e+00,        +8.340522496185e+00,        -6.951359174659e+00
 2.41692000e+00,        +7.071067811865e+00,        +8.337342439608e+00,        -6.951914562415e+00
 2.41694000e+00,        +7.071067811865e+00,        +8.334151411205e+00,        -6.952470322514e+00
 2.41696000e+00,        +7.071067811865e+00,        +8.330949353136e+00,        -6.953026449418e+00
 2.41698000e+00,        +7.071067811865e+00,        +8.327736207157e+00,        -6.953582937496e+00
 2.41700000e+00,        +7.071067811865e+00,        +8.324511914622e+00,        -6.954139781025e+00
 2.41702000e+00,        +7.071067811865e+00,        +8.321276416478e+00,        -6.954696974188e+00
 2.41704000e+00,        +7.071067811865e+00,        +8.318029653259e+00,        -6.955254511072e+00
 2.41706000e+00,        +7.071067811865e+00,        +8.314771565087e+00,        -6.955812385666e+00
 2.41708000e+00,        +7.071067811865e+00,        +8.311502091665e+00,        -6.956370591862e+00
 2.41710000e+00,        +7.071067811865e+00,        +8.308221172274e+00,        -6.956929123453e+00
 2.41712000e+00,        +7.071067811865e+00,        +8.304928745770e+00,        -6.957487974130e+00
 2.41714000e+00,        +7.071067811865e+00,        +8.301624750581e+00,        -6.958047137482e+00
 2.41716000e+00,        +7.071067811865e+00,        +8.298309124702e+00,        -6.958606606993e+00
 2.41718000e+00,        +7.071067811865e+00,        +8.294981805691e+00,        -6.959166376044e+00
 2.41720000e+00,        +7.071067811865e+00,        +8.291642730667e+00,        -6.959726437907e+00
 2.41722000e+00,        +7.071067811865e+00,        +8.288291836304e+00,        -6.960286785749e+00
 2.41724000e+00,        +7.071067811865e+00,        +8.284929058831e+00,        -6.960847412623e+00
 2.41726000e+00,        +7.071067811865e+00,        +8.281554334021e+00,        -6.961408311475e+00
 2.41728000e+00,        +7.071067811865e+00,        +8.278167597196e+00,        -6.961969475136e+00
 2.41730000e+00,        +7.071067811865e+00,        +8.274768783215e+00,        -6.962530896322e+00
 2.41732000e+00,        +7.071067811865e+00,        +8.271357826477e+00,        -6.963092567635e+00
 2.41734000e+00,        +7.071067811865e+00,        +8.267934660909e+00,        -6.963654481559e+00
 2.41736000e+00,        +7.071067811865e+00,        +8.264499219970e+00,        -6.964216630458e+00
 2.41738000e+00,        +7.071067811865e+00,        +8.261051436642e+00,        -6.964779006577e+00
 2.41740000e+00,        +7.071067811865e+00,        +8.257591243426e+00,        -6.965341602035e+00
 2.41742000e+00,        +7.071067811865e+00,        +8.254118572342e+00,        -6.965904408832e+00
 2.41744000e+00,        +7.071067811865e+00,        +8.250633354917e+00,        -6.966467418837e+00
 2.41746000e+00,        +7.071067811865e+00,        +8.247135522190e+00,        -6.967030623794e+00
 2.41748000e+00,        +7.071067811865e+00,        +8.243625004699e+00,        -6.967594015317e+00
 2.41750000e+00,        +7.071067811865e+00,        +8.240101732482e+00,        -6.968157584889e+00
 2.41752000e+00,        +7.071067811865e+00,        +8.236565635072e+00,        -6.968721323859e+00
 2.41754000e+00,        +7.071067811865e+00,        +8.233016641490e+00,        -6.969285223443e+00
 2.41756000e+00,        +7.071067811865e+00,        +8.229454680244e+00,        -6.969849274717e+00
 2.41758000e+00,        +7.071067811865e+00,        +8.225879679319e+00,        -6.970413468621e+00
 2.41760000e+00,        +7.071067811865e+00,        +8.222291566179e+00,        -6.970977795953e+00
 2.41762000e+00,        +7.071067811865e+00,        +8.218690267758e+00,        -6.971542247369e+00
 2.41764000e+00,        +7.071067811865e+00,        +8.215075710457e+00,        -6.972106813378e+00
 2.41766000e+00,        +7.071067811865e+00,        +8.211447820137e+00,        -6.972671484345e+00
 2.41768000e+00,        +7.071067811865e+00,        +8.207806522117e+00,        -6.973236250485e+00
 2.41770000e+00,        +7.071067811865e+00,        +8.204151741169e+00,        -6.973801101863e+00
 2.41772000e+00,        +7.071067811865e+00,        +8.200483401509e+00,        -6.974366028388e+00
 2.41774000e+00,        +7.071067811865e+00,        +8.196801426796e+00,        -6.974931019818e+00
 2.41776000e+00,        +7.071067811865e+00,        +8.193105740129e+00,        -6.975496065750e+00
 2.41778000e+00,        +7.071067811865e+00,        +8.189396264035e+00,        -6.976061155623e+00
 2.41780000e+00,        +7.071067811865e+00,        +8.185672920469e+00,        -6.976626278714e+00
 2.41782000e+00,        +7.071067811865e+00,        +8.181935630807e+00,        -6.977191424136e+00
 2.41784000e+00,        +7.071067811865e+00,        +8.178184315843e+00,        -6.977756580835e+00
 2.41786000e+00,        +7.071067811865e+00,        +8.174418895780e+00,        -6.978321737587e+00
 2.41788000e+00,        +7.071067811865e+00,        +8.170639290228e+00,        -6.978886882999e+00
 2.41790000e+00,        +7.071067811865e+00,        +8.166845418195e+00,        -6.979452005504e+00
 2.41792000e+00,        +7.071067811865e+00,        +8.163037198086e+00,        -6.980017093356e+00
 2.41794000e+00,        +7.071067811865e+00,        +8.159214547694e+00,        -6.980582134634e+00
 2.41796000e+00,        +7.071067811865e+00,        +8.155377384195e+00,        -6.981147117233e+00
 2.41798000e+00,        +7.071067811865e+00,        +8.151525624144e+00,        -6.981712028865e+00
 2.41800000e+00,        +7.071067811865e+00,        +8.147659183467e+00,        -6.982276857057e+00
 2.41802000e+00,        +7.071067811865e+00,        +8.143777977458e+00,        -6.982841589145e+00
 2.41804000e+00,        +7.071067811865e+00,        +8.139881920769e+00,        -6.983406212273e+00
 2.41806000e+00,        +7.071067811865e+00,        +8.135970927408e+00,        -6.983970713391e+00
 2.41808000e+00,        +7.071067811865e+00,        +8.132044910732e+00,        -6.984535079254e+00
 2.41810000e+00,        +7.071067811865e+00,        +8.128103783439e+00,        -6.985099296412e+00
 2.41812000e+00,        +7.071067811865e+00,        +8.124147457565e+00,        -6.985663351217e+00
 2.41814000e+00,        +7.071067811865e+00,        +8.120175844475e+00,        -6.986227229810e+00
 2.41816000e+00,        +7.071067811865e+00,        +8.116188854860e+00,        -6.986790918128e+00
 2.41818000e+00,        +7.071067811865e+00,        +8.112186398726e+00,        -6.987354401892e+00
 2.41820000e+00,        +7.071067811865e+00,        +8.108168385392e+00,        -6.987917666611e+00
 2.41822000e+00,        +7.071067811865e+00,        +8.104134723481e+00,        -6.988480697573e+00
 2.41824000e+00,        +7.071067811865e+00,        +8.100085320916e+00,        -6.989043479848e+00
 2.41826000e+00,        +7.071067811865e+00,        +8.096020084909e+00,        -6.989605998279e+00
 2.41828000e+00,        +7.071067811865e+00,        +8.091938921960e+00,        -6.990168237482e+00
 2.41830000e+00,        +7.071067811865e+00,        +8.087841737846e+00,        -6.990730181843e+00
 2.41832000e+00,        +7.071067811865e+00,        +8.083728437615e+00,        -6.991291815512e+00
 2.41834000e+00,        +7.071067811865e+00,        +8.079598925581e+00,        -6.991853122402e+00
 2.41836000e+00,        +7.071067811865e+00,        +8.075453105314e+00,        -6.992414086186e+00
 2.41838000e+00,        +7.071067811865e+00,        +8.071290879636e+00,        -6.992974690290e+00
 2.41840000e+00,        +7.071067811865e+00,        +8.067112150613e+00,        -6.993534917894e+00
 2.41842000e+00,        +7.071067811865e+00,        +8.062916819545e+00,        -6.994094751924e+00
 2.41844000e+00,        +7.071067811865e+00,        +8.058704786964e+00,        -6.994654175053e+00
 2.41846000e+00,        +7.071067811865e+00,        +8.054475952622e+00,        -6.995213169692e+00
 2.41848000e+00,        +7.071067811865e+00,        +8.050230215486e+00,        -6.995771717991e+00
 2.41850000e+00,        +7.071067811865e+00,        +8.045967473728e+00,        -6.996329801832e+00
 2.41852000e+00,        +7.071067811865e+00,        +8.041687624722e+00,        -6.996887402826e+00
 2.41854000e+00,        +7.071067811865e+00,        +8.037390565031e+00,        -6.997444502311e+00
 2.41856000e+00,        +7.071067811865e+00,        +8.033076190403e+00,        -6.998001081344e+00
 2.41858000e+00,        +7.071067811865e+00,        +8.028744395762e+00,        -6.998557120700e+00
 2.41860000e+00,        +7.071067811865e+00,        +8.024395075199e+00,        -6.999112600867e+00
 2.41862000e+00,        +7.071067811865e+00,        +8.020028121965e+00,        -6.999667502042e+00
 2.41864000e+00,        +7.071067811865e+00,        +8.015643428462e+00,        -7.000221804125e+00
 2.41866000e+00,        +7.071067811865e+00,        +8.011240886238e+00,        -7.000775486719e+00
 2.41868000e+00,        +7.071067811865e+00,        +8.006820385974e+00,        -7.001328529119e+00
 2.41870000e+00,        +7.071067811865e+00,        +8.002381817477e+00,        -7.001880910314e+00
 2.41872000e+00,        +7.071067811865e+00,        +7.997925069674e+00,        -7.002432608977e+00
 2.41874000e+00,        +7.071067811865e+00,        +7.993450030602e+00,        -7.002983603466e+00
 2.41876000e+00,        +7.071067811865e+00,        +7.988956587396e+00,        -7.003533871813e+00
 2.41878000e+00,        +7.071067811865e+00,        +7.984444626287e+00,        -7.004083391724e+00
 2.41880000e+00,        +7.071067811865e+00,        +7.979914032586e+00,        -7.004632140573e+00
 2.41882000e+00,        +7.071067811865e+00,        +7.975364690679e+00,        -7.005180095397e+00
 2.41884000e+00,        +7.071067811865e+00,        +7.970796484019e+00,        -7.005727232887e+00
 2.41886000e+00,        +7.071067811865e+00,        +7.966209295111e+00,        -7.006273529390e+00
 2.41888000e+00,        +7.071067811865e+00,        +7.961603005512e+00,        -7.006818960900e+00
 2.41890000e+00,        +7.071067811865e+00,        +7.956977495810e+00,        -7.007363503051e+00
 2.41892000e+00,        +7.071067811865e+00,        +7.952332645625e+00,        -7.007907131114e+00
 2.41894000e+00,        +7.071067811865e+00,        +7.947668333594e+00,        -7.008449819994e+00
 2.41896000e+00,        +7.071067811865e+00,        +7.942984437361e+00,        -7.008991544218e+00
 2.41898000e+00,        +7.071067811865e+00,        +7.938280833570e+00,        -7.009532277935e+00
 2.41900000e+00,        +7.071067811865e+00,        +7.933557397851e+00,        -7.010071994906e+00
 2.41902000e+00,        +7.071067811865e+00,        +7.928814004815e+00,        -7.010610668505e+00
 2.41904000e+00,        +7.071067811865e+00,        +7.924050528040e+00,        -7.011148271703e+00
 2.41906000e+00,        +7.071067811865e+00,        +7.919266840060e+00,        -7.011684777072e+00
 2.41908000e+00,        +7.071067811865e+00,        +7.914462812358e+00,        -7.012220156771e+00
 2.41910000e+00,        +7.071067811865e+00,        +7.909638315354e+00,        -7.012754382547e+00
 2.41912000e+00,        +7.071067811865e+00,        +7.904793218393e+00,        -7.013287425720e+00
 2.41914000e+00,        +7.071067811865e+00,        +7.899927389736e+00,        -7.013819257187e+00
 2.41916000e+00,        +7.071067811865e+00,        +7.895040696547e+00,        -7.014349847406e+00
 2.41918000e+00,        +7.071067811865e+00,        +7.890133004885e+00,        -7.014879166394e+00
 2.41920000e+00,        +7.071067811865e+00,        +7.885204179688e+00,        -7.015407183722e+00
 2.41922000e+00,        +7.071067811865e+00,        +7.880254084768e+00,        -7.015933868503e+00
 2.41924000e+00,        +7.071067811865e+00,        +7.875282582793e+00,        -7.016459189389e+00
 2.41926000e+00,        +7.071067811865e+00,        +7.870289535280e+00,        -7.016983114563e+00
 2.41928000e+00,        +7.071067811865e+00,        +7.865274802582e+00,        -7.017505611732e+00
 2.41930000e+00,        +7.071067811865e+00,        +7.860238243877e+00,        -7.018026648118e+00
 2.41932000e+00,        +7.071067811865e+00,        +7.855179717151e+00,        -7.018546190453e+00
 2.41934000e+00,        +7.071067811865e+00,        +7.850099079193e+00,        -7.019064204969e+00
 2.41936000e+00,        +7.071067811865e+00,        +7.844996185578e+00,        -7.019580657393e+00
 2.41938000e+00,        +7.071067811865e+00,        +7.839870890657e+00,        -7.020095512938e+00
 2.41940000e+00,        +7.071067811865e+00,        +7.834723047542e+00,        -7.020608736293e+00
 2.41942000e+00,        +7.071067811865e+00,        +7.829552508096e+00,        -7.021120291618e+00
 2.41944000e+00,        +7.071067811865e+00,        +7.824359122916e+00,        -7.021630142536e+00
 2.41946000e+00,        +7.071067811865e+00,        +7.819142741325e+00,        -7.022138252120e+00
 2.41948000e+00,        +7.071067811865e+00,        +7.813903211357e+00,        -7.022644582891e+00
 2.41950000e+00,        +7.071067811865e+00,        +7.808640379739e+00,        -7.023149096804e+00
 2.41952000e+00,        +7.071067811865e+00,        +7.803354091887e+00,        -7.023651755242e+00
 2.41954000e+00,        +7.071067811865e+00,        +7.798044191881e+00,        -7.024152519006e+00
 2.41956000e+00,        +7.071067811865e+00,        +7.792710522461e+00,        -7.024651348308e+00
 2.41958000e+00,        +7.071067811865e+00,        +7.787352925008e+00,        -7.025148202758e+00
 2.41960000e+00,        +7.071067811865e+00,        +7.781971239529e+00,        -7.025643041357e+00
 2.41962000e+00,        +7.071067811865e+00,        +7.776565304645e+00,        -7.026135822489e+00
 2.41964000e+00,        +7.071067811865e+00,        +7.771134957578e+00,        -7.026626503906e+00
 2.41966000e+00,        +7.071067811865e+00,        +7.765680034131e+00,        -7.027115042726e+00
 2.41968000e+00,        +7.071067811865e+00,        +7.760200368676e+00,        -7.027601395416e+00
 2.41970000e+00,        +7.071067811865e+00,        +7.754695794142e+00,        -7.028085517782e+00
 2.41972000e+00,        +7.071067811865e+00,        +7.749166141994e+00,        -7.028567364966e+00
 2.41974000e+00,        +7.071067811865e+00,        +7.743611242222e+00,        -7.029046891426e+00
 2.41976000e+00,        +7.071067811865e+00,        +7.738030923322e+00,        -7.029524050931e+00
 2.41978000e+00,        +7.071067811865e+00,        +7.732425012284e+00,        -7.029998796549e+00
 2.41980000e+00,        +7.071067811865e+00,        +7.726793334572e+00,        -7.030471080635e+00
 2.41982000e+00,        +7.071067811865e+00,        +7.721135714110e+00,        -7.030940854820e+00
 2.41984000e+00,        +7.071067811865e+00,        +7.715451973265e+00,        -7.031408069999e+00
 2.41986000e+00,        +7.071067811865e+00,        +7.709741932832e+00,        -7.031872676322e+00
 2.41988000e+00,        +7.071067811865e+00,        +7.704005412014e+00,        -7.032334623176e+00
 2.41990000e+00,        +7.071067811865e+00,        +7.698242228409e+00,        -7.032793859181e+00
 2.41992000e+00,        +7.071067811865e+00,        +7.692452197987e+00,        -7.033250332170e+00
 2.41994000e+00,        +7.071067811865e+00,        +7.686635135080e+00,        -7.033703989182e+00
 2.41996000e+00,        +7.071067811865e+00,        +7.680790852357e+00,        -7.034154776446e+00
 2.41998000e+00,        +7.071067811865e+00,        +7.674919160811e+00,        -7.034602639368e+00
 2.42000000e+00,        +7.071067811865e+00,        +7.669019869741e+00,        -7.035047522520e+00
 2.42002000e+00,        +7.071067811865e+00,        +7.663092786729e+00,        -7.035489369625e+00
 2.42004000e+00,        +7.071067811865e+00,        +7.657137717627e+00,        -7.035928123543e+00
 2.42006000e+00,        +7.071067811865e+00,        +7.651154466534e+00,        -7.036363726259e+00
 2.42008000e+00,        +7.071067811865e+00,        +7.645142835781e+00,        -7.036796118865e+00
 2.42010000e+00,        +7.071067811865e+00,        +7.639102625906e+00,        -7.037225241548e+00
 2.42012000e+00,        +7.071067811865e+00,        +7.633033635643e+00,        -7.037651033577e+00
 2.42014000e+00,        +7.071067811865e+00,        +7.626935661892e+00,        -7.038073433285e+00
 2.42016000e+00,        +7.071067811865e+00,        +7.620808499707e+00,        -7.038492378054e+00
 2.42018000e+00,        +7.071067811865e+00,        +7.614651942275e+00,        -7.038907804302e+00
 2.42020000e+00,        +7.071067811865e+00,        +7.608465780889e+00,        -7.039319647462e+00
 2.42022000e+00,        +7.071067811865e+00,        +7.602249804936e+00,        -7.039727841974e+00
 2.42024000e+00,        +7.071067811865e+00,        +7.596003801869e+00,        -7.040132321260e+00
 2.42026000e+00,        +7.071067811865e+00,        +7.589727557191e+00,        -7.040533017713e+00
 2.42028000e+00,        +7.071067811865e+00,        +7.583420854429e+00,        -7.040929862679e+00
 2.42030000e+00,        +7.071067811865e+00,        +7.577083475116e+00,        -7.041322786437e+00
 2.42032000e+00,        +7.071067811865e+00,        +7.570715198767e+00,        -7.041711718184e+00
 2.42034000e+00,        +7.071067811865e+00,        +7.564315802856e+00,        -7.042096586017e+00
 2.42036000e+00,        +7.071067811865e+00,        +7.557885062795e+00,        -7.042477316913e+00
 2.42038000e+00,        +7.071067811865e+00,        +7.551422751910e+00,        -7.042853836712e+00
 2.42040000e+00,        +7.071067811865e+00,        +7.544928641418e+00,        -7.043226070099e+00
 2.42042000e+00,        +7.071067811865e+00,        +7.538402500405e+00,        -7.043593940581e+00
 2.42044000e+00,        +7.071067811865e+00,        +7.531844095800e+00,        -7.043957370471e+00
 2.42046000e+00,        +7.071067811865e+00,        +7.525253192352e+00,        -7.044316280865e+00
 2.42048000e+00,        +7.071067811865e+00,        +7.518629552604e+00,        -7.044670591626e+00
 2.42050000e+00,        +7.071067811865e+00,        +7.511972936872e+00,        -7.045020221359e+00
 2.42052000e+00,        +7.071067811865e+00,        +7.505283103218e+00,        -7.045365087389e+00
 2.42054000e+00,        +7.071067811865e+00,        +7.498559807421e+00,        -7.045705105747e+00
 2.42056000e+00,        +7.071067811865e+00,        +7.491802802958e+00,        -7.046040191139e+00
 2.42058000e+00,        +7.071067811865e+00,        +7.485011840973e+00,        -7.046370256928e+00
 2.42060000e+00,        +7.071067811865e+00,        +7.478186670255e+00,        -7.046695215113e+00
 2.42062000e+00,        +7.071067811865e+00,        +7.471327037205e+00,        -7.047014976301e+00
 2.42064000e+00,        +7.071067811865e+00,        +7.464432685817e+00,        -7.047329449688e+00
 2.42066000e+00,        +7.071067811865e+00,        +7.457503357642e+00,        -7.047638543032e+00
 2.42068000e+00,        +7.071067811865e+00,        +7.450538791768e+00,        -7.047942162630e+00
 2.42070000e+00,        +7.071067811865e+00,        +7.443538724789e+00,        -7.048240213293e+00
 2.42072000e+00,        +7.071067811865e+00,        +7.436502890775e+00,        -7.048532598319e+00
 2.42074000e+00,        +7.071067811865e+00,        +7.429431021244e+00,        -7.048819219468e+00
 2.42076000e+00,        +7.071067811865e+00,        +7.422322845136e+00,        -7.049099976938e+00
 2.42078000e+00,        +7.071067811865e+00,        +7.415178088780e+00,        -7.049374769334e+00
 2.42080000e+00,        +7.071067811865e+00,        +7.407996475865e+00,        -7.049643493643e+00
 2.42082000e+00,        +7.071067811865e+00,        +7.400777727408e+00,        -7.049906045206e+00
 2.42084000e+00,        +7.071067811865e+00,        +7.393521561730e+00,        -7.050162317688e+00
 2.42086000e+00,        +7.071067811865e+00,        +7.386227694417e+00,        -7.050412203052e+00
 2.42088000e+00,        +7.071067811865e+00,        +7.378895838292e+00,        -7.050655591524e+00
 2.42090000e+00,        +7.071067811865e+00,        +7.371525703384e+00,        -7.050892371570e+00
 2.42092000e+00,        +7.071067811865e+00,        +7.364116996894e+00,        -7.051122429861e+00
 2.42094000e+00,        +7.071067811865e+00,        +7.356669423165e+00,        -7.051345651242e+00
 2.42096000e+00,        +7.071067811865e+00,        +7.349182683644e+00,        -7.051561918698e+00
 2.42098000e+00,        +7.071067811865e+00,        +7.341656476855e+00,        -7.051771113328e+00
 2.42100000e+00,        +7.071067811865e+00,        +7.334090498359e+00,        -7.051973114306e+00
 2.42102000e+00,        +7.071067811865e+00,        +7.326484440724e+00,        -7.052167798847e+00
