        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.41012500e+00,        +7.071067811865e+00,        +1.414043380015e+01,        -5.174635100225e-02
 2.41013000e+00,        +7.071067811865e+00,        +1.414043351124e+01,        -5.178082672925e-02
 2.41013500e+00,        +7.071067811865e+00,        +1.414043322211e+01,        -5.181530742660e-02
 2.41014000e+00,        +7.071067811865e+00,        +1.414043293276e+01,        -5.184979309612e-02
 2.41014500e+00,        +7.071067811865e+00,        +1.414043264318e+01,        -5.188428373961e-02
 2.41015000e+00,        +7.071067811865e+00,        +1.414043235339e+01,        -5.191877935887e-02
 2.41015500e+00,        +7.071067811865e+00,        +1.414043206337e+01,        -5.195327995570e-02
 2.41016000e+00,        +7.071067811865e+00,        +1.414043177313e+01,        -5.198778553191e-02
 2.41016500e+00,        +7.071067811865e+00,        +1.414043148267e+01,        -5.202229608930e-02
 2.41017000e+00,        +7.071067811865e+00,        +1.414043119198e+01,        -5.205681162967e-02
 2.41017500e+00,        +7.071067811865e+00,        +1.414043090107e+01,        -5.209133215484e-02
 2.41018000e+00,        +7.071067811865e+00,        +1.414043060994e+01,        -5.212585766660e-02
 2.41018500e+00,        +7.071067811865e+00,        +1.414043031859e+01,        -5.216038816678e-02
 2.41019000e+00,        +7.071067811865e+00,        +1.414043002701e+01,        -5.219492365717e-02
 2.41019500e+00,        +7.071067811865e+00,        +1.414042973521e+01,        -5.222946413959e-02
 2.41020000e+00,        +7.071067811865e+00,        +1.414042944319e+01,        -5.226400961584e-02
 2.41020500e+00,        +7.071067811865e+00,        +1.414042915095e+01,        -5.229856008775e-02
 2.41021000e+00,        +7.071067811865e+00,        +1.414042885848e+01,        -5.233311555713e-02
 2.41021500e+00,        +7.071067811865e+00,        +1.414042856579e+01,        -5.236767602578e-02
 2.41022000e+00,        +7.071067811865e+00,        +1.414042827287e+01,        -5.240224149553e-02
 2.41022500e+00,        +7.071067811865e+00,        +1.414042797974e+01,        -5.243681196819e-02
 2.41023000e+00,        +7.071067811865e+00,        +1.414042768637e+01,        -5.247138744557e-02
 2.41023500e+00,        +7.071067811865e+00,        +1.414042739279e+01,        -5.250596792950e-02
 2.41024000e+00,        +7.071067811865e+00,        +1.414042709898e+01,        -5.254055342179e-02
 2.41024500e+00,        +7.071067811865e+00,        +1.414042680495e+01,        -5.257514392426e-02
 2.41025000e+00,        +7.071067811865e+00,        +1.414042651069e+01,        -5.260973943875e-02
 2.41025500e+00,        +7.071067811865e+00,        +1.414042621621e+01,        -5.264433996706e-02
 2.41026000e+00,        +7.071067811865e+00,        +1.414042592151e+01,        -5.267894551101e-02
 2.41026500e+00,        +7.071067811865e+00,        +1.414042562658e+01,        -5.271355607244e-02
 2.41027000e+00,        +7.071067811865e+00,        +1.414042533143e+01,        -5.274817165316e-02
 2.41027500e+00,        +7.071067811865e+00,        +1.414042503605e+01,        -5.278279225501e-02
 2.41028000e+00,        +7.071067811865e+00,        +1.414042474045e+01,        -5.281741787981e-02
 2.41028500e+00,        +7.071067811865e+00,        +1.414042444462e+01,        -5.285204852938e-02
 2.41029000e+00,        +7.071067811865e+00,        +1.414042414857e+01,        -5.288668420555e-02
 2.41029500e+00,        +7.071067811865e+00,        +1.414042385229e+01,        -5.292132491017e-02
 2.41030000e+00,        +7.071067811865e+00,        +1.414042355579e+01,        -5.295597064505e-02
 2.41030500e+00,        +7.071067811865e+00,        +1.414042325907e+01,        -5.299062141203e-02
 2.41031000e+00,        +7.071067811865e+00,        +1.414042296212e+01,        -5.302527721293e-02
 2.41031500e+00,        +7.071067811865e+00,        +1.414042266494e+01,        -5.305993804960e-02
 2.41032000e+00,        +7.071067811865e+00,        +1.414042236754e+01,        -5.309460392386e-02
 2.41032500e+00,        +7.071067811865e+00,        +1.414042206991e+01,        -5.312927483756e-02
 2.41033000e+00,        +7.071067811865e+00,        +1.414042177206e+01,        -5.316395079252e-02
 2.41033500e+00,        +7.071067811865e+00,        +1.414042147398e+01,        -5.319863179059e-02
 2.41034000e+00,        +7.071067811865e+00,        +1.414042117568e+01,        -5.323331783361e-02
 2.41034500e+00,        +7.071067811865e+00,        +1.414042087715e+01,        -5.326800892340e-02
 2.41035000e+00,        +7.071067811865e+00,        +1.414042057839e+01,        -5.330270506183e-02
 2.41035500e+00,        +7.071067811865e+00,        +1.414042027941e+01,        -5.333740625071e-02
 2.41036000e+00,        +7.071067811865e+00,        +1.414041998021e+01,        -5.337211249190e-02
 2.41036500e+00,        +7.071067811865e+00,        +1.414041968077e+01,        -5.340682378724e-02
 2.41037000e+00,        +7.071067811865e+00,        +1.414041938111e+01,        -5.344154013858e-02
 2.41037500e+00,        +7.071067811865e+00,        +1.414041908123e+01,        -5.347626154775e-02
 2.41038000e+00,        +7.071067811865e+00,        +1.414041878112e+01,        -5.351098801660e-02
 2.41038500e+00,        +7.071067811865e+00,        +1.414041848078e+01,        -5.354571954700e-02
 2.41039000e+00,        +7.071067811865e+00,        +1.414041818021e+01,        -5.358045614076e-02
 2.41039500e+00,        +7.071067811865e+00,        +1.414041787942e+01,        -5.361519779976e-02
 2.41040000e+00,        +7.071067811865e+00,        +1.414041757840e+01,        -5.364994452583e-02
 2.41040500e+00,        +7.071067811865e+00,        +1.414041727716e+01,        -5.368469632084e-02
 2.41041000e+00,        +7.071067811865e+00,        +1.414041697568e+01,        -5.371945318662e-02
 2.41041500e+00,        +7.071067811865e+00,        +1.414041667398e+01,        -5.375421512504e-02
 2.41042000e+00,        +7.071067811865e+00,        +1.414041637206e+01,        -5.378898213795e-02
 2.41042500e+00,        +7.071067811865e+00,        +1.414041606990e+01,        -5.382375422720e-02
 2.41043000e+00,        +7.071067811865e+00,        +1.414041576752e+01,        -5.385853139465e-02
 2.41043500e+00,        +7.071067811865e+00,        +1.414041546491e+01,        -5.389331364216e-02
 2.41044000e+00,        +7.071067811865e+00,        +1.414041516207e+01,        -5.392810097157e-02
 2.41044500e+00,        +7.071067811865e+00,        +1.414041485901e+01,        -5.396289338476e-02
 2.41045000e+00,        +7.071067811865e+00,        +1.414041455571e+01,        -5.399769088358e-02
 2.41045500e+00,        +7.071067811865e+00,        +1.414041425219e+01,        -5.403249346991e-02
 2.41046000e+00,        +7.071067811865e+00,        +1.414041394844e+01,        -5.406730114557e-02
 2.41046500e+00,        +7.071067811865e+00,        +1.414041364447e+01,        -5.410211391246e-02
 2.41047000e+00,        +7.071067811865e+00,        +1.414041334026e+01,        -5.413693177242e-02
 2.41047500e+00,        +7.071067811865e+00,        +1.414041303583e+01,        -5.417175472734e-02
 2.41048000e+00,        +7.071067811865e+00,        +1.414041273117e+01,        -5.420658277907e-02
 2.41048500e+00,        +7.071067811865e+00,        +1.414041242628e+01,        -5.424141592947e-02
 2.41049000e+00,        +7.071067811865e+00,        +1.414041212116e+01,        -5.427625418042e-02
 2.41049500e+00,        +7.071067811865e+00,        +1.414041181581e+01,        -5.431109753378e-02
 2.41050000e+00,        +7.071067811865e+00,        +1.414041151023e+01,        -5.434594599143e-02
 2.41050500e+00,        +7.071067811865e+00,        +1.414041120443e+01,        -5.438079955524e-02
 2.41051000e+00,        +7.071067811865e+00,        +1.414041089839e+01,        -5.441565822707e-02
 2.41051500e+00,        +7.071067811865e+00,        +1.414041059213e+01,        -5.445052200881e-02
 2.41052000e+00,        +7.071067811865e+00,        +1.414041028563e+01,        -5.448539090231e-02
 2.41052500e+00,        +7.071067811865e+00,        +1.414040997891e+01,        -5.452026490947e-02
 2.41053000e+00,        +7.071067811865e+00,        +1.414040967196e+01,        -5.455514403214e-02
 2.41053500e+00,        +7.071067811865e+00,        +1.414040936478e+01,        -5.459002827222e-02
 2.41054000e+00,        +7.071067811865e+00,        +1.414040905737e+01,        -5.462491763158e-02
 2.41054500e+00,        +7.071067811865e+00,        +1.414040874973e+01,        -5.465981211209e-02
 2.41055000e+00,        +7.071067811865e+00,        +1.414040844185e+01,        -5.469471171565e-02
 2.41055500e+00,        +7.071067811865e+00,        +1.414040813375e+01,        -5.472961644412e-02
 2.41056000e+00,        +7.071067811865e+00,        +1.414040782542e+01,        -5.476452629939e-02
 2.41056500e+00,        +7.071067811865e+00,        +1.414040751686e+01,        -5.479944128334e-02
 2.41057000e+00,        +7.071067811865e+00,        +1.414040720807e+01,        -5.483436139786e-02
 2.41057500e+00,        +7.071067811865e+00,        +1.414040689905e+01,        -5.486928664484e-02
 2.41058000e+00,        +7.071067811865e+00,        +1.414040658980e+01,        -5.490421702614e-02
 2.41058500e+00,        +7.071067811865e+00,        +1.414040628032e+01,        -5.493915254368e-02
 2.41059000e+00,        +7.071067811865e+00,        +1.414040597060e+01,        -5.497409319932e-02
 2.41059500e+00,        +7.071067811865e+00,        +1.414040566066e+01,        -5.500903899496e-02
 2.41060000e+00,        +7.071067811865e+00,        +1.414040535048e+01,        -5.504398993250e-02
 2.41060500e+00,        +7.071067811865e+00,        +1.414040504008e+01,        -5.507894601382e-02
 2.41061000e+00,        +7.071067811865e+00,        +1.414040472944e+01,        -5.511390724081e-02
 2.41061500e+00,        +7.071067811865e+00,        +1.414040441857e+01,        -5.514887361536e-02
 2.41062000e+00,        +7.071067811865e+00,        +1.414040410747e+01,        -5.518384513938e-02
 2.41062500e+00,        +7.071067811865e+00,        +1.414040379614e+01,        -5.521882181475e-02
 2.41063000e+00,        +7.071067811865e+00,        +1.414040348458e+01,        -5.525380364338e-02
 2.41063500e+00,        +7.071067811865e+00,        +1.414040317279e+01,        -5.528879062715e-02
 2.41064000e+00,        +7.071067811865e+00,        +1.414040286076e+01,        -5.532378276797e-02
 2.41064500e+00,        +7.071067811865e+00,        +1.414040254850e+01,        -5.535878006774e-02
 2.41065000e+00,        +7.071067811865e+00,        +1.414040223601e+01,        -5.539378252834e-02
 2.41065500e+00,        +7.071067811865e+00,        +1.414040192329e+01,        -5.542879015170e-02
 2.41066000e+00,        +7.071067811865e+00,        +1.414040161034e+01,        -5.546380293970e-02
 2.41066500e+00,        +7.071067811865e+00,        +1.414040129716e+01,        -5.549882089427e-02
 2.41067000e+00,        +7.071067811865e+00,        +1.414040098374e+01,        -5.553384401728e-02
 2.41067500e+00,        +7.071067811865e+00,        +1.414040067009e+01,        -5.556887231066e-02
 2.41068000e+00,        +7.071067811865e+00,        +1.414040035621e+01,        -5.560390577630e-02
 2.41068500e+00,        +7.071067811865e+00,        +1.414040004209e+01,        -5.563894441612e-02
 2.41069000e+00,        +7.071067811865e+00,        +1.414039972774e+01,        -5.567398823202e-02
 2.41069500e+00,        +7.071067811865e+00,        +1.414039941316e+01,        -5.570903722591e-02
 2.41070000e+00,        +7.071067811865e+00,        +1.414039909835e+01,        -5.574409139971e-02
 2.41070500e+00,        +7.071067811865e+00,        +1.414039878330e+01,        -5.577915075532e-02
 2.41071000e+00,        +7.071067811865e+00,        +1.414039846802e+01,        -5.581421529466e-02
 2.41071500e+00,        +7.071067811865e+00,        +1.414039815251e+01,        -5.584928501964e-02
 2.41072000e+00,        +7.071067811865e+00,        +1.414039783676e+01,        -5.588435993217e-02
 2.41072500e+00,        +7.071067811865e+00,        +1.414039752078e+01,        -5.591944003418e-02
 2.41073000e+00,        +7.071067811865e+00,        +1.414039720457e+01,        -5.595452532756e-02
 2.41073500e+00,        +7.071067811865e+00,        +1.414039688812e+01,        -5.598961581426e-02
 2.41074000e+00,        +7.071067811865e+00,        +1.414039657144e+01,        -5.602471149618e-02
 2.41074500e+00,        +7.071067811865e+00,        +1.414039625453e+01,        -5.605981237524e-02
 2.41075000e+00,        +7.071067811865e+00,        +1.414039593738e+01,        -5.609491845337e-02
 2.41075500e+00,        +7.071067811865e+00,        +1.414039562000e+01,        -5.613002973248e-02
 2.41076000e+00,        +7.071067811865e+00,        +1.414039530238e+01,        -5.616514621450e-02
 2.41076500e+00,        +7.071067811865e+00,        +1.414039498453e+01,        -5.620026790135e-02
 2.41077000e+00,        +7.071067811865e+00,        +1.414039466645e+01,        -5.623539479496e-02
 2.41077500e+00,        +7.071067811865e+00,        +1.414039434813e+01,        -5.627052689725e-02
 2.41078000e+00,        +7.071067811865e+00,        +1.414039402957e+01,        -5.630566421015e-02
 2.41078500e+00,        +7.071067811865e+00,        +1.414039371078e+01,        -5.634080673560e-02
 2.41079000e+00,        +7.071067811865e+00,        +1.414039339176e+01,        -5.637595447550e-02
 2.41079500e+00,        +7.071067811865e+00,        +1.414039307250e+01,        -5.641110743181e-02
 2.41080000e+00,        +7.071067811865e+00,        +1.414039275301e+01,        -5.644626560644e-02
 2.41080500e+00,        +7.071067811865e+00,        +1.414039243328e+01,        -5.648142900134e-02
 2.41081000e+00,        +7.071067811865e+00,        +1.414039211331e+01,        -5.651659761842e-02
 2.41081500e+00,        +7.071067811865e+00,        +1.414039179312e+01,        -5.655177145964e-02
 2.41082000e+00,        +7.071067811865e+00,        +1.414039147268e+01,        -5.658695052693e-02
 2.41082500e+00,        +7.071067811865e+00,        +1.414039115201e+01,        -5.662213482221e-02
 2.41083000e+00,        +7.071067811865e+00,        +1.414039083111e+01,        -5.665732434742e-02
 2.41083500e+00,        +7.071067811865e+00,        +1.414039050996e+01,        -5.669251910452e-02
 2.41084000e+00,        +7.071067811865e+00,        +1.414039018859e+01,        -5.672771909544e-02
 2.41084500e+00,        +7.071067811865e+00,        +1.414038986697e+01,        -5.676292432210e-02
 2.41085000e+00,        +7.071067811865e+00,        +1.414038954512e+01,        -5.679813478647e-02
 2.41085500e+00,        +7.071067811865e+00,        +1.414038922304e+01,        -5.683335049048e-02
 2.41086000e+00,        +7.071067811865e+00,        +1.414038890072e+01,        -5.686857143608e-02
 2.41086500e+00,        +7.071067811865e+00,        +1.414038857816e+01,        -5.690379762521e-02
 2.41087000e+00,        +7.071067811865e+00,        +1.414038825537e+01,        -5.693902905980e-02
 2.41087500e+00,        +7.071067811865e+00,        +1.414038793234e+01,        -5.697426574183e-02
 2.41088000e+00,        +7.071067811865e+00,        +1.414038760907e+01,        -5.700950767322e-02
 2.41088500e+00,        +7.071067811865e+00,        +1.414038728556e+01,        -5.704475485594e-02
 2.41089000e+00,        +7.071067811865e+00,        +1.414038696182e+01,        -5.708000729193e-02
 2.41089500e+00,        +7.071067811865e+00,        +1.414038663784e+01,        -5.711526498314e-02
 2.41090000e+00,        +7.071067811865e+00,        +1.414038631363e+01,        -5.715052793153e-02
 2.41090500e+00,        +7.071067811865e+00,        +1.414038598918e+01,        -5.718579613904e-02
 2.41091000e+00,        +7.071067811865e+00,        +1.414038566449e+01,        -5.722106960764e-02
 2.41091500e+00,        +7.071067811865e+00,        +1.414038533956e+01,        -5.725634833927e-02
 2.41092000e+00,        +7.071067811865e+00,        +1.414038501440e+01,        -5.729163233590e-02
 2.41092500e+00,        +7.071067811865e+00,        +1.414038468899e+01,        -5.732692159948e-02
 2.41093000e+00,        +7.071067811865e+00,        +1.414038436335e+01,        -5.736221613197e-02
 2.41093500e+00,        +7.071067811865e+00,        +1.414038403748e+01,        -5.739751593534e-02
 2.41094000e+00,        +7.071067811865e+00,        +1.414038371136e+01,        -5.743282101153e-02
 2.41094500e+00,        +7.071067811865e+00,        +1.414038338501e+01,        -5.746813136252e-02
 2.41095000e+00,        +7.071067811865e+00,        +1.414038305841e+01,        -5.750344699027e-02
 2.41095500e+00,        +7.071067811865e+00,        +1.414038273158e+01,        -5.753876789674e-02
 2.41096000e+00,        +7.071067811865e+00,        +1.414038240452e+01,        -5.757409408390e-02
 2.41096500e+00,        +7.071067811865e+00,        +1.414038207721e+01,        -5.760942555371e-02
 2.41097000e+00,        +7.071067811865e+00,        +1.414038174966e+01,        -5.764476230814e-02
 2.41097500e+00,        +7.071067811865e+00,        +1.414038142188e+01,        -5.768010434916e-02
 2.41098000e+00,        +7.071067811865e+00,        +1.414038109386e+01,        -5.771545167874e-02
 2.41098500e+00,        +7.071067811865e+00,        +1.414038076559e+01,        -5.775080429885e-02
 2.41099000e+00,        +7.071067811865e+00,        +1.414038043709e+01,        -5.778616221146e-02
 2.41099500e+00,        +7.071067811865e+00,        +1.414038010835e+01,        -5.782152541854e-02
 2.41100000e+00,        +7.071067811865e+00,        +1.414037977937e+01,        -5.785689392208e-02
 2.41100500e+00,        +7.071067811865e+00,        +1.414037945015e+01,        -5.789226772403e-02
 2.41101000e+00,        +7.071067811865e+00,        +1.414037912070e+01,        -5.792764682639e-02
 2.41101500e+00,        +7.071067811865e+00,        +1.414037879100e+01,        -5.796303123112e-02
 2.41102000e+00,        +7.071067811865e+00,        +1.414037846106e+01,        -5.799842094021e-02
 2.41102500e+00,        +7.071067811865e+00,        +1.414037813089e+01,        -5.803381595563e-02
 2.41103000e+00,        +7.071067811865e+00,        +1.414037780047e+01,        -5.806921627937e-02
 2.41103500e+00,        +7.071067811865e+00,        +1.414037746981e+01,        -5.810462191340e-02
 2.41104000e+00,        +7.071067811865e+00,        +1.414037713891e+01,        -5.814003285971e-02
 2.41104500e+00,        +7.071067811865e+00,        +1.414037680778e+01,        -5.817544912028e-02
 2.41105000e+00,        +7.071067811865e+00,        +1.414037647640e+01,        -5.821087069710e-02
 2.41105500e+00,        +7.071067811865e+00,        +1.414037614478e+01,        -5.824629759216e-02
 2.41106000e+00,        +7.071067811865e+00,        +1.414037581292e+01,        -5.828172980743e-02
 2.41106500e+00,        +7.071067811865e+00,        +1.414037548083e+01,        -5.831716734492e-02
 2.41107000e+00,        +7.071067811865e+00,        +1.414037514849e+01,        -5.835261020660e-02
 2.41107500e+00,        +7.071067811865e+00,        +1.414037481591e+01,        -5.838805839448e-02
 2.41108000e+00,        +7.071067811865e+00,        +1.414037448308e+01,        -5.842351191053e-02
 2.41108500e+00,        +7.071067811865e+00,        +1.414037415002e+01,        -5.845897075675e-02
 2.41109000e+00,        +7.071067811865e+00,        +1.414037381672e+01,        -5.849443493514e-02
 2.41109500e+00,        +7.071067811865e+00,        +1.414037348317e+01,        -5.852990444769e-02
 2.41110000e+00,        +7.071067811865e+00,        +1.414037314939e+01,        -5.856537929640e-02
 2.41110500e+00,        +7.071067811865e+00,        +1.414037281536e+01,        -5.860085948326e-02
 2.41111000e+00,        +7.071067811865e+00,        +1.414037248109e+01,        -5.863634501028e-02
 2.41111500e+00,        +7.071067811865e+00,        +1.414037214658e+01,        -5.867183587944e-02
 2.41112000e+00,        +7.071067811865e+00,        +1.414037181183e+01,        -5.870733209276e-02
 2.41112500e+00,        +7.071067811865e+00,        +1.414037147683e+01,        -5.874283365223e-02
 2.41113000e+00,        +7.071067811865e+00,        +1.414037114159e+01,        -5.877834055985e-02
 2.41113500e+00,        +7.071067811865e+00,        +1.414037080612e+01,        -5.881385281764e-02
 2.41114000e+00,        +7.071067811865e+00,        +1.414037047039e+01,        -5.884937042758e-02
 2.41114500e+00,        +7.071067811865e+00,        +1.414037013443e+01,        -5.888489339170e-02
 2.41115000e+00,        +7.071067811865e+00,        +1.414036979823e+01,        -5.892042171199e-02
 2.41115500e+00,        +7.071067811865e+00,        +1.414036946178e+01,        -5.895595539047e-02
 2.41116000e+00,        +7.071067811865e+00,        +1.414036912509e+01,        -5.899149442914e-02
 2.41116500e+00,        +7.071067811865e+00,        +1.414036878815e+01,        -5.902703883002e-02
 2.41117000e+00,        +7.071067811865e+00,        +1.414036845097e+01,        -5.906258859512e-02
 2.41117500e+00,        +7.071067811865e+00,        +1.414036811355e+01,        -5.909814372644e-02
 2.41118000e+00,        +7.071067811865e+00,        +1.414036777589e+01,        -5.913370422600e-02
 2.41118500e+00,        +7.071067811865e+00,        +1.414036743799e+01,        -5.916927009582e-02
 2.41119000e+00,        +7.071067811865e+00,        +1.414036709984e+01,        -5.920484133791e-02
 2.41119500e+00,        +7.071067811865e+00,        +1.414036676144e+01,        -5.924041795429e-02
 2.41120000e+00,        +7.071067811865e+00,        +1.414036642281e+01,        -5.927599994699e-02
 2.41120500e+00,        +7.071067811865e+00,        +1.414036608393e+01,        -5.931158731801e-02
 2.41121000e+00,        +7.071067811865e+00,        +1.414036574480e+01,        -5.934718006937e-02
 2.41121500e+00,        +7.071067811865e+00,        +1.414036540543e+01,        -5.938277820311e-02
 2.41122000e+00,        +7.071067811865e+00,        +1.414036506582e+01,        -5.941838172124e-02
 2.41122500e+00,        +7.071067811865e+00,        +1.414036472597e+01,        -5.945399062579e-02
 2.41123000e+00,        +7.071067811865e+00,        +1.414036438587e+01,        -5.948960491877e-02
 2.41123500e+00,        +7.071067811865e+00,        +1.414036404552e+01,        -5.952522460222e-02
 2.41124000e+00,        +7.071067811865e+00,        +1.414036370493e+01,        -5.956084967818e-02
 2.41124500e+00,        +7.071067811865e+00,        +1.414036336410e+01,        -5.959648014865e-02
 2.41125000e+00,        +7.071067811865e+00,        +1.414036302302e+01,        -5.963211601567e-02
 2.41125500e+00,        +7.071067811865e+00,        +1.414036268170e+01,        -5.966775728128e-02
 2.41126000e+00,        +7.071067811865e+00,        +1.414036234013e+01,        -5.970340394750e-02
 2.41126500e+00,        +7.071067811865e+00,        +1.414036199832e+01,        -5.973905601637e-02
 2.41127000e+00,        +7.071067811865e+00,        +1.414036165626e+01,        -5.977471348992e-02
 2.41127500e+00,        +7.071067811865e+00,        +1.414036131395e+01,        -5.981037637019e-02
 2.41128000e+00,        +7.071067811865e+00,        +1.414036097141e+01,        -5.984604465921e-02
 2.41128500e+00,        +7.071067811865e+00,        +1.414036062861e+01,        -5.988171835903e-02
 2.41129000e+00,        +7.071067811865e+00,        +1.414036028557e+01,        -5.991739747167e-02
 2.41129500e+00,        +7.071067811865e+00,        +1.414035994229e+01,        -5.995308199918e-02
 2.41130000e+00,        +7.071067811865e+00,        +1.414035959876e+01,        -5.998877194361e-02
 2.41130500e+00,        +7.071067811865e+00,        +1.414035925498e+01,        -6.002446730698e-02
 2.41131000e+00,        +7.071067811865e+00,        +1.414035891096e+01,        -6.006016809135e-02
 2.41131500e+00,        +7.071067811865e+00,        +1.414035856669e+01,        -6.009587429876e-02
 2.41132000e+00,        +7.071067811865e+00,        +1.414035822217e+01,        -6.013158593126e-02
 2.41132500e+00,        +7.071067811865e+00,        +1.414035787741e+01,        -6.016730299089e-02
 2.41133000e+00,        +7.071067811865e+00,        +1.414035753240e+01,        -6.020302547970e-02
 2.41133500e+00,        +7.071067811865e+00,        +1.414035718715e+01,        -6.023875339973e-02
 2.41134000e+00,        +7.071067811865e+00,        +1.414035684165e+01,        -6.027448675305e-02
 2.41134500e+00,        +7.071067811865e+00,        +1.414035649590e+01,        -6.031022554170e-02
 2.41135000e+00,        +7.071067811865e+00,        +1.414035614990e+01,        -6.034596976773e-02
 2.41135500e+00,        +7.071067811865e+00,        +1.414035580366e+01,        -6.038171943319e-02
 2.41136000e+00,        +7.071067811865e+00,        +1.414035545717e+01,        -6.041747454015e-02
 2.41136500e+00,        +7.071067811865e+00,        +1.414035511043e+01,        -6.045323509066e-02
 2.41137000e+00,        +7.071067811865e+00,        +1.414035476345e+01,        -6.048900108677e-02
 2.41137500e+00,        +7.071067811865e+00,        +1.414035441622e+01,        -6.052477253054e-02
 2.41138000e+00,        +7.071067811865e+00,        +1.414035406874e+01,        -6.056054942404e-02
 2.41138500e+00,        +7.071067811865e+00,        +1.414035372101e+01,        -6.059633176931e-02
 2.41139000e+00,        +7.071067811865e+00,        +1.414035337304e+01,        -6.063211956844e-02
 2.41139500e+00,        +7.071067811865e+00,        +1.414035302482e+01,        -6.066791282346e-02
 2.41140000e+00,        +7.071067811865e+00,        +1.414035267635e+01,        -6.070371153646e-02
 2.41140500e+00,        +7.071067811865e+00,        +1.414035232763e+01,        -6.073951570950e-02
 2.41141000e+00,        +7.071067811865e+00,        +1.414035197866e+01,        -6.077532534464e-02
 2.41141500e+00,        +7.071067811865e+00,        +1.414035162945e+01,        -6.081114044395e-02
 2.41142000e+00,        +7.071067811865e+00,        +1.414035127998e+01,        -6.084696100950e-02
 2.41142500e+00,        +7.071067811865e+00,        +1.414035093027e+01,        -6.088278704336e-02
 2.41143000e+00,        +7.071067811865e+00,        +1.414035058031e+01,        -6.091861854760e-02
 2.41143500e+00,        +7.071067811865e+00,        +1.414035023010e+01,        -6.095445552429e-02
 2.41144000e+00,        +7.071067811865e+00,        +1.414034987964e+01,        -6.099029797550e-02
 2.41144500e+00,        +7.071067811865e+00,        +1.414034952893e+01,        -6.102614590332e-02
 2.41145000e+00,        +7.071067811865e+00,        +1.414034917798e+01,        -6.106199930982e-02
 2.41145500e+00,        +7.071067811865e+00,        +1.414034882677e+01,        -6.109785819707e-02
 2.41146000e+00,        +7.071067811865e+00,        +1.414034847532e+01,        -6.113372256714e-02
 2.41146500e+00,        +7.071067811865e+00,        +1.414034812361e+01,        -6.116959242214e-02
 2.41147000e+00,        +7.071067811865e+00,        +1.414034777166e+01,        -6.120546776412e-02
 2.41147500e+00,        +7.071067811865e+00,        +1.414034741945e+01,        -6.124134859517e-02
 2.41148000e+00,        +7.071067811865e+00,        +1.414034706700e+01,        -6.127723491738e-02
 2.41148500e+00,        +7.071067811865e+00,        +1.414034671429e+01,        -6.131312673284e-02
 2.41149000e+00,        +7.071067811865e+00,        +1.414034636134e+01,        -6.134902404361e-02
 2.41149500e+00,        +7.071067811865e+00,        +1.414034600814e+01,        -6.138492685180e-02
 2.41150000e+00,        +7.071067811865e+00,        +1.414034565468e+01,        -6.142083515949e-02
 2.41150500e+00,        +7.071067811865e+00,        +1.414034530098e+01,        -6.145674896877e-02
