        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935299228598e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.172332779321e-12,        +7.400176783047e-03,        +4.604747026994e-12,        +1.568748760648e-02,        +2.172332779321e-12,        +7.400176783047e-03,        +4.604747026994e-12,        +1.568748760648e-02,        +1.065048140733e-12,        +3.628147859714e-03,        +3.022252264403e-12,        +1.029623227151e-02,        +1.243023526118e-11,        +4.234431265007e-02,        +3.102681983570e-11,        +1.057024085770e-01,        +7.686043583126e-11,        +2.618295033743e-01,        +5.983508710076e-11,        +2.038466351839e-01,        +6.186454015801e-11,        +2.107451206966e-01,        +6.576726919635e-11,        +2.240564387971e-01,        +6.147563774848e-11,        +2.094203022299e-01,        +6.564932248239e-11,        +2.236546170243e-01,        +7.721596124966e-11,        +2.630406211975e-01,        +6.000802194842e-11,        +2.044357909537e-01,        +4.672796959094e-13,        +1.591815208873e-03,        +3.616403004768e-12,        +1.232038958596e-02
 2.00e+00,        +2.935514708646e-10,        +2.935417578313e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.298019142104e-13,        +1.123489224016e-03,        +8.786843410379e-12,        +2.993387882970e-02,        +3.298019142104e-13,        +1.123489224016e-03,        +8.786843410379e-12,        +2.993387882970e-02,        +2.932584336360e-13,        +9.990017517959e-04,        +4.119085204034e-12,        +1.403236539314e-02,        +6.432161598188e-11,        +2.191152910678e-01,        +6.336469298749e-11,        +2.158626202133e-01,        +6.671214747734e-11,        +2.272587743501e-01,        +6.280894358517e-11,        +2.139693652079e-01,        +4.800507016331e-11,        +1.635320375739e-01,        +4.508728614603e-11,        +1.535975204316e-01,        +4.738232072549e-11,        +1.614106057310e-01,        +4.463384908031e-11,        +1.520528098287e-01,        +6.642583316504e-11,        +2.262834281477e-01,        +6.238649736986e-11,        +2.125302302159e-01,        +8.142300366349e-14,        +2.773721535909e-04,        +2.354560048019e-12,        +8.021209879694e-03
 3.00e+00,        +2.935514708646e-10,        +2.935172167702e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.482220745814e-12,        +5.049270376498e-03,        +2.162409360344e-12,        +7.367231756074e-03,        +1.482220745814e-12,        +5.049270376498e-03,        +2.162409360344e-12,        +7.367231756074e-03,        +9.850046012674e-13,        +3.355474930398e-03,        +2.014673626506e-12,        +6.863902733457e-03,        +7.574699234066e-11,        +2.580364939667e-01,        +7.313077702727e-11,        +2.491532790887e-01,        +4.171848693115e-11,        +1.421164295593e-01,        +3.900001275518e-11,        +1.328712951981e-01,        +6.491230126238e-11,        +2.211274945113e-01,        +6.700316287931e-11,        +2.282767723700e-01,        +6.600419350215e-11,        +2.248470883411e-01,        +6.767733948312e-11,        +2.305736618378e-01,        +4.172477711371e-11,        +1.421378574286e-01,        +3.927560234244e-11,        +1.338102165680e-01,        +9.774943674294e-13,        +3.329890886087e-03,        +3.253239295994e-12,        +1.108364044805e-02
 4.00e+00,        +2.935514708646e-10,        +2.935370755601e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.189439290728e-15,        +2.789779682115e-05,        +2.714819550929e-14,        +9.248642767694e-05,        +8.189439290728e-15,        +2.789779682115e-05,        +2.714819550929e-14,        +9.248642767694e-05,        +6.550400662532e-15,        +2.231431729243e-05,        +1.487056561024e-14,        +5.065992287982e-05,        +6.433266417623e-11,        +2.191529273785e-01,        +5.273045834122e-11,        +1.796381538537e-01,        +6.150492180413e-11,        +2.095200600528e-01,        +5.811307999664e-11,        +1.979752638938e-01,        +5.333159365966e-11,        +1.816771467797e-01,        +6.200379303374e-11,        +2.112298520227e-01,        +5.317348254362e-11,        +1.811385321525e-01,        +6.221971686757e-11,        +2.119654450766e-01,        +6.119240388465e-11,        +2.084554497528e-01,        +5.841904936397e-11,        +1.990176172890e-01,        +1.664956308758e-15,        +5.671769600932e-06,        +8.959195871570e-15,        +3.052151369456e-05
