        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.450186658117e+00,        +5.810369803106e-05,        +2.108460168487e+04,        +9.581673751907e-13,        +6.121260084124e-09
 2.00e+00,        +2.450316764487e+00,        +5.812885254385e-05,        +2.107659671527e+04,        +3.381311626118e-13,        +2.160154124911e-09
 3.00e+00,        +2.451217386534e+00,        +2.690865508352e-05,        +4.554700669865e+04,        +4.815938406355e-13,        +3.076671110047e-09
 4.00e+00,        +2.587284115754e+00,        +4.363860946078e-05,        +2.964443812591e+04,        +3.501619770863e-14,        +2.237503142745e-10
 5.00e+00,        +2.587437858636e+00,        +4.364523496806e-05,        +2.964169927024e+04,        +3.667159329893e-14,        +2.343282005072e-10
 6.00e+00,        +2.633455625219e+00,        +5.420633573229e-05,        +2.429103157593e+04,        +2.541724192524e-14,        +1.624262879036e-10
 7.00e+00,        +2.633636877734e+00,        +5.422712534312e-05,        +2.428339010807e+04,        +3.308912537559e-14,        +2.114527394071e-10
 8.00e+00,        +2.728564810658e+00,        +6.142541458610e-05,        +2.221038986660e+04,        +2.345341595580e-13,        +1.499009182935e-09
