        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²),         Re{B_x[7]} (Wb/m²),         Im{B_x[7]} (Wb/m²),         Re{B_y[7]} (Wb/m²),         Im{B_y[7]} (Wb/m²),         Re{B_z[7]} (Wb/m²),         Im{B_z[7]} (Wb/m²)
 1.00e+00,        -8.693521705188e-12,        +7.898542961399e-11,        +1.176935884126e-10,        +1.476201055164e-10,        +5.173513996922e-10,        +2.301290487711e-08,        -4.270499945807e-11,        +1.415515395108e-10,        -1.404883972553e-10,        +2.796562052250e-10,        +5.184037823714e-10,        +2.499565310871e-08,        +1.293996985946e-12,        +1.402228768196e-10,        -2.154538837737e-10,        -1.726305496863e-11,        +3.378280058933e-10,        +2.721230751341e-08,        +2.301420036352e-11,        -4.581464785989e-10,        -3.046901550173e-10,        -5.264080083564e-11,        -2.411089945607e-10,        +2.960037660474e-08,        +1.561941878890e-12,        -1.509306811700e-09,        -2.743504836077e-10,        +4.518888941034e-10,        -7.488811976016e-10,        +3.191336162751e-08,        +2.823480641670e-11,        +4.993906296652e-10,        -3.253457637359e-10,        -9.452534698415e-11,        -1.088961818632e-09,        +2.752359640887e-08,        -1.273528062654e-11,        +3.283749627644e-09,        +4.779314930303e-12,        +2.457845161592e-10,        -4.170060386447e-10,        +1.045261675433e-08
 2.00e+00,        +9.025742532078e-12,        -4.163946133528e-11,        -2.946227873318e-11,        -1.379890222795e-10,        -8.907691711214e-11,        -8.782469040540e-09,        -4.654785699683e-11,        -7.432091255162e-11,        +3.520597678352e-11,        -1.333513956658e-10,        +4.892086622242e-10,        -2.017872188985e-09,        -9.094484990263e-13,        +2.258868270856e-11,        +2.636659877553e-11,        -8.457762174962e-11,        +1.105531186083e-09,        +4.964637901783e-09,        +9.202061882375e-12,        -1.949360362789e-11,        +3.192154521608e-11,        +1.014717882598e-10,        +1.526309796976e-09,        +1.242779769252e-08,        -1.871114778637e-11,        +6.829757287696e-11,        +3.742413312591e-12,        +1.909889832260e-10,        +2.001053127769e-09,        +1.930511055565e-08,        +5.612480881780e-11,        +7.207777604748e-10,        +3.261500448069e-11,        -6.670913970275e-11,        +1.265477763549e-09,        +6.489674421701e-09,        +9.675023003405e-12,        +2.644731953348e-09,        -4.608082124719e-12,        +5.566601397497e-10,        +1.961516654469e-10,        -7.228574991567e-10
 3.00e+00,        -1.187624416821e-09,        +1.211883285511e-10,        +2.972770273482e-09,        -4.340765118844e-10,        +1.148459364852e-07,        +1.503883197302e-06,        +3.044539239129e-10,        -2.191695915842e-10,        -1.223459446727e-10,        +1.433618001304e-10,        +1.061082089559e-07,        +1.505869908601e-06,        -4.299501081784e-10,        -1.023865374527e-10,        -5.746956516360e-10,        +2.402910899658e-10,        +8.888303214659e-08,        +1.509817600072e-06,        -6.410840351727e-10,        -2.628641076638e-10,        -3.280823799252e-10,        +2.357206696541e-10,        +4.720398022554e-08,        +1.518178073458e-06,        +1.106139509995e-10,        -1.417589583222e-09,        -3.491245831200e-10,        +6.111220072296e-10,        +6.816000461196e-09,        +1.527087364554e-06,        -1.328141623715e-11,        -1.032805973774e-10,        -6.698061875083e-11,        +1.315371229839e-10,        -7.843550555968e-11,        +1.527518810393e-06,        -1.709362175834e-12,        +7.563596941818e-10,        -1.552351397462e-12,        -1.778635283650e-09,        -3.768816429433e-11,        +4.858058245366e-07
 4.00e+00,        -4.158555283279e-11,        -5.117753822013e-10,        +6.595357687536e-12,        -7.462850701592e-11,        -4.805707459345e-12,        -6.143725876923e-11,        -4.316168505510e-11,        -5.085873497213e-10,        +1.119447925615e-10,        -2.018126344396e-10,        -5.304984350656e-12,        -6.203101085289e-11,        -3.255510756307e-11,        -5.095194268025e-10,        +2.399337192459e-10,        -3.459616993635e-10,        -8.742436618655e-12,        -5.970841272699e-11,        -1.445249443948e-11,        -5.187068489024e-10,        +3.634340114150e-10,        -4.791117732126e-10,        -7.075893757455e-13,        -6.271426558849e-11,        -1.269488270396e-11,        -5.115501127641e-10,        +4.870300223400e-10,        -6.075419111461e-10,        -1.493343124330e-11,        -4.443784672089e-11,        -8.807676984140e-12,        -4.946479995165e-10,        +3.408605130089e-10,        -4.371098104677e-10,        -1.780083739428e-12,        -7.764954036229e-11,        -1.073587550224e-12,        -1.955469256803e-09,        +1.771720175249e-11,        -2.434886184928e-09,        +6.102075084707e-11,        +3.841761929195e-07
