        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.44740000e+00,        +3.778986147023e-12,        +4.978190853249e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.781408099566e-16,        +4.713984201739e-05,        +2.286008774209e-15,        +4.592047274999e-05,        +2.799718053519e-12,        +7.408648628481e-01,        +4.881734060977e-11,        +9.806241272953e-01,        +2.121236392341e-13,        +5.613242043802e-02,        +1.980793880905e-13,        +3.978943233188e-03,        +2.755654293769e-13,        +7.292046561061e-02,        +2.662214689612e-13,        +5.347755375579e-03,        +2.763523248605e-13,        +7.312869486919e-02,        +2.673560744543e-13,        +5.370546898172e-03,        +2.129088708674e-13,        +5.634020940645e-02,        +1.987690632732e-13,        +3.992797165330e-03
 2.44760000e+00,        +3.789231411796e-12,        +4.979141923763e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.778345085045e-16,        +4.693155133015e-05,        +2.282305498441e-15,        +4.583732565543e-05,        +2.802324466499e-12,        +7.395495713920e-01,        +4.881921227529e-11,        +9.804744074937e-01,        +2.138864682831e-13,        +5.644587121738e-02,        +1.997949181497e-13,        +4.012637542951e-03,        +2.776260556837e-13,        +7.326711554735e-02,        +2.681929120988e-13,        +5.386327929696e-03,        +2.784198842541e-13,        +7.347661148048e-02,        +2.693348364705e-13,        +5.409262089620e-03,        +2.146678772484e-13,        +5.665208954518e-02,        +2.004806785546e-13,        +4.026410205296e-03
 2.44780000e+00,        +3.799650859734e-12,        +4.980110418780e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.775303488129e-16,        +4.672280569098e-05,        +2.278646252125e-15,        +4.575493433904e-05,        +2.804966110361e-12,        +7.382168030452e-01,        +4.882111953498e-11,        +9.803220296255e-01,        +2.156828401772e-13,        +5.676385755935e-02,        +2.015425678594e-13,        +4.046949784474e-03,        +2.797226107085e-13,        +7.361797729176e-02,        +2.701991432196e-13,        +5.425565308766e-03,        +2.805234658806e-13,        +7.382874801823e-02,        +2.713485044075e-13,        +5.448644338973e-03,        +2.164604041153e-13,        +5.696849845054e-02,        +2.022243773631e-13,        +4.060640434808e-03
 2.44800000e+00,        +3.810248207974e-12,        +4.981096709719e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.772283228269e-16,        +4.651358996927e-05,        +2.275031228803e-15,        +4.567329970454e-05,        +2.807643748639e-12,        +7.368663654938e-01,        +4.882306314154e-11,        +9.801669388648e-01,        +2.175134753627e-13,        +5.708643203545e-02,        +2.033230347181e-13,        +4.081892935775e-03,        +2.818558513073e-13,        +7.397309464445e-02,        +2.722408948275e-13,        +5.465481011366e-03,        +2.826638287624e-13,        +7.418514840341e-02,        +2.733978132918e-13,        +5.488707190896e-03,        +2.182871710769e-13,        +5.728948854831e-02,        +2.040008561652e-13,        +4.095500811442e-03
 2.44820000e+00,        +3.821027274642e-12,        +4.982101178072e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.769284227299e-16,        +4.630388898400e-05,        +2.271460633892e-15,        +4.559242280927e-05,        +2.810358165374e-12,        +7.354980646237e-01,        +4.882504386765e-11,        +9.800090789515e-01,        +2.193791141685e-13,        +5.741364779687e-02,        +2.051370354820e-13,        +4.117480319045e-03,        +2.840265547042e-13,        +7.433251172770e-02,        +2.743189191847e-13,        +5.506088884587e-03,        +2.848417523471e-13,        +7.454585687922e-02,        +2.754835179760e-13,        +5.529464539750e-03,        +2.201489176064e-13,        +5.761511284345e-02,        +2.058108306599e-13,        +4.131004636473e-03
 2.44840000e+00,        +3.831991982059e-12,        +4.983124215727e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.766306409479e-16,        +4.609368750636e-05,        +2.267934685002e-15,        +4.551230486778e-05,        +2.813110165761e-12,        +7.341117045473e-01,        +4.882706250656e-11,        +9.798483921484e-01,        +2.212805174419e-13,        +5.774555857055e-02,        +2.069853067820e-13,        +4.153725611108e-03,        +2.862355191329e-13,        +7.469627297577e-02,        +2.764339889345e-13,        +5.547403134403e-03,        +2.870580371503e-13,        +7.491091800147e-02,        +2.776063937630e-13,        +5.570930639996e-03,        +2.220464036759e-13,        +5.794542491621e-02,        +2.076550363951e-13,        +4.167165565324e-03
 2.44860000e+00,        +3.843146360060e-12,        +4.984166225300e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.763349701518e-16,        +4.588297026218e-05,        +2.264453612251e-15,        +4.543294725519e-05,        +2.815900576825e-12,        +7.327070876324e-01,        +4.882911987278e-11,        +9.796848191965e-01,        +2.232184672078e-13,        +5.808221865492e-02,        +2.088686057646e-13,        +4.190642854252e-03,        +2.884835645016e-13,        +7.506442312468e-02,        +2.785868977469e-13,        +5.589438336402e-03,        +2.893135054229e-13,        +7.528037662828e-02,        +2.797672370550e-13,        +5.613120116960e-03,        +2.239804104160e-13,        +5.828047891792e-02,        +2.095342294080e-13,        +4.203997618385e-03
 2.44880000e+00,        +3.854494549439e-12,        +4.985227620473e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.760414032611e-16,        +4.567172193478e-05,        +2.261017658611e-15,        +4.535435151097e-05,        +2.818730248118e-12,        +7.312840145352e-01,        +4.883121680273e-11,        +9.795182992687e-01,        +2.251937673532e-13,        +5.842368291480e-02,        +2.107877107560e-13,        +4.228246467430e-03,        +2.907715330824e-13,        +7.543700720105e-02,        +2.807784609878e-13,        +5.632209446861e-03,        +2.916090018417e-13,        +7.565427790894e-02,        +2.819668660240e-13,        +5.656047977951e-03,        +2.259517407980e-13,        +5.862032956590e-02,        +2.114491868879e-13,        +4.241515192196e-03
 2.44900000e+00,        +3.866040805516e-12,        +4.986308826354e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.757499334467e-16,        +4.545992716784e-05,        +2.257627080241e-15,        +4.527651934251e-05,        +2.821600052441e-12,        +7.298422842343e-01,        +4.883335415544e-11,        +9.793487699226e-01,        +2.272072443356e-13,        +5.877000677577e-02,        +2.127434219513e-13,        +4.266551257855e-03,        +2.931002902251e-13,        +7.581407051030e-02,        +2.830095164123e-13,        +5.675731814214e-03,        +2.939453942262e-13,        +7.603266727212e-02,        +2.842061213082e-13,        +5.699729623768e-03,        +2.279612203434e-13,        +5.896503213784e-02,        +2.134007078650e-13,        +4.279733071027e-03
 2.44920000e+00,        +3.877789501840e-12,        +4.987410279844e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.754605541352e-16,        +4.524757056875e-05,        +2.254282146860e-15,        +4.519945262916e-05,        +2.824510886595e-12,        +7.283816940695e-01,        +4.883553281325e-11,        +9.791761670504e-01,        +2.292597479184e-13,        +5.912124621762e-02,        +2.147365621286e-13,        +4.305572432980e-03,        +2.954707250976e-13,        +7.619565862393e-02,        +2.852809248840e-13,        +5.720021190895e-03,        +2.963235742807e-13,        +7.641559041308e-02,        +2.864858667333e-13,        +5.744180860578e-03,        +2.300096978575e-13,        +5.931464246535e-02,        +2.153896139231e-13,        +4.318666438844e-03
 2.44940000e+00,        +3.889745134023e-12,        +4.988532430021e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.751732590126e-16,        +4.503463671190e-05,        +2.250983142116e-15,        +4.512315342625e-05,        +2.827463672159e-12,        +7.269020397835e-01,        +4.883775368261e-11,        +9.790004248285e-01,        +2.313521519341e-13,        +5.947745776721e-02,        +2.167679773903e-13,        +4.345325612916e-03,        +2.978837514537e-13,        +7.658181736592e-02,        +2.875935711196e-13,        +5.765093745585e-03,        +2.987444583642e-13,        +7.680309328010e-02,        +2.888069900602e-13,        +5.789417912214e-03,        +2.320980461921e-13,        +5.966921692682e-02,        +2.174167499404e-13,        +4.358330891706e-03
 2.44960000e+00,        +3.901912323723e-12,        +4.989675738533e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.748880420274e-16,        +4.482111014236e-05,        +2.247730363976e-15,        +4.504762396918e-05,        +2.830459356293e-12,        +7.254031155657e-01,        +4.884001769479e-11,        +9.788214756646e-01,        +2.334853550757e-13,        +5.983869849053e-02,        +2.188385379326e-13,        +4.385826843267e-03,        +3.003403084285e-13,        +7.697259279827e-02,        +2.899483644627e-13,        +5.810966075883e-03,        +3.012089882884e-13,        +7.719522205999e-02,        +2.911704037610e-13,        +5.835457432884e-03,        +2.342271630362e-13,        +6.002881243951e-02,        +2.194829848576e-13,        +4.398742450589e-03
 2.44980000e+00,        +3.914295822768e-12,        +4.990840680015e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.746048973957e-16,        +4.460697537986e-05,        +2.244524125128e-15,        +4.497286667788e-05,        +2.833498912575e-12,        +7.238847141019e-01,        +4.884232580672e-11,        +9.786392501428e-01,        +2.356602817180e-13,        +6.020502598379e-02,        +2.209491388428e-13,        +4.427092608418e-03,        +3.028413613639e-13,        +7.736803120560e-02,        +2.923462396848e-13,        +5.857655221403e-03,        +3.037181321458e-13,        +7.759202316267e-02,        +2.935770458231e-13,        +5.882316520315e-03,        +2.363979717364e-13,        +6.039348645070e-02,        +2.215892124750e-13,        +4.439917574656e-03
 2.45000000e+00,        +3.926900517444e-12,        +4.992027742508e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.743238196050e-16,        +4.439221692289e-05,        +2.241364753408e-15,        +4.489888416129e-05,        +2.836583341869e-12,        +7.223466266255e-01,        +4.884467900180e-11,        +9.784536769674e-01,        +2.378778827694e-13,        +6.057649836372e-02,        +2.231007009283e-13,        +4.469139845290e-03,        +3.053879026647e-13,        +7.776817907867e-02,        +2.947881578165e-13,        +5.905178677320e-03,        +3.062728851677e-13,        +7.799354320467e-02,        +2.960278805832e-13,        +5.930012729346e-03,        +2.386114221482e-13,        +6.076329692801e-02,        +2.237363522793e-13,        +4.481873174986e-03
 2.45020000e+00,        +3.939731432932e-12,        +4.993237427909e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.740448034188e-16,        +4.417681925320e-05,        +2.238252592230e-15,        +4.482567922205e-05,        +2.839713673225e-12,        +7.207886429739e-01,        +4.884707829079e-11,        +9.782646829042e-01,        +2.401391365570e-13,        +6.095317425694e-02,        +2.252941715758e-13,        +4.511985957577e-03,        +3.079809526862e-13,        +7.817308309693e-02,        +2.972751070103e-13,        +5.953554408382e-03,        +3.088742706150e-13,        +7.839982899167e-02,        +2.985238995931e-13,        +5.978564085988e-03,        +2.408684915199e-13,        +6.113830234886e-02,        +2.259253503025e-13,        +4.524626628803e-03
 2.45040000e+00,        +3.952793737925e-12,        +4.994470252427e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.737678438814e-16,        +4.396076684048e-05,        +2.235188001038e-15,        +4.475325486125e-05,        +2.842890964807e-12,        +7.192105516488e-01,        +4.884952471268e-11,        +9.780721927204e-01,        +2.424450497447e-13,        +6.133511278836e-02,        +2.275305256437e-13,        +4.555648830487e-03,        +3.106215606557e-13,        +7.858279011005e-02,        +2.998081034351e-13,        +6.002800863404e-03,        +3.115233407021e-13,        +7.881092750002e-02,        +3.010661225175e-13,        +6.027989101972e-03,        +2.431701854098e-13,        +6.151856168884e-02,        +2.281571800133e-13,        +4.568195794187e-03
 2.45060000e+00,        +3.966092749408e-12,        +4.995726747060e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.734929363226e-16,        +4.374404414736e-05,        +2.232171355785e-15,        +4.468161428362e-05,        +2.846116304866e-12,        +7.176121398802e-01,        +4.885201933563e-11,        +9.778761291214e-01,        +2.447966582864e-13,        +6.172237356853e-02,        +2.298107663893e-13,        +4.600146845994e-03,        +3.133108056279e-13,        +7.899734711819e-02,        +3.023881922050e-13,        +6.052936990257e-03,        +3.142211775554e-13,        +7.922688585694e-02,        +3.036555980656e-13,        +6.078306789783e-03,        +2.455175386387e-13,        +6.190413440921e-02,        +2.304328432424e-13,        +4.612599025316e-03
 2.45080000e+00,        +3.979633937630e-12,        +4.997007458089e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.732200763634e-16,        +4.352663563487e-05,        +2.229203049415e-15,        +4.461076090264e-05,        +2.849390812745e-12,        +7.159931936959e-01,        +4.885456325792e-11,        +9.776764126865e-01,        +2.471950284159e-13,        +6.211501667992e-02,        +2.321359264305e-13,        +4.645498898641e-03,        +3.160497974773e-13,        +7.941680125121e-02,        +3.050164483420e-13,        +6.103982251383e-03,        +3.169688942080e-13,        +7.964775131975e-02,        +3.062934049576e-13,        +6.129536678233e-03,        +2.479116162789e-13,        +6.229508044312e-02,        +2.327533711434e-13,        +4.657855188242e-03
 2.45100000e+00,        +3.993422931259e-12,        +4.998312947593e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.729492599203e-16,        +4.330852576784e-05,        +2.226283492372e-15,        +4.454069834591e-05,        +2.852715639916e-12,        +7.143534979944e-01,        +4.885715760895e-11,        +9.774729618017e-01,        +2.496412576755e-13,        +6.251310266223e-02,        +2.345070687455e-13,        +4.691724411903e-03,        +3.188396779273e-13,        +7.984119974661e-02,        +3.076939777772e-13,        +6.155956639838e-03,        +3.197676356326e-13,        +8.007357125378e-02,        +3.089806529291e-13,        +6.181698828560e-03,        +2.503535146811e-13,        +6.269146018104e-02,        +2.351198251917e-13,        +4.703983677231e-03
 2.45120000e+00,        +4.007465522734e-12,        +4.999643793982e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.726804832122e-16,        +4.308969902114e-05,        +2.223413113133e-15,        +4.447143046088e-05,        +2.856091971070e-12,        +7.126928366239e-01,        +4.885980355030e-11,        +9.772656925901e-01,        +2.521364759829e-13,        +6.291669249619e-02,        +2.369252877107e-13,        +4.738843355118e-03,        +3.216816216187e-13,        +8.027058992619e-02,        +3.104219183878e-13,        +6.208880695890e-03,        +3.226185798129e-13,        +8.050439310898e-02,        +3.117184837721e-13,        +6.234813851085e-03,        +2.528443625412e-13,        +6.309333445461e-02,        +2.375332982201e-13,        +4.751004431677e-03
 2.45140000e+00,        +4.021767673829e-12,        +5.001000592552e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.724137427650e-16,        +4.287013988575e-05,        +2.220592358750e-15,        +4.440296132053e-05,        +2.859521025234e-12,        +7.110109924653e-01,        +4.886250227677e-11,        +9.770545188405e-01,        +2.546818467415e-13,        +6.332584758658e-02,        +2.393917101794e-13,        +4.786876261042e-03,        +3.245768372196e-13,        +8.070501917148e-02,        +3.132014410759e-13,        +6.262775524210e-03,        +3.255229388563e-13,        +8.094026439533e-02,        +3.145080724169e-13,        +6.288902922454e-03,        +2.553853220087e-13,        +6.350076451970e-02,        +2.399949154972e-13,        +4.798937953629e-03
 2.45160000e+00,        +4.036335521425e-12,        +5.002383956057e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.721490354189e-16,        +4.264983287567e-05,        +2.217821695432e-15,        +4.433529522952e-05,        +2.863004056943e-12,        +7.093077475215e-01,        +4.886525501751e-11,        +9.768393519322e-01,        +2.572785679920e-13,        +6.374062974357e-02,        +2.419074966023e-13,        +4.835844244011e-03,        +3.275265685768e-13,        +8.114453489764e-02,        +3.160337508871e-13,        +6.317662811637e-03,        +3.284819601496e-13,        +8.138123265672e-02,        +3.173506280554e-13,        +6.343987803477e-03,        +2.579775898378e-13,        +6.391381203780e-02,        +2.425058358453e-13,        +4.847805325933e-03
 2.45180000e+00,        +4.051175383508e-12,        +5.003794515310e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.718863583339e-16,        +4.242876253484e-05,        +2.215101609128e-15,        +4.426843673038e-05,        +2.866542357448e-12,        +7.075828830115e-01,        +4.886806303719e-11,        +9.766201007590e-01,        +2.599278736101e-13,        +6.416110116293e-02,        +2.444738421916e-13,        +4.885769018763e-03,        +3.305320959123e-13,        +8.158918452601e-02,        +3.189200881727e-13,        +6.373564845576e-03,        +3.314969275583e-13,        +8.182734544344e-02,        +3.202473953065e-13,        +6.400090857581e-03,        +2.606223985835e-13,        +6.433253905632e-02,        +2.450672528043e-13,        +4.897628231025e-03
 2.45200000e+00,        +4.066293765405e-12,        +5.005232919801e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.716257089967e-16,        +4.220691344458e-05,        +2.212432606149e-15,        +4.420239060996e-05,        +2.870137255978e-12,        +7.058361794705e-01,        +4.887092763720e-11,        +9.763966716487e-01,        +2.626310345517e-13,        +6.458732440486e-02,        +2.470919781319e-13,        +4.936672919944e-03,        +3.335947370657e-13,        +8.203901545526e-02,        +3.218617297972e-13,        +6.430504533045e-03,        +3.345691626729e-13,        +8.227865028331e-02,        +3.231996554288e-13,        +6.457235069925e-03,        +2.633210178456e-13,        +6.475700798743e-02,        +2.476803958401e-13,        +4.948428970414e-03
 2.45220000e+00,        +4.081697366250e-12,        +5.006699838342e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.713670852281e-16,        +4.198427023156e-05,        +2.209815213815e-15,        +4.413716190638e-05,        +2.873790121046e-12,        +7.040674168566e-01,        +4.887385015686e-11,        +9.761689682809e-01,        +2.653893601455e-13,        +6.501936237114e-02,        +2.497631728377e-13,        +4.988578922287e-03,        +3.367158487842e-13,        +8.249407503075e-02,        +3.248599903922e-13,        +6.488505420365e-03,        +3.377000261031e-13,        +8.273519465098e-02,        +3.262087275777e-13,        +6.515444067159e-03,        +2.660747555600e-13,        +6.518728158536e-02,        +2.503465316008e-13,        +5.000230484832e-03
 2.45240000e+00,        +4.097393085720e-12,        +5.008195959740e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.711104851896e-16,        +4.176081757593e-05,        +2.207249981115e-15,        +4.407275591568e-05,        +2.877502361806e-12,        +7.022763746624e-01,        +4.887683197478e-11,        +9.759368916011e-01,        +2.682041994388e-13,        +6.545727828105e-02,        +2.524887332616e-13,        +5.041510661550e-03,        +3.398968280643e-13,        +8.295441051260e-02,        +3.279162236591e-13,        +6.547591713566e-03,        +3.408909188226e-13,        +8.319702593599e-02,        +3.292759701138e-13,        +6.574742137902e-03,        +2.688849593432e-13,        +6.562342292232e-02,        +2.530669652236e-13,        +5.053056375148e-03
 2.45260000e+00,        +4.113388031023e-12,        +5.009721993491e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.708559073914e-16,        +4.153654022008e-05,        +2.204737479405e-15,        +4.400917819930e-05,        +2.881275429467e-12,        +7.004628320344e-01,        +4.887987451015e-11,        +9.757003397328e-01,        +2.710769425948e-13,        +6.590113564546e-02,        +2.552700062542e-13,        +5.095492456186e-03,        +3.431391135436e-13,        +8.342006904179e-02,        +3.310318237227e-13,        +6.607788299488e-03,        +3.441432835660e-13,        +8.366419140877e-02,        +3.324027819603e-13,        +6.635154253913e-03,        +2.717530178883e-13,        +6.606549536264e-02,        +2.558430416922e-13,        +5.106930924004e-03
 2.45280000e+00,        +4.129689524167e-12,        +5.011278670500e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.706033507001e-16,        +4.131142297786e-05,        +2.202278303131e-15,        +4.394643459154e-05,        +2.885110818757e-12,        +6.986265678989e-01,        +4.888297922418e-11,        +9.754592078853e-01,        +2.740090223471e-13,        +6.635099823935e-02,        +2.581083799782e-13,        +5.150549329806e-03,        +3.464441869492e-13,        +8.389109760474e-02,        +3.342082265383e-13,        +6.669120767633e-03,        +3.474586062810e-13,        +8.413673818521e-02,        +3.355906040155e-13,        +6.696706092021e-03,        +2.746803624177e-13,        +6.651356253544e-02,        +2.586761472499e-13,        +5.161879118251e-03
 2.45300000e+00,        +4.146305109519e-12,        +5.012866743842e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.703528143473e-16,        +4.108545074414e-05,        +2.199873070586e-15,        +4.388453120739e-05,        +2.889010069452e-12,        +6.967673610946e-01,        +4.888614762152e-11,        +9.752133882589e-01,        +2.770019155109e-13,        +6.680693007252e-02,        +2.610052853792e-13,        +5.206707034449e-03,        +3.498135746015e-13,        +8.436754299592e-02,        +3.374469113532e-13,        +6.731615432781e-03,        +3.508384176369e-13,        +8.461471318920e-02,        +3.388409206195e-13,        +6.759424056819e-03,        +2.776684681933e-13,        +6.696768830539e-02,        +2.615677108682e-13,        +5.217926672189e-03
 2.45320000e+00,        +4.163242561654e-12,        +5.014486989537e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.701042979380e-16,        +4.085860850500e-05,        +2.197522424687e-15,        +4.382347445057e-05,        +2.892974767957e-12,        +6.948849905126e-01,        +4.888938125180e-11,        +9.749627699466e-01,        +2.800571445566e-13,        +6.726899535860e-02,        +2.639621977158e-13,        +5.263992074695e-03,        +3.532488489784e-13,        +8.484945177878e-02,        +3.407494022273e-13,        +6.795299358404e-03,        +3.542842945927e-13,        +8.509816311350e-02,        +3.421552610793e-13,        +6.823335304154e-03,        +2.807188560877e-13,        +6.742793674174e-02,        +2.645192057748e-13,        +5.275100051645e-03
 2.45340000e+00,        +4.180509893531e-12,        +5.016140207367e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.698578014594e-16,        +4.063088134829e-05,        +2.195227033791e-15,        +4.376327102196e-05,        +2.897006548952e-12,        +6.929792352447e-01,        +4.889268171117e-11,        +9.747072388322e-01,        +2.831762792452e-13,        +6.773725848212e-02,        +2.669806381518e-13,        +5.322431732664e-03,        +3.567516303403e-13,        +8.533687024456e-02,        +3.441172696122e-13,        +6.860200380900e-03,        +3.577978620282e-13,        +8.558713437847e-02,        +3.455352012544e-13,        +6.888467765454e-03,        +2.838330942187e-13,        +6.789437208555e-02,        +2.675321510436e-13,        +5.333426498940e-03
 2.45360000e+00,        +4.198115364985e-12,        +5.017827221718e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.696133252915e-16,        +4.040225447499e-05,        +2.192987592556e-15,        +4.370392792850e-05,        +2.901107097113e-12,        +6.910498747389e-01,        +4.889605064396e-11,        +9.744466774848e-01,        +2.863609383298e-13,        +6.821178396340e-02,        +2.700621754110e-13,        +5.382054093894e-03,        +3.603235884205e-13,        +8.582984436917e-02,        +3.475521319947e-13,        +6.926347134680e-03,        +3.613807944381e-13,        +8.608167308890e-02,        +3.489823652052e-13,        +6.954850172895e-03,        +2.870127996488e-13,        +6.836705871464e-02,        +2.706081132484e-13,        +5.392934058733e-03
 2.45380000e+00,        +4.216067491565e-12,        +5.019548882466e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.693708702150e-16,        +4.017271321056e-05,        +2.190804822800e-15,        +4.364545249181e-05,        +2.905278148883e-12,        +6.890966889632e-01,        +4.889948974434e-11,        +9.741809650496e-01,        +2.896127913284e-13,        +6.869263642193e-02,        +2.732084275026e-13,        +5.442888074204e-03,        +3.639664441824e-13,        +8.632841976809e-02,        +3.510556576045e-13,        +6.993769078150e-03,        +3.650348176957e-13,        +8.658182498881e-02,        +3.524984269074e-13,        +7.022512085473e-03,        +2.902596401556e-13,        +6.884606110702e-02,        +2.737487081847e-13,        +5.453651604847e-03
 2.45400000e+00,        +4.234375053725e-12,        +5.021306065886e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.691304374238e-16,        +3.994224301765e-05,        +2.188679474449e-15,        +4.358785235814e-05,        +2.909521494333e-12,        +6.871194585784e-01,        +4.890300075813e-11,        +9.739099771346e-01,        +2.929335603653e-13,        +6.917988053693e-02,        +2.764210635132e-13,        +5.504963447482e-03,        +3.676819716471e-13,        +8.683264164888e-02,        +3.546295661912e-13,        +7.062496520587e-03,        +3.687617108846e-13,        +8.708763541392e-02,        +3.560851120343e-13,        +7.091483915976e-03,        +2.935753360723e-13,        +6.933144380162e-02,        +2.769556026604e-13,        +5.515608868020e-03
 2.45420000e+00,        +4.253047106390e-12,        +5.023099675608e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.688920285342e-16,        +3.971082950867e-05,        +2.186612326480e-15,        +4.353113550779e-05,        +2.913838979088e-12,        +6.851179651197e-01,        +4.890658548457e-11,        +9.736335856933e-01,        +2.963250220903e-13,        +6.967358100622e-02,        +2.797018054752e-13,        +5.568310874526e-03,        +3.714719997940e-13,        +8.734255476171e-02,        +3.582756308721e-13,        +7.132560649989e-03,        +3.725633082061e-13,        +8.759914924205e-02,        +3.597441998115e-13,        +7.161796958926e-03,        +2.969616622044e-13,        +6.982327135719e-02,        +2.802305163615e-13,        +5.578836464709e-03
 2.45440000e+00,        +4.272092988903e-12,        +5.024930643604e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.686556455969e-16,        +3.947845845936e-05,        +2.184604187922e-15,        +4.347531026528e-05,        +2.918232506326e-12,        +6.830919911870e-01,        +4.891024577828e-11,        +9.733516589037e-01,        +2.997890096758e-13,        +7.017380250255e-02,        +2.830524303096e-13,        +5.632961932916e-03,        +3.753384145381e-13,        +8.785820334742e-02,        +3.619956800541e-13,        +7.203993561878e-03,        +3.764415009616e-13,        +8.811641084110e-02,        +3.634775249458e-13,        +7.233483419486e-03,        +3.004204498243e-13,        +7.032160830877e-02,        +2.835752237924e-13,        +5.643365926917e-03
 2.45460000e+00,        +4.291522335387e-12,        +5.026799931224e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.684212911089e-16,        +3.924511582293e-05,        +2.182655898903e-15,        +4.342038531005e-05,        +2.922704038872e-12,        +6.810413206456e-01,        +4.891398355122e-11,        +9.730640610420e-01,        +3.033274148953e-13,        +7.068060962753e-02,        +2.864747718507e-13,        +5.698949147972e-03,        +3.792831607870e-13,        +8.837963108324e-02,        +3.657915994338e-13,        +7.276828289141e-03,        +3.803982396156e-13,        +8.863946401466e-02,        +3.672869796315e-13,        +7.306576443397e-03,        +3.039535887485e-13,        +7.082651912171e-02,        +2.869915562977e-13,        +5.709229733116e-03
 2.45480000e+00,        +4.311345085516e-12,        +5.028708530262e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.681889680258e-16,        +3.901078774484e-05,        +2.180768331729e-15,        +4.336636968727e-05,        +2.927255601363e-12,        +6.789657388358e-01,        +4.891780077474e-11,        +9.727706523525e-01,        +3.069421902881e-13,        +7.119406686311e-02,        +2.899707229525e-13,        +5.766306024847e-03,        +3.833082445804e-13,        +8.890688102609e-02,        +3.696653340785e-13,        +7.351098832910e-03,        +3.844355359426e-13,        +8.916835194523e-02,        +3.711745156390e-13,        +7.381110147971e-03,        +3.075630294996e-13,        +7.133806814325e-02,        +2.904814041666e-13,        +5.776461340293e-03
 2.45500000e+00,        +4.331571495738e-12,        +5.030657464079e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.679586797743e-16,        +3.877546057813e-05,        +2.178942392018e-15,        +4.331327281923e-05,        +2.931889282511e-12,        +6.768650327936e-01,        +4.892169948172e-11,        +9.724712889128e-01,        +3.106353514142e-13,        +7.171423852055e-02,        +2.935422376844e-13,        +5.835067081796e-03,        +3.874157353175e-13,        +8.943999555326e-02,        +3.736188905913e-13,        +7.426840194528e-03,        +3.885554652598e-13,        +8.970311713477e-02,        +3.751421464875e-13,        +7.457119654162e-03,        +3.112507855586e-13,        +7.185631955166e-02,        +2.940467188252e-13,        +5.845095217172e-03
