        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935289898474e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.060400035106e-12,        +7.018871440289e-03,        +4.141726349011e-12,        +1.411011004795e-02,        +2.060400035106e-12,        +7.018871440289e-03,        +4.141726349011e-12,        +1.411011004795e-02,        +1.042231693442e-12,        +3.550422317328e-03,        +2.855399524159e-12,        +9.727827992879e-03,        +9.221984218265e-11,        +3.141522061227e-01,        +6.991990354677e-11,        +2.382044226130e-01,        +2.891867598780e-11,        +9.851313605289e-02,        +4.490646569509e-11,        +1.529881791861e-01,        +6.889633942933e-11,        +2.346993500882e-01,        +6.025252771585e-11,        +2.052694275519e-01,        +6.683248850451e-11,        +2.276687229932e-01,        +5.973084168665e-11,        +2.034921379238e-01,        +3.305463691372e-11,        +1.126025252620e-01,        +4.809180333103e-11,        +1.638400464500e-01,        +5.268561179849e-13,        +1.794765723480e-03,        +3.630321998828e-12,        +1.236784823440e-02
 2.00e+00,        +2.935514708646e-10,        +2.935294527824e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.073120623725e-12,        +7.062204858384e-03,        +4.156801107217e-12,        +1.416144467894e-02,        +2.073120623725e-12,        +7.062204858384e-03,        +4.156801107217e-12,        +1.416144467894e-02,        +1.048465483807e-12,        +3.571658083397e-03,        +2.867953932209e-12,        +9.770583173250e-03,        +2.470916443353e-11,        +8.417319239026e-02,        +4.437625151247e-11,        +1.511815972531e-01,        +8.570179835160e-11,        +2.919481142411e-01,        +6.679702825736e-11,        +2.275649943274e-01,        +4.640592353160e-11,        +1.580844524299e-01,        +5.223847576390e-11,        +1.779667262305e-01,        +4.869740918815e-11,        +1.658905303548e-01,        +5.307455975934e-11,        +1.808151081816e-01,        +8.438560672129e-11,        +2.874644316132e-01,        +6.636866015844e-11,        +2.261056242545e-01,        +5.299825308475e-13,        +1.805416029041e-03,        +3.649722291419e-12,        +1.243392190059e-02
 3.00e+00,        +2.935514708646e-10,        +2.935441816123e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.329000018757e-13,        +7.933872761384e-04,        +9.575284681325e-12,        +3.261956898185e-02,        +2.329000018757e-13,        +7.933872761384e-04,        +9.575284681325e-12,        +3.261956898185e-02,        +2.554625320946e-13,        +8.702478353873e-04,        +4.356812141324e-12,        +1.484210014790e-02,        +5.855901099304e-11,        +1.994846451308e-01,        +5.496770859216e-11,        +1.872553163556e-01,        +5.904516329715e-11,        +2.011407509670e-01,        +5.607440334426e-11,        +1.910254294132e-01,        +6.110021702216e-11,        +2.081414098938e-01,        +5.807723816215e-11,        +1.978483710464e-01,        +5.580831674269e-11,        +1.901142466714e-01,        +5.278531484040e-11,        +1.798206816789e-01,        +5.849714340134e-11,        +1.992738896149e-01,        +5.549244600920e-11,        +1.890429089904e-01,        +5.325687418595e-14,        +1.814226105872e-04,        +2.214973841526e-12,        +7.545623385754e-03
 4.00e+00,        +2.935514708646e-10,        +2.935369796644e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.229511238920e-15,        +7.594958500306e-06,        +3.037647435948e-15,        +1.034843187193e-05,        +2.229511238920e-15,        +7.594958500306e-06,        +3.037647435948e-15,        +1.034843187193e-05,        +3.537278405995e-15,        +1.204994270878e-05,        +2.113490478656e-15,        +7.200082528178e-06,        +5.688768763151e-11,        +1.937911857977e-01,        +6.320716209196e-11,        +2.153294694393e-01,        +6.233294058299e-11,        +2.123407537336e-01,        +5.516280354993e-11,        +1.879245457012e-01,        +6.260835321338e-11,        +2.132789627284e-01,        +5.277154357181e-11,        +1.797781786545e-01,        +5.857915157042e-11,        +1.995532551681e-01,        +5.905616343137e-11,        +2.011881552331e-01,        +5.313699880540e-11,        +1.810142481961e-01,        +6.333295488900e-11,        +2.157580110056e-01,        +5.722712112203e-16,        +1.949474855414e-06,        +1.200992430795e-15,        +4.091451891915e-06
 5.00e+00,        +2.935514708646e-10,        +2.935346665180e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +7.012841776712e-15,        +2.388964959384e-05,        +2.254663338209e-14,        +7.681080279051e-05,        +7.012841776712e-15,        +2.388964959384e-05,        +2.254663338209e-14,        +7.681080279051e-05,        +6.157245275897e-15,        +2.097501081416e-05,        +1.127825722905e-14,        +3.842223258614e-05,        +6.416104116807e-11,        +2.185682837122e-01,        +5.934466703364e-11,        +2.021726010683e-01,        +5.412548790776e-11,        +1.843815932802e-01,        +6.028059738860e-11,        +2.053610842756e-01,        +5.180150421889e-11,        +1.764648089356e-01,        +6.248149487493e-11,        +2.128589975968e-01,        +6.014346548947e-11,        +2.048821806695e-01,        +5.922096483550e-11,        +2.017511782782e-01,        +6.330499950461e-11,        +2.156521284604e-01,        +5.216665360412e-11,        +1.777188848695e-01,        +1.802488695738e-15,        +6.140281601822e-06,        +6.463890571853e-15,        +2.202087626831e-05
 6.00e+00,        +2.935514708646e-10,        +2.935356476423e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.954661486422e-15,        +2.028489746239e-05,        +2.171837541741e-13,        +7.398888547899e-04,        +5.954661486422e-15,        +2.028489746239e-05,        +2.171837541741e-13,        +7.398888547899e-04,        +1.166446610376e-14,        +3.973567589154e-05,        +2.805751073066e-13,        +9.558467925794e-04,        +6.907226024988e-11,        +2.352986344999e-01,        +5.943239250366e-11,        +2.024707832968e-01,        +5.259269136981e-11,        +1.791600335536e-01,        +5.827042159526e-11,        +1.985122490685e-01,        +4.494335440423e-11,        +1.531021264239e-01,        +5.793825946682e-11,        +1.973806586430e-01,        +5.617665607640e-11,        +1.913690158355e-01,        +5.835391610553e-11,        +1.987966932611e-01,        +7.074570090911e-11,        +2.409993065296e-01,        +5.894262338127e-11,        +2.008022666232e-01,        +3.188727521877e-15,        +1.086258403845e-05,        +1.002757282532e-13,        +3.416134600980e-04
 7.00e+00,        +2.935514708646e-10,        +2.935356687514e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.626218125543e-15,        +1.575947860836e-05,        +2.155564850912e-13,        +7.343451172668e-04,        +4.626218125543e-15,        +1.575947860836e-05,        +2.155564850912e-13,        +7.343451172668e-04,        +1.084459294794e-14,        +3.694273074497e-05,        +2.799172781812e-13,        +9.536056703837e-04,        +4.881084028263e-11,        +1.662769399141e-01,        +5.823226460696e-11,        +1.983822438161e-01,        +6.470179967632e-11,        +2.204104087292e-01,        +5.877994162652e-11,        +2.002480375777e-01,        +7.244314634801e-11,        +2.467817522244e-01,        +5.921362766875e-11,        +2.017254936023e-01,        +6.099223250388e-11,        +2.077735544102e-01,        +5.855300396012e-11,        +1.994749197233e-01,        +4.658561601658e-11,        +1.586965852339e-01,        +5.816122068463e-11,        +1.981402155725e-01,        +2.365226047883e-15,        +8.057278816954e-06,        +1.001364411407e-13,        +3.411389204135e-04
 8.00e+00,        +2.935514708646e-10,        +2.935248301399e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.374174930878e-12,        +1.149432132273e-02,        +1.054859631647e-13,        +3.593766262105e-04,        +3.374174930878e-12,        +1.149432132273e-02,        +1.054859631647e-13,        +3.593766262105e-04,        +1.409074530863e-12,        +4.800093580568e-03,        +1.078652363011e-13,        +3.674824928771e-04,        +5.756872450584e-11,        +1.961111771516e-01,        +5.857843934058e-11,        +1.995689404289e-01,        +5.764113698657e-11,        +1.963578544396e-01,        +5.864226120644e-11,        +1.997863730251e-01,        +5.735231798264e-11,        +1.953739758609e-01,        +5.834970338632e-11,        +1.987896674994e-01,        +5.763056194950e-11,        +1.963218299665e-01,        +5.863990729675e-11,        +1.997783535683e-01,        +5.808057238428e-11,        +1.978548164423e-01,        +5.908585887330e-11,        +2.012976511907e-01,        +4.949075939935e-13,        +1.685931235622e-03,        +1.530883703014e-14,        +5.215516868828e-05
