        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935294601089e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.071335457733e-12,        +7.056123587568e-03,        +4.155871833329e-12,        +1.415827846305e-02,        +2.071335457733e-12,        +7.056123587568e-03,        +4.155871833329e-12,        +1.415827846305e-02,        +1.047672867658e-12,        +3.568957990818e-03,        +2.867352375230e-12,        +9.768533537202e-03,        +2.359993593414e-11,        +8.039454159312e-02,        +4.399614921983e-11,        +1.498866560226e-01,        +8.903067016123e-11,        +3.032881078709e-01,        +6.807491810140e-11,        +2.319185204652e-01,        +4.223045987083e-11,        +1.438604948783e-01,        +5.065198216247e-11,        +1.725618346577e-01,        +5.200843650753e-11,        +1.771697357004e-01,        +5.424824248697e-11,        +1.848136213205e-01,        +8.303337524311e-11,        +2.828579771669e-01,        +6.588593067939e-11,        +2.244610495142e-01,        +5.295848223122e-13,        +1.804061212000e-03,        +3.649013250260e-12,        +1.243150601956e-02
 2.00e+00,        +2.935514708646e-10,        +2.935279047884e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.009588752803e-12,        +6.845779879367e-03,        +4.092213517683e-12,        +1.394148035306e-02,        +2.009588752803e-12,        +6.845779879367e-03,        +4.092213517683e-12,        +1.394148035306e-02,        +1.017986733027e-12,        +3.467830462673e-03,        +2.812483254351e-12,        +9.581655469446e-03,        +9.468253469985e-11,        +3.225415100834e-01,        +7.228700561314e-11,        +2.462696201414e-01,        +2.519215014125e-11,        +8.581851103335e-02,        +4.273167029953e-11,        +1.455795840955e-01,        +7.203255050183e-11,        +2.453830338158e-01,        +6.106830165427e-11,        +2.080493903920e-01,        +6.318520302101e-11,        +2.152440348363e-01,        +5.838184187384e-11,        +1.988970756151e-01,        +3.491726362931e-11,        +1.189476704936e-01,        +4.859107127024e-11,        +1.655415736547e-01,        +5.141933854771e-13,        +1.751629395563e-03,        +3.563317305400e-12,        +1.213962027892e-02
 3.00e+00,        +2.935514708646e-10,        +2.935435003414e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.350653663339e-13,        +8.007637149343e-04,        +9.483100860124e-12,        +3.230560666169e-02,        +2.350653663339e-13,        +8.007637149343e-04,        +9.483100860124e-12,        +3.230560666169e-02,        +2.553049077038e-13,        +8.697108788177e-04,        +4.317113754414e-12,        +1.470689607977e-02,        +5.950677591442e-11,        +2.027132609459e-01,        +5.582905200762e-11,        +1.901900465951e-01,        +5.892992883651e-11,        +2.007481981369e-01,        +5.605883222999e-11,        +1.909728274167e-01,        +6.215182503697e-11,        +2.117237731902e-01,        +5.916202761844e-11,        +2.015443283521e-01,        +5.428648006187e-11,        +1.849300223296e-01,        +5.130609859012e-11,        +1.747819268028e-01,        +5.813209229993e-11,        +1.980303220036e-01,        +5.518706827358e-11,        +1.880030326320e-01,        +5.399844081672e-14,        +1.839488000441e-04,        +2.200207007101e-12,        +7.495335459795e-03
 4.00e+00,        +2.935514708646e-10,        +2.935370784466e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.935730002681e-15,        +6.594175791317e-06,        +1.910413823660e-15,        +6.508253859343e-06,        +1.935730002681e-15,        +6.594175791317e-06,        +1.910413823660e-15,        +6.508253859343e-06,        +3.350526253653e-15,        +1.141376074112e-05,        +1.501559935770e-15,        +5.115401242378e-06,        +5.908058888240e-11,        +2.012614302643e-01,        +6.012948690163e-11,        +2.048446050490e-01,        +6.386668744249e-11,        +2.175655507853e-01,        +5.383786948161e-11,        +1.834107969137e-01,        +6.154887859280e-11,        +2.096698013862e-01,        +5.447472302974e-11,        +1.855803815927e-01,        +5.598271712045e-11,        +1.907083516072e-01,        +6.139325375273e-11,        +2.091499107289e-01,        +5.306686786442e-11,        +1.807753431047e-01,        +6.369765111892e-11,        +2.170003580331e-01,        +4.447057393845e-16,        +1.514915725255e-06,        +6.821882247063e-16,        +2.324027439111e-06
 5.00e+00,        +2.935514708646e-10,        +2.935311808748e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.374417789106e-14,        +4.682033392841e-05,        +4.483444846722e-14,        +1.527416894301e-04,        +1.374417789106e-14,        +4.682033392841e-05,        +4.483444846722e-14,        +1.527416894301e-04,        +9.913944319288e-15,        +3.377242256729e-05,        +2.235271745784e-14,        +7.615108347680e-05,        +6.887234201836e-11,        +2.346176015249e-01,        +6.796216878617e-11,        +2.315330473022e-01,        +5.059698285752e-11,        +1.723615375133e-01,        +5.991737961888e-11,        +2.041261151210e-01,        +5.066818283582e-11,        +1.726040843420e-01,        +5.865385745042e-11,        +1.998215565229e-01,        +6.203408383547e-11,        +2.113226810030e-01,        +5.608343049894e-11,        +1.910646437349e-01,        +6.135226856633e-11,        +2.090000380023e-01,        +5.083321314661e-11,        +1.731782395148e-01,        +3.952628859192e-15,        +1.346485796017e-05,        +1.394420790117e-14,        +4.750503118481e-05
 6.00e+00,        +2.935514708646e-10,        +2.935356557680e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.656646779882e-15,        +1.926969319289e-05,        +2.169777276989e-13,        +7.391869554355e-04,        +5.656646779882e-15,        +1.926969319289e-05,        +2.169777276989e-13,        +7.391869554355e-04,        +1.147959245373e-14,        +3.910589315027e-05,        +2.805093725790e-13,        +9.556228249173e-04,        +7.092284760911e-11,        +2.416027669704e-01,        +5.945354128751e-11,        +2.025428261243e-01,        +5.548779521041e-11,        +1.890223716032e-01,        +5.833026535279e-11,        +1.987161157651e-01,        +4.484933408825e-11,        +1.527818408000e-01,        +5.792115300923e-11,        +1.973223759059e-01,        +5.323926404742e-11,        +1.813626206356e-01,        +5.830292399705e-11,        +1.986229708432e-01,        +6.903209738897e-11,        +2.351618174000e-01,        +5.893011617113e-11,        +2.007596522369e-01,        +2.996281162464e-15,        +1.020700442631e-05,        +1.001688500320e-13,        +3.412493442063e-04
 7.00e+00,        +2.935514708646e-10,        +2.935356715622e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.726358380335e-15,        +1.610061215642e-05,        +2.156225081042e-13,        +7.345700335384e-04,        +4.726358380335e-15,        +1.610061215642e-05,        +2.156225081042e-13,        +7.345700335384e-04,        +1.091090700371e-14,        +3.716863339699e-05,        +2.799643356852e-13,        +9.537659739792e-04,        +4.684441307955e-11,        +1.595781923408e-01,        +5.809842993572e-11,        +1.979263018580e-01,        +6.183909079611e-11,        +2.106584259789e-01,        +5.874801991232e-11,        +2.001392866484e-01,        +7.261571491046e-11,        +2.473696169758e-01,        +5.931049799755e-11,        +2.020555037890e-01,        +6.395944315500e-11,        +2.178815284646e-01,        +5.863901771910e-11,        +1.997679444104e-01,        +4.827472939011e-11,        +1.644506472679e-01,        +5.814390329721e-11,        +1.980812178219e-01,        +2.442267948835e-15,        +8.319726491720e-06,        +1.002158565366e-13,        +3.414094648301e-04
 8.00e+00,        +2.935514708646e-10,        +2.935366590895e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.837466449091e-12,        +9.665992954265e-03,        +2.731426861071e-12,        +9.305232503305e-03,        +2.837466449091e-12,        +9.665992954265e-03,        +2.731426861071e-12,        +9.305232503305e-03,        +1.778510549147e-12,        +6.058598663837e-03,        +1.507854536655e-12,        +5.136852553039e-03,        +3.598242202962e-11,        +1.225761939589e-01,        +4.341664370199e-11,        +1.479087615041e-01,        +7.274237411833e-11,        +2.478010888656e-01,        +6.786084926551e-11,        +2.311835580469e-01,        +5.474274942436e-11,        +1.864843302033e-01,        +5.592584540970e-11,        +1.905242281600e-01,        +4.695659816075e-11,        +1.599603572840e-01,        +5.063079889583e-11,        +1.724854369225e-01,        +7.668154191957e-11,        +2.612200909562e-01,        +7.023672651564e-11,        +2.392775291968e-01,        +1.829808213694e-12,        +6.233347113896e-03,        +1.226513903136e-12,        +4.178401113306e-03
