        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.31860000e+00,        -7.997551095946e-03,        +2.551800909022e+00
 2.31880000e+00,        -8.013681435784e-03,        +2.546531271344e+00
 2.31900000e+00,        -8.029922735544e-03,        +2.541258917588e+00
 2.31920000e+00,        -8.046275835072e-03,        +2.535983828153e+00
 2.31940000e+00,        -8.062741582827e-03,        +2.530705983297e+00
 2.31960000e+00,        -8.079320835975e-03,        +2.525425363138e+00
 2.31980000e+00,        -8.096014460438e-03,        +2.520141947650e+00
 2.32000000e+00,        -8.112823331057e-03,        +2.514855716666e+00
 2.32020000e+00,        -8.129748331637e-03,        +2.509566649871e+00
 2.32040000e+00,        -8.146790355157e-03,        +2.504274726805e+00
 2.32060000e+00,        -8.163950303757e-03,        +2.498979926857e+00
 2.32080000e+00,        -8.181229088948e-03,        +2.493682229271e+00
 2.32100000e+00,        -8.198627631673e-03,        +2.488381613134e+00
 2.32120000e+00,        -8.216146862439e-03,        +2.483078057386e+00
 2.32140000e+00,        -8.233787721414e-03,        +2.477771540808e+00
 2.32160000e+00,        -8.251551158580e-03,        +2.472462042029e+00
 2.32180000e+00,        -8.269438133807e-03,        +2.467149539517e+00
 2.32200000e+00,        -8.287449617022e-03,        +2.461834011584e+00
 2.32220000e+00,        -8.305586588303e-03,        +2.456515436379e+00
 2.32240000e+00,        -8.323850037985e-03,        +2.451193791892e+00
 2.32260000e+00,        -8.342240966846e-03,        +2.445869055945e+00
 2.32280000e+00,        -8.360760386189e-03,        +2.440541206199e+00
 2.32300000e+00,        -8.379409317990e-03,        +2.435210220143e+00
 2.32320000e+00,        -8.398188794977e-03,        +2.429876075102e+00
 2.32340000e+00,        -8.417099860871e-03,        +2.424538748226e+00
 2.32360000e+00,        -8.436143570403e-03,        +2.419198216495e+00
 2.32380000e+00,        -8.455320989580e-03,        +2.413854456716e+00
 2.32400000e+00,        -8.474633195710e-03,        +2.408507445516e+00
 2.32420000e+00,        -8.494081277581e-03,        +2.403157159349e+00
 2.32440000e+00,        -8.513666335631e-03,        +2.397803574486e+00
 2.32460000e+00,        -8.533389482067e-03,        +2.392446667018e+00
 2.32480000e+00,        -8.553251841050e-03,        +2.387086412854e+00
 2.32500000e+00,        -8.573254548767e-03,        +2.381722787714e+00
 2.32520000e+00,        -8.593398753696e-03,        +2.376355767136e+00
 2.32540000e+00,        -8.613685616628e-03,        +2.370985326464e+00
 2.32560000e+00,        -8.634116310968e-03,        +2.365611440856e+00
 2.32580000e+00,        -8.654692022768e-03,        +2.360234085272e+00
 2.32600000e+00,        -8.675413950979e-03,        +2.354853234480e+00
 2.32620000e+00,        -8.696283307577e-03,        +2.349468863052e+00
 2.32640000e+00,        -8.717301317708e-03,        +2.344080945357e+00
 2.32660000e+00,        -8.738469219912e-03,        +2.338689455567e+00
 2.32680000e+00,        -8.759788266247e-03,        +2.333294367648e+00
 2.32700000e+00,        -8.781259722505e-03,        +2.327895655362e+00
 2.32720000e+00,        -8.802884868333e-03,        +2.322493292263e+00
 2.32740000e+00,        -8.824664997504e-03,        +2.317087251695e+00
 2.32760000e+00,        -8.846601417982e-03,        +2.311677506790e+00
 2.32780000e+00,        -8.868695452184e-03,        +2.306264030467e+00
 2.32800000e+00,        -8.890948437186e-03,        +2.300846795426e+00
 2.32820000e+00,        -8.913361724862e-03,        +2.295425774151e+00
 2.32840000e+00,        -8.935936682095e-03,        +2.290000938903e+00
 2.32860000e+00,        -8.958674690974e-03,        +2.284572261721e+00
 2.32880000e+00,        -8.981577148984e-03,        +2.279139714416e+00
 2.32900000e+00,        -9.004645469278e-03,        +2.273703268572e+00
 2.32920000e+00,        -9.027881080751e-03,        +2.268262895544e+00
 2.32940000e+00,        -9.051285428423e-03,        +2.262818566451e+00
 2.32960000e+00,        -9.074859973465e-03,        +2.257370252178e+00
 2.32980000e+00,        -9.098606193523e-03,        +2.251917923370e+00
 2.33000000e+00,        -9.122525582993e-03,        +2.246461550433e+00
 2.33020000e+00,        -9.146619653076e-03,        +2.241001103529e+00
 2.33040000e+00,        -9.170889932161e-03,        +2.235536552574e+00
 2.33060000e+00,        -9.195337965994e-03,        +2.230067867235e+00
 2.33080000e+00,        -9.219965317894e-03,        +2.224595016927e+00
 2.33100000e+00,        -9.244773568978e-03,        +2.219117970812e+00
 2.33120000e+00,        -9.269764318512e-03,        +2.213636697795e+00
 2.33140000e+00,        -9.294939184031e-03,        +2.208151166520e+00
 2.33160000e+00,        -9.320299801610e-03,        +2.202661345370e+00
 2.33180000e+00,        -9.345847826204e-03,        +2.197167202461e+00
