        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +3.365372408041e-11,        +3.723235333318e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.098213180133e-15,        +1.217759190734e-04,        +7.264725366245e-14,        +1.951186190471e-03,        +2.772221962641e-11,        +8.237489426185e-01,        +3.146973358595e-11,        +8.452254764651e-01,        +2.132898695060e-12,        +6.337779111649e-02,        +1.894583889698e-12,        +5.088541873096e-02,        +7.958241281117e-13,        +2.364743129795e-02,        +8.539088675869e-13,        +2.293459293173e-02,        +7.831717923935e-13,        +2.327147481575e-02,        +8.504650111854e-13,        +2.284209659204e-02,        +2.145907625712e-12,        +6.376434360086e-02,        +1.904542919862e-12,        +5.115290196188e-02
 2.30220000e+00,        +3.366728464066e-11,        +3.723945943482e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.109844615278e-15,        +1.220723518141e-04,        +7.284066177114e-14,        +1.956007495185e-03,        +2.772529607881e-11,        +8.235085298601e-01,        +3.146724417852e-11,        +8.449973403507e-01,        +2.136932234682e-12,        +6.347206962161e-02,        +1.897680511156e-12,        +5.095886298987e-02,        +7.968983200632e-13,        +2.366981265548e-02,        +8.552358338364e-13,        +2.296584984896e-02,        +7.842078567510e-13,        +2.329287511960e-02,        +8.517786703320e-13,        +2.287301382081e-02,        +2.149972908556e-12,        +6.385940926046e-02,        +1.907664693543e-12,        +5.122697059774e-02
 2.30240000e+00,        +3.368092791966e-11,        +3.724664756630e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.121546735089e-15,        +1.223703439798e-04,        +7.303525202787e-14,        +1.960854380193e-03,        +2.772838201238e-11,        +8.232665702832e-01,        +3.146476984765e-11,        +8.447678355921e-01,        +2.140991696561e-12,        +6.356688573628e-02,        +1.900797122887e-12,        +5.103270353401e-02,        +7.979824269531e-13,        +2.369241218224e-02,        +8.565740792557e-13,        +2.299734701575e-02,        +7.852535600241e-13,        +2.331448711559e-02,        +8.531035161275e-13,        +2.290416914996e-02,        +2.154064338764e-12,        +6.395501762606e-02,        +1.910806593879e-12,        +5.130143835034e-02
 2.30260000e+00,        +3.369465438475e-11,        +3.725391818113e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.133320019341e-15,        +1.226699040193e-04,        +7.323103228817e-14,        +1.965726985605e-03,        +2.773147747943e-11,        +8.230230576863e-01,        +3.146231066740e-11,        +8.445369562048e-01,        +2.145077228174e-12,        +6.366224160308e-02,        +1.903933836895e-12,        +5.110694203059e-02,        +7.990765036213e-13,        +2.371523074541e-02,        +8.579236674732e-13,        +2.302908551261e-02,        +7.863089549128e-13,        +2.333631162777e-02,        +8.544396114492e-13,        +2.293556364447e-02,        +2.158182065393e-12,        +6.405117086969e-02,        +1.913968733767e-12,        +5.137630690176e-02
 2.30280000e+00,        +3.370846450758e-11,        +3.726127173706e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.145164952145e-15,        +1.229710404404e-04,        +7.342801047866e-14,        +1.970625452529e-03,        +2.773458253268e-11,        +8.227779858213e-01,        +3.145986671250e-11,        +8.443046961601e-01,        +2.149188978354e-12,        +6.375813937981e-02,        +1.907090766216e-12,        +5.118158015844e-02,        +8.001806054685e-13,        +2.373826921984e-02,        +8.592846627540e-13,        +2.306106642891e-02,        +7.873740946555e-13,        +2.335834948751e-02,        +8.557870198030e-13,        +2.296719837803e-02,        +2.162326238869e-12,        +6.414787117886e-02,        +1.917151227140e-12,        +5.145157794583e-02
 2.30300000e+00,        +3.372235876416e-11,        +3.726870869615e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.157082022000e-15,        +1.232737618111e-04,        +7.362619459782e-14,        +1.975549923076e-03,        +2.773769722526e-11,        +8.225313483924e-01,        +3.145743805835e-11,        +8.440710493842e-01,        +2.153327097297e-12,        +6.385458123961e-02,        +1.910268024922e-12,        +5.125661960805e-02,        +8.012947884619e-13,        +2.376152848814e-02,        +8.606571300055e-13,        +2.309329086292e-02,        +7.884490330348e-13,        +2.338060153351e-02,        +8.571458053293e-13,        +2.299907443313e-02,        +2.166497011004e-12,        +6.424512075668e-02,        +1.920354188981e-12,        +5.152725318814e-02
 2.30320000e+00,        +3.373633763492e-11,        +3.727622952476e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.169071721832e-15,        +1.235780767595e-04,        +7.382559271674e-14,        +1.980500540370e-03,        +2.774082161070e-11,        +8.222831390563e-01,        +3.145502478103e-11,        +8.438360097589e-01,        +2.157491736585e-12,        +6.395156937107e-02,        +1.913465728136e-12,        +5.133206208167e-02,        +8.024191091402e-13,        +2.378500944067e-02,        +8.620411347841e-13,        +2.312575992192e-02,        +7.895338243822e-13,        +2.340306861184e-02,        +8.585160328094e-13,        +2.303119290107e-02,        +2.170694535001e-12,        +6.434292182192e-02,        +1.923577735330e-12,        +5.160333434614e-02
 2.30340000e+00,        +3.375040160473e-11,        +3.728383469367e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.181134549043e-15,        +1.238839939747e-04,        +7.402621297984e-14,        +1.985477448552e-03,        +2.774395574296e-11,        +8.220333514217e-01,        +3.145262695731e-11,        +8.435995711205e-01,        +2.161683049190e-12,        +6.404910597824e-02,        +1.916683992040e-12,        +5.140790929333e-02,        +8.035536246199e-13,        +2.380871297565e-02,        +8.634367433016e-13,        +2.315847472224e-02,        +7.906285235840e-13,        +2.342575157604e-02,        +8.598977676719e-13,        +2.306355488208e-02,        +2.174918965480e-12,        +6.444127660913e-02,        +1.926821983292e-12,        +5.167982314919e-02
 2.30360000e+00,        +3.376455116297e-11,        +3.729152467805e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.193271005555e-15,        +1.241915222067e-04,        +7.422806360563e-14,        +1.990480792793e-03,        +2.774709967641e-11,        +8.217819790491e-01,        +3.145024466463e-11,        +8.433617272599e-01,        +2.165901189491e-12,        +6.414719328081e-02,        +1.919922933886e-12,        +5.148416296897e-02,        +8.046983926006e-13,        +2.383263999917e-02,        +8.648440224315e-13,        +2.319143638931e-02,        +7.917331860867e-13,        +2.344865128712e-02,        +8.612910759986e-13,        +2.309616148534e-02,        +2.179170458478e-12,        +6.454018736868e-02,        +1.930087051055e-12,        +5.175672133866e-02
 2.30380000e+00,        +3.377878680355e-11,        +3.729929995754e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.205481597862e-15,        +1.245006702674e-04,        +7.443115288751e-14,        +1.995510719296e-03,        +2.775025346584e-11,        +8.215290154506e-01,        +3.144787798117e-11,        +8.431224719222e-01,        +2.170146313291e-12,        +6.424583351414e-02,        +1.923182672006e-12,        +5.156082484645e-02,        +8.058534713711e-13,        +2.385679142527e-02,        +8.662630397155e-13,        +2.322464605774e-02,        +7.928478679021e-13,        +2.347176861363e-02,        +8.626960245317e-13,        +2.312901382905e-02,        +2.183449171473e-12,        +6.463965636691e-02,        +1.933373057894e-12,        +5.183403066798e-02
 2.30400000e+00,        +3.379310902497e-11,        +3.730716101630e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.217766837073e-15,        +1.248114470307e-04,        +7.463548919452e-14,        +2.000567375307e-03,        +2.775341716646e-11,        +8.212744540892e-01,        +3.144552698578e-11,        +8.428817988064e-01,        +2.174418577824e-12,        +6.434502892935e-02,        +1.926463325823e-12,        +5.163789667568e-02,        +8.070189198148e-13,        +2.388116817599e-02,        +8.676938633707e-13,        +2.325810487139e-02,        +7.939726256133e-13,        +2.349510443170e-02,        +8.641126806797e-13,        +2.316211304050e-02,        +2.187755263394e-12,        +6.473968588619e-02,        +1.936680124180e-12,        +5.191175290272e-02
 2.30420000e+00,        +3.380751833034e-11,        +3.731510834301e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.230127238962e-15,        +1.251238614331e-04,        +7.484108097210e-14,        +2.005650909121e-03,        +2.775659083392e-11,        +8.210182883792e-01,        +3.144319175803e-11,        +8.426397015652e-01,        +2.178718141777e-12,        +6.444478179344e-02,        +1.929765015858e-12,        +5.171538021864e-02,        +8.081947974161e-13,        +2.390577118140e-02,        +8.691365622957e-13,        +2.329181398340e-02,        +7.951075163802e-13,        +2.351865962509e-02,        +8.655411125244e-13,        +2.319546025615e-02,        +2.192088894637e-12,        +6.484027822503e-02,        +1.940008371399e-12,        +5.198988982066e-02
 2.30440000e+00,        +3.382201522746e-11,        +3.732314243098e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.242563324018e-15,        +1.254379224740e-04,        +7.504793674295e-14,        +2.010761470092e-03,        +2.775977452431e-11,        +8.207605116851e-01,        +3.144087237822e-11,        +8.423961738046e-01,        +2.183045165295e-12,        +6.454509438937e-02,        +1.933087863749e-12,        +5.179327724947e-02,        +8.093811642660e-13,        +2.393060137968e-02,        +8.705912060776e-13,        +2.332577455630e-02,        +7.962525979449e-13,        +2.354243508525e-02,        +8.669813888275e-13,        +2.322905662166e-02,        +2.196450227076e-12,        +6.494143569813e-02,        +1.943357922155e-12,        +5.206844321184e-02
 2.30460000e+00,        +3.383660022885e-11,        +3.733126377813e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.255075617491e-15,        +1.257536392165e-04,        +7.525606510777e-14,        +2.015899208638e-03,        +2.776296829415e-11,        +8.205011173219e-01,        +3.143856892737e-11,        +8.421512090836e-01,        +2.187399810006e-12,        +6.464596901615e-02,        +1.936431992252e-12,        +5.187158955457e-02,        +8.105780810686e-13,        +2.395565971718e-02,        +8.720578649991e-13,        +2.335998776205e-02,        +7.974079286383e-13,        +2.356643171137e-02,        +8.684335790374e-13,        +2.326290329196e-02,        +2.200839424080e-12,        +6.504316063655e-02,        +1.946728900184e-12,        +5.214741487869e-02
 2.30480000e+00,        +3.385127385179e-11,        +3.733947288708e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.267664649447e-15,        +1.260710207874e-04,        +7.546547474613e-14,        +2.021064276251e-03,        +2.776617220039e-11,        +8.202400985545e-01,        +3.143628148723e-11,        +8.419048009139e-01,        +2.191782239026e-12,        +6.474740798890e-02,        +1.939797525259e-12,        +5.195031893260e-02,        +8.117856091469e-13,        +2.398094714844e-02,        +8.735366100455e-13,        +2.339445478213e-02,        +7.985735673851e-13,        +2.359065041043e-02,        +8.698977532963e-13,        +2.329700143135e-02,        +2.205256650529e-12,        +6.514545538773e-02,        +1.950121430365e-12,        +5.222680663603e-02
 2.30500000e+00,        +3.386603661836e-11,        +3.734777026519e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.280330954815e-15,        +1.263900763780e-04,        +7.567617441725e-14,        +2.026256825505e-03,        +2.776938630044e-11,        +8.199774485977e-01,        +3.143401014030e-11,        +8.416569427597e-01,        +2.196192616978e-12,        +6.484941363902e-02,        +1.943184587806e-12,        +5.202946719465e-02,        +8.130038104494e-13,        +2.400646463628e-02,        +8.750275129114e-13,        +2.342917680756e-02,        +7.997495737103e-13,        +2.361509209722e-02,        +8.713739824467e-13,        +2.333135221352e-02,        +2.209702072827e-12,        +6.524832231563e-02,        +1.953535638732e-12,        +5.230662031121e-02
 2.30520000e+00,        +3.388088905552e-11,        +3.735615642459e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.293075073440e-15,        +1.267108152447e-04,        +7.588817296088e-14,        +2.031477010063e-03,        +2.777261065216e-11,        +8.197131606154e-01,        +3.143175496980e-11,        +8.414076280373e-01,        +2.200631110009e-12,        +6.495198831420e-02,        +1.946593306086e-12,        +5.210903616424e-02,        +8.142327475561e-13,        +2.403221315184e-02,        +8.765306460083e-13,        +2.346415503902e-02,        +8.009360077450e-13,        +2.363975769445e-02,        +8.728623380390e-13,        +2.336595682163e-02,        +2.214175858918e-12,        +6.535176380081e-02,        +1.956971652483e-12,        +5.238685774414e-02
 2.30540000e+00,        +3.389583169514e-11,        +3.736463188223e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.305897550135e-15,        +1.270332467090e-04,        +7.610147929808e-14,        +2.036724984685e-03,        +2.777584531387e-11,        +8.194472277207e-01,        +3.142951605975e-11,        +8.411568501147e-01,        +2.205097885801e-12,        +6.505513437856e-02,        +1.950023807457e-12,        +5.218902767740e-02,        +8.154724836849e-13,        +2.405819367465e-02,        +8.780460824717e-13,        +2.349939068688e-02,        +8.021329302326e-13,        +2.366464813275e-02,        +8.743628923383e-13,        +2.340081644841e-02,        +2.218678178299e-12,        +6.545578224054e-02,        +1.960429599994e-12,        +5.246752078740e-02
 2.30560000e+00,        +3.391086507404e-11,        +3.737319715994e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.318798934732e-15,        +1.273573801583e-04,        +7.631610243218e-14,        +2.042000905237e-03,        +2.777909034434e-11,        +8.191796429754e-01,        +3.142729349489e-11,        +8.409046023115e-01,        +2.209593113587e-12,        +6.515885421274e-02,        +1.953476220459e-12,        +5.226944358278e-02,        +8.167230826986e-13,        +2.408440719266e-02,        +8.795738961685e-13,        +2.353488497129e-02,        +8.033404025347e-13,        +2.368976435077e-02,        +8.758757183319e-13,        +2.343593229618e-02,        +2.223209202040e-12,        +6.556038004887e-02,        +1.963909610830e-12,        +5.254861130627e-02
 2.30580000e+00,        +3.392598973403e-11,        +3.738185278448e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.331779782139e-15,        +1.276832250466e-04,        +7.653205144953e-14,        +2.047304928698e-03,        +2.778234580279e-11,        +8.189103993897e-01,        +3.142508736075e-11,        +8.406508778985e-01,        +2.214116964170e-12,        +6.526315021397e-02,        +1.956950674822e-12,        +5.235028574170e-02,        +8.179846091108e-13,        +2.411085470235e-02,        +8.811141617044e-13,        +2.357063912226e-02,        +8.045584866380e-13,        +2.371510729519e-02,        +8.774008897365e-13,        +2.347130557693e-02,        +2.227769102795e-12,        +6.566555965675e-02,        +1.967411815756e-12,        +5.263013117886e-02
 2.30600000e+00,        +3.394120622202e-11,        +3.739059928758e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.344840652388e-15,        +1.280107908943e-04,        +7.674933552046e-14,        +2.052637213171e-03,        +2.778561174894e-11,        +8.186394899221e-01,        +3.142289774362e-11,        +8.403956700972e-01,        +2.218669609935e-12,        +6.536802479622e-02,        +1.960447301476e-12,        +5.243155602823e-02,        +8.192571280929e-13,        +2.413753720872e-02,        +8.826669544314e-13,        +2.360665437969e-02,        +8.057872451598e-13,        +2.374067792078e-02,        +8.789384810055e-13,        +2.350693751243e-02,        +2.232358054821e-12,        +6.577132351215e-02,        +1.970936346749e-12,        +5.271208229613e-02
 2.30620000e+00,        +3.395651508999e-11,        +3.739943720600e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.357982110698e-15,        +1.283400872895e-04,        +7.696796390015e-14,        +2.057997917889e-03,        +2.778888824295e-11,        +8.183669074787e-01,        +3.142072473060e-11,        +8.401389720797e-01,        +2.223251224865e-12,        +6.547348039022e-02,        +1.963966232569e-12,        +5.251325632927e-02,        +8.205407054809e-13,        +2.416445572540e-02,        +8.842323504556e-13,        +2.364293199347e-02,        +8.070267413551e-13,        +2.376647719050e-02,        +8.804885673370e-13,        +2.354282933423e-02,        +2.236976233994e-12,        +6.587767408010e-02,        +1.974483337011e-12,        +5.279446656203e-02
 2.30640000e+00,        +3.397191689509e-11,        +3.740836708155e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.371204727521e-15,        +1.286711238880e-04,        +7.718794592952e-14,        +2.063387203223e-03,        +2.779217534547e-11,        +8.180926449131e-01,        +3.141856840957e-11,        +8.398807769684e-01,        +2.227861984559e-12,        +6.557951944363e-02,        +1.967507601473e-12,        +5.259538854461e-02,        +8.218354077822e-13,        +2.419161127469e-02,        +8.858104266450e-13,        +2.367947322357e-02,        +8.082770391228e-13,        +2.379250607550e-02,        +8.820512246808e-13,        +2.357898228378e-02,        +2.241623817824e-12,        +6.598461384284e-02,        +1.978052920980e-12,        +5.287728589351e-02
 2.30660000e+00,        +3.398741219969e-11,        +3.741738946118e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.384509078607e-15,        +1.290039104138e-04,        +7.740929103614e-14,        +2.068805230692e-03,        +2.779547311765e-11,        +8.178166950262e-01,        +3.141642886919e-11,        +8.396210778356e-01,        +2.232502066248e-12,        +6.568614442109e-02,        +1.971071542802e-12,        +5.267795458704e-02,        +8.231413021823e-13,        +2.421900488763e-02,        +8.874012606371e-13,        +2.371627934005e-02,        +8.095382030124e-13,        +2.381876555520e-02,        +8.836265297467e-13,        +2.361539761247e-02,        +2.246300985470e-12,        +6.609214529990e-02,        +1.981645234346e-12,        +5.296054222066e-02
 2.30680000e+00,        +3.400300157142e-11,        +3.742650489704e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.397895745052e-15,        +1.293384566599e-04,        +7.763200873516e-14,        +2.074252162972e-03,        +2.779878162108e-11,        +8.175390505656e-01,        +3.141430619896e-11,        +8.393598677030e-01,        +2.237171648810e-12,        +6.579335780435e-02,        +1.974658192417e-12,        +5.276095638237e-02,        +8.244584565520e-13,        +2.424663760404e-02,        +8.890049308469e-13,        +2.375335162321e-02,        +8.108102982304e-13,        +2.384525661734e-02,        +8.852145600120e-13,        +2.365207658175e-02,        +2.251007917760e-12,        +6.620027096820e-02,        +1.985260414057e-12,        +5.304423748675e-02
 2.30700000e+00,        +3.401868558323e-11,        +3.743571394646e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.411365313365e-15,        +1.296747724885e-04,        +7.785610863025e-14,        +2.079728163903e-03,        +2.780210091789e-11,        +8.172597042253e-01,        +3.141220048917e-11,        +8.390971395417e-01,        +2.241870912788e-12,        +6.590116209232e-02,        +1.978267687447e-12,        +5.284439586958e-02,        +8.257869394548e-13,        +2.427451047262e-02,        +8.906215164754e-13,        +2.379069136358e-02,        +8.120933906475e-13,        +2.387198025804e-02,        +8.868153937295e-13,        +2.368902046313e-02,        +2.255744797209e-12,        +6.630899338218e-02,        +1.988898598339e-12,        +5.312837364831e-02
 2.30720000e+00,        +3.403446481343e-11,        +3.744501717209e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.424918375517e-15,        +1.300128678318e-04,        +7.808160041455e-14,        +2.085233398497e-03,        +2.780543107066e-11,        +8.169786486458e-01,        +3.141011183095e-11,        +8.388328862716e-01,        +2.246600040406e-12,        +6.600955980124e-02,        +1.981900166296e-12,        +5.292827500084e-02,        +8.271268201533e-13,        +2.430262455095e-02,        +8.922510975169e-13,        +2.382829986207e-02,        +8.133875468051e-13,        +2.389893748187e-02,        +8.884291099358e-13,        +2.372623053830e-02,        +2.260511808029e-12,        +6.641831509385e-02,        +1.992559926702e-12,        +5.321295267524e-02
 2.30740000e+00,        +3.405033984578e-11,        +3.745441514191e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.438555529005e-15,        +1.303527526923e-04,        +7.830849387161e-14,        +2.090768032952e-03,        +2.780877214250e-11,        +8.166958764130e-01,        +3.140804031626e-11,        +8.385671007612e-01,        +2.251359215585e-12,        +6.611855346472e-02,        +1.985555768657e-12,        +5.301259574163e-02,        +8.284781686174e-13,        +2.433098090562e-02,        +8.938937547683e-13,        +2.386617843000e-02,        +8.146928339225e-13,        +2.392612930187e-02,        +8.900557884588e-13,        +2.376370809921e-02,        +2.265309136155e-12,        +6.652823867295e-02,        +1.996244539959e-12,        +5.329797655083e-02
