        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935294245031e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.098496730257e-12,        +7.148650027460e-03,        +4.168568780061e-12,        +1.420153630975e-02,        +2.098496730257e-12,        +7.148650027460e-03,        +4.168568780061e-12,        +1.420153630975e-02,        +1.059766448805e-12,        +3.610155471828e-03,        +2.876756716787e-12,        +9.800573559727e-03,        +9.352941322728e-11,        +3.186133353439e-01,        +6.984543704611e-11,        +2.379503764038e-01,        +2.996640104039e-11,        +1.020822718147e-01,        +4.590010495470e-11,        +1.563730962659e-01,        +6.684838316224e-11,        +2.277228690606e-01,        +5.971173236522e-11,        +2.034267347006e-01,        +7.074515348600e-11,        +2.409974417012e-01,        +6.120300685463e-11,        +2.085072287326e-01,        +2.876770076128e-11,        +9.799883024449e-02,        +4.616304752690e-11,        +1.572688925652e-01,        +5.361560083092e-13,        +1.826446335732e-03,        +3.660770258710e-12,        +1.247156146239e-02
 2.00e+00,        +2.935514708646e-10,        +2.935294537546e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.076957174362e-12,        +7.075274289191e-03,        +4.160798321771e-12,        +1.417506239510e-02,        +2.076957174362e-12,        +7.075274289191e-03,        +4.160798321771e-12,        +1.417506239510e-02,        +1.050188397613e-12,        +3.577527288554e-03,        +2.869694249244e-12,        +9.776512075831e-03,        +2.294815603939e-11,        +7.817421582596e-02,        +4.365151400268e-11,        +1.487125514810e-01,        +8.506623276711e-11,        +2.897830234561e-01,        +6.652299245354e-11,        +2.266314047965e-01,        +4.913406400574e-11,        +1.673780201511e-01,        +5.334318011390e-11,        +1.817302469363e-01,        +4.524955309104e-11,        +1.541452098938e-01,        +5.189244840940e-11,        +1.767878751029e-01,        +8.749549390256e-11,        +2.980584414886e-01,        +6.743836380555e-11,        +2.297499039464e-01,        +5.308254867329e-13,        +1.808287606836e-03,        +3.650462398508e-12,        +1.243644326596e-02
 3.00e+00,        +2.935514708646e-10,        +2.935445815138e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.316169913762e-13,        +7.890166269448e-04,        +9.621177587376e-12,        +3.277586504155e-02,        +2.316169913762e-13,        +7.890166269448e-04,        +9.621177587376e-12,        +3.277586504155e-02,        +2.553818490205e-13,        +8.699729838464e-04,        +4.376575757917e-12,        +1.490940740704e-02,        +5.815736356408e-11,        +1.981164100210e-01,        +5.469979766292e-11,        +1.863423858169e-01,        +5.895768423564e-11,        +2.008427485034e-01,        +5.591303624394e-11,        +1.904754499490e-01,        +5.967104555545e-11,        +2.032728549433e-01,        +5.660799572026e-11,        +1.928429250110e-01,        +5.751070447887e-11,        +1.959135285866e-01,        +5.444620034710e-11,        +1.854784716731e-01,        +5.871484032196e-11,        +2.000154867187e-01,        +5.565778248295e-11,        +1.896058928968e-01,        +5.283386815655e-14,        +1.799816161743e-04,        +2.222015711330e-12,        +7.569602204445e-03
 4.00e+00,        +2.935514708646e-10,        +2.935367750876e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.821492400751e-15,        +9.611576438168e-06,        +3.838786883819e-15,        +1.307770340760e-05,        +2.821492400751e-15,        +9.611576438168e-06,        +3.838786883819e-15,        +1.307770340760e-05,        +3.996155847475e-15,        +1.361313515380e-05,        +2.956961648731e-15,        +1.007356454008e-05,        +5.459765283538e-11,        +1.859900503124e-01,        +6.670736342173e-11,        +2.272538539739e-01,        +5.918824152237e-11,        +2.016281551854e-01,        +5.781845776215e-11,        +1.969717686818e-01,        +6.281807711423e-11,        +2.139933992810e-01,        +5.254036018019e-11,        +1.789907249765e-01,        +6.170525061213e-11,        +2.102024916803e-01,        +5.550272389761e-11,        +1.890826928961e-01,        +5.523443102144e-11,        +1.881592718945e-01,        +6.095847173992e-11,        +2.076689427474e-01,        +1.000110747912e-15,        +3.406934889364e-06,        +2.602337461389e-15,        +8.865456332047e-06
 5.00e+00,        +2.935514708646e-10,        +2.935364888565e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.314498155839e-15,        +1.129102894997e-05,        +7.988706039818e-15,        +2.721537642880e-05,        +3.314498155839e-15,        +1.129102894997e-05,        +7.988706039818e-15,        +2.721537642880e-05,        +4.145225781437e-15,        +1.412095047328e-05,        +4.324015729549e-15,        +1.473076054835e-05,        +6.322456195606e-11,        +2.153781133164e-01,        +5.389510973902e-11,        +1.836061674955e-01,        +5.867266182122e-11,        +1.998718032256e-01,        +5.833472217767e-11,        +1.987307349928e-01,        +5.327247600830e-11,        +1.814757590940e-01,        +6.424710833335e-11,        +2.188726470894e-01,        +5.615327386199e-11,        +1.912893629748e-01,        +6.241104919711e-11,        +2.126176866128e-01,        +6.222023246856e-11,        +2.119568070475e-01,        +5.463395754009e-11,        +1.861232235656e-01,        +8.050244932627e-16,        +2.742362321987e-06,        +2.229147499551e-15,        +7.594106982185e-06
 6.00e+00,        +2.935514708646e-10,        +2.935356215695e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.467498173606e-15,        +1.862534756683e-05,        +2.165875830245e-13,        +7.378579194800e-04,        +5.467498173606e-15,        +1.862534756683e-05,        +2.165875830245e-13,        +7.378579194800e-04,        +1.136695035113e-14,        +3.872217133730e-05,        +2.802352997092e-13,        +9.546892408181e-04,        +7.258213361147e-11,        +2.472552203459e-01,        +5.929345752201e-11,        +2.019974857054e-01,        +6.143525738456e-11,        +2.092827441934e-01,        +5.837798994356e-11,        +1.988787242633e-01,        +4.669928519994e-11,        +1.590838058566e-01,        +5.796100554022e-11,        +1.974581661684e-01,        +4.840775033304e-11,        +1.649037907747e-01,        +5.824505153783e-11,        +1.984258374722e-01,        +6.440730028031e-11,        +2.194071795676e-01,        +5.906116767682e-11,        +2.012061342369e-01,        +2.909606710480e-15,        +9.911742911423e-06,        +1.001264663043e-13,        +3.411049935573e-04
 7.00e+00,        +2.935514708646e-10,        +2.935356647411e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.748535313848e-15,        +1.617615915827e-05,        +2.156143382236e-13,        +7.345422179407e-04,        +4.748535313848e-15,        +1.617615915827e-05,        +2.156143382236e-13,        +7.345422179407e-04,        +1.092119880650e-14,        +3.720369301620e-05,        +2.799183226392e-13,        +9.536092416099e-04,        +4.496820612547e-11,        +1.531867852443e-01,        +5.806364382077e-11,        +1.978077991715e-01,        +5.581904673725e-11,        +1.901507990161e-01,        +5.861404912596e-11,        +1.996828875212e-01,        +7.065504605479e-11,        +2.406904855448e-01,        +5.916482017402e-11,        +2.015592218622e-01,        +6.883658952443e-11,        +2.344958085943e-01,        +5.874264551627e-11,        +2.001209821235e-01,        +5.325446490417e-11,        +1.814144032300e-01,        +5.835478448271e-11,        +1.987996400171e-01,        +2.447784320850e-15,        +8.338518330843e-06,        +1.001889605100e-13,        +3.413178449657e-04
 8.00e+00,        +2.935514708646e-10,        +2.935366404858e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.836114412044e-12,        +9.661387162158e-03,        +2.729474352688e-12,        +9.298581424690e-03,        +2.836114412044e-12,        +9.661387162158e-03,        +2.729474352688e-12,        +9.298581424690e-03,        +1.777729097977e-12,        +6.055936605399e-03,        +1.507216122115e-12,        +5.134677972810e-03,        +3.734788754149e-11,        +1.272277309035e-01,        +4.433342814130e-11,        +1.510320076837e-01,        +6.873925621125e-11,        +2.341642370546e-01,        +6.511248704358e-11,        +2.218206454084e-01,        +5.921314672367e-11,        +2.017129961886e-01,        +5.880592357509e-11,        +2.003358881459e-01,        +4.320199340291e-11,        +1.471700798353e-01,        +4.820087594552e-11,        +1.642073570977e-01,        +7.860632957197e-11,        +2.677769910008e-01,        +7.162056397934e-11,        +2.439919045909e-01,        +1.829013903237e-12,        +6.230641249558e-03,        +1.226671326193e-12,        +4.178937675934e-03
