        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.39034000e+00,        +1.414213562373e-01,        +2.823027720634e-01,        +8.334564109470e-04
 2.39034500e+00,        +1.414213562373e-01,        +2.823026762172e-01,        +8.329378953668e-04
 2.39035000e+00,        +1.414213562373e-01,        +2.823025803392e-01,        +8.324193332840e-04
 2.39035500e+00,        +1.414213562373e-01,        +2.823024844292e-01,        +8.319007246865e-04
 2.39036000e+00,        +1.414213562373e-01,        +2.823023884873e-01,        +8.313820695620e-04
 2.39036500e+00,        +1.414213562373e-01,        +2.823022925134e-01,        +8.308633678983e-04
 2.39037000e+00,        +1.414213562373e-01,        +2.823021965075e-01,        +8.303446196827e-04
 2.39037500e+00,        +1.414213562373e-01,        +2.823021004696e-01,        +8.298258249033e-04
 2.39038000e+00,        +1.414213562373e-01,        +2.823020043997e-01,        +8.293069835477e-04
 2.39038500e+00,        +1.414213562373e-01,        +2.823019082979e-01,        +8.287880956033e-04
 2.39039000e+00,        +1.414213562373e-01,        +2.823018121640e-01,        +8.282691610582e-04
 2.39039500e+00,        +1.414213562373e-01,        +2.823017159980e-01,        +8.277501798997e-04
 2.39040000e+00,        +1.414213562373e-01,        +2.823016198000e-01,        +8.272311521157e-04
 2.39040500e+00,        +1.414213562373e-01,        +2.823015235699e-01,        +8.267120776938e-04
 2.39041000e+00,        +1.414213562373e-01,        +2.823014273078e-01,        +8.261929566216e-04
 2.39041500e+00,        +1.414213562373e-01,        +2.823013310136e-01,        +8.256737888868e-04
 2.39042000e+00,        +1.414213562373e-01,        +2.823012346872e-01,        +8.251545744770e-04
 2.39042500e+00,        +1.414213562373e-01,        +2.823011383288e-01,        +8.246353133800e-04
 2.39043000e+00,        +1.414213562373e-01,        +2.823010419382e-01,        +8.241160055832e-04
 2.39043500e+00,        +1.414213562373e-01,        +2.823009455155e-01,        +8.235966510745e-04
 2.39044000e+00,        +1.414213562373e-01,        +2.823008490606e-01,        +8.230772498413e-04
 2.39044500e+00,        +1.414213562373e-01,        +2.823007525736e-01,        +8.225578018716e-04
 2.39045000e+00,        +1.414213562373e-01,        +2.823006560544e-01,        +8.220383071525e-04
 2.39045500e+00,        +1.414213562373e-01,        +2.823005595030e-01,        +8.215187656721e-04
 2.39046000e+00,        +1.414213562373e-01,        +2.823004629193e-01,        +8.209991774177e-04
