        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.39046500e+00,        -3.322682575940e-02,        +3.336869235026e-01
 2.39047000e+00,        -3.323297093325e-02,        +3.334758037785e-01
 2.39047500e+00,        -3.323911799823e-02,        +3.332646647945e-01
 2.39048000e+00,        -3.324526695507e-02,        +3.330535065453e-01
 2.39048500e+00,        -3.325141780456e-02,        +3.328423290256e-01
 2.39049000e+00,        -3.325757054746e-02,        +3.326311322305e-01
 2.39049500e+00,        -3.326372518455e-02,        +3.324199161545e-01
 2.39050000e+00,        -3.326988171657e-02,        +3.322086807927e-01
 2.39050500e+00,        -3.327604014433e-02,        +3.319974261396e-01
 2.39051000e+00,        -3.328220046857e-02,        +3.317861521902e-01
 2.39051500e+00,        -3.328836269007e-02,        +3.315748589392e-01
 2.39052000e+00,        -3.329452680959e-02,        +3.313635463814e-01
 2.39052500e+00,        -3.330069282793e-02,        +3.311522145117e-01
 2.39053000e+00,        -3.330686074583e-02,        +3.309408633247e-01
 2.39053500e+00,        -3.331303056407e-02,        +3.307294928154e-01
 2.39054000e+00,        -3.331920228342e-02,        +3.305181029784e-01
 2.39054500e+00,        -3.332537590466e-02,        +3.303066938087e-01
 2.39055000e+00,        -3.333155142857e-02,        +3.300952653008e-01
 2.39055500e+00,        -3.333772885590e-02,        +3.298838174497e-01
 2.39056000e+00,        -3.334390818744e-02,        +3.296723502501e-01
 2.39056500e+00,        -3.335008942395e-02,        +3.294608636968e-01
 2.39057000e+00,        -3.335627256622e-02,        +3.292493577845e-01
 2.39057500e+00,        -3.336245761503e-02,        +3.290378325081e-01
 2.39058000e+00,        -3.336864457111e-02,        +3.288262878624e-01
 2.39058500e+00,        -3.337483343532e-02,        +3.286147238420e-01
 2.39059000e+00,        -3.338102420834e-02,        +3.284031404417e-01
 2.39059500e+00,        -3.338721689100e-02,        +3.281915376564e-01
 2.39060000e+00,        -3.339341148407e-02,        +3.279799154808e-01
 2.39060500e+00,        -3.339960798834e-02,        +3.277682739097e-01
 2.39061000e+00,        -3.340580640453e-02,        +3.275566129377e-01
 2.39061500e+00,        -3.341200673350e-02,        +3.273449325598e-01
 2.39062000e+00,        -3.341820897598e-02,        +3.271332327706e-01
 2.39062500e+00,        -3.342441313275e-02,        +3.269215135648e-01
 2.39063000e+00,        -3.343061920458e-02,        +3.267097749374e-01
 2.39063500e+00,        -3.343682719228e-02,        +3.264980168829e-01
 2.39064000e+00,        -3.344303709661e-02,        +3.262862393962e-01
 2.39064500e+00,        -3.344924891835e-02,        +3.260744424720e-01
 2.39065000e+00,        -3.345546265828e-02,        +3.258626261050e-01
 2.39065500e+00,        -3.346167831719e-02,        +3.256507902901e-01
 2.39066000e+00,        -3.346789589585e-02,        +3.254389350219e-01
 2.39066500e+00,        -3.347411539506e-02,        +3.252270602952e-01
 2.39067000e+00,        -3.348033681558e-02,        +3.250151661048e-01
 2.39067500e+00,        -3.348656015821e-02,        +3.248032524453e-01
 2.39068000e+00,        -3.349278542371e-02,        +3.245913193115e-01
 2.39068500e+00,        -3.349901261288e-02,        +3.243793666982e-01
 2.39069000e+00,        -3.350524172652e-02,        +3.241673946001e-01
 2.39069500e+00,        -3.351147276537e-02,        +3.239554030119e-01
 2.39070000e+00,        -3.351770573027e-02,        +3.237433919284e-01
 2.39070500e+00,        -3.352394062196e-02,        +3.235313613442e-01
 2.39071000e+00,        -3.353017744123e-02,        +3.233193112541e-01
 2.39071500e+00,        -3.353641618888e-02,        +3.231072416529e-01
 2.39072000e+00,        -3.354265686570e-02,        +3.228951525352e-01
 2.39072500e+00,        -3.354889947246e-02,        +3.226830438959e-01
 2.39073000e+00,        -3.355514400996e-02,        +3.224709157295e-01
 2.39073500e+00,        -3.356139047899e-02,        +3.222587680308e-01
 2.39074000e+00,        -3.356763888032e-02,        +3.220466007946e-01
 2.39074500e+00,        -3.357388921475e-02,        +3.218344140155e-01
 2.39075000e+00,        -3.358014148307e-02,        +3.216222076884e-01
 2.39075500e+00,        -3.358639568604e-02,        +3.214099818077e-01
 2.39076000e+00,        -3.359265182452e-02,        +3.211977363684e-01
 2.39076500e+00,        -3.359890989921e-02,        +3.209854713651e-01
 2.39077000e+00,        -3.360516991096e-02,        +3.207731867925e-01
 2.39077500e+00,        -3.361143186055e-02,        +3.205608826453e-01
 2.39078000e+00,        -3.361769574875e-02,        +3.203485589182e-01
 2.39078500e+00,        -3.362396157639e-02,        +3.201362156060e-01
 2.39079000e+00,        -3.363022934421e-02,        +3.199238527032e-01
 2.39079500e+00,        -3.363649905306e-02,        +3.197114702047e-01
 2.39080000e+00,        -3.364277070367e-02,        +3.194990681051e-01
 2.39080500e+00,        -3.364904429688e-02,        +3.192866463991e-01
 2.39081000e+00,        -3.365531983347e-02,        +3.190742050814e-01
 2.39081500e+00,        -3.366159731423e-02,        +3.188617441467e-01
 2.39082000e+00,        -3.366787673997e-02,        +3.186492635896e-01
 2.39082500e+00,        -3.367415811145e-02,        +3.184367634050e-01
 2.39083000e+00,        -3.368044142949e-02,        +3.182242435874e-01
 2.39083500e+00,        -3.368672669487e-02,        +3.180117041314e-01
 2.39084000e+00,        -3.369301390841e-02,        +3.177991450320e-01
 2.39084500e+00,        -3.369930307088e-02,        +3.175865662837e-01
 2.39085000e+00,        -3.370559418309e-02,        +3.173739678811e-01
 2.39085500e+00,        -3.371188724584e-02,        +3.171613498190e-01
 2.39086000e+00,        -3.371818225993e-02,        +3.169487120920e-01
 2.39086500e+00,        -3.372447922613e-02,        +3.167360546948e-01
 2.39087000e+00,        -3.373077814527e-02,        +3.165233776222e-01
 2.39087500e+00,        -3.373707901813e-02,        +3.163106808686e-01
 2.39088000e+00,        -3.374338184552e-02,        +3.160979644289e-01
 2.39088500e+00,        -3.374968662822e-02,        +3.158852282976e-01
 2.39089000e+00,        -3.375599336706e-02,        +3.156724724695e-01
 2.39089500e+00,        -3.376230206283e-02,        +3.154596969393e-01
 2.39090000e+00,        -3.376861271630e-02,        +3.152469017014e-01
